==========================================================
 ANALYSIS REPORT: Week 13
==========================================================

0. Solver Configuration
-----------------------
  max_iter             : 1000
  time_limit           : 3600
  tol                  : 1e-08
  patience             : 100
  mip_rc_threshold     : 1
  mip_gap              : 0.01

1. Performance Metrics
----------------------
  Objective Value : 1,183,900.00
  RMP Relaxed Value (Root): 680,400.00
  Integrality Gap       : 74.0006 %
  MIP Best Bound (Final)  : 1,183,900.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 125.2257 sec
  Iterations      : 244
  RMP Time  : 79.6167 s
  MIP Time  : 0.2704 s
  Pool Search Time: 5.1469 s
  Graph Search Time: 40.0206 s
  MIP Decision Variables: 142 (Columns used in Final MIP)
  MIP Filtered Columns  : 1046 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 1941
  Pool Hits (Reused from History)   : 247
  Graph Gen (Newly Created)         : 931
  Pool Hit Rate                     : 21.0%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  356 / Total Gen:  356
       -> Avg Length of Unique Patterns: 47.1 hours
  Type: TypeB  | Unique Patterns:  390 / Total Gen:  780
       -> Avg Length of Unique Patterns: 34.9 hours
  Type: TypeC  | Unique Patterns:  400 / Total Gen:  800
       -> Avg Length of Unique Patterns: 24.4 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 47 hours worked
  Emp 1  (TypeB): 33 hours worked
  Emp 2  (TypeB): 36 hours worked
  Emp 3  (TypeC): 25 hours worked
  Emp 4  (TypeC): 24 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 106,016,000.00  | 5          | 0         
2     | 38,171,200.00   | 5          | 0         
3     | 22,192,000.00   | 5          | 0         
4     | 21,441,200.00   | 5          | 0         
5     | 17,687,700.00   | 5          | 0         
6     | 16,688,850.00   | 5          | 0         
7     | 16,188,342.92   | 5          | 0         
8     | 15,927,463.14   | 5          | 0         
9     | 14,967,185.73   | 5          | 0         
10    | 14,773,569.07   | 5          | 0         
11    | 14,540,486.65   | 5          | 0         
12    | 14,288,219.40   | 4          | 1         
13    | 13,188,600.00   | 4          | 1         
14    | 12,683,163.93   | 4          | 1         
15    | 11,804,473.25   | 4          | 1         
16    | 11,290,912.05   | 4          | 1         
17    | 11,129,335.47   | 4          | 1         
18    | 10,945,127.14   | 4          | 1         
19    | 10,679,798.41   | 4          | 1         
20    | 10,498,001.34   | 4          | 1         
21    | 10,480,219.49   | 4          | 1         
22    | 10,354,319.30   | 4          | 1         
23    | 10,335,383.32   | 4          | 1         
24    | 10,316,496.62   | 4          | 1         
25    | 10,268,474.78   | 4          | 1         
26    | 10,233,421.04   | 4          | 1         
27    | 10,190,770.43   | 4          | 1         
28    | 10,190,246.69   | 4          | 1         
29    | 10,189,531.25   | 4          | 1         
30    | 10,163,859.22   | 0          | 5         
31    | 7,066,479.76    | 4          | 1         
32    | 6,801,676.81    | 4          | 1         
33    | 6,725,365.35    | 4          | 1         
34    | 6,558,656.08    | 4          | 1         
35    | 6,553,994.43    | 4          | 1         
36    | 6,510,891.05    | 2          | 3         
37    | 4,470,563.61    | 4          | 1         
38    | 4,172,054.56    | 4          | 1         
39    | 4,039,735.54    | 4          | 1         
40    | 4,039,735.54    | 4          | 1         
41    | 4,020,641.89    | 2          | 3         
42    | 3,830,287.94    | 2          | 3         
43    | 3,538,282.15    | 2          | 3         
44    | 3,424,991.92    | 2          | 3         
45    | 3,310,952.01    | 2          | 3         
46    | 3,134,520.61    | 4          | 1         
47    | 3,134,520.61    | 2          | 3         
48    | 3,030,074.51    | 2          | 3         
49    | 2,993,784.29    | 2          | 3         
50    | 2,960,093.68    | 2          | 3         
51    | 2,930,683.85    | 4          | 1         
52    | 2,868,951.61    | 4          | 1         
53    | 2,842,048.96    | 2          | 3         
54    | 2,838,033.82    | 2          | 3         
55    | 2,831,768.89    | 2          | 3         
56    | 2,831,727.25    | 0          | 5         
57    | 2,595,995.74    | 2          | 3         
58    | 2,427,354.06    | 2          | 3         
59    | 2,363,327.71    | 2          | 3         
60    | 2,259,737.07    | 2          | 3         
61    | 2,193,249.53    | 2          | 3         
62    | 2,187,215.10    | 0          | 5         
63    | 1,822,357.83    | 2          | 3         
64    | 1,789,269.50    | 2          | 3         
65    | 1,773,775.28    | 2          | 3         
66    | 1,745,876.43    | 0          | 5         
67    | 1,451,561.05    | 4          | 1         
68    | 1,449,791.42    | 2          | 3         
69    | 1,434,583.83    | 4          | 1         
70    | 1,434,033.22    | 2          | 3         
71    | 1,320,326.94    | 2          | 3         
72    | 1,320,326.94    | 2          | 3         
73    | 1,302,703.52    | 2          | 3         
74    | 1,299,649.45    | 2          | 3         
75    | 1,299,649.44    | 2          | 3         
76    | 1,282,292.43    | 2          | 3         
77    | 1,280,700.28    | 0          | 5         
78    | 1,192,770.00    | 2          | 3         
79    | 1,192,029.85    | 0          | 5         
80    | 1,109,987.00    | 0          | 5         
81    | 1,106,018.83    | 0          | 5         
82    | 1,095,034.74    | 2          | 3         
83    | 1,091,643.94    | 0          | 5         
84    | 1,086,961.52    | 0          | 5         
85    | 1,047,131.89    | 0          | 5         
86    | 1,004,482.25    | 0          | 5         
87    | 967,330.47      | 0          | 5         
88    | 945,355.54      | 0          | 5         
89    | 930,602.97      | 0          | 5         
90    | 878,683.02      | 0          | 5         
91    | 875,721.93      | 0          | 5         
92    | 875,721.93      | 0          | 5         
93    | 874,784.50      | 0          | 5         
94    | 805,340.72      | 0          | 5         
95    | 805,340.72      | 0          | 5         
96    | 791,855.46      | 0          | 5         
97    | 732,416.97      | 0          | 5         
98    | 708,843.55      | 2          | 3         
99    | 708,843.55      | 0          | 5         
100   | 708,843.55      | 0          | 5         
101   | 708,843.55      | 0          | 5         
102   | 708,099.12      | 0          | 5         
103   | 708,099.12      | 0          | 5         
104   | 703,925.76      | 0          | 5         
105   | 701,739.28      | 0          | 5         
106   | 692,379.17      | 0          | 5         
107   | 692,379.17      | 0          | 5         
108   | 692,379.17      | 0          | 5         
109   | 692,379.17      | 0          | 5         
110   | 691,158.82      | 0          | 5         
111   | 691,158.82      | 0          | 5         
112   | 691,158.82      | 0          | 5         
113   | 690,234.46      | 0          | 5         
114   | 687,364.28      | 0          | 5         
115   | 687,364.28      | 0          | 5         
116   | 687,364.28      | 0          | 5         
117   | 687,364.28      | 0          | 5         
118   | 687,364.28      | 0          | 5         
119   | 686,711.24      | 0          | 5         
120   | 686,711.24      | 0          | 5         
121   | 686,474.53      | 0          | 5         
122   | 686,205.84      | 0          | 5         
123   | 686,205.84      | 0          | 5         
124   | 686,065.28      | 0          | 5         
125   | 686,065.28      | 0          | 5         
126   | 685,909.63      | 0          | 5         
127   | 685,909.63      | 0          | 5         
128   | 685,909.63      | 0          | 5         
129   | 685,714.56      | 0          | 5         
130   | 685,512.52      | 0          | 5         
131   | 685,512.52      | 0          | 5         
132   | 685,497.00      | 0          | 5         
133   | 685,201.41      | 0          | 4         
134   | 684,630.34      | 0          | 5         
135   | 684,630.34      | 0          | 5         
136   | 684,503.49      | 0          | 5         
137   | 684,503.49      | 0          | 5         
138   | 684,342.88      | 0          | 5         
139   | 684,342.88      | 0          | 5         
140   | 683,745.73      | 0          | 4         
141   | 683,640.76      | 0          | 5         
142   | 683,054.16      | 0          | 5         
143   | 682,783.71      | 0          | 5         
144   | 682,783.71      | 0          | 5         
145   | 682,783.71      | 0          | 5         
146   | 682,783.71      | 0          | 5         
147   | 682,783.71      | 0          | 5         
148   | 682,629.72      | 0          | 5         
149   | 682,629.72      | 0          | 5         
150   | 682,466.47      | 0          | 5         
151   | 682,466.47      | 0          | 5         
152   | 682,466.47      | 0          | 5         
153   | 682,374.89      | 0          | 5         
154   | 682,200.00      | 0          | 5         
155   | 682,200.00      | 0          | 4         
156   | 682,200.00      | 0          | 4         
157   | 682,200.00      | 0          | 5         
158   | 682,178.48      | 0          | 5         
159   | 682,178.48      | 0          | 5         
160   | 682,040.69      | 0          | 5         
161   | 682,040.69      | 0          | 5         
162   | 682,040.69      | 0          | 5         
163   | 681,827.89      | 0          | 5         
164   | 681,736.15      | 0          | 5         
165   | 681,736.15      | 0          | 5         
166   | 681,736.15      | 0          | 5         
167   | 681,736.15      | 0          | 4         
168   | 681,358.54      | 0          | 5         
169   | 681,358.54      | 0          | 5         
170   | 681,358.54      | 0          | 4         
171   | 681,358.54      | 0          | 5         
172   | 681,326.67      | 0          | 5         
173   | 681,325.00      | 0          | 5         
174   | 681,053.29      | 0          | 5         
175   | 681,053.29      | 0          | 5         
176   | 681,053.29      | 0          | 5         
177   | 681,053.29      | 0          | 5         
178   | 681,053.29      | 0          | 5         
179   | 681,053.29      | 0          | 5         
180   | 681,053.29      | 0          | 5         
181   | 681,053.29      | 0          | 5         
182   | 681,053.29      | 0          | 5         
183   | 681,053.29      | 0          | 5         
184   | 681,053.29      | 0          | 5         
185   | 681,053.29      | 0          | 5         
186   | 681,053.29      | 0          | 5         
187   | 681,053.29      | 0          | 5         
188   | 681,039.76      | 0          | 5         
189   | 681,039.76      | 0          | 5         
190   | 681,039.76      | 0          | 5         
191   | 681,039.76      | 0          | 5         
192   | 681,039.76      | 0          | 5         
193   | 681,021.47      | 0          | 5         
194   | 681,021.47      | 0          | 5         
195   | 680,987.10      | 0          | 5         
196   | 680,987.10      | 0          | 5         
197   | 680,987.10      | 0          | 5         
198   | 680,958.58      | 0          | 5         
199   | 680,958.58      | 0          | 5         
200   | 680,958.58      | 0          | 5         
201   | 680,958.58      | 0          | 5         
202   | 680,958.58      | 0          | 5         
203   | 680,888.33      | 0          | 5         
204   | 680,857.69      | 0          | 5         
205   | 680,857.69      | 0          | 5         
206   | 680,857.69      | 0          | 5         
207   | 680,857.69      | 0          | 5         
208   | 680,762.00      | 0          | 5         
209   | 680,762.00      | 0          | 5         
210   | 680,762.00      | 0          | 5         
211   | 680,750.00      | 0          | 3         
212   | 680,671.95      | 0          | 5         
213   | 680,671.95      | 0          | 5         
214   | 680,554.65      | 0          | 5         
215   | 680,554.65      | 0          | 5         
216   | 680,554.65      | 0          | 5         
217   | 680,554.65      | 0          | 5         
218   | 680,541.04      | 0          | 5         
219   | 680,541.04      | 0          | 4         
220   | 680,541.04      | 0          | 5         
221   | 680,490.00      | 0          | 4         
222   | 680,436.73      | 0          | 5         
223   | 680,400.00      | 0          | 3         
224   | 680,400.00      | 0          | 3         
225   | 680,400.00      | 0          | 5         
226   | 680,400.00      | 0          | 4         
227   | 680,400.00      | 0          | 3         
228   | 680,400.00      | 0          | 5         
229   | 680,400.00      | 0          | 2         
230   | 680,400.00      | 0          | 4         
231   | 680,400.00      | 0          | 2         
232   | 680,400.00      | 0          | 3         
