col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,3,TypeC,27700,011111100000000000000000000000000000000000000000000000000000000111110000000000000000011100000000000000000000000000000000000111111000000000000000000000000000011111000000,0,0
1,4,TypeC,27700,011111100000000000000000000000000000000000000000000000000000000111110000000000000000011100000000000000000000000000000000000111111000000000000000000000000000011111000000,0,0
2,0,TypeA,53100,000000000000000000000000000000111111111100000000000000000000000000000001111111110000000000000000000000000011111111110000000000001111111110000000000000111111111100000000,0,0
3,1,TypeB,40100,000000111111110000000000000000000000000000000000000000001111111100000000000000111111110000000000011111110000000000000000000000000000000000000000000111111100000000000000,0,0
4,2,TypeB,40100,000000111111110000000000000000000000000000000000000000001111111100000000000000111111110000000000011111110000000000000000000000000000000000000000000111111100000000000000,0,0
5,3,TypeC,29000,011111100000000000000000000000000000000000000000000000000000000111110000000000000000011110000000000000000000000000000000000111111000000000000000000000000000011111000000,0,0
6,4,TypeC,29000,011111100000000000000000000000000000000000000000000000000000000111110000000000000000011110000000000000000000000000000000000111111000000000000000000000000000011111000000,0,0
7,0,TypeA,52500,000000000000000000000000000000111111111100000000000000000000000111111111000000000000000000000000000000000011111111110000000000001111111111000000000000000000000111111111,0,0
8,1,TypeB,36100,000000000000000111111110000000000000000111111100000000000000000111100000000000000000000000000000000000000000111111110000000000011111110000000000000000000000000000000000,0,0
9,2,TypeB,36100,000000000000000111111110000000000000000111111100000000000000000111100000000000000000000000000000000000000000111111110000000000011111110000000000000000000000000000000000,0,0
10,3,TypeC,25600,011111100000000000000000001111100000000000000111110000000000000111000000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000,0,0
11,4,TypeC,25600,011111100000000000000000001111100000000000000111110000000000000111000000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000,0,0
12,0,TypeA,52200,000000000000111111111100000000000000000000000000011111111100000000000000000000000000000000000000000000000011111111110000000000011111111110000000000000000111111111000000,0,0
13,1,TypeB,42800,000000000111111110000000000000000000000000000000000000000000000001111111000000000000000000000000000000011111110000000000000000011111111000000000000000011111111000000000,0,0
14,2,TypeB,42800,000000000111111110000000000000000000000000000000000000000000000001111111000000000000000000000000000000011111110000000000000000011111111000000000000000011111111000000000,0,0
15,3,TypeC,28300,011111100000000000000000000000111111000000000000000000011100000000000000000000000000000000000000000000011110000000000000000000001111110000000000000000000000000000000000,0,0
16,4,TypeC,28300,011111100000000000000000000000111111000000000000000000011100000000000000000000000000000000000000000000011110000000000000000000001111110000000000000000000000000000000000,0,0
17,0,TypeA,51300,000000000000000000000000000000111111111100000000000000000000000111111111000000000000000000000000000000000011111111110000000000011111111110000000000000000111111111000000,0,0
18,1,TypeB,40500,000000000111111110000000000000000000000000000000000000000000000001111111000000000000011111100000000000000000000000000000000000011111111000000000000000000000000001111111,0,0
