==========================================================
 ANALYSIS REPORT: Week 14
==========================================================

1. Performance Metrics
----------------------
  Objective Value : 6,724,000.00
  Execution Time  : 88.7448 sec
  Iterations      : 58
  RMP Time (LP)   : 41.4929 s
  RMP Time (MIP)  : 30.5041 s
  Pool Search Time: 11.5800 s
  Graph Search Time: 5.0330 s
  MIP Decision Variables: 856 (Columns used in Final MIP)
  MIP Filtered Columns  : 1280 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 7740
  Pool Hits (Reused from History)   : 1996
  Graph Gen (Newly Created)         : 100
  Pool Hit Rate                     : 95.2%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  386 / Total Gen: 1544
       -> Avg Length of Unique Patterns: 45.4 hours
  Type: TypeB  | Unique Patterns:  386 / Total Gen: 3088
       -> Avg Length of Unique Patterns: 33.4 hours
  Type: TypeC  | Unique Patterns:  386 / Total Gen: 3088
       -> Avg Length of Unique Patterns: 22.9 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 48 hours worked
  Emp 1  (TypeA): 44 hours worked
  Emp 2  (TypeA): 48 hours worked
  Emp 3  (TypeA): 49 hours worked
  Emp 4  (TypeB): 35 hours worked
  Emp 5  (TypeB): 38 hours worked
  Emp 6  (TypeB): 35 hours worked
  Emp 7  (TypeB): 38 hours worked
  Emp 8  (TypeB): 38 hours worked
  Emp 9  (TypeB): 39 hours worked
  Emp 10 (TypeB): 34 hours worked
  Emp 11 (TypeB): 37 hours worked
  Emp 12 (TypeC): 28 hours worked
  Emp 13 (TypeC): 27 hours worked
  Emp 14 (TypeC): 22 hours worked
  Emp 15 (TypeC): 28 hours worked
  Emp 16 (TypeC): 25 hours worked
  Emp 17 (TypeC): 21 hours worked
  Emp 18 (TypeC): 22 hours worked
  Emp 19 (TypeC): 29 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 568,048,000.00  | 40         | 0         
2     | 385,234,000.00  | 40         | 0         
3     | 166,066,500.00  | 40         | 0         
4     | 89,170,700.00   | 40         | 0         
5     | 45,270,850.00   | 40         | 0         
6     | 36,769,800.00   | 40         | 0         
7     | 23,521,974.60   | 40         | 0         
8     | 16,060,584.53   | 40         | 0         
9     | 12,291,859.78   | 40         | 0         
10    | 9,878,648.75    | 40         | 0         
11    | 7,429,190.60    | 40         | 0         
12    | 5,173,091.54    | 40         | 0         
13    | 3,379,950.31    | 40         | 0         
14    | 2,097,320.71    | 40         | 0         
15    | 1,627,057.79    | 40         | 0         
16    | 1,305,659.87    | 40         | 0         
17    | 865,423.39      | 40         | 0         
18    | 764,216.44      | 40         | 0         
19    | 753,343.12      | 40         | 0         
20    | 748,701.17      | 40         | 0         
21    | 744,868.85      | 40         | 0         
22    | 742,218.76      | 40         | 0         
23    | 738,290.74      | 40         | 0         
24    | 736,840.25      | 40         | 0         
25    | 734,677.96      | 40         | 0         
26    | 733,915.05      | 40         | 0         
27    | 733,079.92      | 40         | 0         
28    | 732,800.67      | 40         | 0         
29    | 732,403.32      | 28         | 0         
30    | 732,328.74      | 12         | 0         
31    | 732,328.71      | 0          | 20        
32    | 723,311.00      | 40         | 0         
33    | 718,229.23      | 40         | 0         
34    | 715,180.24      | 40         | 0         
35    | 714,629.30      | 40         | 0         
36    | 713,528.59      | 40         | 0         
37    | 713,012.02      | 40         | 0         
38    | 712,817.85      | 40         | 0         
39    | 712,477.83      | 40         | 0         
40    | 712,464.49      | 12         | 0         
41    | 712,456.08      | 0          | 20        
42    | 707,062.06      | 40         | 0         
43    | 705,047.52      | 40         | 0         
44    | 704,913.73      | 40         | 0         
45    | 704,660.16      | 40         | 0         
46    | 704,443.03      | 40         | 0         
47    | 704,291.78      | 16         | 0         
48    | 704,247.51      | 4          | 20        
49    | 701,487.99      | 40         | 0         
50    | 700,898.02      | 40         | 0         
51    | 700,635.71      | 40         | 0         
52    | 700,555.93      | 16         | 0         
53    | 700,530.75      | 0          | 20        
54    | 696,292.61      | 40         | 0         
55    | 695,274.91      | 40         | 0         
56    | 695,254.99      | 40         | 0         
57    | 695,204.13      | 28         | 0         
58    | 695,203.63      | 0          | 20        
