col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,0,TypeA,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
1,0,TypeA,8000,000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
2,1,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
3,1,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
4,2,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
5,2,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
6,3,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
7,3,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
8,4,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
9,4,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
10,0,TypeA,54200,000000000000000000000000000011111111110000000000000000000111111111100000000000000000000000000000000011111111110000000000000000001111111111000000000000111111111100000000,1,0
11,1,TypeB,38400,000111111100000000000000001111110000000000000000000000000000011111110000000000000000000000000000000111111110000000000000000000000011111111000000000000000000000000000000,1,0
12,2,TypeB,38400,000111111100000000000000001111110000000000000000000000000000011111110000000000000000000000000000000111111110000000000000000000000011111111000000000000000000000000000000,1,0
13,3,TypeC,32400,000111111000000000000000001111110000000000000000000000000000001111110000000000000000000000000000000111111000000000000000000000000000111111000000000000000000000000000000,1,0
14,4,TypeC,32400,000111111000000000000000001111110000000000000000000000000000001111110000000000000000000000000000000111111000000000000000000000000000111111000000000000000000000000000000,1,0
15,0,TypeA,53300,000000000000011111111110000000000000000000000000011111111100000000000000000000011111111110000000000000000011111111110000000000000000000000000000000111111110000000000000,1,0
16,1,TypeB,40500,000000000000000111111110000000000000000000000000000000000000000000000000000000000000011111100000000000000011111110000000001111111100000000000000000111111100000000000000,1,0
17,2,TypeB,40500,000000000000000111111110000000000000000000000000000000000000000000000000000000000000011111100000000000000011111110000000001111111100000000000000000111111100000000000000,1,0
18,3,TypeC,29200,000000000000011111100000000000000000000000000000000000000000000000000000000000000000011111100000000000000000111110000000000000011100000000000000000111110000000000000000,1,0
19,4,TypeC,29200,000000000000011111100000000000000000000000000000000000000000000000000000000000000000011111100000000000000000111110000000000000011100000000000000000111110000000000000000,1,0
20,0,TypeA,51100,000000111111110000000000000000000111111110000000000011111111000000000001111111111000000000000000000000000000000000011111111100000000000000000000000000000000000000000000,1,0
21,1,TypeB,31200,000000111111110000000000000000000011111100000000000000011110000000000000000000111111110000000000000000000000000000000000111100000000000000000000000000000000000000000000,1,0
22,2,TypeB,31200,000000111111110000000000000000000011111100000000000000011110000000000000000000111111110000000000000000000000000000000000111100000000000000000000000000000000000000000000,1,0
23,3,TypeC,25900,000000000111110000000000000000000011111100000000000000011110000000000000000000111000000000000000000000000000000000000000111100000000000000000000000000000000000000000000,1,0
24,4,TypeC,25900,000000000111110000000000000000000011111100000000000000011110000000000000000000111000000000000000000000000000000000000000111100000000000000000000000000000000000000000000,1,0
25,0,TypeA,45800,000000000001111111100000000000111111111100000000000000001111111100000000000000011111111100000000000000000000000000000000000000000000000000000000000000000111111111000000,1,0
26,1,TypeB,31800,000000000000111110000000000000000000000000000000000000001111111100000000000000000000111100000000011111110000000000000000000000000000000000000000000000000000111111000000,1,0
27,2,TypeB,31800,000000000000111110000000000000000000000000000000000000001111111100000000000000000000111100000000011111110000000000000000000000000000000000000000000000000000111111000000,1,0
28,3,TypeC,25800,000000000000111110000000000000000000000000000000000000001111000000000001110000000000001110000000000000000000000000000000000000000000000000000000000000000000111111000000,1,0
29,4,TypeC,25800,000000000000111110000000000000000000000000000000000000001111000000000001110000000000001110000000000000000000000000000000000000000000000000000000000000000000111111000000,1,0
30,0,TypeA,50000,000000000000000000000000000000000000001111111100000000000000000000000001111111110000000000000000000000011111111100000000000000001111111110000000000000000000000111111111,1,0
31,1,TypeB,33900,000000000000000000000000000000000000000000000111110000000000000000000001111000000000000000000000000000001111111100000000000000001111110000000000000000000000000001111111,1,0
32,2,TypeB,33900,000000000000000000000000000000000000000000000111110000000000000000000001111000000000000000000000000000001111111100000000000000001111110000000000000000000000000001111111,1,0
