col_id,emp_id,emp_type,cost,schedule_pattern
0,0,TypeA,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1,0,TypeA,8000,000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2,1,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3,1,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
4,2,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
5,2,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
6,3,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
7,3,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
8,4,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
9,4,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10,0,TypeA,53500,111111111000000000000000000000011111111110000000000000001111111111000000000000000000000000000000000000111111111100000000000000000111111111100000000000000000000000000000
11,1,TypeB,40400,001111111000000000000000000000011111110000000000000000000000111111110000000000000000000000000000000000001111111100000000000000000000000000000011111111000000000000000000
12,2,TypeB,40400,001111111000000000000000000000011111110000000000000000000000111111110000000000000000000000000000000000001111111100000000000000000000000000000011111111000000000000000000
13,3,TypeC,31100,000111111000000000000000000000011111100000000000000000000000000000000000000000000000000000001111110000000000000000000000000000111111000000000011111000000000000000000000
14,4,TypeC,31100,000111111000000000000000000000011111100000000000000000000000000000000000000000000000000000001111110000000000000000000000000000111111000000000011111000000000000000000000
15,0,TypeA,51600,000000000000000011111111000000000000000011111111000000000000000000000000000000000000111111111100000000000000000000111111111000000000000000000000000000001111111111000000
16,1,TypeB,40400,000000000000000001111111000000000000000011111111000000000000000000000111111110000000000111111100000000000000000000000000000000000000000000000000000000000000000111111110
17,2,TypeB,40400,000000000000000001111111000000000000000011111111000000000000000000000111111110000000000111111100000000000000000000000000000000000000000000000000000000000000000111111110
18,3,TypeC,26200,000000000000000000111111000000000000000000111111000000000000000000000000000111110000000000000000000000000000000000000000111000000000000000000000000000000000011111000000
19,4,TypeC,26200,000000000000000000111111000000000000000000111111000000000000000000000000000111110000000000000000000000000000000000000000111000000000000000000000000000000000011111000000
20,0,TypeA,45700,000000000011111111000000000000000000000000000000000001111111110000000000000000111111111100000000000000000000000000000000000000000111111110000000000000011111111000000000
21,1,TypeB,40500,000000000011111111000000000000000000000000000000000001111100000000000000000000111111110000000000000000000000000000000000000000000111111110000000000000011111110000000000
22,2,TypeB,40500,000000000011111111000000000000000000000000000000000001111100000000000000000000111111110000000000000000000000000000000000000000000111111110000000000000011111110000000000
23,3,TypeC,26800,000000000011110000000000000000000000000000000000000001111100000000000000000000000011111100000000000000000000000000000000000000000000011110000000000000011100000000000000
24,4,TypeC,26800,000000000011110000000000000000000000000000000000000001111100000000000000000000000011111100000000000000000000000000000000000000000000011110000000000000011100000000000000
25,0,TypeA,52600,000000000000000000000000000000000001111111100000000000000000111111111100000000000000000000000001111111100000000000000000111111111100000000000000000000011111111110000000
26,1,TypeB,35900,000000000000000000000000000000000000111110000000000000000000000000011111100000000000000000000001111111100000000000000000111111110000000000000000000011111000000000000000
27,2,TypeB,35900,000000000000000000000000000000000000111110000000000000000000000000011111100000000000000000000001111111100000000000000000111111110000000000000000000011111000000000000000
28,3,TypeC,29100,000000000000000000000000000000000000111110000000000000000000000000011111100000000000000000000001111110000000000000000000000000111110000000000000000011111000000000000000
29,4,TypeC,29100,000000000000000000000000000000000000111110000000000000000000000000011111100000000000000000000001111110000000000000000000000000111110000000000000000011111000000000000000
30,0,TypeA,50600,000000000000000000000000000011111111110000000000000000000000000000000000000000000000111111111100000000000011111111100000000000000001111111100000000000000000011111111110
31,1,TypeB,38800,000000000000000000000000000000001111110000000000000000000000000000000000000000000000111111100000000000000011111000000000000000000001111111100000000000000000000111111110
32,2,TypeB,38800,000000000000000000000000000000001111110000000000000000000000000000000000000000000000111111100000000000000011111000000000000000000001111111100000000000000000000111111110
33,3,TypeC,31000,000000000000000000000000000000001111110000000000000000000000000000000000000000000000000111100000000000000011111000000000000000000000011111100000000000000000011110000000
34,4,TypeC,31000,000000000000000000000000000000001111110000000000000000000000000000000000000000000000000111100000000000000011111000000000000000000000011111100000000000000000011110000000
35,0,TypeA,50400,000000000000000000000000000000000000000000000000000000001111111100000000000111111111100000000000000000000011111111100000000000000000000000111111110000000000011111111110
36,1,TypeB,34600,000000000000000000000000000000000000000000000000000000001111110000000000111111110000000000000000000000000011111000000000000000000000000000000011110000000000000111111110
37,2,TypeB,34600,000000000000000000000000000000000000000000000000000000001111110000000000111111110000000000000000000000000011111000000000000000000000000000000011110000000000000111111110
38,3,TypeC,30500,000000001111110000000000000000000000000000000000000000001111110000000000000111110000000000000000000000000011111000000000000000000000000000000011110000000000000000000000
39,4,TypeC,30500,000000001111110000000000000000000000000000000000000000001111110000000000000111110000000000000000000000000011111000000000000000000000000000000011110000000000000000000000
40,0,TypeA,48600,000000000000000000000000000000001111111110000000000000001111111100000000000000000000000000000000000011111111110000000000000000111111110000000000000000011111111110000000
41,1,TypeB,35400,000000001111110000000000000000000011111110000000000000001111110000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000111111110
42,2,TypeB,35400,000000001111110000000000000000000011111110000000000000001111110000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000111111110
43,3,TypeC,32500,000000001111110000000000000000000000000000000000000000001111110000000000000000000000000000000000000011111100000000000000001111110000000000000000000000000000011110000000
44,4,TypeC,32500,000000001111110000000000000000000000000000000000000000001111110000000000000000000000000000000000000011111100000000000000001111110000000000000000000000000000011110000000
45,0,TypeA,52000,000000000000000000000000000000001111111110000000000000000111111111000000000000000000000000001111111110000000000000111111111000000000000000000000000000011111111110000000
46,1,TypeB,34000,000000001111110000000000000000000000000011111111000000000000111111000000000000000000000000111111110000000000011111100000000000000000000000000000000000000000000000000000
47,2,TypeB,34000,000000001111110000000000000000000000000011111111000000000000111111000000000000000000000000111111110000000000011111100000000000000000000000000000000000000000000000000000
48,3,TypeC,31200,000000001111110000000000000000000000000000000111000000000000111111000000000000000000000000001111110000000000011111100000000000000000000000000000000000000000000000000000
49,4,TypeC,31200,000000001111110000000000000000000000000000000111000000000000111111000000000000000000000000001111110000000000011111100000000000000000000000000000000000000000000000000000
50,0,TypeA,52000,000000000011111111110000000000001111111110000000000000000000000000000000000000011111111100000000000000000000000000000000011111111110000000000000011111111000000000000000
51,1,TypeB,39800,000000000000000000111111000000000011111110000000000000000000000000000000000000000011111100000000000000000000000000000000111111110000000000000000011111111000000000000000
52,2,TypeB,39800,000000000000000000111111000000000011111110000000000000000000000000000000000000000011111100000000000000000000000000000000111111110000000000000000011111111000000000000000
53,3,TypeC,34100,000000000000000000111111000000000000011111100000000000000000000000000000000000011111100000000000000000000000011111100000000000000111110000000000000000000000000000000000
54,4,TypeC,34100,000000000000000000111111000000000000011111100000000000000000000000000000000000011111100000000000000000000000011111100000000000000111110000000000000000000000000000000000
55,0,TypeA,53900,000000111111110000000000000000000000000000000000000001111111110000000000000000000000000000000001111111100000000000111111111000000000000000000001111111111000000000000000
56,1,TypeB,44800,000000111111110000000000000000000000000011111111000000000000000000000000000000000000000000000001111111100000000000000000000000000000000000000011111111000000000111111110
57,2,TypeB,44800,000000111111110000000000000000000000000011111111000000000000000000000000000000000000000000000001111111100000000000000000000000000000000000000011111111000000000111111110
58,3,TypeC,29000,000000001111110000000000000000000000000000000000000000001111110000000000000000000000000000000001111110000000000000000000111000000000000000000011111000000000000000000000
59,4,TypeC,29000,000000001111110000000000000000000000000000000000000000001111110000000000000000000000000000000001111110000000000000000000111000000000000000000011111000000000000000000000
60,0,TypeA,54600,001111111110000000000000000000001111111110000000000000000000000000011111111110000000000000000000000000000000000000000000000000011111111110000000000000011111111110000000
61,1,TypeB,42800,111111000000000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000111111110000000000000000000111111110000000000000000000000111111110
62,2,TypeB,42800,111111000000000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000111111110000000000000000000111111110000000000000000000000111111110
63,3,TypeC,32500,111111000000000000000000000000001111110000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000011111100000000000000000000011110000000
64,4,TypeC,32500,111111000000000000000000000000001111110000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000011111100000000000000000000011110000000
65,0,TypeA,53900,000000111111110000000000000011111111110000000000000001111111110000000000000000000000000000000000000000000000000000000000111111111100000000000000000000011111111110000000
66,1,TypeB,40500,000000111111110000000000000000000000000011111111000000000111110000000000000000000000000000000000000000000000000000000000111111110000000000000000000000011111110000000000
67,2,TypeB,40500,000000111111110000000000000000000000000011111111000000000111110000000000000000000000000000000000000000000000000000000000111111110000000000000000000000011111110000000000
68,3,TypeC,24800,000000111000000000000000000000000000000011111100000000001111110000000000000000000000000000000000000000000000000000000000111000000000000000000000000011111000000000000000
69,4,TypeC,24800,000000111000000000000000000000000000000011111100000000001111110000000000000000000000000000000000000000000000000000000000111000000000000000000000000011111000000000000000
70,0,TypeA,52600,000001111111110000000000000000000000000000000000000000000000111111111100000000000000111111111100000000000000000000000000000000000111111111100000000000011111111110000000
71,1,TypeB,37900,000000001111110000000000000000000000000000000000000000000000111111110000000000000000000111111100000000000000000000000000000000000011111111000000000011111000000000000000
72,2,TypeB,37900,000000001111110000000000000000000000000000000000000000000000111111110000000000000000000111111100000000000000000000000000000000000011111111000000000011111000000000000000
73,3,TypeC,27700,000000001111110000000000000000000000000000000000000000000000000001111100000000000000000000111100000000000000000000000000000000000000011111000000000011111000000000000000
74,4,TypeC,27700,000000001111110000000000000000000000000000000000000000000000000001111100000000000000000000111100000000000000000000000000000000000000011111000000000011111000000000000000
75,0,TypeA,53600,000000000011111111100000000000011111111110000000000000000000111111111100000000000000000000000111111111100000000000000000000000000000000000000000001111111100000000000000
76,1,TypeB,39100,000000000000011111100000000000000000000011111111000000000000111111110000000000000000000000000001111111100000000000000000000000000000000000000000001111111000000000000000
77,2,TypeB,39100,000000000000011111100000000000000000000011111111000000000000111111110000000000000000000000000001111111100000000000000000000000000000000000000000001111111000000000000000
78,3,TypeC,31900,000000000000011111100000000000000000011111100000000000001111110000000000000111110000000000000000000000000000000000000000000000000000000000000000000011111000000000000000
79,4,TypeC,31900,000000000000011111100000000000000000011111100000000000001111110000000000000111110000000000000000000000000000000000000000000000000000000000000000000011111000000000000000
80,0,TypeA,57300,000000000011111111110000000000000000000000000000000000000000011111111100000000000000000000001111111110000000000000000000011111111110000000000001111111111000000000000000
81,1,TypeB,40800,000000000000000001111111000000000000000011111111000000000000000000000000000000000000000000001111100000000000000000000000111111110000000000000011111111000000000000000000
82,2,TypeB,40800,000000000000000001111111000000000000000011111111000000000000000000000000000000000000000000001111100000000000000000000000111111110000000000000011111111000000000000000000
83,3,TypeC,28100,111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000011111100000000000111111000000000000000011111000000000000000
84,4,TypeC,28100,111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000011111100000000000111111000000000000000011111000000000000000
85,0,TypeA,51600,000000000000000000000000000000011111111110000000000000000000011111111100000000000000000000000000000011111111110000000000000000000011111111100000000000011111111110000000
86,1,TypeB,39100,000000000000000000000011111110000000000011111111000000000000000001111111100000000000000000000000000000001111111000000000111111100000000000000000000000000000000000000000
87,2,TypeB,39100,000000000000000000000011111110000000000011111111000000000000000001111111100000000000000000000000000000001111111000000000111111100000000000000000000000000000000000000000
88,3,TypeC,30200,000000000000000000000000000000001111110000000000000000000000000001111100000000000000000000000000000000000011111000000000000000000000011111100000000001111000000000000000
