col_id,emp_id,emp_type,cost,schedule_pattern
0,0,TypeA,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1,0,TypeA,8000,000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2,1,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3,1,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
4,2,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
5,2,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
6,3,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
7,3,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
8,4,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
9,4,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10,0,TypeA,53400,000000000000000000000111111111100000000000000000000000001111111100000000000000011111111110000000000000011111111110000000000000000000000000000000000000111111111100000000
11,1,TypeB,42400,000000000000000000011111111000000000000000000000000000001111111100000000000000000111111110000000000000000111111110000000000000000000000000000000000000001111111100000000
12,2,TypeB,42400,000000000000000000011111111000000000000000000000000000001111111100000000000000000111111110000000000000000111111110000000000000000000000000000000000000001111111100000000
13,3,TypeC,30300,000000000000000000000111111000000000000000000000000000001111110000000000111100000000000000000000000000011111000000000000000000000000000000000000000000111111000000000000
14,4,TypeC,30300,000000000000000000000111111000000000000000000000000000001111110000000000111100000000000000000000000000011111000000000000000000000000000000000000000000111111000000000000
15,0,TypeA,48200,000000001111111111000000000001111111110000000000000000000000000000000000000000000000000000000000000000000000000111111110000000000011111111000000000000000000000111111111
16,1,TypeB,36200,000000000000111111000000000001111111000000000000111110000000000000000000000000000000000000000000000000000000000000000000000000000011111111000000000000000000000000111111
17,2,TypeB,36200,000000000000111111000000000001111111000000000000111110000000000000000000000000000000000000000000000000000000000000000000000000000011111111000000000000000000000000111111
18,3,TypeC,31200,000000000000111111000000000000000111110000000000111110000000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000000000111111
19,4,TypeC,31200,000000000000111111000000000000000111110000000000111110000000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000000000111111
20,0,TypeA,51000,000000111111110000000000000000000000000000000000000000000000001111111100000000000000000001111111100000000000000000000000111111110000000000000011111111110000000000000000
21,1,TypeB,34400,000000111111110000000000000000000000000000000000000000000000001111110000000000111110000000001111100000000000000000000000111111110000000000000000000000000000000000000000
22,2,TypeB,34400,000000111111110000000000000000000000000000000000000000000000001111110000000000111110000000001111100000000000000000000000111111110000000000000000000000000000000000000000
23,3,TypeC,26500,000000001111110000000000000000000000000000000000000000000000000000000000000000111000000000001111100000000000000000000000001111110000000000000011111000000000000000000000
24,4,TypeC,26500,000000001111110000000000000000000000000000000000000000000000000000000000000000111000000000001111100000000000000000000000001111110000000000000011111000000000000000000000
25,0,TypeA,48000,111111110000000000000000000000000111111110000000000000000000000000011111111000000000000000000000000000000000000000000000000000011111111110000000000000011111111000000000
26,1,TypeB,39500,000000000000000000000000000000000111111100000000000000000000000000011111111000000000000000000000000000000000000000011111100000000001111110000000000000011111111000000000
27,2,TypeB,39500,000000000000000000000000000000000111111100000000000000000000000000011111111000000000000000000000000000000000000000011111100000000001111110000000000000011111111000000000
28,3,TypeC,28900,000000000000000000000000000000000000000000000000000000000000000000000111111000000000011110000000000000000000000000011111100000000001111110000000000000000000111000000000
29,4,TypeC,28900,000000000000000000000000000000000000000000000000000000000000000000000111111000000000011110000000000000000000000000011111100000000001111110000000000000000000111000000000
30,0,TypeA,43800,000000000001111111100000000000000111111110000000000000000000000000000000000000000011111111000000000000000000000000000000000000111111110000000000000000111111111100000000
31,1,TypeB,30800,000000000000011110000000000000000111111100000000000000000000000000000000000000000011111110000000000000000000000111110000000000111111000000000000000000000000000000000000
32,2,TypeB,30800,000000000000011110000000000000000111111100000000000000000000000000000000000000000011111110000000000000000000000111110000000000111111000000000000000000000000000000000000
33,3,TypeC,26800,000000000000011110000000000000000111000000000000000000000000000000000000000000000000011110000000000000000000000111110000000000111111000000000000000000000000000000000000
34,4,TypeC,26800,000000000000011110000000000000000111000000000000000000000000000000000000000000000000011110000000000000000000000111110000000000111111000000000000000000000000000000000000
35,0,TypeA,47600,000000000000111111110000000000000000000000000000000000001111111100000000000111111110000000000000000000011111111110000000000000011111111110000000000000000000000000000000
36,1,TypeB,40400,000000000000011111110000000000000000000000000000000000001111111000000000000111111110000000000000000000000000000111111110000000000011111111000000000000000000000000000000
37,2,TypeB,40400,000000000000011111110000000000000000000000000000000000001111111000000000000111111110000000000000000000000000000111111110000000000011111111000000000000000000000000000000
38,3,TypeC,26600,000000000000000011110000000000000000000000000000000000001111110000000000000111100000000000000000000000000000000000000011100000000001111110000000000000000000000000000000
39,4,TypeC,26600,000000000000000011110000000000000000000000000000000000001111110000000000000111100000000000000000000000000000000000000011100000000001111110000000000000000000000000000000
40,0,TypeA,56500,000000000000000000000000000000000000000000000000011111111100000000000111111110000000000011111111100000000000000000000011111111110000000000000000000000000000111111111100
41,1,TypeB,40800,000000000000000000000000000000000000000000000000000011111111000000000111111100000000000000001111100000000000000000000000111111110000000000000000000000000000001111111100
42,2,TypeB,40800,000000000000000000000000000000000000000000000000000011111111000000000111111100000000000000001111100000000000000000000000111111110000000000000000000000000000001111111100
43,3,TypeC,27500,000000000000000000000000000000000000000000000000000000001111110000000000111100000000000000001111100000000000000000000000001111110000000000000000000000000000000000011111
44,4,TypeC,27500,000000000000000000000000000000000000000000000000000000001111110000000000111100000000000000001111100000000000000000000000001111110000000000000000000000000000000000011111
45,0,TypeA,52500,000000111111110000000000000000000000000000000000111111111100000000000111111110000000000000000000000000000000000000000000000000111111111100000000000000011111111100000000
46,1,TypeB,41500,000000111111110000000000000000000000000000000000000000001111111000000000000000000011111110000000000000000000000000000000111111110000000000000000000000000000111111100000
47,2,TypeB,41500,000000111111110000000000000000000000000000000000000000001111111000000000000000000011111110000000000000000000000000000000111111110000000000000000000000000000111111100000
48,3,TypeC,30800,000000111110000000000000000001111100000000000000000000000111111000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000000111100000000
49,4,TypeC,30800,000000111110000000000000000001111100000000000000000000000111111000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000000111100000000
50,0,TypeA,54200,000000000000111111110000000000000000000000000000111111110000000000011111111100000000000011111111100000000000000000000000000000000000000000000011111111110000000000000000
51,1,TypeB,33800,000000000000111111110000000001111111000000000000111100000000000000000111111100000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000
52,2,TypeB,33800,000000000000111111110000000001111111000000000000111100000000000000000111111100000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000
53,3,TypeC,24500,000000000000000011110000000000000000000000000000111000000000000000011111100000000000011110000000000000000000000000000000000000000000000000000000001111110000000000000000
54,4,TypeC,24500,000000000000000011110000000000000000000000000000111000000000000000011111100000000000011110000000000000000000000000000000000000000000000000000000001111110000000000000000
55,0,TypeA,57000,000000000000000000000111111111100000000000000000000000000000000000011111111100000000000011111111100000000000000000000000000000011111111110000000000000111111111100000000
56,1,TypeB,34600,000000000000000000011110000000000000000000000000000000000000001111111100000000000011111110000000000000000000000000000000000000000001111110000000001111110000000000000000
57,2,TypeB,34600,000000000000000000011110000000000000000000000000000000000000001111111100000000000011111110000000000000000000000000000000000000000001111110000000001111110000000000000000
58,3,TypeC,30400,000000000000000000011110000000000001111100000000000000000000001111110000000000000011110000000000000000000000000000000000000000000001111110000000000000000000000000000000
59,4,TypeC,30400,000000000000000000011110000000000001111100000000000000000000001111110000000000000011110000000000000000000000000000000000000000000001111110000000000000000000000000000000
60,0,TypeA,56600,111111110000000000000000000000111111111100000000000000000000000000011111111100000000000000000000000000011111111110000000000000000000000000000011111111110000000000000000
61,1,TypeB,32300,111111100000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000111111000000000011111000000000000000000000
62,2,TypeB,32300,111111100000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000111111000000000011111000000000000000000000
63,3,TypeC,28700,000000000000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000111111000000000011111000000000000000001111
64,4,TypeC,28700,000000000000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000111111000000000011111000000000000000001111
65,0,TypeA,58300,000000000000000011111111100000000000000000000000111111111000000000000000000000000000000001111111100000000000000000000011111111110000000000000011111111110000000000000000
66,1,TypeB,34300,000000000000000000000001111111000000000000000000000000001111111100000000000000000000000000001111100000000000000000000000000000111111000000000011111000000000000000000000
67,2,TypeB,34300,000000000000000000000001111111000000000000000000000000001111111100000000000000000000000000001111100000000000000000000000000000111111000000000011111000000000000000000000
68,3,TypeC,27100,000000000000011110000000000000000000000000000000000011111000000000000000000000000000000000001111100000000000000000000000000000111111000000000011111000000000000000000000
69,4,TypeC,27100,000000000000011110000000000000000000000000000000000011111000000000000000000000000000000000001111100000000000000000000000000000111111000000000011111000000000000000000000
70,0,TypeA,52300,000000000000111111110000000000000000000000000000000000000000011111111100000000000000000011111111100000000000000111111111100000000000000000000000000000000000001111111111
71,1,TypeB,42200,000000000000111111110000000000000000000000000000000000000000000000000000000000000000011111111000000000000000000111111110000000000000000011111110000000000000011111110000
72,2,TypeB,42200,000000000000111111110000000000000000000000000000000000000000000000000000000000000000011111111000000000000000000111111110000000000000000011111110000000000000011111110000
73,3,TypeC,28900,000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000001111100000000000000111000000000000111111000000000000000000000000001111110000
74,4,TypeC,28900,000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000001111100000000000000111000000000000111111000000000000000000000000001111110000
75,0,TypeA,56400,000000000000111111111100000000000000000000000000000000000000000000000000011111111110000000000001111111110000000000000000000000111111111100000000000000000000000111111111
76,1,TypeB,42500,000000111111110000000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000000011111110000000000000000111111110000000000000000111111100
77,2,TypeB,42500,000000111111110000000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000000011111110000000000000000111111110000000000000000111111100
78,3,TypeC,26400,000000000000111110000000000000000000000000000000000000000000000000000000011111100000000000000001110000000000000000000000000000111111000000000000000000000000000000001111
79,4,TypeC,26400,000000000000111110000000000000000000000000000000000000000000000000000000011111100000000000000001110000000000000000000000000000111111000000000000000000000000000000001111
80,0,TypeA,53800,000000000000000000000000000000000000000000000000111111111000000000000111111111100000000000000000000000011111111110000000000000111111110000000000000000011111111100000000
81,1,TypeB,38400,000000111111110000000000000001111111000000000000111110000000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000000000000000000000
82,2,TypeB,38400,000000111111110000000000000001111111000000000000111110000000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000000000000000000000
83,3,TypeC,29100,000000000000000000000000000001111100000000000000111110000000000000000111111000000000000000001111100000000000000000000000000000000001111110000000000000000000000000000000
84,4,TypeC,29100,000000000000000000000000000001111100000000000000111110000000000000000111111000000000000000001111100000000000000000000000000000000001111110000000000000000000000000000000
85,0,TypeA,52100,000000000000011111111110000000000000000000000000000000000000000111111111100000000000011111111000000000000000000000000000000000111111111100000000000000011111111100000000
86,1,TypeB,40400,000000000000000011111111000000000111111100000000000000000111111100000000000000000000011111111000000000000000000000000000000000000000000111111110000000000000000000000000
87,2,TypeB,40400,000000000000000011111111000000000111111100000000000000000111111100000000000000000000011111111000000000000000000000000000000000000000000111111110000000000000000000000000
88,3,TypeC,31200,000000000000011110000000000000000001111100000000000000000001111100000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000111100000000
