col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,3,TypeC,33300,000000000000011110000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000011111000000000000011111100000000000000000111111000000000000,0,0
1,4,TypeC,33300,000000000000011110000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000011111000000000000011111100000000000000000111111000000000000,0,0
2,0,TypeA,58000,000000000000000000000000000000011111111110000000000000000000000000000011111111110000000000000000011111111100000000000000001111111111000000000000000000111111111100000000,0,0
3,1,TypeB,42200,000000111111110000000000000000000000000000000000011111111000000000000000000000111111110000000000000000000000000000000000000000111111100000000000000000000111111100000000,1,0
4,2,TypeB,42200,000000111111110000000000000000000000000000000000011111111000000000000000000000111111110000000000000000000000000000000000000000111111100000000000000000000111111100000000,1,0
5,3,TypeC,31600,001111110000000000000000000000000000000111111000000000000000000000000000000000000000000000000000000000000111110000000000001111110000000000000000000000000001111100000000,0,0
6,4,TypeC,31600,001111110000000000000000000000000000000111111000000000000000000000000000000000000000000000000000000000000111110000000000001111110000000000000000000000000001111100000000,0,0
7,0,TypeA,52900,000000000000000000000000000000011111111110000000000000111111111000000000000000111111111100000000000000000000000000000000000000011111111110000000000000111111111100000000,0,0
8,1,TypeB,41500,000000000000000000000111111100000000000000000000111111100000000000000000111111110000000000000000000000000000000000000000000000000011111110000000000000111111110000000000,1,0
9,2,TypeB,41500,000000000000000000000111111100000000000000000000111111100000000000000000111111110000000000000000000000000000000000000000000000000011111110000000000000111111110000000000,1,0
10,3,TypeC,32000,000000000000011110000000000000000011111100000000000000000000000000000000000000000000000000000000000000000111110000000000001111110000000000000000000000000001111100000000,1,0
11,4,TypeC,32000,000000000000011110000000000000000011111100000000000000000000000000000000000000000000000000000000000000000111110000000000001111110000000000000000000000000001111100000000,1,0
12,0,TypeA,51200,000000000000000000000000000000011111111110000000000000111111111000000000000000111111111100000000000000000111111111000000000000000000000011111111100000000000000000000000,0,0
13,1,TypeB,40500,000000000000011111110000000000000000000111111000000000000000000000000000000000111111110000000000000000000000000000000000000000000111111110000000000000000111111100000000,0,0
14,2,TypeB,40500,000000000000011111110000000000000000000111111000000000000000000000000000000000111111110000000000000000000000000000000000000000000111111110000000000000000111111100000000,0,0
15,3,TypeC,31100,011111100000000000011111100000000000000111111000000000000000000000000000000000000000000000000000000000000111110000000000001111110000000000000000000000000000000000000000,0,0
16,4,TypeC,31100,011111100000000000011111100000000000000111111000000000000000000000000000000000000000000000000000000000000111110000000000001111110000000000000000000000000000000000000000,0,0
17,0,TypeA,53900,000000000000000000000001111111110000000000000000000000111111111000000000000000111111111100000000000000011111111110000000000000000000000011111111100000000000000000000000,0,0
18,1,TypeB,41200,000000000000000000000111111100000000000000000000011111111000000000000000000000000000000000000000000000000111111110000000000000000000000011111110000000000111111100000000,0,0
