==========================================================
 ANALYSIS REPORT: Week 3
==========================================================

0. Solver Configuration
-----------------------

1. Performance Metrics
----------------------
  Objective Value : 4,337,100.00
  RMP Relaxed Value (Root): 312,291.12
  Integrality Gap       : 1288.8003 %
  MIP Best Bound (Final)  : 312,291.12
  Final MIP Gap           : 1288.8003 %
  Total Execution Time    : 382.3227 sec

  [Detailed Timing Breakdown]
  - Pricing Search Total  : 100.1152 s (Pool: 24.63s, Graph: 75.49s)
  - RMP Solving (LP)      : 251.0829 s
  - Final MIP Construction: 30.6817 s

1. Performance Metrics
----------------------
  Objective Value : 4,337,100.00
  RMP Relaxed Value (Root): 312,291.12
  Integrality Gap       : 1288.8003 %
  MIP Best Bound (Final)  : 312,291.12
  Final MIP Gap           : 1288.8003 %
  Execution Time  : 382.3227 sec
  Iterations      : 224
  RMP Time  : 251.0829 s
  MIP Time  : 30.6817 s
  Pool Search Time: 24.6256 s
  Graph Search Time: 75.4896 s
  MIP Decision Variables: 1127 (Columns used in Final MIP)
  MIP Filtered Columns  : 4509 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 5636
  Pool Hits (Reused from History)   : 1480
  Graph Gen (Newly Created)         : 1700
  Pool Hit Rate                     : 46.5%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  575 / Total Gen: 1150
       -> Avg Length of Unique Patterns: 44.8 hours
  Type: TypeB  | Unique Patterns:  556 / Total Gen: 2224
       -> Avg Length of Unique Patterns: 32.6 hours
  Type: TypeC  | Unique Patterns:  563 / Total Gen: 2252
       -> Avg Length of Unique Patterns: 21.7 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 47 hours worked
  Emp 1  (TypeA): 44 hours worked
  Emp 2  (TypeB): 34 hours worked
  Emp 3  (TypeB): 33 hours worked
  Emp 4  (TypeB): 36 hours worked
  Emp 5  (TypeB): 35 hours worked
  Emp 6  (TypeC): 24 hours worked
  Emp 7  (TypeC): 20 hours worked
  Emp 8  (TypeC): 26 hours worked
  Emp 9  (TypeC): 24 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 251,024,000.00  | 50         | 0         
2     | 42,255,133.06   | 50         | 0         
3     | 15,883,842.33   | 50         | 0         
4     | 10,944,046.49   | 50         | 0         
5     | 9,161,237.45    | 50         | 0         
6     | 7,739,886.70    | 50         | 0         
7     | 7,024,344.05    | 50         | 0         
8     | 6,791,332.82    | 46         | 0         
9     | 6,586,531.89    | 16         | 4         
10    | 4,690,890.56    | 50         | 0         
11    | 4,368,576.99    | 50         | 0         
12    | 4,115,181.32    | 26         | 0         
13    | 4,074,609.76    | 4          | 6         
14    | 2,735,958.14    | 30         | 0         
15    | 2,567,578.77    | 24         | 0         
16    | 2,560,059.17    | 8          | 6         
17    | 1,566,487.21    | 42         | 0         
18    | 1,414,804.31    | 24         | 2         
19    | 1,246,489.02    | 24         | 2         
20    | 778,096.23      | 20         | 6         
21    | 369,640.53      | 44         | 0         
22    | 368,282.29      | 20         | 2         
23    | 365,675.79      | 36         | 2         
24    | 363,504.74      | 12         | 2         
25    | 362,388.03      | 30         | 0         
26    | 362,248.29      | 8          | 2         
27    | 360,851.82      | 24         | 2         
28    | 359,817.04      | 20         | 2         
29    | 359,131.65      | 16         | 2         
30    | 358,769.55      | 4          | 6         
31    | 357,190.11      | 20         | 2         
32    | 355,357.92      | 4          | 6         
33    | 351,288.42      | 28         | 2         
34    | 350,476.39      | 4          | 6         
35    | 347,649.21      | 12         | 2         
36    | 346,364.63      | 32         | 2         
37    | 345,138.81      | 12         | 6         
38    | 343,040.49      | 40         | 2         
39    | 342,756.11      | 4          | 6         
40    | 341,654.21      | 20         | 6         
41    | 340,938.82      | 12         | 6         
42    | 340,552.80      | 28         | 2         
43    | 340,395.71      | 0          | 10        
44    | 339,242.25      | 16         | 2         
45    | 338,565.70      | 4          | 6         
46    | 338,141.25      | 16         | 2         
47    | 338,051.43      | 0          | 10        
48    | 336,539.27      | 32         | 2         
49    | 336,133.54      | 0          | 10        
50    | 334,680.61      | 8          | 6         
51    | 333,883.70      | 0          | 10        
52    | 332,976.99      | 12         | 6         
53    | 332,399.26      | 30         | 0         
54    | 332,381.26      | 0          | 10        
55    | 331,717.10      | 8          | 2         
56    | 331,623.43      | 4          | 6         
57    | 331,098.58      | 12         | 2         
58    | 330,900.30      | 16         | 2         
59    | 330,678.09      | 12         | 2         
60    | 330,596.12      | 0          | 10        
61    | 329,858.93      | 0          | 10        
62    | 328,757.84      | 6          | 4         
63    | 328,709.57      | 4          | 6         
64    | 328,621.97      | 0          | 10        
65    | 328,098.07      | 4          | 6         
66    | 327,909.71      | 16         | 2         
67    | 327,900.83      | 6          | 4         
68    | 327,733.67      | 6          | 4         
69    | 327,607.91      | 4          | 6         
70    | 327,352.32      | 4          | 6         
71    | 326,961.68      | 10         | 4         
72    | 326,724.93      | 8          | 6         
73    | 325,926.77      | 0          | 10        
74    | 325,704.91      | 0          | 10        
75    | 325,451.85      | 8          | 6         
76    | 324,933.93      | 0          | 10        
77    | 324,479.66      | 4          | 6         
78    | 324,402.58      | 0          | 10        
79    | 324,069.54      | 8          | 2         
80    | 323,989.08      | 4          | 6         
81    | 323,947.54      | 0          | 10        
82    | 323,745.53      | 0          | 10        
83    | 323,494.86      | 0          | 10        
84    | 323,268.12      | 8          | 2         
85    | 323,219.52      | 0          | 10        
86    | 322,879.45      | 0          | 10        
87    | 322,516.16      | 0          | 10        
88    | 322,384.58      | 4          | 6         
89    | 322,064.58      | 8          | 2         
90    | 322,064.55      | 0          | 10        
91    | 321,947.23      | 0          | 10        
92    | 321,662.19      | 0          | 10        
93    | 321,473.34      | 0          | 10        
94    | 321,099.40      | 4          | 6         
95    | 320,967.74      | 0          | 10        
96    | 320,893.78      | 0          | 10        
97    | 320,775.87      | 4          | 6         
98    | 320,677.88      | 4          | 6         
99    | 320,649.35      | 0          | 10        
100   | 320,413.53      | 0          | 10        
101   | 320,275.67      | 0          | 10        
102   | 320,133.53      | 0          | 10        
103   | 319,703.20      | 14         | 4         
104   | 319,489.89      | 0          | 10        
105   | 319,289.25      | 0          | 10        
106   | 319,005.38      | 0          | 10        
107   | 318,791.57      | 4          | 6         
108   | 318,649.64      | 0          | 10        
109   | 318,516.48      | 0          | 10        
110   | 318,174.48      | 0          | 10        
111   | 318,069.08      | 0          | 10        
112   | 317,946.33      | 0          | 10        
113   | 317,873.97      | 4          | 8         
114   | 317,738.04      | 4          | 6         
115   | 317,677.92      | 0          | 10        
116   | 317,468.34      | 0          | 10        
117   | 317,351.20      | 0          | 10        
118   | 317,243.58      | 0          | 10        
119   | 317,217.92      | 0          | 10        
120   | 317,186.50      | 0          | 10        
121   | 317,048.50      | 0          | 10        
122   | 316,734.70      | 2          | 8         
123   | 316,600.12      | 0          | 10        
124   | 316,539.32      | 0          | 10        
125   | 316,506.11      | 0          | 10        
126   | 316,468.94      | 0          | 10        
127   | 316,423.20      | 2          | 8         
128   | 316,420.32      | 0          | 10        
129   | 316,406.80      | 0          | 10        
130   | 316,372.76      | 0          | 10        
131   | 316,349.92      | 2          | 8         
132   | 316,341.70      | 0          | 10        
133   | 316,290.93      | 0          | 10        
134   | 316,228.61      | 0          | 10        
135   | 316,190.33      | 0          | 10        
136   | 316,128.92      | 0          | 10        
137   | 315,994.80      | 0          | 10        
138   | 315,984.41      | 0          | 10        
139   | 315,883.72      | 0          | 10        
140   | 315,641.94      | 0          | 10        
141   | 315,475.63      | 2          | 8         
142   | 315,475.63      | 0          | 10        
143   | 315,475.63      | 0          | 10        
144   | 315,430.16      | 0          | 10        
145   | 315,319.46      | 0          | 10        
146   | 315,292.06      | 0          | 10        
147   | 315,269.59      | 0          | 10        
148   | 315,268.67      | 0          | 10        
149   | 315,191.74      | 0          | 10        
150   | 315,157.23      | 0          | 10        
151   | 315,112.33      | 0          | 10        
152   | 315,020.49      | 0          | 10        
153   | 314,971.56      | 0          | 10        
154   | 314,917.46      | 0          | 10        
155   | 314,892.40      | 0          | 10        
156   | 314,892.40      | 0          | 10        
157   | 314,819.60      | 0          | 10        
158   | 314,644.34      | 8          | 6         
159   | 314,639.07      | 0          | 10        
160   | 314,618.98      | 0          | 10        
161   | 314,593.66      | 0          | 10        
162   | 314,504.30      | 0          | 10        
163   | 314,381.83      | 0          | 10        
164   | 314,347.38      | 0          | 10        
165   | 314,330.38      | 0          | 10        
166   | 314,258.73      | 0          | 10        
167   | 314,258.73      | 0          | 10        
168   | 314,258.73      | 0          | 10        
169   | 314,258.73      | 0          | 10        
170   | 314,258.73      | 0          | 10        
171   | 314,201.69      | 0          | 10        
172   | 314,100.68      | 0          | 10        
173   | 314,043.22      | 0          | 10        
174   | 314,035.47      | 0          | 10        
175   | 313,990.98      | 0          | 10        
176   | 313,990.98      | 0          | 10        
177   | 313,954.98      | 0          | 10        
178   | 313,940.32      | 0          | 10        
179   | 313,913.62      | 0          | 10        
180   | 313,877.18      | 0          | 10        
181   | 313,877.18      | 0          | 10        
182   | 313,847.32      | 0          | 10        
183   | 313,847.32      | 0          | 10        
184   | 313,846.65      | 0          | 10        
185   | 313,825.79      | 0          | 10        
186   | 313,819.59      | 0          | 10        
187   | 313,816.68      | 0          | 10        
188   | 313,777.13      | 0          | 10        
189   | 313,750.37      | 0          | 10        
190   | 313,702.37      | 0          | 10        
191   | 313,611.55      | 0          | 10        
192   | 313,611.55      | 0          | 10        
193   | 313,564.16      | 0          | 10        
194   | 313,557.43      | 0          | 10        
195   | 313,556.60      | 0          | 10        
