==========================================================
 ANALYSIS REPORT: Week 3
==========================================================

1. Performance Metrics
----------------------
  Objective Value : 3,191,700.00
  RMP Relaxed Value (Root): 2,180,750.00
  Integrality Gap       : 46.3579 %
  Execution Time  : 237.2924 sec
  Iterations      : 281
  RMP Time  : 160.1451 s
  MIP Time  : 8.1586 s
  Pool Search Time: 16.5174 s
  Graph Search Time: 52.0659 s
  MIP Decision Variables: 1505 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 3547
  Pool Hits (Reused from History)   : 341
  Graph Gen (Newly Created)         : 1154
  Pool Hit Rate                     : 22.8%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  618 / Total Gen:  618
       -> Avg Length of Unique Patterns: 47.7 hours
  Type: TypeB  | Unique Patterns:  730 / Total Gen: 1460
       -> Avg Length of Unique Patterns: 36.9 hours
  Type: TypeC  | Unique Patterns:  732 / Total Gen: 1464
       -> Avg Length of Unique Patterns: 26.0 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 49 hours worked
  Emp 1  (TypeB): 39 hours worked
  Emp 2  (TypeB): 36 hours worked
  Emp 3  (TypeC): 26 hours worked
  Emp 4  (TypeC): 24 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 117,012,000.00  | 10         | 0         
2     | 83,059,600.00   | 10         | 0         
3     | 43,141,999.89   | 10         | 0         
4     | 21,203,050.00   | 10         | 0         
5     | 16,575,812.50   | 10         | 0         
6     | 14,640,039.09   | 10         | 0         
7     | 14,083,819.02   | 10         | 0         
8     | 13,326,408.19   | 10         | 0         
9     | 12,345,531.09   | 10         | 0         
10    | 11,923,551.04   | 10         | 0         
11    | 11,583,818.05   | 10         | 0         
12    | 11,485,477.55   | 10         | 0         
13    | 11,277,440.13   | 10         | 0         
14    | 11,211,023.17   | 10         | 0         
15    | 11,123,816.61   | 9          | 0         
16    | 11,110,997.32   | 3          | 5         
17    | 8,798,406.32    | 10         | 0         
18    | 8,226,419.85    | 10         | 0         
19    | 8,178,034.37    | 10         | 0         
20    | 8,073,873.73    | 10         | 0         
21    | 7,974,903.32    | 10         | 0         
22    | 7,938,727.28    | 10         | 0         
23    | 7,926,146.26    | 10         | 0         
24    | 7,925,705.40    | 3          | 5         
25    | 7,251,221.13    | 10         | 0         
26    | 7,228,886.39    | 8          | 0         
27    | 7,217,165.60    | 6          | 0         
28    | 7,216,180.12    | 0          | 5         
29    | 6,606,690.86    | 10         | 0         
30    | 6,542,615.17    | 4          | 5         
31    | 5,554,647.63    | 8          | 0         
32    | 5,543,998.08    | 0          | 5         
33    | 4,855,317.92    | 2          | 5         
34    | 4,409,715.56    | 10         | 0         
35    | 4,397,185.43    | 0          | 5         
36    | 4,087,556.91    | 4          | 5         
37    | 3,824,313.36    | 7          | 0         
38    | 3,823,629.62    | 0          | 5         
39    | 3,643,655.10    | 10         | 0         
40    | 3,641,925.29    | 0          | 5         
41    | 3,470,248.29    | 10         | 0         
42    | 3,450,755.26    | 0          | 5         
43    | 3,372,471.90    | 6          | 0         
44    | 3,370,742.80    | 4          | 5         
45    | 3,262,493.98    | 2          | 5         
46    | 3,158,492.58    | 4          | 5         
47    | 3,088,280.83    | 2          | 5         
48    | 2,929,972.55    | 5          | 5         
49    | 2,864,445.66    | 0          | 5         
50    | 2,862,660.06    | 2          | 5         
51    | 2,843,621.69    | 0          | 5         
52    | 2,787,877.62    | 0          | 5         
53    | 2,713,538.45    | 0          | 5         
54    | 2,667,476.75    | 0          | 5         
55    | 2,593,538.80    | 0          | 5         
56    | 2,569,951.23    | 0          | 5         
57    | 2,528,035.91    | 0          | 5         
58    | 2,516,254.14    | 0          | 5         
59    | 2,485,320.45    | 0          | 5         
60    | 2,475,942.97    | 0          | 5         
61    | 2,451,274.93    | 0          | 5         
62    | 2,436,005.58    | 0          | 5         
63    | 2,429,799.00    | 0          | 5         
64    | 2,367,369.52    | 0          | 5         
65    | 2,319,645.98    | 0          | 5         
66    | 2,293,865.65    | 0          | 5         
67    | 2,244,447.24    | 0          | 5         
68    | 2,237,427.87    | 0          | 5         
69    | 2,221,365.92    | 0          | 5         
70    | 2,211,435.19    | 0          | 5         
71    | 2,195,827.42    | 0          | 5         
72    | 2,195,664.70    | 0          | 5         
73    | 2,195,540.45    | 2          | 5         
74    | 2,194,733.40    | 0          | 5         
75    | 2,194,212.96    | 0          | 5         
76    | 2,193,807.22    | 0          | 5         
77    | 2,193,807.22    | 0          | 5         
78    | 2,192,879.87    | 0          | 5         
79    | 2,192,285.09    | 0          | 5         
80    | 2,192,056.65    | 0          | 5         
81    | 2,191,618.59    | 0          | 5         
82    | 2,191,075.41    | 0          | 5         
83    | 2,191,075.41    | 0          | 5         
84    | 2,190,774.46    | 0          | 5         
85    | 2,190,774.46    | 0          | 5         
86    | 2,189,820.39    | 0          | 5         
87    | 2,189,672.17    | 0          | 5         
88    | 2,189,580.52    | 0          | 5         
89    | 2,189,360.47    | 0          | 5         
90    | 2,189,191.13    | 0          | 5         
91    | 2,188,489.86    | 0          | 5         
92    | 2,188,023.46    | 0          | 5         
93    | 2,188,004.15    | 0          | 5         
94    | 2,187,499.80    | 0          | 5         
95    | 2,186,614.96    | 0          | 5         
96    | 2,186,614.96    | 0          | 5         
97    | 2,186,614.96    | 0          | 5         
98    | 2,186,101.88    | 0          | 5         
99    | 2,185,804.20    | 0          | 5         
100   | 2,185,804.20    | 0          | 5         
101   | 2,185,799.11    | 0          | 5         
102   | 2,185,799.11    | 0          | 5         
103   | 2,185,098.65    | 0          | 5         
104   | 2,185,098.65    | 0          | 5         
105   | 2,184,762.03    | 0          | 5         
106   | 2,184,762.03    | 0          | 5         
107   | 2,184,762.03    | 0          | 5         
108   | 2,184,620.67    | 0          | 5         
109   | 2,184,605.73    | 0          | 5         
110   | 2,184,026.26    | 0          | 5         
111   | 2,184,026.26    | 0          | 5         
112   | 2,184,010.12    | 0          | 5         
113   | 2,183,867.75    | 0          | 5         
114   | 2,183,806.62    | 0          | 5         
115   | 2,183,615.19    | 0          | 5         
116   | 2,183,456.48    | 0          | 5         
117   | 2,183,456.48    | 0          | 5         
118   | 2,183,456.48    | 0          | 5         
119   | 2,183,401.67    | 0          | 5         
120   | 2,183,401.67    | 0          | 5         
121   | 2,183,401.67    | 0          | 5         
122   | 2,183,401.67    | 0          | 5         
123   | 2,183,401.67    | 0          | 5         
124   | 2,183,401.67    | 0          | 5         
125   | 2,183,401.67    | 0          | 5         
126   | 2,183,401.67    | 0          | 5         
127   | 2,183,401.67    | 0          | 5         
128   | 2,183,343.46    | 0          | 5         
129   | 2,183,341.56    | 0          | 5         
130   | 2,183,317.18    | 0          | 5         
131   | 2,183,305.24    | 0          | 5         
132   | 2,183,300.70    | 0          | 5         
133   | 2,183,209.96    | 0          | 5         
134   | 2,183,179.50    | 0          | 5         
135   | 2,183,179.50    | 0          | 5         
136   | 2,183,179.50    | 0          | 5         
137   | 2,183,179.50    | 0          | 5         
138   | 2,183,179.50    | 0          | 5         
139   | 2,183,141.46    | 0          | 4         
140   | 2,183,141.46    | 0          | 4         
141   | 2,183,064.80    | 0          | 5         
142   | 2,183,064.80    | 0          | 5         
143   | 2,183,064.80    | 0          | 5         
144   | 2,183,064.80    | 0          | 5         
145   | 2,183,064.80    | 0          | 5         
146   | 2,183,064.80    | 0          | 5         
147   | 2,183,064.80    | 0          | 5         
148   | 2,183,064.80    | 0          | 5         
149   | 2,183,052.83    | 0          | 5         
150   | 2,183,009.92    | 0          | 5         
151   | 2,183,009.92    | 0          | 5         
152   | 2,183,009.92    | 0          | 5         
153   | 2,183,009.92    | 0          | 5         
154   | 2,182,991.22    | 0          | 5         
155   | 2,182,991.22    | 0          | 5         
156   | 2,182,934.72    | 0          | 5         
157   | 2,182,934.72    | 0          | 5         
158   | 2,182,884.30    | 0          | 5         
159   | 2,182,767.90    | 0          | 5         
160   | 2,182,767.90    | 0          | 4         
161   | 2,182,767.90    | 0          | 4         
162   | 2,182,749.22    | 0          | 4         
163   | 2,182,749.22    | 0          | 5         
164   | 2,182,723.91    | 0          | 4         
165   | 2,182,723.91    | 0          | 5         
166   | 2,182,723.91    | 0          | 4         
167   | 2,182,723.91    | 0          | 4         
168   | 2,182,591.71    | 0          | 5         
169   | 2,182,591.71    | 0          | 5         
170   | 2,182,545.18    | 0          | 4         
171   | 2,182,545.18    | 0          | 5         
172   | 2,182,545.18    | 0          | 5         
173   | 2,182,545.18    | 0          | 5         
174   | 2,182,545.18    | 0          | 4         
175   | 2,182,485.41    | 0          | 5         
176   | 2,182,297.45    | 0          | 5         
177   | 2,182,297.45    | 0          | 5         
