col_id,emp_id,emp_type,cost,schedule_pattern
0,0,TypeA,53700,000000000000000000000000000000111111111100000000000000000000000000000001111111110000000000000000000000000011111111110000000000001111111111000000000000000000000111111111
1,1,TypeB,34800,000001111111100000000000001111100000000000000000000000000000000000000000011111110000000000000000000000000000011111110000000000001111110000000000000000000000000000000000
2,2,TypeB,34800,000001111111100000000000001111100000000000000000000000000000000000000000011111110000000000000000000000000000011111110000000000001111110000000000000000000000000000000000
3,3,TypeC,25800,000001111000000000000000001111100000000000000000000000000000000000000001110000000000000000000000000000000011111100000000000111111000000000000000000000000000000000000000
4,4,TypeC,25800,000001111000000000000000001111100000000000000000000000000000000000000001110000000000000000000000000000000011111100000000000111111000000000000000000000000000000000000000
5,0,TypeA,54700,000011111111110000000000000000111111111100000000000000000000000000000001111111110000000000000000000000000011111111110000000000001111111111000000000000000000000000000000
6,1,TypeB,27700,000011111000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000011111100000000000111100000000011111000000000000000000000000000000
7,2,TypeB,27700,000011111000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000011111100000000000111100000000011111000000000000000000000000000000
8,3,TypeC,24200,000011111000000000000000001111100000000000000000000000000000000000000001110000000000000000000000000000011111100000000000111100000000000000000000000000000000000000000000
9,4,TypeC,24200,000011111000000000000000001111100000000000000000000000000000000000000001110000000000000000000000000000011111100000000000111100000000000000000000000000000000000000000000
10,0,TypeA,54100,000000000000000000000111111111100000000000000000000000011111111100000000000000111111111100000000000000000011111111110000000000001111111111000000000000000000000000000000
11,1,TypeB,34700,011111111000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000000011111110000000000111100000000011111000000000000000000000000000000
12,2,TypeB,34700,011111111000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000000011111110000000000111100000000011111000000000000000000000000000000
13,3,TypeC,26200,011111100000000000000000001111100000000000000000000000000000000000000001110000000000000000000000000000000000000000011111100000000000011111000000000000000000000000000000
14,4,TypeC,26200,011111100000000000000000001111100000000000000000000000000000000000000001110000000000000000000000000000000000000000011111100000000000011111000000000000000000000000000000
15,0,TypeA,53900,000000001111111111000000000000000000000000000000011111111100000000000000000000011111111100000000000000000000000000000000111111111000000000000000000000111111111100000000
16,1,TypeB,37600,000000000000111111100000000001111111000000000000000000000000000011111111000000000000000000000000000000000000000000000000111100000000000000000000000000011111111000000000
17,2,TypeB,37600,000000000000111111100000000001111111000000000000000000000000000011111111000000000000000000000000000000000000000000000000111100000000000000000000000000011111111000000000
18,3,TypeC,31200,000000000000111111000000000000000000000000000111110000000000000000000000000000000000000000000000000000011111100000000000111100000000000000000000000000000000111111000000
19,4,TypeC,31200,000000000000111111000000000000000000000000000111110000000000000000000000000000000000000000000000000000011111100000000000111100000000000000000000000000000000111111000000
20,0,TypeA,54900,000000000000000000000000001111111110000000000000011111111100000000000001111111110000000000000000000000000000000000000000111111111000000000000000000000000111111111000000
21,1,TypeB,38500,011111111000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000011111100000000000000011111111000000000000111111100000000000000
22,2,TypeB,38500,011111111000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000011111100000000000000011111111000000000000111111100000000000000
23,3,TypeC,25500,000111111000000000000000001111100000000000000000000000011100000000000000000000000000011111100000000000000000000000000000111100000000000000000000000000000000000000000000
24,4,TypeC,25500,000111111000000000000000001111100000000000000000000000011100000000000000000000000000011111100000000000000000000000000000111100000000000000000000000000000000000000000000
25,0,TypeA,52800,000000000000000000000000000000111111111100000000000000011111111110000000000000011111111110000000000000000000000000011111111100000000000000000000000000000111111111000000
26,1,TypeB,39400,000000000000111111100000000000000000000000000000000000000111111110000000000000011111110000000000000000000000011111110000000000000000000000000000000111111110000000000000
