col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,12,TypeC,25100,000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000001111000000000000000000000011100000000001111100000000000001111110000000000000,0,0
1,13,TypeC,25100,000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000001111000000000000000000000011100000000001111100000000000001111110000000000000,0,0
2,14,TypeC,25100,000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000001111000000000000000000000011100000000001111100000000000001111110000000000000,0,0
3,15,TypeC,25100,000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000001111000000000000000000000011100000000001111100000000000001111110000000000000,0,0
4,16,TypeC,25100,000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000001111000000000000000000000011100000000001111100000000000001111110000000000000,0,0
5,17,TypeC,25100,000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000001111000000000000000000000011100000000001111100000000000001111110000000000000,0,0
6,18,TypeC,25100,000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000001111000000000000000000000011100000000001111100000000000001111110000000000000,0,0
7,19,TypeC,25100,000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000001111000000000000000000000011100000000001111100000000000001111110000000000000,0,0
8,0,TypeA,45400,000000000000000000000000000000000000000000000000000000001111111100000000000000011111111000000000000000000111111111000000000000111111111100000000000000011111111000000000,0,0
9,1,TypeA,45400,000000000000000000000000000000000000000000000000000000001111111100000000000000011111111000000000000000000111111111000000000000111111111100000000000000011111111000000000,0,0
10,2,TypeA,45400,000000000000000000000000000000000000000000000000000000001111111100000000000000011111111000000000000000000111111111000000000000111111111100000000000000011111111000000000,0,0
11,3,TypeA,45400,000000000000000000000000000000000000000000000000000000001111111100000000000000011111111000000000000000000111111111000000000000111111111100000000000000011111111000000000,0,0
12,4,TypeB,30500,000000000000011111110000000000000011110000000000000000000000000000000000000000011111111000000000000000000000011111000000000000000000000000000000000000000011111000000000,0,0
13,5,TypeB,30500,000000000000011111110000000000000011110000000000000000000000000000000000000000011111111000000000000000000000011111000000000000000000000000000000000000000011111000000000,0,0
14,6,TypeB,30500,000000000000011111110000000000000011110000000000000000000000000000000000000000011111111000000000000000000000011111000000000000000000000000000000000000000011111000000000,0,0
15,7,TypeB,30500,000000000000011111110000000000000011110000000000000000000000000000000000000000011111111000000000000000000000011111000000000000000000000000000000000000000011111000000000,0,0
16,8,TypeB,30500,000000000000011111110000000000000011110000000000000000000000000000000000000000011111111000000000000000000000011111000000000000000000000000000000000000000011111000000000,0,0
17,9,TypeB,30500,000000000000011111110000000000000011110000000000000000000000000000000000000000011111111000000000000000000000011111000000000000000000000000000000000000000011111000000000,0,0
18,10,TypeB,30500,000000000000011111110000000000000011110000000000000000000000000000000000000000011111111000000000000000000000011111000000000000000000000000000000000000000011111000000000,0,0
19,11,TypeB,30500,000000000000011111110000000000000011110000000000000000000000000000000000000000011111111000000000000000000000011111000000000000000000000000000000000000000011111000000000,0,0
20,12,TypeC,23000,000000000000000000011111000000000000000000000000000000000000000000000011111000000000000000000000111110000000000000000000000000111000000000000111110000000000000000000000,0,0
21,13,TypeC,23000,000000000000000000011111000000000000000000000000000000000000000000000011111000000000000000000000111110000000000000000000000000111000000000000111110000000000000000000000,0,0
22,14,TypeC,23000,000000000000000000011111000000000000000000000000000000000000000000000011111000000000000000000000111110000000000000000000000000111000000000000111110000000000000000000000,0,0
23,15,TypeC,23000,000000000000000000011111000000000000000000000000000000000000000000000011111000000000000000000000111110000000000000000000000000111000000000000111110000000000000000000000,0,0
24,16,TypeC,23000,000000000000000000011111000000000000000000000000000000000000000000000011111000000000000000000000111110000000000000000000000000111000000000000111110000000000000000000000,0,0
25,17,TypeC,23000,000000000000000000011111000000000000000000000000000000000000000000000011111000000000000000000000111110000000000000000000000000111000000000000111110000000000000000000000,0,0
26,18,TypeC,23000,000000000000000000011111000000000000000000000000000000000000000000000011111000000000000000000000111110000000000000000000000000111000000000000111110000000000000000000000,0,0
27,19,TypeC,23000,000000000000000000011111000000000000000000000000000000000000000000000011111000000000000000000000111110000000000000000000000000111000000000000111110000000000000000000000,0,0
28,0,TypeA,46100,000000111111111000000000000000001111111100000000000000000111111111000000000000000000000000000000000000000000000000000000000000001111111111000000000000011111111000000000,0,0
29,1,TypeA,46100,000000111111111000000000000000001111111100000000000000000111111111000000000000000000000000000000000000000000000000000000000000001111111111000000000000011111111000000000,0,0
30,2,TypeA,46100,000000111111111000000000000000001111111100000000000000000111111111000000000000000000000000000000000000000000000000000000000000001111111111000000000000011111111000000000,0,0
31,3,TypeA,46100,000000111111111000000000000000001111111100000000000000000111111111000000000000000000000000000000000000000000000000000000000000001111111111000000000000011111111000000000,0,0
32,4,TypeB,32900,000000000000000000000000000001111100000000000000000000000000000000000000000000001111111000000000000000000000111100000000000000011111111000000000000000000011111000000000,0,0
33,5,TypeB,32900,000000000000000000000000000001111100000000000000000000000000000000000000000000001111111000000000000000000000111100000000000000011111111000000000000000000011111000000000,0,0
34,6,TypeB,32900,000000000000000000000000000001111100000000000000000000000000000000000000000000001111111000000000000000000000111100000000000000011111111000000000000000000011111000000000,0,0
35,7,TypeB,32900,000000000000000000000000000001111100000000000000000000000000000000000000000000001111111000000000000000000000111100000000000000011111111000000000000000000011111000000000,0,0
36,8,TypeB,32900,000000000000000000000000000001111100000000000000000000000000000000000000000000001111111000000000000000000000111100000000000000011111111000000000000000000011111000000000,0,0
37,9,TypeB,32900,000000000000000000000000000001111100000000000000000000000000000000000000000000001111111000000000000000000000111100000000000000011111111000000000000000000011111000000000,0,0
38,10,TypeB,32900,000000000000000000000000000001111100000000000000000000000000000000000000000000001111111000000000000000000000111100000000000000011111111000000000000000000011111000000000,0,0
39,11,TypeB,32900,000000000000000000000000000001111100000000000000000000000000000000000000000000001111111000000000000000000000111100000000000000011111111000000000000000000011111000000000,0,0
40,12,TypeC,26100,000000000000000000000000000001111100000000000000000000000000000000000001111000000000000000000000000011111100000000000000000001111000000000000000000000000011111000000000,0,0
41,13,TypeC,26100,000000000000000000000000000001111100000000000000000000000000000000000001111000000000000000000000000011111100000000000000000001111000000000000000000000000011111000000000,0,0
42,14,TypeC,26100,000000000000000000000000000001111100000000000000000000000000000000000001111000000000000000000000000011111100000000000000000001111000000000000000000000000011111000000000,0,0
43,15,TypeC,26100,000000000000000000000000000001111100000000000000000000000000000000000001111000000000000000000000000011111100000000000000000001111000000000000000000000000011111000000000,0,0
44,16,TypeC,26100,000000000000000000000000000001111100000000000000000000000000000000000001111000000000000000000000000011111100000000000000000001111000000000000000000000000011111000000000,0,0
45,17,TypeC,26100,000000000000000000000000000001111100000000000000000000000000000000000001111000000000000000000000000011111100000000000000000001111000000000000000000000000011111000000000,0,0
46,18,TypeC,26100,000000000000000000000000000001111100000000000000000000000000000000000001111000000000000000000000000011111100000000000000000001111000000000000000000000000011111000000000,0,0
47,19,TypeC,26100,000000000000000000000000000001111100000000000000000000000000000000000001111000000000000000000000000011111100000000000000000001111000000000000000000000000011111000000000,0,0
48,4,TypeB,33000,000000000111111000000000000000000000011110000000000000011111111000000000000011111110000000000000000000111111110000000000000000000000000000000000000000000000000000000000,0,0
49,5,TypeB,33000,000000000111111000000000000000000000011110000000000000011111111000000000000011111110000000000000000000111111110000000000000000000000000000000000000000000000000000000000,0,0
50,6,TypeB,33000,000000000111111000000000000000000000011110000000000000011111111000000000000011111110000000000000000000111111110000000000000000000000000000000000000000000000000000000000,0,0
51,7,TypeB,33000,000000000111111000000000000000000000011110000000000000011111111000000000000011111110000000000000000000111111110000000000000000000000000000000000000000000000000000000000,0,0
52,8,TypeB,33000,000000000111111000000000000000000000011110000000000000011111111000000000000011111110000000000000000000111111110000000000000000000000000000000000000000000000000000000000,0,0
53,9,TypeB,33000,000000000111111000000000000000000000011110000000000000011111111000000000000011111110000000000000000000111111110000000000000000000000000000000000000000000000000000000000,0,0
54,10,TypeB,33000,000000000111111000000000000000000000011110000000000000011111111000000000000011111110000000000000000000111111110000000000000000000000000000000000000000000000000000000000,0,0
55,11,TypeB,33000,000000000111111000000000000000000000011110000000000000011111111000000000000011111110000000000000000000111111110000000000000000000000000000000000000000000000000000000000,0,0
