col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,1,TypeB,42800,000000111111110000000000000000000000000000000000000000000000000000000000111111100000000000000000000000011111110000000000111111110000000000000000000000001111111100000000,0,0
1,2,TypeB,42800,000000111111110000000000000000000000000000000000000000000000000000000000111111100000000000000000000000011111110000000000111111110000000000000000000000001111111100000000,0,0
2,3,TypeC,28700,000000000000000000000000000000000000011110000000000000000000000000000000000000000001111000000000000000000000011111000000000000000000011111000000000000011111000000000000,0,0
3,4,TypeC,28700,000000000000000000000000000000000000011110000000000000000000000000000000000000000001111000000000000000000000011111000000000000000000011111000000000000011111000000000000,0,0
4,0,TypeA,51000,000000111111111100000000000000011111111110000000000000011111111100000000000000000000000000000000000000000111111111000000000000111111111100000000000000000000000000000000,0,0
5,1,TypeB,43800,000000000000000000000000000000000000000000000000000000000000011111111000000000111111110000000000000000011111110000000000000000111111110000000000011111111000000000000000,0,0
6,2,TypeB,43800,000000000000000000000000000000000000000000000000000000000000011111111000000000111111110000000000000000011111110000000000000000111111110000000000011111111000000000000000,0,0
7,3,TypeC,32000,000000000000000000000000000000000001111110000000000000000000000000000000000000000001111000000000000000000000011111000000000000000000011111000000000000000000000111111000,0,0
8,4,TypeC,32000,000000000000000000000000000000000001111110000000000000000000000000000000000000000001111000000000000000000000011111000000000000000000011111000000000000000000000111111000,0,0
9,0,TypeA,51000,000000011111111100000000000000011111111110000000000000011111111100000000000000000000000000000000000000011111111110000000000000011111111110000000000000000000000000000000,0,0
10,1,TypeB,43800,000000000000000000000000000000000000000000000000000000000000011111111000000000111111110000000000000000011111110000000000111111110000000000000000000000000001111111100000,1,0
11,2,TypeB,43800,000000000000000000000000000000000000000000000000000000000000011111111000000000111111110000000000000000011111110000000000111111110000000000000000000000000001111111100000,1,0
12,3,TypeC,30600,000000000000000000000000000000000001111110000000000000000000000000111111000000000001111000000000011111000000000000000000000000000000000000000000000000000000000111111000,0,0
13,4,TypeC,30600,000000000000000000000000000000000001111110000000000000000000000000111111000000000001111000000000011111000000000000000000000000000000000000000000000000000000000111111000,0,0
14,0,TypeA,50500,000000011111111100000000000001111111110000000000000000011111111100000000000000000000000000000000000001111111110000000000000000111111111100000000000000000000000000000000,0,0
15,1,TypeB,43800,000000000000000000000000000001111111000000000000000000000000000000000001111111100000000000000000000000000011111111000000000000011111111000000000011111111000000000000000,0,0
16,2,TypeB,43800,000000000000000000000000000001111111000000000000000000000000000000000001111111100000000000000000000000000011111111000000000000011111111000000000011111111000000000000000,0,0
17,3,TypeC,29000,000000000000000000000000000000000001111110000000000000000000000000000000000000000001111000000000011111000000000000000000000111110000000000000000011111100000000000000000,0,0
18,4,TypeC,29000,000000000000000000000000000000000001111110000000000000000000000000000000000000000001111000000000011111000000000000000000000111110000000000000000011111100000000000000000,0,0
19,0,TypeA,53100,000000011111111100000000000000011111111110000000000000011111111110000000000000000000000000000000000000000000000000000000111111111000000000000000000000000001111111111000,0,0
20,1,TypeB,43800,000000000000000000000000000000000000000000000000000000000000011111111000000000111111110000000000000000011111110000000000111111110000000000000000011111111000000000000000,0,0
21,2,TypeB,43800,000000000000000000000000000000000000000000000000000000000000011111111000000000111111110000000000000000011111110000000000111111110000000000000000011111111000000000000000,0,0
22,3,TypeC,28200,000000000000000000000000000000000000011110000000000000000000000000000000000000000001111000000000011111000000000000000000000000000000011111000000000000000000000111111000,0,0
23,4,TypeC,28200,000000000000000000000000000000000000011110000000000000000000000000000000000000000001111000000000011111000000000000000000000000000000011111000000000000000000000111111000,0,0
24,0,TypeA,54100,000000111111111000000000000001111111110000000000000000011111111100000000000000000000000000111111111100000000000000000000000000000000000000000000111111111000000000000000,0,0
25,1,TypeB,41400,000000111111110000000000000000000000000000000000000000000000011111111000000000111111110000000000000000011111110000000000111111110000000000000000000000000000000000000000,1,0
26,2,TypeB,41400,000000111111110000000000000000000000000000000000000000000000011111111000000000111111110000000000000000011111110000000000111111110000000000000000000000000000000000000000,1,0
27,3,TypeC,30800,000000000000000000000000000000000001111110000000000000000000000000000000000000000001111000000000011111000000000000000000000000000000011111000000000000000000000111111000,0,0
28,4,TypeC,30800,000000000000000000000000000000000001111110000000000000000000000000000000000000000001111000000000011111000000000000000000000000000000011111000000000000000000000111111000,0,0
29,0,TypeA,51100,000000001111111111000000000001111111110000000000011111111100000000000000000000000001111111100000000000000000000000000000000000000000011111111110000000000000000000000000,0,0
30,1,TypeB,41500,000000000000000000000000000000000000011111111000000000000000000000000000111111100000000000000111111100000000000000000000111111110000000000000000000001111111000000000000,0,0
31,2,TypeB,41500,000000000000000000000000000000000000011111111000000000000000000000000000111111100000000000000111111100000000000000000000111111110000000000000000000001111111000000000000,0,0
32,3,TypeC,26500,000000000000000000000000000001110000000000000000000000000000000000000000000000000001110000000000000000000111110000000000000000000000011111000000000000111111000000000000,0,0
33,4,TypeC,26500,000000000000000000000000000001110000000000000000000000000000000000000000000000000001110000000000000000000111110000000000000000000000011111000000000000111111000000000000,0,0
34,0,TypeA,50600,000000001111111111000000000000011111111110000000000000011111111100000000000000000001111111100000000000000000000000000000000000000000000000000000001111111111000000000000,0,0
35,1,TypeB,39000,000000001111111100000000000000000000011111111000000000000111111100000000000000111111110000000000000000000111111110000000000000000000000000000000000000000000000000000000,0,0
36,2,TypeB,39000,000000001111111100000000000000000000011111111000000000000111111100000000000000111111110000000000000000000111111110000000000000000000000000000000000000000000000000000000,0,0
37,3,TypeC,26500,000000000000000000000000000000000000000000000000000000000000000000011111000000000001110000000000000000000111110000000000000000000000011111000000000000001111000000000000,0,0
38,4,TypeC,26500,000000000000000000000000000000000000000000000000000000000000000000011111000000000001110000000000000000000111110000000000000000000000011111000000000000001111000000000000,0,0
39,0,TypeA,50500,000011111111110000000000000001111111110000000000000000011111111100000000000000000001111111100000000000000000000000000000000000000000011111111110000000000000000000000000,0,0
40,1,TypeB,42800,111111100000000000000000000000000111111110000000000000000000000000000000111111100000000000000000000000000000000000000000000000011111111000000000000000001111111100000000,0,0
41,2,TypeB,42800,111111100000000000000000000000000111111110000000000000000000000000000000111111100000000000000000000000000000000000000000000000011111111000000000000000001111111100000000,0,0
42,3,TypeC,33600,111111000000000000000000000000000001111110000000000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000111111000000000000111111000,0,0
43,4,TypeC,33600,111111000000000000000000000000000001111110000000000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000111111000000000000111111000,0,0
44,0,TypeA,51400,000000000000011111111100000000000000000000000000011111111100000000000000000000111111110000000000000000000000000000000000000000011111111110000000000000000001111111111000,0,0
45,1,TypeB,39400,111111100000000000000000000000011111110000000000000000011111110000000001111111100000000000000000000000000000000000000000111111110000000000000000000000000000000000000000,0,0
46,2,TypeB,39400,111111100000000000000000000000011111110000000000000000011111110000000001111111100000000000000000000000000000000000000000111111110000000000000000000000000000000000000000,0,0
47,3,TypeC,30300,000000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000111110000000000000111111000000000000011111000000000000111111000,0,0
48,4,TypeC,30300,000000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000111110000000000000111111000000000000011111000000000000111111000,0,0
49,0,TypeA,51200,000001111111110000000000000000011111111110000000000000011111111110000000000000111111110000000000000000000000000000000000000000000000000000000000000000111111111100000000,0,0
50,1,TypeB,40400,000000111111110000000000000000011111110000000000011111110000000000000001111111100000000000000000000000000000000000000000111111110000000000000000000000000000000000000000,0,0
51,2,TypeB,40400,000000111111110000000000000000011111110000000000011111110000000000000001111111100000000000000000000000000000000000000000111111110000000000000000000000000000000000000000,0,0
52,3,TypeC,29600,000000000000000000000000000000000000000000000000000011111100000000001111100000000000000000000000000000000011110000000000000000000000011111000000000000111111000000000000,0,0
