==========================================================
 ANALYSIS REPORT: Week 4
==========================================================

1. Performance Metrics
----------------------
  Objective Value : 164,800.00
  RMP Relaxed Value (Root): 161,453.85
  Integrality Gap       : 2.0725 %
  MIP Best Bound (Final)  : 164,800.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 172.4520 sec
  Iterations      : 267
  RMP Time  : 111.2352 s
  MIP Time  : 1.6345 s
  Pool Search Time: 5.9223 s
  Graph Search Time: 53.4058 s
  MIP Decision Variables: 1458 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 2165
  Pool Hits (Reused from History)   : 293
  Graph Gen (Newly Created)         : 1155
  Pool Hit Rate                     : 20.2%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  384 / Total Gen:  384
       -> Avg Length of Unique Patterns: 47.0 hours
  Type: TypeB  | Unique Patterns:  449 / Total Gen:  898
       -> Avg Length of Unique Patterns: 33.0 hours
  Type: TypeC  | Unique Patterns:  439 / Total Gen:  878
       -> Avg Length of Unique Patterns: 22.7 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 49 hours worked
  Emp 1  (TypeB): 32 hours worked
  Emp 2  (TypeB): 33 hours worked
  Emp 3  (TypeC): 20 hours worked
  Emp 4  (TypeC): 23 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 99,016,000.00   | 10         | 0         
2     | 66,059,300.00   | 10         | 0         
3     | 26,137,300.00   | 10         | 0         
4     | 16,189,400.00   | 10         | 0         
5     | 16,189,400.00   | 10         | 0         
6     | 12,194,300.00   | 10         | 0         
7     | 12,194,300.00   | 10         | 0         
8     | 12,194,300.00   | 10         | 0         
9     | 12,194,300.00   | 10         | 0         
10    | 11,588,469.56   | 10         | 0         
11    | 11,449,125.00   | 10         | 0         
12    | 11,315,809.88   | 6          | 0         
13    | 11,311,666.49   | 0          | 5         
14    | 7,558,136.33    | 10         | 0         
15    | 7,083,738.90    | 10         | 0         
16    | 6,993,630.00    | 9          | 0         
17    | 6,990,406.25    | 0          | 5         
18    | 4,825,011.16    | 10         | 0         
19    | 4,759,874.37    | 10         | 0         
20    | 4,746,944.04    | 5          | 5         
21    | 3,489,253.17    | 10         | 0         
22    | 3,480,759.57    | 9          | 0         
23    | 3,479,845.91    | 0          | 5         
24    | 2,651,631.06    | 3          | 5         
25    | 2,104,819.49    | 8          | 0         
26    | 2,076,957.99    | 8          | 0         
27    | 2,075,615.66    | 10         | 0         
28    | 2,075,615.66    | 0          | 5         
29    | 1,828,510.75    | 2          | 5         
30    | 1,679,541.34    | 10         | 0         
31    | 1,675,792.62    | 0          | 5         
32    | 1,197,002.11    | 10         | 0         
33    | 1,196,098.57    | 2          | 5         
34    | 1,178,494.09    | 0          | 5         
35    | 1,058,575.00    | 2          | 5         
36    | 843,630.74      | 3          | 5         
37    | 795,979.88      | 0          | 5         
38    | 666,726.96      | 10         | 0         
39    | 655,803.04      | 1          | 5         
40    | 626,375.73      | 0          | 5         
41    | 538,137.95      | 0          | 5         
42    | 388,344.49      | 2          | 5         
43    | 234,504.16      | 6          | 0         
44    | 233,015.73      | 0          | 5         
45    | 179,179.73      | 0          | 5         
46    | 179,041.07      | 4          | 5         
47    | 178,874.56      | 10         | 0         
48    | 178,834.70      | 4          | 5         
49    | 178,621.44      | 4          | 5         
50    | 178,332.13      | 0          | 5         
51    | 177,884.13      | 3          | 5         
52    | 177,731.22      | 0          | 5         
53    | 176,864.63      | 0          | 5         
54    | 176,494.17      | 0          | 5         
55    | 176,204.70      | 0          | 5         
56    | 175,832.24      | 0          | 5         
57    | 175,473.03      | 0          | 5         
