==========================================================
 ANALYSIS REPORT: Week 18
==========================================================

0. Solver Configuration
-----------------------
  max_iter             : 1000
  time_limit           : 3600.0
  tol                  : 1e-08
  patience             : 100
  mip_rc_threshold     : 10000000000.0
  mip_gap              : 0.0001

1. Performance Metrics
----------------------
  Objective Value : 1,177,400.00
  RMP Relaxed Value (Root): 1,173,350.00
  Integrality Gap       : 0.3452 %
  MIP Best Bound (Final)  : 1,177,400.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 343.8876 sec
  Iterations      : 385
  RMP Time  : 241.2554 s
  MIP Time  : 2.3152 s
  Pool Search Time: 19.8808 s
  Graph Search Time: 79.9710 s
  MIP Decision Variables: 1956 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 3480
  Pool Hits (Reused from History)   : 317
  Graph Gen (Newly Created)         : 1629
  Pool Hit Rate                     : 16.3%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  661 / Total Gen:  661
       -> Avg Length of Unique Patterns: 46.1 hours
  Type: TypeB  | Unique Patterns:  627 / Total Gen: 1254
       -> Avg Length of Unique Patterns: 35.6 hours
  Type: TypeC  | Unique Patterns:  780 / Total Gen: 1560
       -> Avg Length of Unique Patterns: 23.1 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 45 hours worked
  Emp 1  (TypeB): 36 hours worked
  Emp 2  (TypeB): 37 hours worked
  Emp 3  (TypeC): 24 hours worked
  Emp 4  (TypeC): 24 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 113,012,000.00  | 10         | 0         
2     | 78,057,500.00   | 10         | 0         
3     | 40,131,900.00   | 10         | 0         
4     | 25,186,100.00   | 10         | 0         
5     | 20,689,700.00   | 10         | 0         
6     | 17,194,466.66   | 10         | 0         
7     | 16,622,577.18   | 10         | 0         
8     | 15,016,063.63   | 10         | 0         
9     | 14,634,162.97   | 10         | 0         
10    | 14,105,803.08   | 10         | 0         
11    | 13,838,623.23   | 10         | 0         
12    | 13,691,452.41   | 10         | 0         
13    | 13,651,501.52   | 10         | 0         
14    | 13,645,744.40   | 1          | 5         
15    | 9,370,287.00    | 10         | 0         
16    | 9,187,328.26    | 10         | 0         
17    | 9,075,956.57    | 10         | 0         
18    | 9,028,882.40    | 10         | 0         
19    | 9,019,566.30    | 3          | 5         
20    | 6,560,854.54    | 7          | 0         
21    | 6,560,809.09    | 10         | 0         
22    | 6,556,714.34    | 0          | 5         
23    | 5,378,347.31    | 10         | 0         
24    | 5,326,265.59    | 10         | 0         
25    | 5,321,801.93    | 10         | 0         
26    | 5,293,963.20    | 2          | 5         
27    | 4,998,896.09    | 9          | 0         
28    | 4,956,157.25    | 2          | 5         
29    | 4,341,643.09    | 4          | 5         
30    | 3,905,887.38    | 8          | 0         
31    | 3,904,720.22    | 4          | 5         
32    | 3,640,838.16    | 2          | 5         
33    | 3,121,029.06    | 8          | 0         
34    | 3,105,099.58    | 2          | 5         
35    | 3,016,599.29    | 9          | 0         
36    | 3,013,203.31    | 1          | 5         
37    | 2,905,394.40    | 10         | 0         
38    | 2,903,513.78    | 0          | 5         
39    | 2,781,541.26    | 4          | 5         
40    | 2,557,841.54    | 4          | 5         
41    | 2,477,298.42    | 0          | 5         
42    | 2,350,814.24    | 6          | 0         
43    | 2,347,806.94    | 6          | 0         
44    | 2,347,806.94    | 0          | 5         
45    | 2,327,423.49    | 0          | 5         
46    | 2,217,780.49    | 4          | 5         
47    | 2,130,420.00    | 0          | 5         
48    | 2,089,404.03    | 4          | 5         
49    | 2,018,508.66    | 0          | 5         
50    | 1,908,934.67    | 0          | 5         
51    | 1,766,718.89    | 0          | 5         
52    | 1,680,932.14    | 0          | 5         
53    | 1,634,339.54    | 0          | 5         
54    | 1,601,285.02    | 0          | 5         
55    | 1,566,221.24    | 0          | 5         
56    | 1,474,939.23    | 0          | 5         
57    | 1,426,567.31    | 3          | 5         
58    | 1,418,124.26    | 0          | 5         
59    | 1,402,538.65    | 0          | 5         
60    | 1,356,438.60    | 2          | 5         
61    | 1,343,858.87    | 2          | 5         
62    | 1,324,008.80    | 0          | 5         
63    | 1,320,089.63    | 0          | 5         
64    | 1,320,089.63    | 0          | 5         
65    | 1,320,089.63    | 0          | 5         
66    | 1,299,132.58    | 0          | 5         
67    | 1,279,722.77    | 0          | 5         
68    | 1,259,897.11    | 0          | 5         
69    | 1,255,612.76    | 0          | 5         
70    | 1,244,208.64    | 0          | 5         
71    | 1,244,208.64    | 0          | 5         
72    | 1,234,133.30    | 0          | 5         
73    | 1,224,373.27    | 0          | 5         
74    | 1,193,022.69    | 0          | 5         
75    | 1,193,022.69    | 0          | 5         
76    | 1,188,413.49    | 0          | 5         
77    | 1,188,308.54    | 0          | 5         
78    | 1,187,349.34    | 0          | 5         
79    | 1,186,950.41    | 0          | 5         
80    | 1,186,950.41    | 0          | 5         
81    | 1,185,862.69    | 0          | 5         
82    | 1,185,862.69    | 0          | 5         
83    | 1,185,862.69    | 0          | 5         
84    | 1,185,862.69    | 0          | 5         
85    | 1,185,862.69    | 0          | 5         
86    | 1,185,702.89    | 0          | 5         
87    | 1,185,244.13    | 0          | 5         
88    | 1,184,868.39    | 0          | 5         
89    | 1,184,481.45    | 0          | 5         
90    | 1,184,481.45    | 0          | 5         
91    | 1,184,249.59    | 0          | 5         
92    | 1,184,249.59    | 0          | 5         
93    | 1,183,342.26    | 0          | 5         
94    | 1,183,317.12    | 0          | 5         
95    | 1,183,317.12    | 0          | 5         
96    | 1,183,103.11    | 0          | 5         
97    | 1,182,148.16    | 0          | 5         
98    | 1,182,148.16    | 0          | 5         
99    | 1,182,148.16    | 0          | 5         
100   | 1,182,148.16    | 0          | 5         
101   | 1,182,148.16    | 0          | 5         
102   | 1,182,148.16    | 0          | 5         
103   | 1,182,129.05    | 0          | 5         
104   | 1,182,129.05    | 0          | 5         
105   | 1,182,129.05    | 0          | 5         
106   | 1,181,618.68    | 0          | 5         
107   | 1,181,566.92    | 0          | 5         
108   | 1,181,566.92    | 0          | 5         
109   | 1,181,566.92    | 0          | 5         
