==========================================================
 ANALYSIS REPORT: Week 7
==========================================================

1. Performance Metrics
----------------------
  Objective Value : 11,692,700.00
  Execution Time  : 253.4866 sec
  Iterations      : 128
  RMP Time (LP)   : 173.9318 s
  RMP Time (MIP)  : 30.5312 s
  Pool Search Time: 21.7230 s
  Graph Search Time: 26.9034 s
  MIP Decision Variables: 1000 (Columns used in Final MIP)
  MIP Filtered Columns  : 2712 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 6720
  Pool Hits (Reused from History)   : 3072
  Graph Gen (Newly Created)         : 600
  Pool Hit Rate                     : 83.7%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  335 / Total Gen: 1340
       -> Avg Length of Unique Patterns: 45.3 hours
  Type: TypeB  | Unique Patterns:  335 / Total Gen: 2680
       -> Avg Length of Unique Patterns: 33.1 hours
  Type: TypeC  | Unique Patterns:  335 / Total Gen: 2680
       -> Avg Length of Unique Patterns: 22.8 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 46 hours worked
  Emp 1  (TypeA): 43 hours worked
  Emp 2  (TypeA): 47 hours worked
  Emp 3  (TypeA): 46 hours worked
  Emp 4  (TypeB): 36 hours worked
  Emp 5  (TypeB): 34 hours worked
  Emp 6  (TypeB): 38 hours worked
  Emp 7  (TypeB): 33 hours worked
  Emp 8  (TypeB): 38 hours worked
  Emp 9  (TypeB): 35 hours worked
  Emp 10 (TypeB): 39 hours worked
  Emp 11 (TypeB): 31 hours worked
  Emp 12 (TypeC): 26 hours worked
  Emp 13 (TypeC): 26 hours worked
  Emp 14 (TypeC): 23 hours worked
  Emp 15 (TypeC): 24 hours worked
  Emp 16 (TypeC): 23 hours worked
  Emp 17 (TypeC): 25 hours worked
  Emp 18 (TypeC): 22 hours worked
  Emp 19 (TypeC): 22 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 574,048,000.00  | 40         | 0         
2     | 391,243,500.00  | 40         | 0         
3     | 175,561,300.00  | 40         | 0         
4     | 85,767,600.00   | 40         | 0         
5     | 53,679,983.16   | 40         | 0         
6     | 28,247,625.56   | 40         | 0         
7     | 23,638,998.44   | 40         | 0         
8     | 17,473,885.06   | 40         | 0         
9     | 15,004,293.25   | 40         | 0         
10    | 12,654,522.75   | 40         | 0         
11    | 11,342,150.97   | 40         | 0         
12    | 8,736,890.73    | 40         | 0         
13    | 7,430,390.55    | 40         | 0         
14    | 6,505,782.57    | 40         | 0         
15    | 5,134,489.10    | 40         | 0         
16    | 4,184,598.16    | 40         | 0         
17    | 3,303,398.17    | 40         | 0         
18    | 2,439,657.42    | 40         | 0         
19    | 2,081,228.24    | 40         | 0         
20    | 1,802,202.97    | 40         | 0         
21    | 1,623,665.37    | 40         | 0         
22    | 1,563,765.84    | 40         | 0         
23    | 1,454,550.00    | 16         | 0         
24    | 1,439,245.24    | 24         | 0         
25    | 1,439,009.17    | 0          | 20        
26    | 740,247.64      | 40         | 0         
27    | 736,209.69      | 40         | 0         
28    | 733,764.31      | 40         | 0         
29    | 730,727.11      | 40         | 0         
30    | 728,163.18      | 40         | 0         
31    | 727,352.54      | 40         | 0         
32    | 725,946.00      | 40         | 0         
33    | 724,375.86      | 40         | 0         
34    | 724,164.85      | 40         | 0         
35    | 723,762.45      | 40         | 0         
36    | 723,701.23      | 36         | 0         
37    | 723,668.42      | 4          | 20        
38    | 712,340.96      | 40         | 0         
39    | 710,678.86      | 40         | 0         
40    | 709,556.85      | 40         | 0         
41    | 709,392.34      | 40         | 0         
42    | 708,844.32      | 40         | 0         
43    | 708,490.60      | 40         | 0         
44    | 708,313.74      | 20         | 0         
45    | 708,310.01      | 0          | 20        
46    | 703,899.44      | 40         | 0         
47    | 703,375.54      | 40         | 0         
48    | 703,298.58      | 32         | 0         
49    | 703,268.51      | 0          | 20        
50    | 699,289.41      | 40         | 0         
