col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,1,TypeB,40500,000000000111111110000000000000000000000000000000000000000000000000000000000000000011111110000000000000000001111110000000000000111111110000000000000111111100000000000000,0,0
1,2,TypeB,40500,000000000111111110000000000000000000000000000000000000000000000000000000000000000011111110000000000000000001111110000000000000111111110000000000000111111100000000000000,0,0
2,3,TypeC,19200,000000000000011110000000000000000000000000000000000000000000000000000000011100000000000000000001110000000000000000000000000000111000000000000000000111110000000000000000,0,0
3,4,TypeC,19200,000000000000011110000000000000000000000000000000000000000000000000000000011100000000000000000001110000000000000000000000000000111000000000000000000111110000000000000000,0,0
4,0,TypeA,47100,000000011111111110000000000000000000000000000000000000000011111111000000000000000000000000000000000000000111111111100000000000111111110000000000000000011111111100000000,0,0
5,1,TypeB,39500,000000000111111110000000000000000000000000000000000000000011111111000000000000000000000000000000000000011110000000000000000000111111110000000000000000000111111100000000,0,0
6,2,TypeB,39500,000000000111111110000000000000000000000000000000000000000011111111000000000000000000000000000000000000011110000000000000000000111111110000000000000000000111111100000000,0,0
7,3,TypeC,26200,000000000000011110000000000000000000000000000000000000000000011111000000000000000000000000000000000000011100000000000000000000000000111110000000000111110000000000000000,0,0
8,4,TypeC,26200,000000000000011110000000000000000000000000000000000000000000011111000000000000000000000000000000000000011100000000000000000000000000111110000000000111110000000000000000,0,0
9,0,TypeA,53600,000000011111111110000000000000001111111110000000000000000000000000000000000000000000000000000001111111111000000000000000000000111111110000000000000111111111100000000000,0,0
10,1,TypeB,41500,000000000111111110000000000000000000000000000000000000000000000000000000000000001111110000000000000000011111111000000000000000111111110000000000000111111100000000000000,0,0
11,2,TypeB,41500,000000000111111110000000000000000000000000000000000000000000000000000000000000001111110000000000000000011111111000000000000000111111110000000000000111111100000000000000,0,0
12,3,TypeC,22900,000000000000011110000000000000000000000000000000000000000000000000000000011100000000000000000000000000111000000000000000000000000000111110000000000000000000111100000000,1,0
13,4,TypeC,22900,000000000000011110000000000000000000000000000000000000000000000000000000011100000000000000000000000000111000000000000000000000000000111110000000000000000000111100000000,1,0
