col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,0,TypeA,54800,000000001111111111000000000000000000000000000000000000000000000000000000000011111111110000000000000011111111110000000000000000111111111100000000000000011111111110000000,0,0
1,1,TypeB,39400,000000000000011111000000000000000000000000000000000000000000011111111000000000111111110000000000111111110000000000000000000000000000000000000000000000011111111000000000,0,0
2,2,TypeB,39400,000000000000011111000000000000000000000000000000000000000000011111111000000000111111110000000000111111110000000000000000000000000000000000000000000000011111111000000000,0,0
3,3,TypeC,31700,000000000000011111000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000011110000000000000000000000000000000000000011111000000000000,1,0
4,4,TypeC,31700,000000000000011111000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000011110000000000000000000000000000000000000011111000000000000,1,0
5,0,TypeA,57100,000000111111111000000000000011111111110000000000000000000000000000001111111111000000000000000000000011111111110000000000000000000000011111111110000000000000000000000000,0,0
6,1,TypeB,40400,111111100000000000000000000000000000000000000000000000000000011111111000000000000000011111111000000000011111110000000000000000001111111100000000000000000000000000000000,1,0
7,2,TypeB,40400,111111100000000000000000000000000000000000000000000000000000011111111000000000000000011111111000000000011111110000000000000000001111111100000000000000000000000000000000,1,0
8,3,TypeC,30300,000000000111111000000000000000001111110000000000000000000000000000000000001111100000000000001111100000000000000000000000000011111000000000000000000000000000000000000000,0,0
9,4,TypeC,30300,000000000111111000000000000000001111110000000000000000000000000000000000001111100000000000001111100000000000000000000000000011111000000000000000000000000000000000000000,0,0
10,0,TypeA,57200,111111111100000000000000000000000001111111111000000000000000000000000000000011111111110000000000000000000000011111111110000000000000011111111110000000000000000000000000,0,0
11,1,TypeB,38400,111111100000000000000001111111000000000000011111100000000000000000000111111110000000000000000000000000000000000000000000000000001111111100000000000000000000000000000000,0,0
12,2,TypeB,38400,111111100000000000000001111111000000000000011111100000000000000000000111111110000000000000000000000000000000000000000000000000001111111100000000000000000000000000000000,0,0
13,3,TypeC,28400,000000000000011111000000000000000000000000011111100000000000000000011111000000000000000000001111100000000000000000000000000000000000011111000000000000000000000000000000,0,0
