col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,3,TypeC,24000,001110000000000000000011100000000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000011100000000000000000011111100000000,1,0
1,4,TypeC,24000,001110000000000000000011100000000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000011100000000000000000011111100000000,1,0
2,0,TypeA,51600,000000000000000000000011111111110000000000000000000000000000000000000000011111111100000000000000000000000111111110000000000000001111111100000000000000111111111100000000,0,0
3,1,TypeB,31100,000000000011110000000001111110000000000000000000000000000000000000000000000000000111111100000000000000000001111100000000000000000000000000000000111111100000000000000000,0,0
4,2,TypeB,31100,000000000011110000000001111110000000000000000000000000000000000000000000000000000111111100000000000000000001111100000000000000000000000000000000111111100000000000000000,0,0
5,3,TypeC,22500,001110000000000000000001111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000011100000000000000000000000111111000,0,0
6,4,TypeC,22500,001110000000000000000001111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000011100000000000000000000000111111000,0,0
7,0,TypeA,50100,000000000000011111111110000000000000000000000000001111111100000000000000000000000000111111111000000000000000000000000000000000001111111100000000000000111111111100000000,0,0
8,1,TypeB,33100,000000000000011111000000000011110000000000000000001111111100000000000000000000000000001111111000000000000000000000000000000000000000000000000000111111100000000000000000,0,0
9,2,TypeB,33100,000000000000011111000000000011110000000000000000001111111100000000000000000000000000001111111000000000000000000000000000000000000000000000000000111111100000000000000000,0,0
10,3,TypeC,15300,001110000000000000000011100000000000000011100000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000,0,0
11,4,TypeC,15300,001110000000000000000011100000000000000011100000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000,0,0
12,0,TypeA,46300,000000000000011111111110000000000001111111100000000000000000000111111110000000000000111111111000000000000000000000000000000000001111111100000000000000000000000000000000,0,0
13,1,TypeB,35000,000000000000011111000000000000011111110000000000001111111100000000000011111111000000000000000000000000000111111100000000000000000000000000000000000000000000000000000000,0,0
14,2,TypeB,35000,000000000000011111000000000000011111110000000000001111111100000000000011111111000000000000000000000000000111111100000000000000000000000000000000000000000000000000000000,0,0
15,3,TypeC,24600,000000000000000000000011111000000000000000000000001111100000000000000000011111000000000000000000000000000000000000000000111000000000000000000000000000000000000111111000,0,0
16,4,TypeC,24600,000000000000000000000011111000000000000000000000001111100000000000000000011111000000000000000000000000000000000000000000111000000000000000000000000000000000000111111000,0,0
17,0,TypeA,50900,000011111111110000000000000000011111111110000000000000000000000000000000000000111111111100000000000000000000000000000000000000001111111100000000000000011111111100000000,0,0
18,1,TypeB,34400,000000000000011111000000000011110000000000000000001111111100000000000000000000000111111100000000000000000000000000000000000000000000000000000000111111110000000000000000,0,0
19,2,TypeB,34400,000000000000011111000000000011110000000000000000001111111100000000000000000000000111111100000000000000000000000000000000000000000000000000000000111111110000000000000000,0,0
20,3,TypeC,18700,000000000000011100000000000011110000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000011100000000000000111000000000000000,0,0
21,4,TypeC,18700,000000000000011100000000000011110000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000011100000000000000111000000000000000,0,0
22,0,TypeA,49600,000000000000011111111110000000000011111111000000000000111111111100000000000000111111111100000000000000000000000000000000000000011111111000000000000000000000000000000000,0,0
23,3,TypeC,24400,000000000000011100000000000000000000000000000000001111100000000000000000000111110000000000000000000000000000000000000000000000001111110000000000111000000000000000000000,0,0
24,4,TypeC,24400,000000000000011100000000000000000000000000000000001111100000000000000000000111110000000000000000000000000000000000000000000000001111110000000000111000000000000000000000,0,0
25,0,TypeA,48400,000011111111110000000000000000011111111000000000001111111100000000000000000000011111111100000000000000000000000000000000000000011111111000000000000000000000000000000000,0,0
26,1,TypeB,34000,001111100000000000000000000000011111111000000000001111111100000000011111110000000000000000001111110000000000000000000000000000000000000000000000000000000000000000000000,0,0
27,2,TypeB,34000,001111100000000000000000000000011111111000000000001111111100000000011111110000000000000000001111110000000000000000000000000000000000000000000000000000000000000000000000,0,0
28,0,TypeA,45700,000000111111110000000000000000011111111110000000000000000111111110000000000000011111111100000000000000000000000000000000000000011111111000000000000000000000000000000000,0,0
29,1,TypeB,32000,001111100000000000000011111000000000000000000000001111111100000000000000001111111100000000001111110000000000000000000000000000000000000000000000000000000000000000000000,0,0
30,2,TypeB,32000,001111100000000000000011111000000000000000000000001111111100000000000000001111111100000000001111110000000000000000000000000000000000000000000000000000000000000000000000,0,0
31,3,TypeC,26100,001111100000000000000011111000000000000011100000000000000000000111110000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,0
32,4,TypeC,26100,001111100000000000000011111000000000000011100000000000000000000111110000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,0
33,0,TypeA,53200,000000000000011111111110000000000000000000000000000000111111111100000000000000000000111111111000000000000000000000000000000000011111111110000000000000111111111100000000,0,0
34,1,TypeB,27600,111100000000011110000000000000000000000000000000000000000000000111100000000000000000000000000000000000000000000000000000000000011111110000000000000000111110000000000000,0,0
35,2,TypeB,27600,111100000000011110000000000000000000000000000000000000000000000111100000000000000000000000000000000000000000000000000000000000011111110000000000000000111110000000000000,0,0
36,3,TypeC,18200,001110000000000000000011100000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000111000000000000000000000111110000000000000,0,0
37,4,TypeC,18200,001110000000000000000011100000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000111000000000000000000000111110000000000000,0,0
38,0,TypeA,48900,000000000000011111111110000000000000000000000000000000111111111100000000000000011111111100000000000000000000000000000000000000011111111000000000000000000000011111111000,0,0
39,1,TypeB,30400,000000000000011110000000000000000000000000000000001111100000000000000011111000000000000000001111110000000000000000000000000000011111111000000000000000000000000000000000,0,0
40,2,TypeB,30400,000000000000011110000000000000000000000000000000001111100000000000000011111000000000000000001111110000000000000000000000000000011111111000000000000000000000000000000000,0,0
