col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,2,TypeB,36000,000000000000000000000000001111111100000000001111111000000000011111111000000000111111110000000000000000000111110000000000000000000000000000000000000000000000000000000000,0,0
1,3,TypeC,22700,000000000000000000000000000000000111110000000000000000000000011100000000000000111100000000000011111000000000000000000000111000000000000000000000000000000000000000000000,0,0
2,4,TypeC,22700,000000000000000000000000000000000111110000000000000000000000011100000000000000111100000000000011111000000000000000000000111000000000000000000000000000000000000000000000,0,0
3,0,TypeA,48800,000000000000000000000000000001111111110000000000000000111111110000000000000000000000111111111000000000000000000000000000000000001111111100000000000111111111100000000000,0,0
4,1,TypeB,31000,011110000000000000000000000000011111110000000000000000111111110000000000000000000000000111111000000000000000011111100000000000000000000000000000000000000000000000000000,0,0
5,2,TypeB,31000,011110000000000000000000000000011111110000000000000000111111110000000000000000000000000111111000000000000000011111100000000000000000000000000000000000000000000000000000,0,0
6,3,TypeC,21300,011110000000000000000000000000000000000000000011111000000000000000000000000000111100000000000000001111000000000000000000111100000000000000000000000000000000000000000000,0,0
7,4,TypeC,21300,011110000000000000000000000000000000000000000011111000000000000000000000000000111100000000000000001111000000000000000000111100000000000000000000000000000000000000000000,0,0
8,0,TypeA,50500,000000011111111100000000000000000000011111111110000000000000111111111000000000000000000000000000000000000000000000000000000000001111111100000000000111111111100000000000,0,0
9,1,TypeB,31200,000000000000000000000000000000011111110000000000000000111111110000000000000000000000000111111000000000000111110000000000111100000000000000000000000000000000000000000000,0,0
10,2,TypeB,31200,000000000000000000000000000000011111110000000000000000111111110000000000000000000000000111111000000000000111110000000000111100000000000000000000000000000000000000000000,0,0
11,3,TypeC,21200,000000000000011100000000000000000000000000000011111000000000000000000000000000111100000000000000001111000000000000000000111100000000000000000000000000000000000000000000,0,0
12,4,TypeC,21200,000000000000011100000000000000000000000000000011111000000000000000000000000000111100000000000000001111000000000000000000111100000000000000000000000000000000000000000000,0,0
13,0,TypeA,52200,000000011111111100000000000000000000000000000000000000111111111000000000000000111111111100000000000000000000000000000000000000011111111110000000000000000000011111111110,1,0
14,1,TypeB,36000,011111110000000000000000000000011111110000000000000000111111110000000000000000000001111110000000001111111100000000000000000000000000000000000000000000000000000000000000,1,0
15,2,TypeB,36000,011111110000000000000000000000011111110000000000000000111111110000000000000000000001111110000000001111111100000000000000000000000000000000000000000000000000000000000000,1,0
16,3,TypeC,27500,000000000011111100000000000000000111110000000000000000000000000000000000000111100000000000000000001111000000000000000000000000000000011110000000000000000000000000000000,1,0
17,4,TypeC,27500,000000000011111100000000000000000111110000000000000000000000000000000000000111100000000000000000001111000000000000000000000000000000011110000000000000000000000000000000,1,0
18,0,TypeA,52600,000000011111111100000000000001111111110000000000000000111111111000000000000000000000000000000000000000000000000000000000111111111000000000000000000000000000011111111110,1,0
19,1,TypeB,41400,000011111110000000000000000000000000011111111000000000111111110000000000000000000000000111111110000000000000000000000000000000000000000000000000000000000000111111110000,0,0
20,2,TypeB,41400,000011111110000000000000000000000000011111111000000000111111110000000000000000000000000111111110000000000000000000000000000000000000000000000000000000000000111111110000,0,0
21,3,TypeC,24100,000000000000000000000000001111110000000000000011111000000000000000000000000000000000000111000000000000000000000000000000111000000000000000000000000000000111110000000000,0,0
22,4,TypeC,24100,000000000000000000000000001111110000000000000011111000000000000000000000000000000000000111000000000000000000000000000000111000000000000000000000000000000111110000000000,0,0
23,0,TypeA,52000,000000011111111100000000000000000000000000000011111111100000000000000000000000000000011111111110000000000000000000000000000000001111111100000000000000000000011111111110,0,0
24,1,TypeB,36400,000000000000000000000000000000000000011111100000000000111111110000000000000111110000000000001111111000000000000000000000000000001111111100000000000000000000000000000000,0,0
25,2,TypeB,36400,000000000000000000000000000000000000011111100000000000111111110000000000000111110000000000001111111000000000000000000000000000001111111100000000000000000000000000000000,0,0
26,3,TypeC,29700,000000000000000000000000000000000000000000000011111000000000000000000000000111110000000000000011111000000000011111100000000000001111110000000000000000000000000000000000,0,0
27,4,TypeC,29700,000000000000000000000000000000000000000000000011111000000000000000000000000111110000000000000011111000000000011111100000000000001111110000000000000000000000000000000000,0,0
28,0,TypeA,50300,000011111111110000000000000000000000000000000000001111111100000000000000000000111111110000000000000000000000000000000000000000011111111000000000000000000000011111111110,0,0
29,1,TypeB,40800,000000000000000000000000000000000000000000000000001111111100000000000000011111110000000000000000000000000111110000000000000000011111111000000000000111111110000000000000,0,0
30,2,TypeB,40800,000000000000000000000000000000000000000000000000001111111100000000000000011111110000000000000000000000000111110000000000000000011111111000000000000111111110000000000000,0,0
31,3,TypeC,21500,000000000000000000000000000000000000000000000011111000000000000000000000000000111000000000000000000000000111110000000000111100000000000000000000000111000000000000000000,0,0
32,4,TypeC,21500,000000000000000000000000000000000000000000000011111000000000000000000000000000111000000000000000000000000111110000000000111100000000000000000000000111000000000000000000,0,0
33,0,TypeA,51700,000011111111110000000000000011111111110000000000000000111111110000000000000000000000000000000000000000000000000000000000000000011111111000000000000000000000011111111110,0,0
34,1,TypeB,34400,000000000011111100000000000000000000011111100000000000111111110000000000000000111100000000000000000000000000000000000000000000011111111000000000000000000000000000000000,0,0
35,2,TypeB,34400,000000000011111100000000000000000000011111100000000000111111110000000000000000111100000000000000000000000000000000000000000000011111111000000000000000000000000000000000,0,0
36,3,TypeC,30700,000000000011111100000000000000000000011111100000000000000001110000000000000000111100000000000000000000000000000000000000000000001111110000000000000000000000000000000000,0,0
37,4,TypeC,30700,000000000011111100000000000000000000011111100000000000000001110000000000000000111100000000000000000000000000000000000000000000001111110000000000000000000000000000000000,0,0
38,0,TypeA,54500,011111111110000000000000000000000000000000000000001111111111000000000000000000000000000111111110000000000000000000000000000000011111111100000000000000000000011111111110,0,0
39,1,TypeB,42500,000000000000000000000000000000011111110000000000001111111100000000000000000000000000000111111110000000000000000000000000000000011111110000000000000000000000111111110000,0,0
40,2,TypeB,42500,000000000000000000000000000000011111110000000000001111111100000000000000000000000000000111111110000000000000000000000000000000011111110000000000000000000000111111110000,0,0
41,3,TypeC,28600,000000000000000000000000001111110000000000000011111000000000000000000000000000000000000111000000000000000000000000000000000000001111110000000000000000000111110000000000,0,0
42,4,TypeC,28600,000000000000000000000000001111110000000000000011111000000000000000000000000000000000000111000000000000000000000000000000000000001111110000000000000000000111110000000000,0,0
43,0,TypeA,50500,000000011111111100000000000000000000000000000000000000111111111000000000000000000000000000000000000001111111110000000000000000011111111100000000000000000000011111111110,1,0
44,1,TypeB,35400,000000000000000000000000000000011111110000000000001111111100000000000000000000000000011110000000000000000000011111100000000000001111111100000000000000000000000000000000,0,0
45,2,TypeB,35400,000000000000000000000000000000011111110000000000001111111100000000000000000000000000011110000000000000000000011111100000000000001111111100000000000000000000000000000000,0,0
