col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,4,TypeC,23100,111110000000000000000000000000000000000001111110000000000000000000000000000000000000000000000000000000000000011110000000000000000000011100000000000001110000000000000000,0,0
1,0,TypeA,51800,000000011111111100000000000000000000011111111110000000000000000000000000000000111111110000000000000000000000000000000000000000111111111100000000000001111111111000000000,0,0
2,1,TypeB,34500,000000000111111100000000000000111111110000000000000000000000000000000000000000111111110000000000000111110000000000000000000000000001111100000000000000000000000000000000,0,0
3,2,TypeB,34500,000000000111111100000000000000111111110000000000000000000000000000000000000000111111110000000000000111110000000000000000000000000001111100000000000000000000000000000000,0,0
4,3,TypeC,25200,111110000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000111110000000000000001111100000000000000011111000000000000000000000000,1,0
5,4,TypeC,25200,111110000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000111110000000000000001111100000000000000011111000000000000000000000000,1,0
6,0,TypeA,53800,000000011111111100000000000000000000011111111110000000000000000000000000000000000000000000000000000011111111110000000000000000111111111100000000000000011111111110000000,1,0
7,1,TypeB,41400,111111110000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000111111100000000000000000000111111110000000000000000000000000000000000,1,0
8,2,TypeB,41400,111111110000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000111111100000000000000000000111111110000000000000000000000000000000000,1,0
9,3,TypeC,24700,111000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000111110000000000000000000000000001111110000000000001110000000000000000,0,0
10,4,TypeC,24700,111000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000111110000000000000000000000000001111110000000000001110000000000000000,0,0
11,0,TypeA,47300,000000011111111100000000000000000000000000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000001111111110000000000011111111110000000,0,0
12,1,TypeB,42500,000000000000000000000000111111100000000000000000000000000000000000000000001111111100000000000000000000111111110000000000000000111111110000000000000001111111000000000000,0,0
13,2,TypeB,42500,000000000000000000000000111111100000000000000000000000000000000000000000001111111100000000000000000000111111110000000000000000111111110000000000000001111111000000000000,0,0
14,3,TypeC,26100,000000011100000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000000111100000000000011111000000000000000011111100,0,0
15,4,TypeC,26100,000000011100000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000000111100000000000011111000000000000000011111100,0,0
16,0,TypeA,49600,000000011111111100000000000000000000011111111110000000000000000000000000000000111111110000000000000000000000000000000000000000000001111111110000000000011111111110000000,0,0
17,1,TypeB,42500,000000000111111100000000000000000000000000000000000000000000000000000000001111111100000000000000000000111111110000000000000000111111110000000001111111000000000000000000,0,0
18,2,TypeB,42500,000000000111111100000000000000000000000000000000000000000000000000000000001111111100000000000000000000111111110000000000000000111111110000000001111111000000000000000000,0,0
19,3,TypeC,24600,000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000000001111100000000000000011111000000000000000011111100,0,0
20,4,TypeC,24600,000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000000001111100000000000000011111000000000000000011111100,0,0
21,0,TypeA,48400,000000011111111100000000000000000000000000000000000000000001111111100000000000001111111110000000000000000000000000000000000000111111111100000000000000011111111110000000,1,0
22,1,TypeB,39000,111111110000000000000000000000111111110000000000000000000000111111100000000000111111110000000000000000111111110000000000000000000000000000000000000000000000000000000000,0,0
23,2,TypeB,39000,111111110000000000000000000000111111110000000000000000000000111111100000000000111111110000000000000000111111110000000000000000000000000000000000000000000000000000000000,0,0
24,3,TypeC,25800,000000000000000000000000000000000000000000000000000000011111100000000000000000000000011110000000000000000000011110000000000000000000011110000000000001110000000000000000,0,0
25,4,TypeC,25800,000000000000000000000000000000000000000000000000000000011111100000000000000000000000011110000000000000000000011110000000000000000000011110000000000001110000000000000000,0,0
26,0,TypeA,49700,011111111100000000000000000000111111110000000000000000000000000000000000000000111111111000000000000000000111111110000000000000000000001111111111000000000000000000000000,0,0
27,1,TypeB,38000,000000000111111100000000000000111111110000000000000000011111110000000000000000111111110000000000000000111111110000000000000000000000000000000000000000000000000000000000,1,0
28,2,TypeB,38000,000000000111111100000000000000111111110000000000000000011111110000000000000000111111110000000000000000111111110000000000000000000000000000000000000000000000000000000000,1,0
29,3,TypeC,24400,011110000000000000000111100000000000011111000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000000011111000000000000000000000000,0,0
30,4,TypeC,24400,011110000000000000000111100000000000011111000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000000011111000000000000000000000000,0,0
31,1,TypeB,40100,111111110000000000000000111111100000000000000000000000000000000000000000000000111111110000000000000000000111111110000000000000000000000000000000000000111111100000000000,0,0
32,2,TypeB,40100,111111110000000000000000111111100000000000000000000000000000000000000000000000111111110000000000000000000111111110000000000000000000000000000000000000111111100000000000,0,0
33,3,TypeC,28500,111110000000000000000000000000000000011111000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000000000000000000000111111000000000000,0,0
34,4,TypeC,28500,111110000000000000000000000000000000011111000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000000000000000000000111111000000000000,0,0
35,0,TypeA,45900,000000011111111100000000000000111111110000000000000000000000000000000000000000111111110000000000000000000111111110000000000000000000000111111111000000000000000000000000,0,0
36,1,TypeB,36100,000000000111111100000000000000111111110000000000000000000000000000000000000000111111110000000000000000111100000000000000000000000000000000000001111111000000000000000000,0,0
37,2,TypeB,36100,000000000111111100000000000000111111110000000000000000000000000000000000000000111111110000000000000000111100000000000000000000000000000000000001111111000000000000000000,0,0
38,3,TypeC,22500,111110000000000000000111000000000000000000000000000000000000000000000000000000000000011110000000000000111100000000000000000000000000000000011111000000000000000000000000,0,0
39,4,TypeC,22500,111110000000000000000111000000000000000000000000000000000000000000000000000000000000011110000000000000111100000000000000000000000000000000011111000000000000000000000000,0,0
40,0,TypeA,49200,000000011111111100000000000000000000011111111110000000000000000000000000000000111111110000000000000000000111111110000000000000000000001111111111000000000000000000000000,0,0
41,1,TypeB,38000,000000000111111100000000000000111111110000000000000000000001111111000000000000111111110000000000000000000111111110000000000000000000000000000000000000000000000000000000,1,0
42,2,TypeB,38000,000000000111111100000000000000111111110000000000000000000001111111000000000000111111110000000000000000000111111110000000000000000000000000000000000000000000000000000000,1,0
43,3,TypeC,23400,111110000000000000000111000000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000000000011111000000000000000000000000,0,0
44,4,TypeC,23400,111110000000000000000111000000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000000000011111000000000000000000000000,0,0
45,0,TypeA,51200,000000011111111100000000000000000000011111111110000000000000000000000000000000111111111000000000000000111111111000000000000000000000000000000000000000011111111110000000,0,0
46,1,TypeB,35000,111111110000000000000000000000111111110000000000000000000001111111100000000000001111111000000000000000000000011110000000000000000000000000000000000000000000000000000000,0,0
47,2,TypeB,35000,111111110000000000000000000000111111110000000000000000000001111111100000000000001111111000000000000000000000011110000000000000000000000000000000000000000000000000000000,0,0
48,3,TypeC,24700,000011111100000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000011110000000000000000000000000000111000000000000000011111100,0,0
49,4,TypeC,24700,000011111100000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000011110000000000000000000000000000111000000000000000011111100,0,0
50,0,TypeA,55500,111111111100000000000000111111111000000000000000000000011111111100000000000000000000000000000000000000000000000000000000000000111111111100000000000000011111111110000000,0,0
51,1,TypeB,38000,111111110000000000000000111111100000000000000000000000000001111111100000000000111111110000000000000000011111110000000000000000000000000000000000000000000000000000000000,1,0
52,2,TypeB,38000,111111110000000000000000111111100000000000000000000000000001111111100000000000111111110000000000000000011111110000000000000000000000000000000000000000000000000000000000,1,0
53,3,TypeC,23700,000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000111100000000000000111000000000000000011111100,0,0
54,4,TypeC,23700,000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000111100000000000000111000000000000000011111100,0,0
55,0,TypeA,54400,111111111100000000000000000000000000011111111110000000000000000000000000000000001111111110000000000000011111111110000000000000000000000000000000000000011111111110000000,0,0
56,1,TypeB,40000,000011111111000000000000000000111111110000000000000000000001111111100000000000111111110000000000000000000111111110000000000000000000000000000000000000000000000000000000,1,0
57,2,TypeB,40000,000011111111000000000000000000111111110000000000000000000001111111100000000000111111110000000000000000000111111110000000000000000000000000000000000000000000000000000000,1,0
58,3,TypeC,25600,000000011111000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000000000000111000000000000000011111100,0,0
59,4,TypeC,25600,000000011111000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000000000000111000000000000000011111100,0,0
60,0,TypeA,50900,000000011111111100000000000000111111111000000000000000000000000000000000000000111111111000000000000000000000000000000000000000111111111100000000000000011111111110000000,1,0
61,1,TypeB,41100,111111110000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000011111110000000001111111100000000000000000000000000000000000000000,1,0
62,2,TypeB,41100,111111110000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000011111110000000001111111100000000000000000000000000000000000000000,1,0
63,3,TypeC,25300,000000000000000000000011100000000000000000000000000000000000000000000000000000111100000000000000000000000000011110000000000000000000000000011111000000000001111110000000,0,0
64,4,TypeC,25300,000000000000000000000011100000000000000000000000000000000000000000000000000000111100000000000000000000000000011110000000000000000000000000011111000000000001111110000000,0,0
65,0,TypeA,51200,000000011111111100000000000000000000011111111110000000000000000000000000000000111111110000000000000000000000000000000000000000111111111100000000000000011111111110000000,0,0
66,1,TypeB,38400,111111110000000000000000000000000000000000000000000000000001111111100000000000111111110000000000000000000000011110000000000000000000000000000000000000000111111110000000,1,0
67,2,TypeB,38400,111111110000000000000000000000000000000000000000000000000001111111100000000000111111110000000000000000000000011110000000000000000000000000000000000000000111111110000000,1,0
68,3,TypeC,25000,000000000000000000000111100000000000000000000000000000000000000000000000000000111000000000000000000000000000011110000000000000000000000000011111000000000001111110000000,0,0
69,4,TypeC,25000,000000000000000000000111100000000000000000000000000000000000000000000000000000111000000000000000000000000000011110000000000000000000000000011111000000000001111110000000,0,0
70,0,TypeA,54500,111111111100000000000111111111100000000000000000000000000000000000000000000000111111111000000000000000000000000000000000000000000000011111111100000000000111111111000000,0,0
71,1,TypeB,40100,000000000111111100000000000000111111110000000000000000000000000000000000000000111111110000000000000000000111111110000000000000000000000000000000000001111111000000000000,0,0
72,2,TypeB,40100,000000000111111100000000000000111111110000000000000000000000000000000000000000111111110000000000000000000111111110000000000000000000000000000000000001111111000000000000,0,0
73,3,TypeC,24900,000000000000000000000111100000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000011110000000000001111100000000000000,0,0
74,4,TypeC,24900,000000000000000000000111100000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000011110000000000001111100000000000000,0,0
75,0,TypeA,48800,111111111100000000000000000000111111110000000000000000000000000000000000000000001111111110000000000000000000000000000000000000111111111000000000000000000011111111000000,0,0
76,1,TypeB,37100,000000000000000000000000000000111111110000000000000000000001111111100000000000111111110000000000000000000000011110000000000000000000000000000000000000000011111110000000,1,0
77,2,TypeB,37100,000000000000000000000000000000111111110000000000000000000001111111100000000000111111110000000000000000000000011110000000000000000000000000000000000000000011111110000000,1,0
78,3,TypeC,29000,000011111100000000000000000000001111110000000000000000000000000000000000001111100000000000000000000000000000011110000000000000000000000000011111000000000000000000000000,1,0
79,4,TypeC,29000,000011111100000000000000000000001111110000000000000000000000000000000000001111100000000000000000000000000000011110000000000000000000000000011111000000000000000000000000,1,0
80,0,TypeA,54400,111111111100000000000000111111111000000000000000000000011111111110000000000000111111110000000000000000000000000000000000000000000000000111111111000000000000000000000000,0,0
81,1,TypeB,40100,000000000000000000000000111111100000000000000000000000011111111000000000000000111111110000000000000000111111110000000000000000000000000000000000000000000011111110000000,0,0
