col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,12,TypeC,23500,000000000000000000000000000001111100000000000000111110000000000000000000000000000000000000000000011100000000000000000001111000000000011111000000000000000000000000000000,0,0
1,13,TypeC,23500,000000000000000000000000000001111100000000000000111110000000000000000000000000000000000000000000011100000000000000000001111000000000011111000000000000000000000000000000,0,0
2,14,TypeC,23500,000000000000000000000000000001111100000000000000111110000000000000000000000000000000000000000000011100000000000000000001111000000000011111000000000000000000000000000000,0,0
3,15,TypeC,23500,000000000000000000000000000001111100000000000000111110000000000000000000000000000000000000000000011100000000000000000001111000000000011111000000000000000000000000000000,0,0
4,16,TypeC,23500,000000000000000000000000000001111100000000000000111110000000000000000000000000000000000000000000011100000000000000000001111000000000011111000000000000000000000000000000,0,0
5,17,TypeC,23500,000000000000000000000000000001111100000000000000111110000000000000000000000000000000000000000000011100000000000000000001111000000000011111000000000000000000000000000000,0,0
6,18,TypeC,23500,000000000000000000000000000001111100000000000000111110000000000000000000000000000000000000000000011100000000000000000001111000000000011111000000000000000000000000000000,0,0
7,19,TypeC,23500,000000000000000000000000000001111100000000000000111110000000000000000000000000000000000000000000011100000000000000000001111000000000011111000000000000000000000000000000,0,0
8,0,TypeA,48100,000000000000000000000000000000000000000000000000000000001111111111000000000000111111111100000000000000000000011111111000000000000111111111000000000000001111111110000000,0,0
9,1,TypeA,48100,000000000000000000000000000000000000000000000000000000001111111111000000000000111111111100000000000000000000011111111000000000000111111111000000000000001111111110000000,0,0
10,2,TypeA,48100,000000000000000000000000000000000000000000000000000000001111111111000000000000111111111100000000000000000000011111111000000000000111111111000000000000001111111110000000,0,0
11,3,TypeA,48100,000000000000000000000000000000000000000000000000000000001111111111000000000000111111111100000000000000000000011111111000000000000111111111000000000000001111111110000000,0,0
12,4,TypeB,37100,000000001111111000000000000111111110000000000000000000000000111111000000000000000000000000000000000011111110000000000000000000000000011111110000000000000000000000000000,0,0
13,5,TypeB,37100,000000001111111000000000000111111110000000000000000000000000111111000000000000000000000000000000000011111110000000000000000000000000011111110000000000000000000000000000,0,0
14,6,TypeB,37100,000000001111111000000000000111111110000000000000000000000000111111000000000000000000000000000000000011111110000000000000000000000000011111110000000000000000000000000000,0,0
15,7,TypeB,37100,000000001111111000000000000111111110000000000000000000000000111111000000000000000000000000000000000011111110000000000000000000000000011111110000000000000000000000000000,0,0
16,8,TypeB,37100,000000001111111000000000000111111110000000000000000000000000111111000000000000000000000000000000000011111110000000000000000000000000011111110000000000000000000000000000,0,0
17,9,TypeB,37100,000000001111111000000000000111111110000000000000000000000000111111000000000000000000000000000000000011111110000000000000000000000000011111110000000000000000000000000000,0,0
18,10,TypeB,37100,000000001111111000000000000111111110000000000000000000000000111111000000000000000000000000000000000011111110000000000000000000000000011111110000000000000000000000000000,0,0
19,11,TypeB,37100,000000001111111000000000000111111110000000000000000000000000111111000000000000000000000000000000000011111110000000000000000000000000011111110000000000000000000000000000,0,0
20,0,TypeA,50400,000000000000000000000000000000000000000000000000000000001111111111000000000000111111111000000000000000001111111110000000000000011111111110000000000000001111111111000000,0,0
21,1,TypeA,50400,000000000000000000000000000000000000000000000000000000001111111111000000000000111111111000000000000000001111111110000000000000011111111110000000000000001111111111000000,0,0
22,2,TypeA,50400,000000000000000000000000000000000000000000000000000000001111111111000000000000111111111000000000000000001111111110000000000000011111111110000000000000001111111111000000,0,0
23,3,TypeA,50400,000000000000000000000000000000000000000000000000000000001111111111000000000000111111111000000000000000001111111110000000000000011111111110000000000000001111111111000000,0,0
24,4,TypeB,35200,000000001111111000000000000000011111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000011110000000000000000000000000000000,0,0
25,5,TypeB,35200,000000001111111000000000000000011111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000011110000000000000000000000000000000,0,0
26,6,TypeB,35200,000000001111111000000000000000011111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000011110000000000000000000000000000000,0,0
27,7,TypeB,35200,000000001111111000000000000000011111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000011110000000000000000000000000000000,0,0
28,8,TypeB,35200,000000001111111000000000000000011111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000011110000000000000000000000000000000,0,0
29,9,TypeB,35200,000000001111111000000000000000011111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000011110000000000000000000000000000000,0,0
30,10,TypeB,35200,000000001111111000000000000000011111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000011110000000000000000000000000000000,0,0
31,11,TypeB,35200,000000001111111000000000000000011111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000011110000000000000000000000000000000,0,0
32,12,TypeC,28300,000001111100000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000001110000000000000000000000111111000000000000001111110000000000000,0,0
33,13,TypeC,28300,000001111100000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000001110000000000000000000000111111000000000000001111110000000000000,0,0
34,14,TypeC,28300,000001111100000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000001110000000000000000000000111111000000000000001111110000000000000,0,0
35,15,TypeC,28300,000001111100000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000001110000000000000000000000111111000000000000001111110000000000000,0,0
36,16,TypeC,28300,000001111100000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000001110000000000000000000000111111000000000000001111110000000000000,0,0
37,17,TypeC,28300,000001111100000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000001110000000000000000000000111111000000000000001111110000000000000,0,0
38,18,TypeC,28300,000001111100000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000001110000000000000000000000111111000000000000001111110000000000000,0,0
39,19,TypeC,28300,000001111100000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000001110000000000000000000000111111000000000000001111110000000000000,0,0
40,0,TypeA,47100,000000001111111110000000000000000000111111110000000000001111111111000000000000000000000000000000000000000000000000000000000000111111111000000000000000001111111110000000,1,0
