col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,0,TypeA,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
1,0,TypeA,8000,000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
2,1,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
3,1,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
4,2,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
5,2,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
6,3,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
7,3,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
8,4,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
9,4,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
10,0,TypeA,51600,000000111111111100000000000000111111111100000000000000000000000000000000000000000000000000000000000000011111111110000000000000001111111110000000000000000000011111111100,1,1
11,1,TypeB,31000,000000000001111100000000000000000000000000000000000000111111110000000000000001111110000000000001111000000000011111111000000000000000000000000000000000000000000000000000,1,1
12,2,TypeB,34400,000000000000000000000000000000000000111100000000000000000000111110000000000000000000011111110000000000111111110000000000000000000000000000000000000000111111110000000000,1,1
13,3,TypeC,23200,111000000000000000001111000000000000000000000000000111111000000000000111110000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000,1,1
14,4,TypeC,26000,000000000000000000000000000111110000000000000000000000000000011100000000000000000011111000000000000000000000000000000000000000111110000000000000001111100000000000000000,1,1
15,1,TypeB,33400,000000000001111100000000000000000000000000000000000000000000000000000000000001111110000000000001111000000000011111111000000000000000111111110000000000000000000000000000,1,0
16,2,TypeB,36800,000000000000000000000000000000000000111100000000000000000000111110000000000000000000011111110000000000000000000000000000000000000000111111110000000000111111110000000000,1,0
17,3,TypeC,23200,000000000000000000001111000000000000000000000000000111111000000000000111110000000000000000000000000000000000000000000000000000000000011110111000000000000000000000000000,1,0
18,4,TypeC,25100,000000000000000000000000000111110000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000111110000000111000001111100000000000000000,1,0
19,1,TypeB,33400,000000000001111100000000000000000000000000000000000000000000000000000000000001111110000000000001111000000000011111111000000000111111110000000000000000000000000000000000,1,0
20,2,TypeB,36800,000000000000000000000000000000000000111100000000000000000000111110000000000000000000011111110000000000000000000000000000000000111111110000000000000000111111110000000000,1,0
21,3,TypeC,24100,000000000000000000001111000000000000000000000000000000000000000000000111110000000000000000000000000000000000000000000000000000111111011110111000000000000000000000000000,1,0
22,4,TypeC,26000,000000000000000000000000000000000000000000000000000000000000011100000000000000000011111000000000000000000000000000000000000000111110000000111110001111100000000000000000,1,0
23,1,TypeB,33400,111111110001111100000000000000000000000000000000000000000000000000000000000001111110000000000001111000000000000000000000000000111111110000000000000000000000000000000000,1,0
24,2,TypeB,34400,000000000000000000000000000000000000111100000000000000000000111110000000000000000000011111110000000000111111110000000000000000000000111111110000000000000000000000000000,1,0
25,3,TypeC,22900,111100000000000000001111000000000000000000000000000000000000000000000111110000000000000000000000000000000000000000000000000000111111000000111000000000000000000000000000,1,0
26,4,TypeC,26000,000000000000000000000000000111110000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000111110111000000000001111100000000000000000,1,0
27,0,TypeA,28800,111111110000000000000000000000000000000000000000000000000001111111100000000000000000000000000000000000000000000000000001111111100000000000000000000000000000000000000000,1,0
28,1,TypeB,33400,111100000001111100000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000011111111000000000111111110000000000000000000000000000000000,1,0
29,2,TypeB,34400,000000000000000000000000000000000000111100000000000000000000111110000000000000000000011111110000000000111111110000000000000000111111110000000000000000000000000000000000,1,0
30,3,TypeC,24100,111100000000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000000000000000000111111011110111000000000000000000000000000,1,0
31,4,TypeC,26000,000000000000000000000000000111110000000000000000000000000000011100000000000000000011111000000000000000000000000000000000000000111110000000111110000000000000000000000000,1,0
