==========================================================
 ANALYSIS REPORT: Week 5
==========================================================

1. Performance Metrics
----------------------
  Objective Value : 2,196,000.00
  RMP Relaxed Value (Root): 1,194,748.22
  Integrality Gap       : 83.8044 %
  MIP Best Bound (Final)  : 2,196,000.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 76.8347 sec
  Iterations      : 139
  RMP Time  : 41.1637 s
  MIP Time  : 1.4558 s
  Pool Search Time: 11.8258 s
  Graph Search Time: 22.2693 s
  MIP Decision Variables: 690 (Columns used in Final MIP)
  MIP Filtered Columns  : 214 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 4321
  Pool Hits (Reused from History)   : 374
  Graph Gen (Newly Created)         : 520
  Pool Hit Rate                     : 41.8%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  798 / Total Gen:  798
       -> Avg Length of Unique Patterns: 47.5 hours
  Type: TypeB  | Unique Patterns:  883 / Total Gen: 1766
       -> Avg Length of Unique Patterns: 35.3 hours
  Type: TypeC  | Unique Patterns:  876 / Total Gen: 1752
       -> Avg Length of Unique Patterns: 24.6 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 48 hours worked
  Emp 1  (TypeB): 39 hours worked
  Emp 2  (TypeB): 40 hours worked
  Emp 3  (TypeC): 24 hours worked
  Emp 4  (TypeC): 27 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 117,012,000.00  | 10         | 0         
2     | 78,061,600.00   | 10         | 0         
3     | 44,133,300.00   | 10         | 0         
4     | 20,537,233.28   | 10         | 0         
5     | 19,197,481.85   | 10         | 0         
6     | 16,151,982.61   | 10         | 0         
7     | 15,197,750.00   | 10         | 0         
8     | 15,106,242.36   | 10         | 0         
9     | 13,840,293.17   | 10         | 0         
10    | 13,675,491.02   | 10         | 0         
11    | 13,288,254.05   | 10         | 0         
12    | 13,128,545.14   | 10         | 0         
13    | 12,892,234.25   | 10         | 0         
14    | 12,643,212.14   | 10         | 0         
15    | 12,553,186.44   | 10         | 0         
16    | 12,508,285.71   | 6          | 0         
17    | 12,505,626.19   | 8          | 0         
18    | 12,503,076.77   | 5          | 5         
19    | 9,339,101.20    | 10         | 0         
20    | 9,195,909.96    | 10         | 0         
21    | 9,160,724.49    | 5          | 5         
22    | 7,908,931.43    | 10         | 0         
23    | 7,825,400.59    | 10         | 0         
24    | 7,755,823.99    | 7          | 0         
25    | 7,742,962.91    | 2          | 5         
26    | 7,204,871.72    | 10         | 0         
27    | 7,073,071.91    | 10         | 0         
28    | 7,026,975.39    | 6          | 0         
29    | 7,021,910.26    | 0          | 5         
30    | 5,775,359.80    | 10         | 0         
31    | 5,711,318.08    | 2          | 5         
32    | 5,500,683.08    | 0          | 5         
33    | 5,091,303.28    | 10         | 0         
34    | 5,091,303.28    | 10         | 0         
35    | 5,091,035.05    | 0          | 5         
36    | 4,884,615.02    | 7          | 0         
37    | 4,874,570.27    | 0          | 5         
38    | 4,483,098.29    | 10         | 0         
39    | 4,449,503.64    | 2          | 5         
40    | 3,973,868.23    | 10         | 0         
41    | 3,963,887.13    | 0          | 5         
42    | 3,697,526.03    | 10         | 0         
43    | 3,672,360.87    | 0          | 5         
44    | 3,230,436.30    | 10         | 0         
45    | 3,204,716.01    | 2          | 5         
46    | 3,075,325.32    | 10         | 0         
47    | 3,069,437.71    | 0          | 5         
48    | 2,927,891.92    | 4          | 5         
49    | 2,825,296.67    | 10         | 0         
50    | 2,823,581.13    | 4          | 5         
51    | 2,773,370.81    | 2          | 5         
52    | 2,643,450.09    | 2          | 5         
53    | 2,573,922.15    | 4          | 5         
54    | 2,526,588.02    | 0          | 5         
55    | 2,438,202.29    | 1          | 5         
56    | 2,405,840.61    | 0          | 5         
57    | 2,374,103.90    | 0          | 5         
58    | 2,345,009.48    | 0          | 5         
59    | 2,330,278.00    | 0          | 5         
60    | 2,305,193.94    | 0          | 5         
61    | 2,299,735.19    | 0          | 5         
62    | 2,297,442.32    | 0          | 5         
63    | 2,285,197.29    | 0          | 5         
64    | 2,206,058.56    | 0          | 5         
65    | 2,180,872.16    | 0          | 5         
66    | 2,160,408.36    | 0          | 5         
67    | 2,146,759.97    | 0          | 5         
68    | 2,095,106.41    | 0          | 5         
69    | 2,064,261.51    | 0          | 5         
70    | 2,007,742.79    | 0          | 5         
71    | 1,964,111.62    | 0          | 5         
72    | 1,931,331.22    | 0          | 5         
73    | 1,909,780.49    | 0          | 5         
74    | 1,886,709.33    | 0          | 5         
75    | 1,867,573.46    | 0          | 5         
76    | 1,858,099.39    | 0          | 5         
77    | 1,781,846.03    | 0          | 5         
78    | 1,730,792.04    | 0          | 5         
79    | 1,681,929.00    | 0          | 5         
80    | 1,670,862.02    | 0          | 5         
81    | 1,666,450.18    | 0          | 5         
82    | 1,666,450.18    | 0          | 5         
83    | 1,620,278.64    | 0          | 5         
84    | 1,609,932.14    | 0          | 5         
85    | 1,597,899.61    | 0          | 5         
86    | 1,597,899.61    | 0          | 5         
87    | 1,587,870.40    | 0          | 5         
88    | 1,552,369.93    | 0          | 5         
89    | 1,529,594.05    | 0          | 5         
90    | 1,529,594.05    | 0          | 5         
91    | 1,523,149.98    | 0          | 5         
92    | 1,518,166.96    | 0          | 5         
93    | 1,518,166.96    | 0          | 5         
94    | 1,491,621.78    | 0          | 5         
95    | 1,455,686.24    | 0          | 5         
96    | 1,450,027.22    | 0          | 5         
97    | 1,423,867.60    | 0          | 5         
98    | 1,423,867.60    | 0          | 5         
99    | 1,382,427.31    | 0          | 5         
100   | 1,358,211.17    | 0          | 5         
101   | 1,351,911.43    | 0          | 5         
102   | 1,345,269.99    | 0          | 5         
103   | 1,302,500.99    | 0          | 5         
104   | 1,302,500.99    | 0          | 5         
105   | 1,302,500.99    | 0          | 5         
106   | 1,302,500.99    | 0          | 5         
107   | 1,302,500.99    | 0          | 5         
108   | 1,300,985.37    | 0          | 5         
109   | 1,300,985.37    | 0          | 5         
110   | 1,299,735.29    | 0          | 5         
111   | 1,268,829.63    | 0          | 5         
112   | 1,268,829.63    | 0          | 5         
113   | 1,268,829.63    | 0          | 5         
114   | 1,268,829.63    | 0          | 5         
115   | 1,266,132.15    | 0          | 5         
116   | 1,266,132.15    | 0          | 5         
117   | 1,235,797.30    | 0          | 5         
118   | 1,235,797.30    | 0          | 5         
119   | 1,195,336.36    | 0          | 5         
120   | 1,195,336.36    | 4          | 5         
121   | 1,195,336.36    | 0          | 5         
122   | 1,195,336.36    | 0          | 5         
123   | 1,195,155.55    | 0          | 5         
124   | 1,195,155.55    | 0          | 5         
125   | 1,195,155.55    | 0          | 5         
126   | 1,195,155.55    | 0          | 5         
127   | 1,195,084.17    | 0          | 5         
128   | 1,195,084.17    | 0          | 5         
129   | 1,194,748.22    | 0          | 5         
130   | 1,194,748.22    | 0          | 5         
131   | 1,194,748.22    | 0          | 5         
132   | 1,194,748.22    | 0          | 5         
133   | 1,194,748.22    | 1          | 5         
134   | 1,194,748.22    | 0          | 5         
135   | 1,194,748.22    | 0          | 5         
136   | 1,194,748.22    | 0          | 5         
137   | 1,194,748.22    | 0          | 5         
138   | 1,194,748.22    | 0          | 5         
139   | 1,194,748.22    | 0          | 5         
