col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,0,TypeA,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
1,0,TypeA,8000,000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
2,1,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
3,1,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
4,2,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
5,2,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
6,3,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
7,3,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
8,4,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
9,4,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
10,0,TypeA,50600,000000000000000000000000000000011111111110000000000000111111111100000000000000011111111100000000000000000000000000000000000000011111111000000000000000111111111100000000,1,1
11,1,TypeB,28000,000000000011110000000000000000000000011110000000000000000000000111111110000000001111111100000000000000000001111000000000000000000000000000000000000000000000000000000000,1,1
12,2,TypeB,32200,000000000000011111000000000000000000000000000000001111111100000000000000011111110000000000000000000000000111111100000000000000000000011110000000000000000000000000000000,1,1
13,3,TypeC,25500,000000001111110000000000001111110000000000000000000000000000000000000000000000000000000000001111110000000000000000000000111000000000000000000000000000111000000000000000,1,1
14,4,TypeC,25100,001111100000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000111000000000000111111000,1,1
15,0,TypeA,8300,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000000000,1,0
16,1,TypeB,29200,000000000011110000000000000000000000000000000000000000000000000111111110000000001111111100000000000000000001111000000000000000000000111100000000000000000000000000000000,1,0
17,3,TypeC,26400,000000001111110000000000001111110000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000111000000000000000111000000000000000,1,0
18,4,TypeC,24500,001111100000000000000011100000000000000000000000000000000000000000111111000000000000000000000000000000000000000000000000000000001111110000000000111000000000000000000000,1,0
19,0,TypeA,8300,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111100000000000000000000000000000000,1,0
20,1,TypeB,29200,000000000011110000000000000000000000011110000000000000000000000111111110000000001111111100000000000000000000000000000000000000000000111100000000000000000000000000000000,1,0
21,3,TypeC,26400,000000001111110000000000001111110000000000000000000000000000000000000000000000000000000000001111110000000000000000000000111000000000111000000000000000000000000000000000,1,0
22,4,TypeC,25100,000000000000000000000011100000000000000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000001111110000000000111000000000000111111000,1,0
23,0,TypeA,8900,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0
24,1,TypeB,30400,000000000011110000000000000000000000011110000000000000000000000111111110000000000000000000000000000000000001111000000000000000000000111111110000000000000000000000000000,1,0
25,3,TypeC,27000,000000001111110000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000111000000000111111000000000000111000000000000000,1,0
26,4,TypeC,25100,001111100000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000001111110000000000111000000000000111111000,1,0
27,0,TypeA,21300,000000000000000000000000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111100000000000000,1,0
28,1,TypeB,30400,000000000011110000000000000000000000011110000000000000000000000111111110000000000000000000000000000000000001111000000000000000111111110000000000000000000000000000000000,1,0
29,3,TypeC,3900,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000,1,0
30,4,TypeC,25100,001111100000000000000011100000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000111111000,1,0
31,1,TypeB,5200,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111100000000000000000000000000000000,1,0
32,3,TypeC,25500,000000000000000000000000001111110000000000000000000000000000000000000000000000000000000000001111110000000000000000000000111000000000111111000000000000111000000000000000,1,0
