col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,0,TypeA,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
1,0,TypeA,8000,000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
2,1,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
3,1,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
4,2,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
5,2,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
6,3,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
7,3,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
8,4,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
9,4,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
10,0,TypeA,49000,000000001111111110000000000000000000000000000000000000111111111100000000000000111111111000000000000000000000000000000000000000000011111111110000000000011111111000000000,1,1
11,1,TypeB,34000,000000000000011110000000000000001111111000000000000000111111110000000000000000111111110000000000000000011111110000000000000000000000000000000000000000000000000000000000,1,1
12,2,TypeB,29000,000000000001111000000000000000000000001111110000000000000000000111111100000000000000011110000000000001111111100000000000000000000000000000000000000000000000000000000000,1,0
13,3,TypeC,23500,000111111000000000000000111100000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000011100000000,1,0
14,4,TypeC,20000,000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000001110000000000000000000000011110000000000000000000000001111110000000000011110,1,0
15,1,TypeB,36100,000000000000011110000000000000000000000000000000000000111111110000000000000000111111110000000000000000011111110000000000000000000000111111100000000000000000000000000000,1,0
16,2,TypeB,31100,000000000001111000000000000000000000001111110000000000000000000000000000000000000000011110000000000001111111100000000000000000000000111111100000000000000000000000000000,1,0
17,3,TypeC,24400,000111111000000000000000111100000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000011100000000,1,0
18,4,TypeC,21500,000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000001110000000000000000000000011110000000000111111000000000000000000000000011110,1,0
19,1,TypeB,38500,000000000000011110000000000000000000000000000000000000000000000000000000000000111111110000000000000000011111110000000000000000000000111111100000000000111111110000000000,1,0
20,2,TypeB,31400,000000000001111000000000000000000000001111110000000000000000000111111100000000000000011110000000000000000000000000000000000000000000000000000000000000111111110000000000,1,0
21,3,TypeC,25000,000000000000000000000000111100000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111110111111000000000000000000011100000000,1,0
22,4,TypeC,20900,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000000000000000000000011110000000000000000000000001111110000111000011110,1,0
23,1,TypeB,38500,000000000000011110000000000000111111110000000000000000000000000000000000000000000000000000000000000000011111110000000000000000000000111111100000000000111111110000000000,1,0
24,2,TypeB,31400,000000000001111000000000000000000000001111110000000000000000000111111100000000000000011110000000000000000000000000000000000000000000111111110000000000000000000000000000,1,0
25,3,TypeC,25300,000000000000000000000000111100111111000000000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000011100000000,1,0
26,4,TypeC,20900,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000011110000000000000000000000001111110000111000011110,1,0
27,1,TypeB,38500,000000000000011110000000000000000000000000000000000000000000111111110000000000000000000000000000000000011111110000000000000000000000111111100000000000111111110000000000,1,0
28,2,TypeB,30800,000000000001111000000000000000000000000000000000000000000000000111111100000000000000011110000000000001111111100000000000000000000000111111000000000000000000000000000000,1,0
29,3,TypeC,25900,000000000000000000000000111100000000000000000000111000000000111111000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000011100000000,1,0
30,4,TypeC,21200,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000000111100000000000000000000000000000000000000001111110000111000011110,1,0
31,1,TypeB,38500,000000000000011110000000000000000000000000000000000000111111110000000000000000000000000000000000000000011111110000000000000000000000111111100000000000111111110000000000,1,0
32,2,TypeB,31100,000000000001111000000000000000000000001111110000000000000000000000000000000000000000011110000000000001111111100000000000000000000000000000000000000000000000111111100000,1,0
