col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,0,TypeA,46700,000000011111111100000000000000000000011111111110000000000000000000000000000000000000000000000000000000000111111110000000000000000000011111111100000000000111111110000000,1,0
1,3,TypeC,22700,000000000000000000000000000000111000000000000000000000000000000000000000000000000000011110000000000111110000000000000000000000000000000000000111000000000000111110000000,0,0
2,4,TypeC,22700,000000000000000000000000000000111000000000000000000000000000000000000000000000000000011110000000000111110000000000000000000000000000000000000111000000000000111110000000,0,0
3,0,TypeA,49600,000000011111111100000000000000000000011111111110000000000001111111100000000000000000000000000000000000111111111000000000000000111111111100000000000000000000000000000000,1,0
4,1,TypeB,43800,011111110000000000000000000000000000000000000000000000011111111000000000000000000000000000000000000000000111111110000000000000111111110000000001111111100000000000000000,1,0
5,2,TypeB,43800,011111110000000000000000000000000000000000000000000000011111111000000000000000000000000000000000000000000111111110000000000000111111110000000001111111100000000000000000,1,0
6,3,TypeC,26400,000000000000000000000000000000000000000001111110000000000000001111100000000000000000011110000000000000000000000000000000000000000000000000000111000000000000000011111100,0,0
7,4,TypeC,26400,000000000000000000000000000000000000000001111110000000000000001111100000000000000000011110000000000000000000000000000000000000000000000000000111000000000000000011111100,0,0
8,1,TypeB,44800,111111110000000000000000000000000000000000000000000000000000000000000000001111111100000000000000000000000111111110000000000000111111110000000001111111100000000000000000,1,0
9,2,TypeB,44800,111111110000000000000000000000000000000000000000000000000000000000000000001111111100000000000000000000000111111110000000000000111111110000000001111111100000000000000000,1,0
10,3,TypeC,25400,000000000000000000000000000000000000000000000000000000000000001111100000000000000000011110000000000111110000000000000000000000000000000000000111000000000000000011111100,0,0
11,4,TypeC,25400,000000000000000000000000000000000000000000000000000000000000001111100000000000000000011110000000000111110000000000000000000000000000000000000111000000000000000011111100,0,0
12,3,TypeC,25400,000000000000000000000000000000000000000000000000000000011111000000000000000000000000011110000000000111110000000000000000000000000000000000000111000000000000000011111100,0,0
13,4,TypeC,25400,000000000000000000000000000000000000000000000000000000011111000000000000000000000000011110000000000111110000000000000000000000000000000000000111000000000000000011111100,0,0
14,3,TypeC,24700,000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000111110000000000000001111100000000000000000111000000000000111110000000,0,0
15,4,TypeC,24700,000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000111110000000000000001111100000000000000000111000000000000111110000000,0,0
16,3,TypeC,24500,000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000111110000000000000001111100000000000000000111000000000000000011111100,0,0
17,4,TypeC,24500,000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000111110000000000000001111100000000000000000111000000000000000011111100,0,0
18,1,TypeB,42100,111111110000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000111111110000000001111111100000000000000000000000000000000000000000,1,0
19,2,TypeB,42100,111111110000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000111111110000000001111111100000000000000000000000000000000000000000,1,0
20,3,TypeC,24600,000000011111000000000000000000111000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000011110000000000001111100000000000000,1,0
21,4,TypeC,24600,000000011111000000000000000000111000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000011110000000000001111100000000000000,1,0
22,3,TypeC,29300,000000011111000000000000000000001111110000000000000000000000000000000000000111111000000000000000000000000000000000000000000000000000000000111111000000000000001110000000,0,0
23,4,TypeC,29300,000000011111000000000000000000001111110000000000000000000000000000000000000111111000000000000000000000000000000000000000000000000000000000111111000000000000001110000000,0,0
24,1,TypeB,43500,111111110000000000000000000000000000000000000000000000000000111111100000000000000111111110000000000000000000000000000001111111100000000000000001111111100000000000000000,1,0
25,2,TypeB,43500,111111110000000000000000000000000000000000000000000000000000111111100000000000000111111110000000000000000000000000000001111111100000000000000001111111100000000000000000,1,0
26,3,TypeC,27100,000000011111000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000111111000000000000000000000011110000000000001110000000000000000,1,0
27,4,TypeC,27100,000000011111000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000111111000000000000000000000011110000000000001110000000000000000,1,0
28,1,TypeB,41100,011111110000000000000000000000111111110000000000000000000000000000000000001111111100000000000000000000111111110000000001111111100000000000000000000000000000000000000000,1,0
29,2,TypeB,41100,011111110000000000000000000000111111110000000000000000000000000000000000001111111100000000000000000000111111110000000001111111100000000000000000000000000000000000000000,1,0
30,3,TypeC,26800,000000011111000000000000000000001111110000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000011110000000000001110000000000000000,1,0
31,4,TypeC,26800,000000011111000000000000000000001111110000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000011110000000000001110000000000000000,1,0
32,0,TypeA,54500,000011111111110000000000000000000001111111111000000000000000000000000001111111110000000000000000000000000000000000011111111100000000000000000000000000000111111111000000,1,0
33,1,TypeB,42700,000000000000000000000111111110000000000000011111110000000000000000000000000000000000000000000000000000000000000000000111111100000000000000001111111100000000000001111111,0,0
34,2,TypeB,42700,000000000000000000000111111110000000000000011111110000000000000000000000000000000000000000000000000000000000000000000111111100000000000000001111111100000000000001111111,0,0
35,3,TypeC,28700,000000000000000000000001111110000000000000001111110000000000000000000000000000000000000000000000000000000000000001111100000000000111100000000000000000000111110000000000,0,0
36,4,TypeC,28700,000000000000000000000001111110000000000000001111110000000000000000000000000000000000000000000000000000000000000001111100000000000111100000000000000000000111110000000000,0,0
37,0,TypeA,50300,000011111111110000000000000000000001111111110000000000000000000000000000000000011111111000000000000000000011111111110000000000000001111111111000000000000000000000000000,0,0
38,1,TypeB,41400,000000000000000000000000000000001111111100000000000000000000011111111000000000011111111000000000000000000000011111110000000000000000000000000000000000000000011111111000,1,0
39,2,TypeB,41400,000000000000000000000000000000001111111100000000000000000000011111111000000000011111111000000000000000000000011111110000000000000000000000000000000000000000011111111000,1,0
40,3,TypeC,30100,000000000000000011111100000000000001111100000000000000000000000000000000000000000000111000000000000000000000000111110000000000000001111110000000000000000000000000000000,0,0
41,4,TypeC,30100,000000000000000011111100000000000001111100000000000000000000000000000000000000000000111000000000000000000000000111110000000000000001111110000000000000000000000000000000,0,0
42,0,TypeA,50200,000011111111110000000000000000000000000000000001111111100000000000000000000000011111111000000000000111111110000000000000000000000000000000000000000000111111111000000000,0,0
43,1,TypeB,41400,000011111110000000000000000000000000000000000001111111100000000011111111000000000000000000000000000111111110000000000000000000000000000000000000000000111111110000000000,1,0
44,2,TypeB,41400,000011111110000000000000000000000000000000000001111111100000000011111111000000000000000000000000000111111110000000000000000000000000000000000000000000111111110000000000,1,0
45,3,TypeC,26100,000000000000011111100000000000000000000000001111110000000000000000001111000000000000111000000000000000000000000000000000000000000000000000001111100000000000000000000000,0,0
46,4,TypeC,26100,000000000000011111100000000000000000000000001111110000000000000000001111000000000000111000000000000000000000000000000000000000000000000000001111100000000000000000000000,0,0
47,0,TypeA,57800,000000000000111111111100000000000011111111110000000000000000000000000000000000000000001111111111000000000000000001111111111000000000000000000000111111111100000000000000,0,0
48,1,TypeB,43800,000000000000111111100000000000000000000000000000000000000111111110000000000000011111111000000000000000000000000000000000000000011111111000000000000000111111110000000000,0,0
49,2,TypeB,43800,000000000000111111100000000000000000000000000000000000000111111110000000000000011111111000000000000000000000000000000000000000011111111000000000000000111111110000000000,0,0
50,3,TypeC,28300,000000000000011111100000000000000000000000000000000000111100000000000000000000000000000000000111000000000000000000000111111000000000000000000000000000000111111000000000,0,0
51,4,TypeC,28300,000000000000011111100000000000000000000000000000000000111100000000000000000000000000000000000111000000000000000000000111111000000000000000000000000000000111111000000000,0,0
52,0,TypeA,50500,000011111111110000000000000000000001111111111000000000000111111110000000000000000000000000000000000111111110000000000000000000011111111110000000000000000000000000000000,0,0
53,1,TypeB,44800,000000000000000000000000000000000000000000000000000000000111111110000000000000011111111000000000000111111110000000000000000000000000000000001111111100000000011111111000,0,0
54,2,TypeB,44800,000000000000000000000000000000000000000000000000000000000111111110000000000000011111111000000000000111111110000000000000000000000000000000001111111100000000011111111000,0,0
55,3,TypeC,33300,000000000011110000000000000000000000000000000000000000000111111000000000001111110000000000000000000000000000000000000000000000000001111110000000000000000011111000000000,1,0
56,4,TypeC,33300,000000000011110000000000000000000000000000000000000000000111111000000000001111110000000000000000000000000000000000000000000000000001111110000000000000000011111000000000,1,0
57,0,TypeA,55700,000000000000000000111111111100000000000000000000011111111100000000000000000000000000111111111100000000000011111111000000000000000000000000000000111111111100000000000000,0,0
