==========================================================
 ANALYSIS REPORT: Week 3
==========================================================

1. Performance Metrics
----------------------
  Objective Value : 9,721,600.00
  Execution Time  : 707.7049 sec
  Iterations      : 87
  RMP Time (LP)   : 82.0455 s
  RMP Time (MIP)  : 600.6250 s
  Pool Search Time: 9.6091 s
  Graph Search Time: 15.2153 s
  MIP Decision Variables: 976 (Columns used in Final MIP)
  MIP Filtered Columns  : 1700 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 5020
  Pool Hits (Reused from History)   : 2276
  Graph Gen (Newly Created)         : 360
  Pool Hit Rate                     : 86.3%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  250 / Total Gen: 1000
       -> Avg Length of Unique Patterns: 45.4 hours
  Type: TypeB  | Unique Patterns:  250 / Total Gen: 2000
       -> Avg Length of Unique Patterns: 33.4 hours
  Type: TypeC  | Unique Patterns:  250 / Total Gen: 2000
       -> Avg Length of Unique Patterns: 22.8 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 47 hours worked
  Emp 1  (TypeA): 45 hours worked
  Emp 2  (TypeA): 47 hours worked
  Emp 3  (TypeA): 47 hours worked
  Emp 4  (TypeB): 39 hours worked
  Emp 5  (TypeB): 38 hours worked
  Emp 6  (TypeB): 38 hours worked
  Emp 7  (TypeB): 38 hours worked
  Emp 8  (TypeB): 35 hours worked
  Emp 9  (TypeB): 31 hours worked
  Emp 10 (TypeB): 39 hours worked
  Emp 11 (TypeB): 38 hours worked
  Emp 12 (TypeC): 25 hours worked
  Emp 13 (TypeC): 29 hours worked
  Emp 14 (TypeC): 23 hours worked
  Emp 15 (TypeC): 26 hours worked
  Emp 16 (TypeC): 23 hours worked
  Emp 17 (TypeC): 29 hours worked
  Emp 18 (TypeC): 20 hours worked
  Emp 19 (TypeC): 25 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 575,048,000.00  | 40         | 0         
2     | 396,235,300.00  | 40         | 0         
3     | 176,895,199.91  | 40         | 0         
4     | 97,746,800.00   | 40         | 0         
5     | 65,697,700.00   | 40         | 0         
6     | 36,513,725.07   | 40         | 0         
7     | 27,011,712.50   | 40         | 0         
8     | 20,656,780.86   | 40         | 0         
9     | 16,073,530.72   | 40         | 0         
10    | 13,074,761.48   | 40         | 0         
11    | 11,939,770.41   | 40         | 0         
12    | 11,064,361.05   | 40         | 0         
13    | 9,712,845.48    | 40         | 0         
14    | 8,898,889.44    | 40         | 0         
15    | 8,025,428.67    | 40         | 0         
16    | 7,297,873.92    | 40         | 0         
17    | 6,601,016.83    | 40         | 0         
18    | 6,194,473.20    | 40         | 0         
19    | 6,111,920.27    | 40         | 0         
20    | 6,008,454.56    | 40         | 0         
21    | 5,921,585.34    | 40         | 0         
22    | 5,908,341.70    | 12         | 0         
23    | 5,907,429.26    | 0          | 20        
24    | 2,334,253.85    | 40         | 0         
25    | 1,970,541.32    | 40         | 0         
26    | 1,795,994.10    | 40         | 0         
27    | 1,738,387.24    | 36         | 0         
28    | 1,733,550.90    | 16         | 0         
29    | 1,733,537.20    | 0          | 20        
30    | 752,569.91      | 40         | 0         
31    | 748,003.13      | 40         | 0         
32    | 745,872.27      | 40         | 0         
33    | 745,282.84      | 40         | 0         
34    | 745,072.32      | 40         | 0         
35    | 744,974.91      | 12         | 0         
36    | 744,959.32      | 8          | 0         
37    | 744,956.87      | 0          | 20        
38    | 736,828.24      | 40         | 0         
39    | 735,052.03      | 40         | 0         
40    | 734,942.94      | 40         | 0         
41    | 734,891.73      | 8          | 0         
42    | 734,891.73      | 0          | 20        
43    | 728,906.31      | 40         | 0         
44    | 728,184.45      | 40         | 0         
45    | 727,826.73      | 40         | 0         
46    | 727,464.36      | 28         | 0         
47    | 727,454.89      | 8          | 0         
48    | 727,454.89      | 0          | 20        
49    | 719,339.49      | 40         | 0         
50    | 718,869.05      | 40         | 0         
51    | 718,682.87      | 20         | 0         
52    | 718,660.95      | 12         | 0         
53    | 718,660.48      | 4          | 20        
54    | 713,685.65      | 40         | 0         
55    | 713,571.34      | 40         | 0         
56    | 713,529.87      | 16         | 0         
57    | 713,520.06      | 4          | 20        
58    | 710,969.01      | 40         | 0         
59    | 710,808.57      | 4          | 20        
60    | 707,819.53      | 40         | 0         
61    | 707,614.10      | 36         | 0         
62    | 707,517.97      | 0          | 20        
63    | 705,004.84      | 12         | 0         
64    | 704,938.18      | 0          | 20        
65    | 703,841.00      | 40         | 0         
66    | 703,740.60      | 0          | 20        
67    | 701,556.29      | 40         | 0         
68    | 701,416.32      | 24         | 0         
69    | 701,404.49      | 8          | 0         
70    | 701,401.79      | 0          | 20        
71    | 699,978.81      | 40         | 0         
72    | 699,861.52      | 16         | 0         
73    | 699,859.25      | 0          | 20        
74    | 698,361.39      | 24         | 0         
75    | 698,177.99      | 16         | 0         
76    | 698,177.51      | 0          | 20        
77    | 697,165.14      | 40         | 0         
78    | 697,100.97      | 24         | 0         
79    | 697,099.02      | 0          | 20        
80    | 696,165.81      | 40         | 0         
81    | 696,117.59      | 0          | 20        
82    | 695,324.77      | 20         | 0         
83    | 695,286.27      | 0          | 20        
84    | 694,572.01      | 40         | 0         
85    | 694,546.36      | 20         | 0         
86    | 694,539.48      | 8          | 0         
87    | 694,538.84      | 0          | 20        
