==========================================================
 ANALYSIS REPORT: Week 21
==========================================================

1. Performance Metrics
----------------------
  Objective Value : 9,713,600.00
  RMP Relaxed Value (LP): 687,190.43
  Integrality Gap       : 1313.5238 %
  Execution Time  : 3820.1810 sec
  Iterations      : 117
  RMP Time  : 96.7715 s
  MIP Time  : 3600.6772 s
  Pool Search Time: 0.0009 s
  Graph Search Time: 122.3879 s
  MIP Decision Variables: 1048 (Columns used in Final MIP)
  MIP Filtered Columns  : 1332 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 2380
  Pool Hits (Reused from History)   : 0
  Graph Gen (Newly Created)         : 2340
  Pool Hit Rate                     : 0.0%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  118 / Total Gen:  472
       -> Avg Length of Unique Patterns: 45.3 hours
  Type: TypeB  | Unique Patterns:  118 / Total Gen:  944
       -> Avg Length of Unique Patterns: 32.9 hours
  Type: TypeC  | Unique Patterns:  118 / Total Gen:  944
       -> Avg Length of Unique Patterns: 23.1 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 48 hours worked
  Emp 1  (TypeA): 47 hours worked
  Emp 2  (TypeA): 45 hours worked
  Emp 3  (TypeA): 48 hours worked
  Emp 4  (TypeB): 35 hours worked
  Emp 5  (TypeB): 33 hours worked
  Emp 6  (TypeB): 38 hours worked
  Emp 7  (TypeB): 34 hours worked
  Emp 8  (TypeB): 38 hours worked
  Emp 9  (TypeB): 34 hours worked
  Emp 10 (TypeB): 37 hours worked
  Emp 11 (TypeB): 34 hours worked
  Emp 12 (TypeC): 28 hours worked
  Emp 13 (TypeC): 29 hours worked
  Emp 14 (TypeC): 22 hours worked
  Emp 15 (TypeC): 26 hours worked
  Emp 16 (TypeC): 27 hours worked
  Emp 17 (TypeC): 28 hours worked
  Emp 18 (TypeC): 22 hours worked
  Emp 19 (TypeC): 21 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 583,052,000.00  | 0          | 20        
2     | 286,599,800.00  | 0          | 20        
3     | 130,790,500.00  | 0          | 20        
4     | 66,787,800.00   | 0          | 20        
5     | 45,779,300.00   | 0          | 20        
6     | 33,774,500.00   | 0          | 20        
7     | 22,767,500.00   | 0          | 20        
8     | 18,713,282.42   | 0          | 20        
9     | 12,572,826.62   | 0          | 20        
10    | 8,811,462.02    | 0          | 20        
11    | 5,661,283.18    | 0          | 20        
12    | 4,555,755.16    | 0          | 20        
13    | 3,083,839.20    | 0          | 20        
14    | 2,634,803.21    | 0          | 20        
15    | 2,006,539.12    | 0          | 20        
16    | 1,590,386.83    | 0          | 20        
17    | 1,202,336.99    | 0          | 20        
18    | 769,971.42      | 0          | 20        
19    | 768,748.22      | 0          | 20        
20    | 764,993.82      | 0          | 20        
21    | 763,471.54      | 0          | 20        
22    | 761,976.05      | 0          | 20        
23    | 759,441.59      | 0          | 20        
24    | 755,672.58      | 0          | 20        
25    | 753,455.43      | 0          | 20        
26    | 752,014.02      | 0          | 20        
27    | 749,297.36      | 0          | 20        
28    | 746,905.78      | 0          | 20        
29    | 743,727.01      | 0          | 20        
30    | 741,702.55      | 0          | 20        
31    | 738,935.10      | 0          | 20        
32    | 736,887.50      | 0          | 20        
33    | 735,978.75      | 0          | 20        
34    | 735,693.09      | 0          | 20        
35    | 734,078.95      | 0          | 20        
36    | 732,300.44      | 0          | 20        
37    | 731,203.66      | 0          | 20        
38    | 729,301.13      | 0          | 20        
39    | 726,919.94      | 0          | 20        
40    | 724,944.99      | 0          | 20        
41    | 723,254.78      | 0          | 20        
42    | 720,207.34      | 0          | 20        
43    | 718,862.77      | 0          | 20        
44    | 717,843.74      | 0          | 20        
45    | 717,188.76      | 0          | 20        
46    | 716,658.87      | 0          | 20        
47    | 716,162.70      | 0          | 20        
48    | 715,157.51      | 0          | 20        
49    | 714,504.30      | 0          | 20        
50    | 714,300.48      | 0          | 20        
51    | 713,726.24      | 0          | 20        
52    | 713,188.30      | 0          | 20        
53    | 712,657.76      | 0          | 20        
