==========================================================
 ANALYSIS REPORT: Week 4
==========================================================

1. Performance Metrics
----------------------
  Objective Value : 3,318,500.00
  Execution Time  : 154.4942 sec
  Iterations      : 179
  RMP Time (LP)   : 81.9902 s
  RMP Time (MIP)  : 30.1779 s
  Pool Search Time: 6.8956 s
  Graph Search Time: 35.1891 s
  MIP Decision Variables: 470 (Columns used in Final MIP)
  MIP Filtered Columns  : 1792 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 4024
  Pool Hits (Reused from History)   : 1042
  Graph Gen (Newly Created)         : 1200
  Pool Hit Rate                     : 46.5%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  399 / Total Gen:  798
       -> Avg Length of Unique Patterns: 44.4 hours
  Type: TypeB  | Unique Patterns:  402 / Total Gen: 1608
       -> Avg Length of Unique Patterns: 31.8 hours
  Type: TypeC  | Unique Patterns:  402 / Total Gen: 1608
       -> Avg Length of Unique Patterns: 21.9 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 44 hours worked
  Emp 1  (TypeA): 43 hours worked
  Emp 2  (TypeB): 28 hours worked
  Emp 3  (TypeB): 32 hours worked
  Emp 4  (TypeB): 28 hours worked
  Emp 5  (TypeB): 34 hours worked
  Emp 6  (TypeC): 24 hours worked
  Emp 7  (TypeC): 25 hours worked
  Emp 8  (TypeC): 25 hours worked
  Emp 9  (TypeC): 22 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 229,028,000.00  | 20         | 0         
2     | 146,118,700.00  | 20         | 0         
3     | 73,270,100.00   | 20         | 0         
4     | 29,367,900.00   | 20         | 0         
5     | 19,032,966.57   | 20         | 0         
6     | 11,864,504.25   | 20         | 0         
7     | 8,272,540.50    | 20         | 0         
8     | 6,553,517.08    | 20         | 0         
9     | 4,552,887.03    | 20         | 0         
10    | 4,155,716.69    | 20         | 0         
11    | 3,647,145.48    | 20         | 0         
12    | 3,124,972.32    | 20         | 0         
13    | 2,628,698.38    | 20         | 0         
14    | 2,502,284.28    | 20         | 0         
15    | 2,460,878.96    | 20         | 0         
16    | 2,420,766.35    | 20         | 0         
17    | 2,411,538.70    | 2          | 10        
18    | 800,476.16      | 20         | 0         
19    | 612,804.41      | 20         | 0         
20    | 483,490.77      | 20         | 0         
21    | 383,136.22      | 16         | 0         
22    | 378,059.86      | 0          | 10        
23    | 357,214.35      | 20         | 0         
24    | 354,361.00      | 20         | 0         
25    | 353,984.14      | 20         | 0         
26    | 353,027.35      | 20         | 0         
27    | 352,131.20      | 20         | 0         
28    | 351,836.65      | 20         | 0         
29    | 351,040.58      | 20         | 0         
30    | 351,002.42      | 6          | 0         
31    | 350,999.42      | 0          | 10        
32    | 347,978.39      | 20         | 0         
33    | 347,120.15      | 20         | 0         
34    | 347,044.82      | 20         | 0         
35    | 346,988.17      | 10         | 0         
36    | 346,957.42      | 0          | 10        
37    | 339,892.59      | 20         | 0         
38    | 338,985.14      | 20         | 0         
39    | 338,780.52      | 16         | 0         
40    | 338,765.85      | 0          | 10        
