col_id,emp_id,emp_type,cost,schedule_pattern
0,0,TypeA,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1,0,TypeA,8000,000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2,1,TypeA,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3,1,TypeA,8000,000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
4,2,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
5,2,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
6,3,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
7,3,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
8,4,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
9,4,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10,5,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
11,5,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,6,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,6,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,7,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,7,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,8,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
17,8,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
18,9,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
19,9,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
20,0,TypeA,50900,000000000000000000000000000000000111111111100000000000000111111111100000000000001111111111000000000000000111111111100000000000000000000000000000000000011111111110000000
21,1,TypeA,50900,000000000000000000000000000000000111111111100000000000000111111111100000000000001111111111000000000000000111111111100000000000000000000000000000000000011111111110000000
22,2,TypeB,42400,000000000000000000000000000000000000011111111000000000000001111111100000000000000011111111000000000000000001111111100000000000000000000000000000000000000111111110000000
23,3,TypeB,42400,000000000000000000000000000000000000011111111000000000000001111111100000000000000011111111000000000000000001111111100000000000000000000000000000000000000111111110000000
24,4,TypeB,42400,000000000000000000000000000000000000011111111000000000000001111111100000000000000011111111000000000000000001111111100000000000000000000000000000000000000111111110000000
25,5,TypeB,42400,000000000000000000000000000000000000011111111000000000000001111111100000000000000011111111000000000000000001111111100000000000000000000000000000000000000111111110000000
26,6,TypeC,32700,000011111100000000000000000000000000000111111000000000000000000000000000000001111110000000000000000000000000000000000000000001111110000000000000000001111110000000000000
27,7,TypeC,32700,000011111100000000000000000000000000000111111000000000000000000000000000000001111110000000000000000000000000000000000000000001111110000000000000000001111110000000000000
28,8,TypeC,32700,000011111100000000000000000000000000000111111000000000000000000000000000000001111110000000000000000000000000000000000000000001111110000000000000000001111110000000000000
29,9,TypeC,32700,000011111100000000000000000000000000000111111000000000000000000000000000000001111110000000000000000000000000000000000000000001111110000000000000000001111110000000000000
30,0,TypeA,48700,000000000111111110000000000001111111100000000000001111111110000000000000000000000000000000000000011111111110000000000000000000000001111111100000000000000000000000000000
31,1,TypeA,48700,000000000111111110000000000001111111100000000000001111111110000000000000000000000000000000000000011111111110000000000000000000000001111111100000000000000000000000000000
32,2,TypeB,38800,000000000111111110000000000001111111100000000000001111111000000000000000000000000000000000000000000000111111110000000000000000000001111110000000000000000000000000000000
33,3,TypeB,38800,000000000111111110000000000001111111100000000000001111111000000000000000000000000000000000000000000000111111110000000000000000000001111110000000000000000000000000000000
34,4,TypeB,38800,000000000111111110000000000001111111100000000000001111111000000000000000000000000000000000000000000000111111110000000000000000000001111110000000000000000000000000000000
35,5,TypeB,38800,000000000111111110000000000001111111100000000000001111111000000000000000000000000000000000000000000000111111110000000000000000000001111110000000000000000000000000000000
36,6,TypeC,33400,000000000001111110000000000001111110000000000000000000111110000000000000000000000000000000000000000000111110000000000000000000000001111110000000000000000000000000000000
37,7,TypeC,33400,000000000001111110000000000001111110000000000000000000111110000000000000000000000000000000000000000000111110000000000000000000000001111110000000000000000000000000000000
38,8,TypeC,33400,000000000001111110000000000001111110000000000000000000111110000000000000000000000000000000000000000000111110000000000000000000000001111110000000000000000000000000000000
39,9,TypeC,33400,000000000001111110000000000001111110000000000000000000111110000000000000000000000000000000000000000000111110000000000000000000000001111110000000000000000000000000000000
40,0,TypeA,48600,000000011111111000000000000000000000000000000000000000000000000111111110000000000000000000111111110000000000000000000000111111111100000000000000000000000001111111100000
41,1,TypeA,48600,000000011111111000000000000000000000000000000000000000000000000111111110000000000000000000111111110000000000000000000000111111111100000000000000000000000001111111100000
42,2,TypeB,27900,001111111000000000011111100000000000000000000000000000000000000000001111000000000000000000001111110000000000000000000001111000000000000000000000000000000000000000000000
43,3,TypeB,27900,001111111000000000011111100000000000000000000000000000000000000000001111000000000000000000001111110000000000000000000001111000000000000000000000000000000000000000000000
44,4,TypeB,27900,001111111000000000011111100000000000000000000000000000000000000000001111000000000000000000001111110000000000000000000001111000000000000000000000000000000000000000000000
45,5,TypeB,27900,001111111000000000011111100000000000000000000000000000000000000000001111000000000000000000001111110000000000000000000001111000000000000000000000000000000000000000000000
46,6,TypeC,21000,000000111000000000000000000000000000000000000000000000000000000000001110000000000000000000001111110000000000000000000000111000000000000000000000000000000000000000111111
47,7,TypeC,21000,000000111000000000000000000000000000000000000000000000000000000000001110000000000000000000001111110000000000000000000000111000000000000000000000000000000000000000111111
48,8,TypeC,21000,000000111000000000000000000000000000000000000000000000000000000000001110000000000000000000001111110000000000000000000000111000000000000000000000000000000000000000111111
49,9,TypeC,21000,000000111000000000000000000000000000000000000000000000000000000000001110000000000000000000001111110000000000000000000000111000000000000000000000000000000000000000111111
50,0,TypeA,41500,000000000000111111110000000000000000000000000000000000000011111111000000000001111111100000000000000000000000000000000000000000000111111110000000000000000001111111100000
51,1,TypeA,41500,000000000000111111110000000000000000000000000000000000000011111111000000000001111111100000000000000000000000000000000000000000000111111110000000000000000001111111100000
52,2,TypeB,32000,000000000000011111110000000000000000000000000000000000000011110000000000000001111111100000000000000000000000000000000000000000000111100000000000000000000000000000111111
53,3,TypeB,32000,000000000000011111110000000000000000000000000000000000000011110000000000000001111111100000000000000000000000000000000000000000000111100000000000000000000000000000111111
54,4,TypeB,32000,000000000000011111110000000000000000000000000000000000000011110000000000000001111111100000000000000000000000000000000000000000000111100000000000000000000000000000111111
55,5,TypeB,32000,000000000000011111110000000000000000000000000000000000000011110000000000000001111111100000000000000000000000000000000000000000000111100000000000000000000000000000111111
56,6,TypeC,26600,000000000000000000000000000000001111100000000000000000000011100000000000000001111100000000000000000000000000000000000000000000000111100000000000000000000000000000111111
57,7,TypeC,26600,000000000000000000000000000000001111100000000000000000000011100000000000000001111100000000000000000000000000000000000000000000000111100000000000000000000000000000111111
58,8,TypeC,26600,000000000000000000000000000000001111100000000000000000000011100000000000000001111100000000000000000000000000000000000000000000000111100000000000000000000000000000111111
59,9,TypeC,26600,000000000000000000000000000000001111100000000000000000000011100000000000000001111100000000000000000000000000000000000000000000000111100000000000000000000000000000111111
60,0,TypeA,43100,000000000111111110000000000000001111111100000000000000000000000000000000000000000000111111111000000000001111111100000000000000000000000000000000000000111111110000000000
61,1,TypeA,43100,000000000111111110000000000000001111111100000000000000000000000000000000000000000000111111111000000000001111111100000000000000000000000000000000000000111111110000000000
62,2,TypeB,37400,000000000111111000000000000000001111110000000000000000000000000000000000000000111111100000000000000000001111111100000000000000000000000000000000000000111111110000000000
63,3,TypeB,37400,000000000111111000000000000000001111110000000000000000000000000000000000000000111111100000000000000000001111111100000000000000000000000000000000000000111111110000000000
64,4,TypeB,37400,000000000111111000000000000000001111110000000000000000000000000000000000000000111111100000000000000000001111111100000000000000000000000000000000000000111111110000000000
65,5,TypeB,37400,000000000111111000000000000000001111110000000000000000000000000000000000000000111111100000000000000000001111111100000000000000000000000000000000000000111111110000000000
66,6,TypeC,26100,000000000111111000000000000000001111110000000000000000000000000000000000000000000000111000000000000000000000001110000000000000000000000000000000000000111000000000000000
67,7,TypeC,26100,000000000111111000000000000000001111110000000000000000000000000000000000000000000000111000000000000000000000001110000000000000000000000000000000000000111000000000000000
68,8,TypeC,26100,000000000111111000000000000000001111110000000000000000000000000000000000000000000000111000000000000000000000001110000000000000000000000000000000000000111000000000000000
69,9,TypeC,26100,000000000111111000000000000000001111110000000000000000000000000000000000000000000000111000000000000000000000001110000000000000000000000000000000000000111000000000000000
70,0,TypeA,45800,001111111100000000000000000000011111111000000000000000111111111000000000000000111111110000000000000000000000000000000000000000001111111100000000000000000000000000000000
71,1,TypeA,45800,001111111100000000000000000000011111111000000000000000111111111000000000000000111111110000000000000000000000000000000000000000001111111100000000000000000000000000000000
72,2,TypeB,38500,001111111100000000000000000000011111111000000000000000011111111000000000000000111111110000000000000000000000000000000000000000001111100000000000000000000000000000000000
73,3,TypeB,38500,001111111100000000000000000000011111111000000000000000011111111000000000000000111111110000000000000000000000000000000000000000001111100000000000000000000000000000000000
74,4,TypeB,38500,001111111100000000000000000000011111111000000000000000011111111000000000000000111111110000000000000000000000000000000000000000001111100000000000000000000000000000000000
75,5,TypeB,38500,001111111100000000000000000000011111111000000000000000011111111000000000000000111111110000000000000000000000000000000000000000001111100000000000000000000000000000000000
76,6,TypeC,24500,000000011100000000000000000000000000111000000000000000011111100000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000011100000000
77,7,TypeC,24500,000000011100000000000000000000000000111000000000000000011111100000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000011100000000
78,8,TypeC,24500,000000011100000000000000000000000000111000000000000000011111100000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000011100000000
79,9,TypeC,24500,000000011100000000000000000000000000111000000000000000011111100000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000011100000000
80,0,TypeA,50100,000000000000000001111111100000000000000000000000000111111111100000000000000001111111111000000000000000000001111111100000000000001111111110000000000000000000000000000000
81,1,TypeA,50100,000000000000000001111111100000000000000000000000000111111111100000000000000001111111111000000000000000000001111111100000000000001111111110000000000000000000000000000000
82,2,TypeB,25200,000000000000000000011111100000000000000000000000000111100000000000000000000000000111111000000000000000000000011110000000000000001111000000000000000000000000000000000000
83,3,TypeB,25200,000000000000000000011111100000000000000000000000000111100000000000000000000000000111111000000000000000000000011110000000000000001111000000000000000000000000000000000000
84,4,TypeB,25200,000000000000000000011111100000000000000000000000000111100000000000000000000000000111111000000000000000000000011110000000000000001111000000000000000000000000000000000000
85,5,TypeB,25200,000000000000000000011111100000000000000000000000000111100000000000000000000000000111111000000000000000000000011110000000000000001111000000000000000000000000000000000000
86,6,TypeC,25000,000000000000000000011111100000000000000000000000000111100000000000000000000000000111111000000000000000000000011100000000000000011100000000000000000000000000000000000000
87,7,TypeC,25000,000000000000000000011111100000000000000000000000000111100000000000000000000000000111111000000000000000000000011100000000000000011100000000000000000000000000000000000000
88,8,TypeC,25000,000000000000000000011111100000000000000000000000000111100000000000000000000000000111111000000000000000000000011100000000000000011100000000000000000000000000000000000000
