col_id,emp_id,emp_type,cost,schedule_pattern
0,0,TypeA,51200,000000000000011111111100000000000000011111111110000000000000000000000000000000001111111110000000000000000000000000000000000000111111111000000000000000000000111111111100
1,1,TypeA,51200,000000000000011111111100000000000000011111111110000000000000000000000000000000001111111110000000000000000000000000000000000000111111111000000000000000000000111111111100
2,2,TypeB,24200,000000111100000000011110000000000000011111110000000000000000000000000000000000000000011110000000000000000000000000000000000000000000011110000000000000000000000000000000
3,3,TypeB,24200,000000111100000000011110000000000000011111110000000000000000000000000000000000000000011110000000000000000000000000000000000000000000011110000000000000000000000000000000
4,4,TypeB,24200,000000111100000000011110000000000000011111110000000000000000000000000000000000000000011110000000000000000000000000000000000000000000011110000000000000000000000000000000
5,5,TypeB,24200,000000111100000000011110000000000000011111110000000000000000000000000000000000000000011110000000000000000000000000000000000000000000011110000000000000000000000000000000
6,6,TypeC,24400,000000000000000000011100000000000000000000000000000000111100000000000000000000000000011110000000000000000000000000000000000000111110000000000000000000000000000011111100
7,7,TypeC,24400,000000000000000000011100000000000000000000000000000000111100000000000000000000000000011110000000000000000000000000000000000000111110000000000000000000000000000011111100
8,8,TypeC,24400,000000000000000000011100000000000000000000000000000000111100000000000000000000000000011110000000000000000000000000000000000000111110000000000000000000000000000011111100
9,9,TypeC,24400,000000000000000000011100000000000000000000000000000000111100000000000000000000000000011110000000000000000000000000000000000000111110000000000000000000000000000011111100
10,0,TypeA,49600,000000111111111100000000000000111111111000000000000000000000000000000000000000000000000000000000000000000111111110000000000000111111111000000000000000000000111111111100
11,1,TypeA,49600,000000111111111100000000000000111111111000000000000000000000000000000000000000000000000000000000000000000111111110000000000000111111111000000000000000000000111111111100
12,2,TypeB,33500,111111110000000000000000000000001111111000000000000000000000000000000000000000000000011110000000000000000111111110000000000000000011111000000000000000000000000000000000
13,3,TypeB,33500,111111110000000000000000000000001111111000000000000000000000000000000000000000000000011110000000000000000111111110000000000000000011111000000000000000000000000000000000
14,4,TypeB,33500,111111110000000000000000000000001111111000000000000000000000000000000000000000000000011110000000000000000111111110000000000000000011111000000000000000000000000000000000
15,5,TypeB,33500,111111110000000000000000000000001111111000000000000000000000000000000000000000000000011110000000000000000111111110000000000000000011111000000000000000000000000000000000
16,6,TypeC,20200,111000000000000000000000111000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000011111100
17,7,TypeC,20200,111000000000000000000000111000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000011111100
18,8,TypeC,20200,111000000000000000000000111000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000011111100
19,9,TypeC,20200,111000000000000000000000111000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000011111100
20,0,TypeA,44200,000000111111110000000000000000111111110000000000000000011111111000000000000000000000000000000000000000000000000000000000000000111111110000000000000000111111110000000000
