col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,3,TypeC,20600,000000011110000000000000000000000000000000000011111000000000000000000000000000000000000000000000001111000000000000000000111100000000000000000000000111000000000000000000,0,0
1,4,TypeC,20600,000000011110000000000000000000000000000000000011111000000000000000000000000000000000000000000000001111000000000000000000111100000000000000000000000111000000000000000000,0,0
2,0,TypeA,49500,000000000000000000000000000001111111110000000000000000111111111000000000000000000000011111111000000000000000000000000000000000011111111100000000000000000000011111111110,0,0
3,1,TypeB,34100,000000000000000000000000000000000111110000000000000000000111111000000000000000000000011111111000000000000000011111100000000000000000000000000000000000000111111100000000,0,0
4,2,TypeB,34100,000000000000000000000000000000000111110000000000000000000111111000000000000000000000011111111000000000000000011111100000000000000000000000000000000000000111111100000000,0,0
5,3,TypeC,20000,000000000000000000000000001111000000000000000011111000000000000000000000000000000000000000000000001111000000000000000000111100000000000000000000000111000000000000000000,0,0
6,4,TypeC,20000,000000000000000000000000001111000000000000000011111000000000000000000000000000000000000000000000001111000000000000000000111100000000000000000000000111000000000000000000,0,0
7,0,TypeA,48200,000000011111111100000000000000111111110000000000000000111111111000000000000000000000000000000000000000000000000000000000000000000000011111111000000000000000011111111110,0,0
8,1,TypeB,39100,011111111000000000000000000000111111110000000000000000111111110000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000111111100000000,1,0
9,2,TypeB,39100,011111111000000000000000000000111111110000000000000000111111110000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000111111100000000,1,0
10,3,TypeC,21500,000000000000000000000000000000000000011111100000000000000000000000000000000000111100000000000000001111000000000000000000111000000000000000000000000111000000000000000000,0,0
11,4,TypeC,21500,000000000000000000000000000000000000011111100000000000000000000000000000000000111100000000000000001111000000000000000000111000000000000000000000000111000000000000000000,0,0
12,0,TypeA,52500,000000011111111100000000000000000000000000000000000000111111111000000000000000000000011111111110000000000000000000000000000000011111111110000000000000000000011111111110,1,0
13,1,TypeB,34100,000000000011111100000000000000000000011111111000000000000001111000000000000000000000000011111110000000000000000000000000000000000000000000000000000000000111111100000000,0,0
14,2,TypeB,34100,000000000011111100000000000000000000011111111000000000000001111000000000000000000000000011111110000000000000000000000000000000000000000000000000000000000111111100000000,0,0
15,3,TypeC,25800,000000000000011100000000001110000000000000000000000000000001111000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000111110000000000,0,0
16,4,TypeC,25800,000000000000011100000000001110000000000000000000000000000001111000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000111110000000000,0,0
17,0,TypeA,49900,000000011111111100000000000000000000000000000000000000111111111000000000000000011111111110000000000000000000000000000000000000000000011111111000000000000000011111111110,0,0
18,1,TypeB,35100,000000011111110000000000000000000000011111111000000000000000000000000000000111110000000000000000000000000000011111100000000000000000000000000000000000000111111100000000,0,0
19,2,TypeB,35100,000000011111110000000000000000000000011111111000000000000000000000000000000111110000000000000000000000000000011111100000000000000000000000000000000000000111111100000000,0,0
20,3,TypeC,26600,000000000000000000000000001111000000000000000000000000000000000000000000000111110000000000000000000000000000011111100000000000000000011100000000000000000111110000000000,0,0
21,4,TypeC,26600,000000000000000000000000001111000000000000000000000000000000000000000000000111110000000000000000000000000000011111100000000000000000011100000000000000000111110000000000,0,0
22,0,TypeA,48200,000000011111111100000000000000000000000000000000000000111111111000000000000000111111110000000000000000000000000000000000000000000000011111111000000000000000011111111110,0,0
23,1,TypeB,36100,000000000011111100000000000000000000011111111000000000000000000000000000000000000000000011111110000000000000011111100000000000000000000000000000000000000111111100000000,0,0
24,2,TypeB,36100,000000000011111100000000000000000000011111111000000000000000000000000000000000000000000011111110000000000000011111100000000000000000000000000000000000000111111100000000,0,0
25,3,TypeC,25900,000000000000000000000000001111000000000000000000000000000000000000000000000000111100000000000000000000000000011111100000000000000000011100000000000000000111110000000000,0,0
26,4,TypeC,25900,000000000000000000000000001111000000000000000000000000000000000000000000000000111100000000000000000000000000011111100000000000000000011100000000000000000111110000000000,0,0
27,0,TypeA,46600,000000011111111100000000000000000000011111111000000000000000011111111000000000000000000000000000000000000000000000000000000000000000011111111000000000000000011111111110,0,0
28,1,TypeB,38100,000000011111110000000000000000000000011111111000000000111111110000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000111111100000000,0,0
29,2,TypeB,38100,000000011111110000000000000000000000011111111000000000111111110000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000111111100000000,0,0
30,3,TypeC,24100,000000000000000000000000000000000000000000000000000000000000111000000000011111100000000000000000000000000000011111100000000000000000000000000000000111000000000000011110,1,0
31,4,TypeC,24100,000000000000000000000000000000000000000000000000000000000000111000000000011111100000000000000000000000000000011111100000000000000000000000000000000111000000000000011110,1,0
32,0,TypeA,48500,000000011111111100000000000000000000000000000000000000111111111000000000000000000000000111111110000000000000000000000000000000000000011111111000000000000000011111111110,0,0
33,1,TypeB,39400,000000000000000000000000000000000000011111111000000000111111110000000000011111110000000000000000000000000000011111100000000000000000000000000000000000000000111111110000,1,0
34,2,TypeB,39400,000000000000000000000000000000000000011111111000000000111111110000000000011111110000000000000000000000000000011111100000000000000000000000000000000000000000111111110000,1,0
35,3,TypeC,23800,000000000000000111000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000011111100000000000000000000000000000000111000000000000011110,1,0
36,4,TypeC,23800,000000000000000111000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000011111100000000000000000000000000000000111000000000000011110,1,0
37,0,TypeA,49200,000000011111111100000000000000000000000000000000000000111111111000000000000000000000000111111110000000000000000000000000000000001111111110000000000000000000011111111110,0,0
38,1,TypeB,38100,000011111110000000000000000000000000011111111000000000000000011111111000000000000000000000000000000000000000011111100000000000000000000000000000000000000111111100000000,0,0
39,2,TypeB,38100,000011111110000000000000000000000000011111111000000000000000011111111000000000000000000000000000000000000000011111100000000000000000000000000000000000000111111100000000,0,0
40,3,TypeC,24200,000000000000000000000000000000000000000000001111000000000000000000000000011111100000000000000000000000000000011111100000000000000000000000000000000111000000000000011110,0,0
41,4,TypeC,24200,000000000000000000000000000000000000000000001111000000000000000000000000011111100000000000000000000000000000011111100000000000000000000000000000000111000000000000011110,0,0
42,0,TypeA,50200,000000011111111100000000000000000000000000000000000000111111111000000000000000000000011111111110000000000000000000000000000000001111111100000000000000000000011111111110,0,0
43,1,TypeB,37100,000000000011111100000000000000000000011111111000000000111111110000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000111111100000000,0,0
44,2,TypeB,37100,000000000011111100000000000000000000011111111000000000111111110000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000111111100000000,0,0
45,3,TypeC,20200,011110000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000001111000000000000000000000000000000000000000000000111000000000000011110,0,0
46,4,TypeC,20200,011110000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000001111000000000000000000000000000000000000000000000111000000000000011110,0,0
47,0,TypeA,46000,000000011111111100000000000000000000011111111000000000000111111110000000000000000000000000000000000000000000000000000000000000000000011111111000000000000000011111111110,0,0
48,1,TypeB,36400,011111110000000000000000000000000111110000000000000000000000000000000000000000000000000111111110000000000000011111100000000000000000000000000000000000000000111111110000,0,0
49,2,TypeB,36400,011111110000000000000000000000000111110000000000000000000000000000000000000000000000000111111110000000000000011111100000000000000000000000000000000000000000111111110000,0,0
50,3,TypeC,26300,011110000000000000000000000000000111110000000000000000000000000000000000000000111100000000000000001111000000000000000000000000001111110000000000000000000000000000000000,0,0
51,4,TypeC,26300,011110000000000000000000000000000111110000000000000000000000000000000000000000111100000000000000001111000000000000000000000000001111110000000000000000000000000000000000,0,0
52,0,TypeA,49500,000000011111111100000000000000000000000000000000000000111111111000000000000001111111110000000000000000000000000000000000000000000000011111111000000000000000011111111110,0,0
53,1,TypeB,30000,011111110000000000000000000000000111110000000000000000000011111110000000000001111100000000000000000000000000011111100000000000000000000000000000000000000000000000000000,0,0
54,2,TypeB,30000,011111110000000000000000000000000111110000000000000000000011111110000000000001111100000000000000000000000000011111100000000000000000000000000000000000000000000000000000,0,0
55,3,TypeC,24000,000000000000000000000000000000000111110000000000000000000000000000000000000001110000000000000000001111000000000000000000000000001111110000000000000111000000000000000000,0,0
56,4,TypeC,24000,000000000000000000000000000000000111110000000000000000000000000000000000000001110000000000000000001111000000000000000000000000001111110000000000000111000000000000000000,0,0
57,0,TypeA,49300,000000011111111100000000000000000111111111000000000000111111111000000000000000000000000000000000000000000000000000000000000000011111111100000000000000000000011111111110,0,0
58,1,TypeB,34400,011111110000000000000000000000000111110000000000000000000111111000000000000000000000000000000000000000000000011111100000000000000000011111111000000000000000000000000000,0,0
59,2,TypeB,34400,011111110000000000000000000000000111110000000000000000000111111000000000000000000000000000000000000000000000011111100000000000000000011111111000000000000000000000000000,0,0
60,3,TypeC,29000,000000000011111100000000000000000111110000000000000000000001111000000000000000111100000000000000000000000000000000000000000000000000000000000000000000000000111100000000,0,0
61,4,TypeC,29000,000000000011111100000000000000000111110000000000000000000001111000000000000000111100000000000000000000000000000000000000000000000000000000000000000000000000111100000000,0,0
62,0,TypeA,50300,000000011111111100000000000000000000000000000000000000111111111000000000000000000000000000000000000000000111111111100000000000011111111100000000000000000000011111111110,0,0
63,1,TypeB,34400,011111110000000000000000000000000111110000000000000000111111110000000000000111100000000000000000000000000000000000000000000000000000011111111000000000000000000000000000,0,0
64,2,TypeB,34400,011111110000000000000000000000000111110000000000000000111111110000000000000111100000000000000000000000000000000000000000000000000000011111111000000000000000000000000000,0,0
65,3,TypeC,27300,000000000011111100000000000000000111110000000000000000000000000000000000000111100000000000000000000000000000000000000000000111111000000000000000000111000000000000000000,0,0
66,4,TypeC,27300,000000000011111100000000000000000111110000000000000000000000000000000000000111100000000000000000000000000000000000000000000111111000000000000000000111000000000000000000,0,0
67,0,TypeA,50200,000000011111111100000000000000000000011111111110000000000000011111111000000000000000000000000000000000000000000000000000000000011111111100000000000000000000011111111110,0,0
68,1,TypeB,36400,011111110000000000000000000000000111110000000000000000111111110000000000000000000000000000000000000000000000011111100000000000000000011111111000000000000000000000000000,0,0
69,2,TypeB,36400,011111110000000000000000000000000111110000000000000000111111110000000000000000000000000000000000000000000000011111100000000000000000011111111000000000000000000000000000,0,0
70,3,TypeC,21800,000011110000000000000000000000000111110000000000000000000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000000111000000000000011110,0,0
71,4,TypeC,21800,000011110000000000000000000000000111110000000000000000000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000000111000000000000011110,0,0
72,0,TypeA,50300,000000011111111100000000000000000111111111100000000000111111111000000000000000000000000000000000000000000000000000000000000000011111111100000000000000000000011111111110,0,0
73,1,TypeB,35000,000000000011111100000000001111111100000000000000000000111111110000000000000000000000000111111110000000000111110000000000000000000000000000000000000000000000000000000000,1,0
74,2,TypeB,35000,000000000011111100000000001111111100000000000000000000111111110000000000000000000000000111111110000000000111110000000000000000000000000000000000000000000000000000000000,1,0
75,3,TypeC,24900,000000000000000000000000001111110000000000000000000000000000011100000000000111110000000000000000001111000000000000000000000111111000000000000000000000000000000000000000,0,0
76,4,TypeC,24900,000000000000000000000000001111110000000000000000000000000000011100000000000111110000000000000000001111000000000000000000000111111000000000000000000000000000000000000000,0,0
77,0,TypeA,48900,000000011111111100000000000000011111111000000000000000111111111000000000000000000000000000000000000000000000000000000000000000011111111100000000000000000000011111111110,0,0
78,1,TypeB,38800,000000000011111100000000000000011111110000000000000000000000000000000000000000000000000000000000000000000111110000000000000000011111111000000000000111111110000000000000,0,0
79,2,TypeB,38800,000000000011111100000000000000011111110000000000000000000000000000000000000000000000000000000000000000000111110000000000000000011111111000000000000111111110000000000000,0,0
