==========================================================
 ANALYSIS REPORT: Week 6
==========================================================

1. Performance Metrics
----------------------
  Objective Value : 3,189,100.00
  RMP Relaxed Value (Root): 1,524,733.33
  Integrality Gap       : 109.1579 %
  Execution Time  : 148.2444 sec
  Iterations      : 192
  RMP Time  : 85.7136 s
  MIP Time  : 10.3667 s
  Pool Search Time: 17.7037 s
  Graph Search Time: 34.1967 s
  MIP Decision Variables: 1198 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 4650
  Pool Hits (Reused from History)   : 428
  Graph Gen (Newly Created)         : 760
  Pool Hit Rate                     : 36.0%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  887 / Total Gen:  887
       -> Avg Length of Unique Patterns: 47.5 hours
  Type: TypeB  | Unique Patterns:  941 / Total Gen: 1882
       -> Avg Length of Unique Patterns: 35.9 hours
  Type: TypeC  | Unique Patterns:  938 / Total Gen: 1876
       -> Avg Length of Unique Patterns: 24.8 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 50 hours worked
  Emp 1  (TypeB): 38 hours worked
  Emp 2  (TypeB): 39 hours worked
  Emp 3  (TypeC): 24 hours worked
  Emp 4  (TypeC): 24 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 108,016,000.00  | 10         | 0         
2     | 75,062,500.00   | 10         | 0         
3     | 35,137,100.00   | 10         | 0         
4     | 18,195,100.00   | 10         | 0         
5     | 14,199,700.00   | 10         | 0         
6     | 13,450,550.00   | 10         | 0         
7     | 12,020,609.13   | 10         | 0         
8     | 11,415,916.74   | 10         | 0         
9     | 10,294,757.63   | 10         | 0         
10    | 9,747,630.33    | 10         | 0         
11    | 9,605,532.58    | 10         | 0         
12    | 9,488,373.15    | 10         | 0         
13    | 9,295,484.25    | 10         | 0         
14    | 9,169,176.83    | 10         | 0         
15    | 9,142,230.82    | 10         | 0         
16    | 9,124,302.75    | 10         | 0         
17    | 9,123,057.43    | 3          | 5         
18    | 7,524,612.41    | 10         | 0         
19    | 7,152,616.82    | 10         | 0         
20    | 6,989,093.05    | 10         | 0         
21    | 6,831,925.79    | 10         | 0         
22    | 6,777,739.23    | 10         | 0         
23    | 6,766,071.27    | 4          | 5         
24    | 5,645,847.82    | 10         | 0         
25    | 5,517,703.79    | 10         | 0         
26    | 5,508,692.64    | 7          | 0         
27    | 5,508,499.60    | 4          | 5         
28    | 5,329,920.24    | 10         | 0         
29    | 5,309,951.83    | 10         | 0         
30    | 5,284,972.78    | 4          | 5         
31    | 4,754,770.72    | 10         | 0         
32    | 4,728,656.13    | 8          | 0         
33    | 4,725,352.29    | 0          | 5         
34    | 4,322,614.50    | 10         | 0         
35    | 4,271,058.75    | 10         | 0         
36    | 4,261,150.56    | 4          | 5         
37    | 3,701,404.90    | 10         | 0         
38    | 3,687,277.93    | 4          | 5         
39    | 3,549,161.97    | 10         | 0         
40    | 3,545,809.63    | 4          | 5         
41    | 3,289,389.21    | 10         | 0         
42    | 3,283,492.17    | 8          | 0         
43    | 3,280,411.86    | 2          | 5         
44    | 3,189,470.87    | 6          | 0         
45    | 3,188,701.81    | 0          | 5         
46    | 2,982,116.33    | 5          | 5         
47    | 2,837,952.79    | 8          | 0         
48    | 2,832,251.73    | 4          | 5         
49    | 2,778,020.11    | 10         | 0         
50    | 2,769,156.65    | 0          | 5         
51    | 2,727,219.38    | 0          | 5         
52    | 2,630,551.46    | 10         | 0         
53    | 2,629,858.27    | 0          | 5         
54    | 2,525,906.40    | 0          | 5         
55    | 2,500,567.19    | 2          | 5         
56    | 2,453,740.38    | 10         | 0         
57    | 2,453,740.38    | 3          | 5         
58    | 2,394,259.05    | 2          | 5         
59    | 2,298,886.64    | 0          | 5         
60    | 2,272,545.78    | 2          | 5         
61    | 2,193,225.98    | 2          | 5         
62    | 2,180,654.13    | 0          | 5         
63    | 2,150,779.98    | 0          | 5         
64    | 2,113,234.85    | 0          | 5         
65    | 2,082,099.68    | 0          | 5         
66    | 2,047,065.18    | 0          | 5         
67    | 2,017,502.77    | 0          | 5         
68    | 1,984,023.64    | 0          | 5         
69    | 1,966,359.70    | 2          | 5         
70    | 1,953,739.98    | 0          | 5         
71    | 1,933,147.41    | 0          | 5         
72    | 1,912,799.24    | 0          | 5         
73    | 1,885,595.91    | 0          | 5         
74    | 1,863,416.41    | 0          | 5         
75    | 1,852,227.34    | 0          | 5         
76    | 1,835,386.44    | 0          | 5         
77    | 1,821,738.79    | 0          | 5         
78    | 1,812,677.96    | 0          | 5         
79    | 1,802,386.55    | 0          | 5         
80    | 1,779,752.52    | 0          | 5         
81    | 1,772,192.91    | 0          | 5         
82    | 1,763,218.22    | 0          | 5         
83    | 1,761,882.90    | 0          | 5         
84    | 1,751,596.85    | 0          | 5         
85    | 1,742,978.58    | 0          | 5         
86    | 1,738,846.24    | 0          | 5         
87    | 1,731,939.38    | 0          | 5         
88    | 1,721,577.84    | 0          | 5         
89    | 1,719,310.49    | 0          | 5         
90    | 1,708,538.41    | 0          | 5         
91    | 1,702,677.51    | 0          | 5         
92    | 1,696,068.15    | 0          | 5         
93    | 1,693,505.78    | 0          | 5         
94    | 1,688,793.51    | 0          | 5         
95    | 1,686,411.02    | 0          | 5         
96    | 1,682,026.74    | 0          | 5         
97    | 1,674,218.26    | 0          | 5         
98    | 1,667,688.75    | 0          | 5         
99    | 1,656,344.78    | 0          | 5         
100   | 1,645,947.10    | 0          | 5         
101   | 1,638,036.93    | 0          | 5         
102   | 1,630,916.54    | 0          | 5         
103   | 1,629,930.41    | 0          | 5         
104   | 1,629,930.41    | 0          | 5         
105   | 1,627,377.78    | 0          | 5         
106   | 1,626,229.79    | 0          | 5         
107   | 1,626,011.05    | 0          | 5         
108   | 1,621,371.37    | 0          | 5         
109   | 1,619,700.04    | 0          | 5         
110   | 1,616,939.29    | 0          | 5         
111   | 1,613,106.79    | 0          | 5         
112   | 1,611,457.48    | 0          | 5         
113   | 1,611,114.06    | 0          | 5         
114   | 1,611,114.06    | 0          | 5         
115   | 1,608,818.71    | 0          | 5         
116   | 1,603,796.83    | 0          | 5         
117   | 1,597,382.64    | 0          | 5         
118   | 1,597,382.64    | 0          | 5         
119   | 1,595,640.05    | 0          | 5         
120   | 1,595,640.05    | 0          | 5         
121   | 1,594,478.04    | 0          | 5         
122   | 1,587,028.33    | 0          | 5         
123   | 1,580,896.19    | 0          | 5         
124   | 1,577,470.34    | 0          | 5         
125   | 1,576,990.39    | 0          | 5         
126   | 1,575,799.92    | 0          | 5         
127   | 1,572,713.95    | 0          | 5         
128   | 1,572,115.07    | 0          | 5         
129   | 1,569,083.36    | 0          | 5         
130   | 1,566,976.96    | 0          | 5         
131   | 1,565,665.84    | 0          | 5         
132   | 1,564,210.55    | 0          | 5         
133   | 1,564,210.55    | 0          | 5         
134   | 1,564,160.07    | 0          | 5         
135   | 1,562,875.00    | 0          | 5         
136   | 1,562,263.81    | 0          | 5         
137   | 1,560,223.30    | 0          | 5         
138   | 1,560,000.40    | 0          | 5         
139   | 1,558,753.17    | 0          | 5         
140   | 1,557,966.25    | 0          | 5         
141   | 1,556,306.59    | 0          | 5         
142   | 1,555,791.31    | 0          | 5         
143   | 1,555,791.31    | 0          | 5         
144   | 1,554,974.63    | 0          | 5         
145   | 1,553,207.11    | 0          | 5         
146   | 1,552,664.33    | 0          | 5         
147   | 1,549,319.07    | 0          | 5         
148   | 1,549,319.07    | 0          | 5         
149   | 1,547,570.70    | 0          | 5         
150   | 1,547,570.70    | 0          | 5         
151   | 1,545,809.21    | 0          | 5         
152   | 1,545,636.21    | 0          | 5         
153   | 1,541,608.41    | 0          | 5         
154   | 1,538,454.82    | 0          | 5         
155   | 1,538,454.82    | 0          | 5         
156   | 1,537,257.39    | 0          | 5         
157   | 1,534,860.37    | 0          | 5         
158   | 1,534,860.37    | 0          | 5         
159   | 1,534,525.65    | 0          | 5         
160   | 1,534,525.65    | 0          | 5         
161   | 1,534,525.65    | 0          | 5         
162   | 1,534,525.65    | 0          | 5         
163   | 1,534,259.97    | 0          | 5         
164   | 1,534,259.97    | 0          | 5         
165   | 1,532,126.67    | 0          | 5         
166   | 1,526,946.28    | 0          | 5         
167   | 1,525,911.11    | 0          | 5         
168   | 1,525,911.11    | 0          | 5         
169   | 1,525,911.11    | 0          | 5         
170   | 1,525,911.11    | 0          | 5         
171   | 1,525,877.54    | 0          | 5         
172   | 1,525,877.54    | 0          | 5         
173   | 1,525,411.11    | 0          | 5         
174   | 1,525,188.88    | 0          | 5         
175   | 1,525,188.88    | 0          | 5         
176   | 1,525,188.88    | 0          | 5         
177   | 1,525,188.88    | 0          | 5         
178   | 1,525,011.11    | 0          | 5         
179   | 1,525,011.11    | 0          | 5         
180   | 1,525,011.11    | 0          | 5         
181   | 1,525,011.11    | 0          | 5         
182   | 1,524,733.33    | 0          | 5         
183   | 1,524,733.33    | 0          | 4         
184   | 1,524,733.33    | 0          | 4         
185   | 1,524,733.33    | 0          | 4         
186   | 1,524,733.33    | 0          | 4         
187   | 1,524,733.33    | 0          | 5         
188   | 1,524,733.33    | 0          | 5         
189   | 1,524,733.33    | 0          | 4         
190   | 1,524,733.33    | 0          | 5         
191   | 1,524,733.33    | 0          | 5         
192   | 1,524,733.33    | 0          | 5         
