col_id,emp_id,emp_type,cost,schedule_pattern
0,4,TypeB,37100,000000000000011111000000000000000000011111111000000000000000000000000001111111100000000000000000000000011111110000000000000000000000000000000000000000001111111000000000
1,5,TypeB,37100,000000000000011111000000000000000000011111111000000000000000000000000001111111100000000000000000000000011111110000000000000000000000000000000000000000001111111000000000
2,6,TypeC,23300,000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000111110000000000000000000011111000000000000111111000000000000001111000
3,7,TypeC,23300,000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000111110000000000000000000011111000000000000111111000000000000001111000
4,8,TypeC,23300,000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000111110000000000000000000011111000000000000111111000000000000001111000
5,9,TypeC,23300,000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000111110000000000000000000011111000000000000111111000000000000001111000
6,0,TypeA,42800,000000000000000000000000000000000111111110000000000000000000011111111000000000000000000000000000000000000111111111000000000000111111110000000000000000001111111100000000
7,1,TypeA,42800,000000000000000000000000000000000111111110000000000000000000011111111000000000000000000000000000000000000111111111000000000000111111110000000000000000001111111100000000
8,2,TypeB,35500,111111100000000000000000000000000000011111111000000000011111110000000000000000000000000000000000000000011111110000000000000000000000011111000000000000000000000000000000
9,3,TypeB,35500,111111100000000000000000000000000000011111111000000000011111110000000000000000000000000000000000000000011111110000000000000000000000011111000000000000000000000000000000
10,4,TypeB,35500,111111100000000000000000000000000000011111111000000000011111110000000000000000000000000000000000000000011111110000000000000000000000011111000000000000000000000000000000
11,5,TypeB,35500,111111100000000000000000000000000000011111111000000000011111110000000000000000000000000000000000000000011111110000000000000000000000011111000000000000000000000000000000
12,6,TypeC,21300,000000000000000000000000000000000000000000000000000001111100000000000000001111100000000000000000000000000000000000000000111100000000000000001110000000000000000001111000
13,7,TypeC,21300,000000000000000000000000000000000000000000000000000001111100000000000000001111100000000000000000000000000000000000000000111100000000000000001110000000000000000001111000
14,8,TypeC,21300,000000000000000000000000000000000000000000000000000001111100000000000000001111100000000000000000000000000000000000000000111100000000000000001110000000000000000001111000
15,9,TypeC,21300,000000000000000000000000000000000000000000000000000001111100000000000000001111100000000000000000000000000000000000000000111100000000000000001110000000000000000001111000
16,0,TypeA,45500,000000000000000000000000000000000000011111111000000000000000000000000000000000000111111111100000000000000111111111100000000000011111111000000000000000001111111100000000
17,1,TypeA,45500,000000000000000000000000000000000000011111111000000000000000000000000000000000000111111111100000000000000111111111100000000000011111111000000000000000001111111100000000
18,2,TypeB,39100,000000001111111000000000000000000000011111111000000000000000011111111000000000000000000000000000000000011111110000000000000000000000000000001111111000000000000000000000
19,3,TypeB,39100,000000001111111000000000000000000000011111111000000000000000011111111000000000000000000000000000000000011111110000000000000000000000000000001111111000000000000000000000
20,4,TypeB,39100,000000001111111000000000000000000000011111111000000000000000011111111000000000000000000000000000000000011111110000000000000000000000000000001111111000000000000000000000
21,5,TypeB,39100,000000001111111000000000000000000000011111111000000000000000011111111000000000000000000000000000000000011111110000000000000000000000000000001111111000000000000000000000
22,6,TypeC,20500,000000000000000000000000000000000000000000000000011111000000000000000000000001111100000000000000000000000000000000000000000000011100000000000000111000000000011100000000
23,7,TypeC,20500,000000000000000000000000000000000000000000000000011111000000000000000000000001111100000000000000000000000000000000000000000000011100000000000000111000000000011100000000
24,8,TypeC,20500,000000000000000000000000000000000000000000000000011111000000000000000000000001111100000000000000000000000000000000000000000000011100000000000000111000000000011100000000
25,9,TypeC,20500,000000000000000000000000000000000000000000000000011111000000000000000000000001111100000000000000000000000000000000000000000000011100000000000000111000000000011100000000
26,0,TypeA,43500,000000000111111111000000000000000011111111000000000000011111111100000000000000000000000000000000000000000000000000000000000000000000011111111000000000001111111100000000
27,1,TypeA,43500,000000000111111111000000000000000011111111000000000000011111111100000000000000000000000000000000000000000000000000000000000000000000011111111000000000001111111100000000
28,2,TypeB,36000,000000000000011111000000000000000011111110000000000000000000011111111000000000111111110000000000000111111110000000000000000000000000000000000000000000000000000000000000
29,3,TypeB,36000,000000000000011111000000000000000011111110000000000000000000011111111000000000111111110000000000000111111110000000000000000000000000000000000000000000000000000000000000
30,4,TypeB,36000,000000000000011111000000000000000011111110000000000000000000011111111000000000111111110000000000000111111110000000000000000000000000000000000000000000000000000000000000
31,5,TypeB,36000,000000000000011111000000000000000011111110000000000000000000011111111000000000111111110000000000000111111110000000000000000000000000000000000000000000000000000000000000
32,6,TypeC,27400,000000000000000000000000000000000000000000000000000001111100000000000000000001111100000000000000000001111110000000000000000000000000011111000000000001111000000000000000
33,7,TypeC,27400,000000000000000000000000000000000000000000000000000001111100000000000000000001111100000000000000000001111110000000000000000000000000011111000000000001111000000000000000
34,8,TypeC,27400,000000000000000000000000000000000000000000000000000001111100000000000000000001111100000000000000000001111110000000000000000000000000011111000000000001111000000000000000
35,9,TypeC,27400,000000000000000000000000000000000000000000000000000001111100000000000000000001111100000000000000000001111110000000000000000000000000011111000000000001111000000000000000
