==========================================================
 ANALYSIS REPORT: Week 6
==========================================================

1. Performance Metrics
----------------------
  Objective Value : 5,323,400.00
  Execution Time  : 128.2752 sec
  Iterations      : 150
  RMP Time (LP)   : 67.5326 s
  RMP Time (MIP)  : 30.1503 s
  Pool Search Time: 12.5826 s
  Graph Search Time: 17.8526 s
  MIP Decision Variables: 368 (Columns used in Final MIP)
  MIP Filtered Columns  : 1874 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 6354
  Pool Hits (Reused from History)   : 1592
  Graph Gen (Newly Created)         : 630
  Pool Hit Rate                     : 71.6%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  632 / Total Gen: 1264
       -> Avg Length of Unique Patterns: 44.5 hours
  Type: TypeB  | Unique Patterns:  635 / Total Gen: 2540
       -> Avg Length of Unique Patterns: 31.5 hours
  Type: TypeC  | Unique Patterns:  635 / Total Gen: 2540
       -> Avg Length of Unique Patterns: 21.5 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 46 hours worked
  Emp 1  (TypeA): 47 hours worked
  Emp 2  (TypeB): 33 hours worked
  Emp 3  (TypeB): 36 hours worked
  Emp 4  (TypeB): 27 hours worked
  Emp 5  (TypeB): 32 hours worked
  Emp 6  (TypeC): 22 hours worked
  Emp 7  (TypeC): 24 hours worked
  Emp 8  (TypeC): 24 hours worked
  Emp 9  (TypeC): 21 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 240,028,000.00  | 20         | 0         
2     | 151,122,300.00  | 20         | 0         
3     | 86,268,000.00   | 20         | 0         
4     | 35,367,500.00   | 20         | 0         
5     | 28,732,337.50   | 20         | 0         
6     | 14,588,824.54   | 20         | 0         
7     | 10,876,961.91   | 20         | 0         
8     | 7,968,945.13    | 20         | 0         
9     | 7,037,154.30    | 20         | 0         
10    | 6,082,380.70    | 20         | 0         
11    | 5,423,621.29    | 20         | 0         
12    | 4,684,356.61    | 20         | 0         
13    | 3,827,889.76    | 20         | 0         
14    | 3,470,823.65    | 20         | 0         
15    | 3,205,046.26    | 20         | 0         
16    | 3,049,197.16    | 20         | 0         
17    | 3,007,722.96    | 20         | 0         
18    | 2,924,640.29    | 20         | 0         
19    | 2,881,577.58    | 20         | 0         
20    | 2,827,035.15    | 20         | 0         
21    | 2,795,446.25    | 4          | 10        
22    | 1,375,135.66    | 20         | 0         
23    | 1,132,276.97    | 20         | 0         
24    | 1,068,843.41    | 20         | 0         
25    | 1,010,389.27    | 20         | 0         
26    | 941,675.71      | 20         | 0         
27    | 918,852.65      | 20         | 0         
28    | 912,842.76      | 8          | 0         
29    | 910,929.59      | 8          | 0         
30    | 910,634.77      | 2          | 10        
31    | 365,526.88      | 20         | 0         
32    | 362,379.68      | 20         | 0         
33    | 359,210.91      | 20         | 0         
34    | 358,428.42      | 20         | 0         
35    | 358,047.77      | 20         | 0         
36    | 357,559.84      | 20         | 0         
37    | 357,338.15      | 20         | 0         
38    | 357,292.40      | 20         | 0         
39    | 357,192.79      | 20         | 0         
40    | 357,160.05      | 8          | 0         
41    | 357,158.83      | 0          | 10        
42    | 352,483.36      | 20         | 0         
43    | 351,100.69      | 20         | 0         
44    | 350,005.06      | 20         | 0         
45    | 349,744.43      | 20         | 0         
46    | 349,581.34      | 20         | 0         
47    | 349,543.58      | 4          | 10        
48    | 347,094.92      | 20         | 0         
49    | 346,734.87      | 16         | 0         
50    | 346,702.89      | 2          | 10        
51    | 340,435.68      | 20         | 0         
52    | 339,188.21      | 20         | 0         
53    | 338,958.48      | 20         | 0         
54    | 338,925.96      | 12         | 0         
55    | 338,924.36      | 0          | 10        
56    | 335,982.41      | 20         | 0         
57    | 335,535.58      | 20         | 0         
58    | 335,194.37      | 20         | 0         
59    | 334,906.10      | 20         | 0         
60    | 334,859.65      | 20         | 0         
61    | 334,847.68      | 4          | 10        
62    | 332,979.17      | 20         | 0         
63    | 332,910.89      | 20         | 0         
64    | 332,845.30      | 20         | 0         
65    | 332,755.00      | 14         | 0         
66    | 332,746.65      | 0          | 10        
67    | 331,923.75      | 20         | 0         
68    | 331,833.57      | 18         | 0         
69    | 331,825.45      | 0          | 10        
70    | 328,848.69      | 20         | 0         
71    | 328,712.55      | 16         | 0         
72    | 328,704.76      | 12         | 0         
73    | 328,704.01      | 4          | 10        
74    | 327,689.65      | 20         | 0         
75    | 327,618.84      | 12         | 0         
76    | 327,618.64      | 8          | 0         
77    | 327,618.64      | 0          | 10        
78    | 326,307.57      | 20         | 0         
79    | 326,305.70      | 20         | 0         
80    | 326,305.70      | 0          | 10        
81    | 324,851.07      | 20         | 0         
82    | 324,757.47      | 12         | 0         
83    | 324,736.29      | 10         | 0         
84    | 324,736.29      | 4          | 10        
85    | 323,696.31      | 20         | 0         
86    | 323,676.35      | 0          | 10        
87    | 322,762.66      | 14         | 0         
88    | 322,753.60      | 6          | 0         
89    | 322,752.79      | 4          | 10        
90    | 322,367.25      | 20         | 0         
91    | 322,359.38      | 2          | 10        
92    | 321,941.17      | 14         | 0         
93    | 321,916.92      | 2          | 10        
94    | 321,577.71      | 14         | 0         
95    | 321,546.53      | 12         | 0         
96    | 321,544.14      | 0          | 10        
97    | 321,177.92      | 16         | 0         
98    | 321,159.00      | 0          | 10        
99    | 320,751.08      | 20         | 0         
100   | 320,652.80      | 4          | 10        
101   | 320,318.06      | 20         | 0         
102   | 320,284.60      | 8          | 0         
103   | 320,277.89      | 4          | 10        
104   | 320,114.56      | 6          | 0         
105   | 320,100.68      | 0          | 10        
106   | 319,797.31      | 16         | 0         
107   | 319,790.28      | 0          | 10        
108   | 319,580.14      | 0          | 10        
109   | 319,372.94      | 2          | 10        
110   | 319,250.02      | 0          | 10        
111   | 319,114.29      | 0          | 10        
112   | 319,038.69      | 2          | 10        
113   | 318,783.85      | 0          | 10        
114   | 318,480.87      | 2          | 10        
115   | 318,198.45      | 0          | 10        
116   | 317,986.10      | 0          | 10        
117   | 317,560.84      | 0          | 10        
118   | 317,025.44      | 0          | 10        
119   | 316,700.86      | 0          | 10        
120   | 316,503.71      | 2          | 10        
121   | 316,055.07      | 6          | 0         
122   | 316,055.07      | 0          | 10        
123   | 315,757.15      | 0          | 10        
124   | 315,221.38      | 0          | 10        
125   | 314,957.24      | 0          | 10        
126   | 314,716.26      | 2          | 10        
127   | 314,510.48      | 0          | 10        
128   | 314,326.92      | 0          | 10        
129   | 314,151.97      | 4          | 10        
130   | 313,914.74      | 4          | 10        
131   | 313,433.06      | 6          | 0         
132   | 313,413.05      | 0          | 10        
133   | 312,932.42      | 4          | 10        
134   | 312,354.21      | 2          | 10        
135   | 312,009.65      | 0          | 10        
136   | 311,998.00      | 8          | 0         
137   | 311,994.88      | 4          | 10        
138   | 311,877.79      | 0          | 10        
139   | 311,777.05      | 0          | 10        
140   | 311,733.16      | 0          | 10        
141   | 311,685.84      | 0          | 10        
142   | 311,590.35      | 4          | 10        
143   | 311,496.30      | 0          | 10        
144   | 311,321.47      | 0          | 10        
145   | 311,057.04      | 0          | 10        
146   | 310,878.76      | 0          | 10        
147   | 310,664.35      | 0          | 10        
148   | 310,664.35      | 0          | 10        
149   | 310,642.40      | 0          | 10        
150   | 310,642.40      | 0          | 10        
