col_id,emp_id,emp_type,cost,schedule_pattern
0,4,TypeB,34400,000000111111000000000000000000000000011111111000000000000000000000000000000000000000000011111100000000000011110000000000000000111111110000000000000000000000000000000000
1,5,TypeB,34400,000000111111000000000000000000000000011111111000000000000000000000000000000000000000000011111100000000000011110000000000000000111111110000000000000000000000000000000000
2,6,TypeC,23400,000000000000000001111100000000000000000000011100000000000000000000000000000000000000000000111100000000000011110000000000000000000000011111000000000000000000000000000000
3,7,TypeC,23400,000000000000000001111100000000000000000000011100000000000000000000000000000000000000000000111100000000000011110000000000000000000000011111000000000000000000000000000000
4,8,TypeC,23400,000000000000000001111100000000000000000000011100000000000000000000000000000000000000000000111100000000000011110000000000000000000000011111000000000000000000000000000000
5,9,TypeC,23400,000000000000000001111100000000000000000000011100000000000000000000000000000000000000000000111100000000000011110000000000000000000000011111000000000000000000000000000000
6,0,TypeA,49400,000000001111111111000000000001111111110000000000000000000111111111100000000000000000000000000000000000000000000000000000000000000000011111111000000000001111111111000000
7,1,TypeA,49400,000000001111111111000000000001111111110000000000000000000111111111100000000000000000000000000000000000000000000000000000000000000000011111111000000000001111111111000000
8,2,TypeB,33100,000011111110000000000000000000000000000000000000000000000000000011111000000000111100000000000000000000000000011111111000000000000000000000000000001111111000000000000000
9,3,TypeB,33100,000011111110000000000000000000000000000000000000000000000000000011111000000000111100000000000000000000000000011111111000000000000000000000000000001111111000000000000000
10,4,TypeB,33100,000011111110000000000000000000000000000000000000000000000000000011111000000000111100000000000000000000000000011111111000000000000000000000000000001111111000000000000000
11,5,TypeB,33100,000011111110000000000000000000000000000000000000000000000000000011111000000000111100000000000000000000000000011111111000000000000000000000000000001111111000000000000000
12,6,TypeC,24800,000001111110000000000000000000000000000000000000011111000000000011111000000000000000000000000000000000000000000000000000000000000000011100000000000001111000000000000000
13,7,TypeC,24800,000001111110000000000000000000000000000000000000011111000000000011111000000000000000000000000000000000000000000000000000000000000000011100000000000001111000000000000000
14,8,TypeC,24800,000001111110000000000000000000000000000000000000011111000000000011111000000000000000000000000000000000000000000000000000000000000000011100000000000001111000000000000000
