==========================================================
 ANALYSIS REPORT: Week 11
==========================================================

1. Performance Metrics
----------------------
  Objective Value : 4,336,100.00
  Execution Time  : 97.1841 sec
  Iterations      : 115
  RMP Time (LP)   : 45.5331 s
  RMP Time (MIP)  : 30.1610 s
  Pool Search Time: 14.1605 s
  Graph Search Time: 7.1860 s
  MIP Decision Variables: 356 (Columns used in Final MIP)
  MIP Filtered Columns  : 1534 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 8384
  Pool Hits (Reused from History)   : 1620
  Graph Gen (Newly Created)         : 250
  Pool Hit Rate                     : 86.6%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  835 / Total Gen: 1670
       -> Avg Length of Unique Patterns: 44.3 hours
  Type: TypeB  | Unique Patterns:  838 / Total Gen: 3352
       -> Avg Length of Unique Patterns: 31.4 hours
  Type: TypeC  | Unique Patterns:  838 / Total Gen: 3352
       -> Avg Length of Unique Patterns: 21.7 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 43 hours worked
  Emp 1  (TypeA): 44 hours worked
  Emp 2  (TypeB): 38 hours worked
  Emp 3  (TypeB): 34 hours worked
  Emp 4  (TypeB): 33 hours worked
  Emp 5  (TypeB): 39 hours worked
  Emp 6  (TypeC): 20 hours worked
  Emp 7  (TypeC): 18 hours worked
  Emp 8  (TypeC): 21 hours worked
  Emp 9  (TypeC): 26 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 247,024,000.00  | 20         | 0         
2     | 158,121,300.00  | 20         | 0         
3     | 61,770,900.00   | 20         | 0         
4     | 25,382,266.65   | 20         | 0         
5     | 15,136,144.77   | 20         | 0         
6     | 11,540,974.95   | 20         | 0         
7     | 9,182,589.06    | 20         | 0         
8     | 7,120,529.43    | 20         | 0         
9     | 4,964,864.72    | 20         | 0         
10    | 3,998,244.37    | 20         | 0         
11    | 2,970,917.70    | 20         | 0         
12    | 2,488,326.23    | 20         | 0         
13    | 1,984,929.03    | 20         | 0         
14    | 1,289,577.73    | 20         | 0         
15    | 1,080,690.06    | 20         | 0         
16    | 843,640.66      | 20         | 0         
17    | 630,848.35      | 20         | 0         
18    | 417,567.51      | 20         | 0         
19    | 381,730.27      | 20         | 0         
20    | 377,381.21      | 20         | 0         
21    | 374,563.57      | 20         | 0         
22    | 372,599.87      | 20         | 0         
23    | 371,911.61      | 20         | 0         
24    | 370,926.02      | 20         | 0         
25    | 370,295.41      | 20         | 0         
26    | 370,036.09      | 20         | 0         
27    | 369,558.00      | 20         | 0         
28    | 369,096.79      | 18         | 0         
29    | 369,092.22      | 0          | 10        
30    | 362,548.41      | 20         | 0         
31    | 359,798.52      | 20         | 0         
32    | 358,219.76      | 20         | 0         
33    | 357,373.52      | 20         | 0         
34    | 356,814.28      | 20         | 0         
35    | 356,389.31      | 20         | 0         
36    | 356,067.62      | 20         | 0         
37    | 355,662.50      | 20         | 0         
38    | 355,454.38      | 20         | 0         
39    | 355,404.88      | 20         | 0         
40    | 355,373.90      | 4          | 10        
