col_id,emp_id,emp_type,cost,schedule_pattern
0,4,TypeB,25500,111110000000000000000000000000000011111000000000000000000000000000000000000000111100000000000000000000000000000011111000000000000111110000000000000000000000000000000000
1,5,TypeB,25500,111110000000000000000000000000000011111000000000000000000000000000000000000000111100000000000000000000000000000011111000000000000111110000000000000000000000000000000000
2,6,TypeC,21300,111110000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000000000111111000000000000000011110000
3,7,TypeC,21300,111110000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000000000111111000000000000000011110000
4,8,TypeC,21300,111110000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000000000111111000000000000000011110000
5,9,TypeC,21300,111110000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000000000111111000000000000000011110000
6,0,TypeA,44800,000000000000000000000000000000111111111000000000000000000111111111100000000000000111111110000000000000000000000000000000000000111111110000000000000000000111111110000000
7,1,TypeA,44800,000000000000000000000000000000111111111000000000000000000111111111100000000000000111111110000000000000000000000000000000000000111111110000000000000000000111111110000000
8,2,TypeB,29200,111110000000000000000000000000000011111000000000000000000000000000000000000000001111110000000000000000000000011111111000000000000011110000000000000000000000000000000000
9,3,TypeB,29200,111110000000000000000000000000000011111000000000000000000000000000000000000000001111110000000000000000000000011111111000000000000011110000000000000000000000000000000000
10,4,TypeB,29200,111110000000000000000000000000000011111000000000000000000000000000000000000000001111110000000000000000000000011111111000000000000011110000000000000000000000000000000000
11,5,TypeB,29200,111110000000000000000000000000000011111000000000000000000000000000000000000000001111110000000000000000000000011111111000000000000011110000000000000000000000000000000000
12,6,TypeC,19500,111110000000000000000000000000111000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000001110000000000000001111000000000000000
13,7,TypeC,19500,111110000000000000000000000000111000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000001110000000000000001111000000000000000
14,8,TypeC,19500,111110000000000000000000000000111000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000001110000000000000001111000000000000000
15,9,TypeC,19500,111110000000000000000000000000111000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000001110000000000000001111000000000000000
16,0,TypeA,45200,000000000000011111111000000000000000000000000000000000000001111111100000000000001111111110000000000000000000000000000000000000000011111111110000000000000111111111000000
17,1,TypeA,45200,000000000000011111111000000000000000000000000000000000000001111111100000000000001111111110000000000000000000000000000000000000000011111111110000000000000111111111000000
18,2,TypeB,25500,000000000000000000011110000000001111111000000000000000000000000000000000000000000000011110000000000000000001111000000000000000000111110000000000000000000000000000000000
19,3,TypeB,25500,000000000000000000011110000000001111111000000000000000000000000000000000000000000000011110000000000000000001111000000000000000000111110000000000000000000000000000000000
20,4,TypeB,25500,000000000000000000011110000000001111111000000000000000000000000000000000000000000000011110000000000000000001111000000000000000000111110000000000000000000000000000000000
21,5,TypeB,25500,000000000000000000011110000000001111111000000000000000000000000000000000000000000000011110000000000000000001111000000000000000000111110000000000000000000000000000000000
22,6,TypeC,21300,111000000000000000000000000000111000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000000111100000000000000000011111100
23,7,TypeC,21300,111000000000000000000000000000111000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000000111100000000000000000011111100
24,8,TypeC,21300,111000000000000000000000000000111000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000000111100000000000000000011111100
25,9,TypeC,21300,111000000000000000000000000000111000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000000111100000000000000000011111100
26,0,TypeA,48200,000000000111111111000000000000111111111000000000000000000111111111100000000000000000000000000000000000000000000000000000000000000011111111110000000000000111111111000000
27,1,TypeA,48200,000000000111111111000000000000111111111000000000000000000111111111100000000000000000000000000000000000000000000000000000000000000011111111110000000000000111111111000000
