col_id,emp_id,emp_type,cost,schedule_pattern
0,0,TypeA,42200,000000000000000000000000000000000000000000000000000000000111111110000000000000000011111111000000000000000011111111000000000000000000111111111000000000000000011111111000
1,1,TypeA,42200,000000000000000000000000000000000000000000000000000000000111111110000000000000000011111111000000000000000011111111000000000000000000111111111000000000000000011111111000
2,2,TypeB,34100,000000001111111000000000000000001111110000000000000000000000011111111000000000000000000000000000000000011110000000000000000000000000001111111000000000000000000000000000
3,3,TypeB,34100,000000001111111000000000000000001111110000000000000000000000011111111000000000000000000000000000000000011110000000000000000000000000001111111000000000000000000000000000
4,4,TypeB,34100,000000001111111000000000000000001111110000000000000000000000011111111000000000000000000000000000000000011110000000000000000000000000001111111000000000000000000000000000
5,5,TypeB,34100,000000001111111000000000000000001111110000000000000000000000011111111000000000000000000000000000000000011110000000000000000000000000001111111000000000000000000000000000
6,6,TypeC,25700,000000000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000111111000000000000000111100000000001111
7,7,TypeC,25700,000000000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000111111000000000000000111100000000001111
8,8,TypeC,25700,000000000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000111111000000000000000111100000000001111
9,9,TypeC,25700,000000000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000111111000000000000000111100000000001111
10,0,TypeA,48000,000001111111110000000000000000000000000000000000000000111111111000000000000000000000111111110000000000000000000000000000000000001111111110000000000000001111111111000000
11,1,TypeA,48000,000001111111110000000000000000000000000000000000000000111111111000000000000000000000111111110000000000000000000000000000000000001111111110000000000000001111111111000000
12,2,TypeB,31000,000000000000000001111111000000000111110000000000000000000000000000000000000000000000111111000000000000000000000000000000000000001111100000000000000000000000011111000000
13,3,TypeB,31000,000000000000000001111111000000000111110000000000000000000000000000000000000000000000111111000000000000000000000000000000000000001111100000000000000000000000011111000000
14,4,TypeB,31000,000000000000000001111111000000000111110000000000000000000000000000000000000000000000111111000000000000000000000000000000000000001111100000000000000000000000011111000000
15,5,TypeB,31000,000000000000000001111111000000000111110000000000000000000000000000000000000000000000111111000000000000000000000000000000000000001111100000000000000000000000011111000000
16,6,TypeC,22100,000000000000000000000111000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000011111100000000000111100000000000000001111
17,7,TypeC,22100,000000000000000000000111000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000011111100000000000111100000000000000001111
18,8,TypeC,22100,000000000000000000000111000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000011111100000000000111100000000000000001111
19,9,TypeC,22100,000000000000000000000111000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000011111100000000000111100000000000000001111
20,0,TypeA,44700,000000000000000000000000000000000000000000000000000000111111111000000000000000000000111111110000000000000000011111111100000000000111111110000000000000000000011111111000
21,1,TypeA,44700,000000000000000000000000000000000000000000000000000000111111111000000000000000000000111111110000000000000000011111111100000000000111111110000000000000000000011111111000
22,2,TypeB,29000,000001111000000000000000000000000000011111110000000000000000011110000000001111111000000000000000000000011111110000000000000000000000000000000000000000000000000000000000
23,3,TypeB,29000,000001111000000000000000000000000000011111110000000000000000011110000000001111111000000000000000000000011111110000000000000000000000000000000000000000000000000000000000
24,4,TypeB,29000,000001111000000000000000000000000000011111110000000000000000011110000000001111111000000000000000000000011111110000000000000000000000000000000000000000000000000000000000
25,5,TypeB,29000,000001111000000000000000000000000000011111110000000000000000011110000000001111111000000000000000000000011111110000000000000000000000000000000000000000000000000000000000
26,6,TypeC,21000,000001111000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000011100000000000000000000000000111100000000000000001111
27,7,TypeC,21000,000001111000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000011100000000000000000000000000111100000000000000001111
28,8,TypeC,21000,000001111000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000011100000000000000000000000000111100000000000000001111
29,9,TypeC,21000,000001111000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000011100000000000000000000000000111100000000000000001111
30,0,TypeA,46600,000000111111110000000000000000000000000000000000000000111111111000000000000000011111111000000000000000000000000000000000000000000001111111111000000000000000011111111000
31,1,TypeA,46600,000000111111110000000000000000000000000000000000000000111111111000000000000000011111111000000000000000000000000000000000000000000001111111111000000000000000011111111000
32,2,TypeB,33500,000000111111110000000000000000000111110000000000000000000000000000000000001111111000000000000000000000011111110000000000000000000000000000000000000000000000011111000000
33,3,TypeB,33500,000000111111110000000000000000000111110000000000000000000000000000000000001111111000000000000000000000011111110000000000000000000000000000000000000000000000011111000000
34,4,TypeB,33500,000000111111110000000000000000000111110000000000000000000000000000000000001111111000000000000000000000011111110000000000000000000000000000000000000000000000011111000000
35,5,TypeB,33500,000000111111110000000000000000000111110000000000000000000000000000000000001111111000000000000000000000011111110000000000000000000000000000000000000000000000011111000000
36,6,TypeC,24100,000011111000000000000000111111000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000011100000000000000011111000000
37,7,TypeC,24100,000011111000000000000000111111000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000011100000000000000011111000000
38,8,TypeC,24100,000011111000000000000000111111000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000011100000000000000011111000000
39,9,TypeC,24100,000011111000000000000000111111000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000011100000000000000011111000000
40,0,TypeA,46000,000000000000000000000000000000001111111100000000000000111111111000000000000000011111111000000000000000000000000000000000000000011111111110000000000000000000011111111000
41,1,TypeA,46000,000000000000000000000000000000001111111100000000000000111111111000000000000000011111111000000000000000000000000000000000000000011111111110000000000000000000011111111000
42,2,TypeB,33100,000000000000000000000111111100000000000000000000000000000000111110000000001111111000000000000000000000000011111000000000000000000000001111111000000000000000000000000000
43,3,TypeB,33100,000000000000000000000111111100000000000000000000000000000000111110000000001111111000000000000000000000000011111000000000000000000000001111111000000000000000000000000000
44,4,TypeB,33100,000000000000000000000111111100000000000000000000000000000000111110000000001111111000000000000000000000000011111000000000000000000000001111111000000000000000000000000000
45,5,TypeB,33100,000000000000000000000111111100000000000000000000000000000000111110000000001111111000000000000000000000000011111000000000000000000000001111111000000000000000000000000000
46,6,TypeC,21200,000011100000000000000001111100000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000000000000111000000000000000011111000000
47,7,TypeC,21200,000011100000000000000001111100000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000000000000111000000000000000011111000000
48,8,TypeC,21200,000011100000000000000001111100000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000000000000111000000000000000011111000000
49,9,TypeC,21200,000011100000000000000001111100000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000000000000111000000000000000011111000000
50,0,TypeA,49300,000000000000011111111100000000000000000000000000000000000000000000000000000000011111111100000000000000000000011111111100000000000000111111111000000000001111111111000000
51,1,TypeA,49300,000000000000011111111100000000000000000000000000000000000000000000000000000000011111111100000000000000000000011111111100000000000000111111111000000000001111111111000000
52,2,TypeB,31100,000000000000011111000000000000000111110000000000000000000000000000000000000000000000111100000000000000111111110000000000000000000000001111111000000000000000000000000000
53,3,TypeB,31100,000000000000011111000000000000000111110000000000000000000000000000000000000000000000111100000000000000111111110000000000000000000000001111111000000000000000000000000000
54,4,TypeB,31100,000000000000011111000000000000000111110000000000000000000000000000000000000000000000111100000000000000111111110000000000000000000000001111111000000000000000000000000000
55,5,TypeB,31100,000000000000011111000000000000000111110000000000000000000000000000000000000000000000111100000000000000111111110000000000000000000000001111111000000000000000000000000000
56,6,TypeC,23900,000000000000000000000111100000000000000000011111000000000000000000000000000000000000000000000000000000000000000000000001111100000000001110000000000111111000000000000000
57,7,TypeC,23900,000000000000000000000111100000000000000000011111000000000000000000000000000000000000000000000000000000000000000000000001111100000000001110000000000111111000000000000000
58,8,TypeC,23900,000000000000000000000111100000000000000000011111000000000000000000000000000000000000000000000000000000000000000000000001111100000000001110000000000111111000000000000000
59,9,TypeC,23900,000000000000000000000111100000000000000000011111000000000000000000000000000000000000000000000000000000000000000000000001111100000000001110000000000111111000000000000000
60,0,TypeA,44400,000000000000011111111100000000000000000000000000000000111111111000000000000000000000000000000000000000000011111111000000000000000111111110000000000000000000011111111000
61,1,TypeA,44400,000000000000011111111100000000000000000000000000000000111111111000000000000000000000000000000000000000000011111111000000000000000111111110000000000000000000011111111000
62,2,TypeB,25000,000000000000011110000000000000000111110000000000000000000000111110000000001111111000000000000000000000000011110000000000000000000000000000000000000000000000000000000000
63,3,TypeB,25000,000000000000011110000000000000000111110000000000000000000000111110000000001111111000000000000000000000000011110000000000000000000000000000000000000000000000000000000000
64,4,TypeB,25000,000000000000011110000000000000000111110000000000000000000000111110000000001111111000000000000000000000000011110000000000000000000000000000000000000000000000000000000000
65,5,TypeB,25000,000000000000011110000000000000000111110000000000000000000000111110000000001111111000000000000000000000000011110000000000000000000000000000000000000000000000000000000000
66,6,TypeC,26000,000000000000000000000000000111100000000000000000000000111100000000000000001111110000000000000000000000000000000000000000000000000111111000000000000000000000111000000000
67,7,TypeC,26000,000000000000000000000000000111100000000000000000000000111100000000000000001111110000000000000000000000000000000000000000000000000111111000000000000000000000111000000000
68,8,TypeC,26000,000000000000000000000000000111100000000000000000000000111100000000000000001111110000000000000000000000000000000000000000000000000111111000000000000000000000111000000000
69,9,TypeC,26000,000000000000000000000000000111100000000000000000000000111100000000000000001111110000000000000000000000000000000000000000000000000111111000000000000000000000111000000000
70,0,TypeA,52200,000011111111110000000000000000000000000000000000000000111111111000000000000000001111111111000000000000000000000000000000000000011111111110000000000000111111111000000000
71,1,TypeA,52200,000011111111110000000000000000000000000000000000000000111111111000000000000000001111111111000000000000000000000000000000000000011111111110000000000000111111111000000000
72,2,TypeB,36400,000000000000011111100000000000001111110000000000000000000000000000000000001111111000000000000000000000011111110000000000000000011111111000000000000000000000000000000000
73,3,TypeB,36400,000000000000011111100000000000001111110000000000000000000000000000000000001111111000000000000000000000011111110000000000000000011111111000000000000000000000000000000000
74,4,TypeB,36400,000000000000011111100000000000001111110000000000000000000000000000000000001111111000000000000000000000011111110000000000000000011111111000000000000000000000000000000000
75,5,TypeB,36400,000000000000011111100000000000001111110000000000000000000000000000000000001111111000000000000000000000011111110000000000000000011111111000000000000000000000000000000000
76,6,TypeC,26000,000000000000000000000000000000000000000000000000000000111100000000000000001110000000000000000000000000000000000000011111100000000000111110000000000000000000011111000000
77,7,TypeC,26000,000000000000000000000000000000000000000000000000000000111100000000000000001110000000000000000000000000000000000000011111100000000000111110000000000000000000011111000000
78,8,TypeC,26000,000000000000000000000000000000000000000000000000000000111100000000000000001110000000000000000000000000000000000000011111100000000000111110000000000000000000011111000000
79,9,TypeC,26000,000000000000000000000000000000000000000000000000000000111100000000000000001110000000000000000000000000000000000000011111100000000000111110000000000000000000011111000000
80,0,TypeA,58600,011111111110000000000000000000000000000001111111111000000000000000000000000000111111111100000000000000000000000000000000111111111000000000000000000000000000011111111110
81,1,TypeA,58600,011111111110000000000000000000000000000001111111111000000000000000000000000000111111111100000000000000000000000000000000111111111000000000000000000000000000011111111110
82,2,TypeB,37400,000000000011111100000000001111111100000000000011111000000000000000000000000000000000011111111000000000000000000000000000000000000000011111111000000000000000000000000000
