col_id,emp_id,emp_type,cost,schedule_pattern
0,0,TypeA,49000,000001111111111000000000000000000000000000000000000000000000000000000000000001111111110000000000000000000000011111111000000000000011111111100000000000000111111111100000
1,1,TypeA,49000,000001111111111000000000000000000000000000000000000000000000000000000000000001111111110000000000000000000000011111111000000000000011111111100000000000000111111111100000
2,2,TypeB,34800,000000000000011111111000000000000000000000000000000000000000111100000000000000000000011111110000000000000000011111111000000000000000011111100000000000000000000000000000
3,3,TypeB,34800,000000000000011111111000000000000000000000000000000000000000111100000000000000000000011111110000000000000000011111111000000000000000011111100000000000000000000000000000
4,4,TypeB,34800,000000000000011111111000000000000000000000000000000000000000111100000000000000000000011111110000000000000000011111111000000000000000011111100000000000000000000000000000
5,5,TypeB,34800,000000000000011111111000000000000000000000000000000000000000111100000000000000000000011111110000000000000000011111111000000000000000011111100000000000000000000000000000
6,6,TypeC,26300,000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000011111100000000000011110000000000000000000011111100000000000000000000000111100
7,7,TypeC,26300,000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000011111100000000000011110000000000000000000011111100000000000000000000000111100
8,8,TypeC,26300,000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000011111100000000000011110000000000000000000011111100000000000000000000000111100
9,9,TypeC,26300,000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000011111100000000000011110000000000000000000011111100000000000000000000000111100
10,0,TypeA,43100,000000000111111110000000000000000000000000000000000000000000000000000000000000001111111100000000000000111111110000000000000000111111110000000000000000000111111111000000
11,1,TypeA,43100,000000000111111110000000000000000000000000000000000000000000000000000000000000001111111100000000000000111111110000000000000000111111110000000000000000000111111111000000
12,2,TypeB,31200,000000000111111100000000000000111100000000000000000000000000000000000000000000001111111000000000000000111111110000000000000000000011110000000000000000000000000000000000
13,3,TypeB,31200,000000000111111100000000000000111100000000000000000000000000000000000000000000001111111000000000000000111111110000000000000000000011110000000000000000000000000000000000
