col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,1,TypeB,42400,000000000000000000000000000000000000011111111000000000111111110000000000000000011111111000000000000000000011111111000000000000000000000000000000000000000000011111111000,0,0
1,2,TypeB,42400,000000000000000000000000000000000000011111111000000000111111110000000000000000011111111000000000000000000011111111000000000000000000000000000000000000000000011111111000,0,0
2,3,TypeC,28800,000000001111110000000000000111000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000011111000000,0,0
3,4,TypeC,28800,000000001111110000000000000111000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000011111000000,0,0
4,0,TypeA,53600,000011111111110000000000000000000000000000000000000000000000000000000000000000000000111111111100000000000011111111110000000000011111111110000000000000001111111111000000,0,0
5,1,TypeB,42600,000000000000000000000000000000000000011111111000000000000000011111111000000000011111111000000000000000000000000000000111111100000000000000001111111100000000000000000000,1,0
6,2,TypeB,42600,000000000000000000000000000000000000011111111000000000000000011111111000000000011111111000000000000000000000000000000111111100000000000000001111111100000000000000000000,1,0
7,3,TypeC,29700,000000001111110000000000000000000001110000000000000000111100000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000011111000000,0,0
8,4,TypeC,29700,000000001111110000000000000000000001110000000000000000111100000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000011111000000,0,0
9,0,TypeA,49600,000011111111110000000000000000000001111111111000000000000111111110000000000000000000000000000000000000011111111100000000000000000000000000000000000000111111111000000000,0,0
10,3,TypeC,26900,000000000000011111100000000000000001110000000000000000111100000000000000000000000000000000000000000111110000000000000000000000000000000000000000000000000011111000000000,0,0
11,4,TypeC,26900,000000000000011111100000000000000001110000000000000000111100000000000000000000000000000000000000000111110000000000000000000000000000000000000000000000000011111000000000,0,0
12,0,TypeA,51600,000001111111110000000000000000000000000000000000000000000111111110000000000000000000000000000001111111110000000000000000000111111111100000000000000000111111111000000000,0,0
13,1,TypeB,42600,000000000000000000000000000000000000000000000000000000000000011111111000000000011111111000000000000111111110000000000111111100000000000000000000000000000000011111111000,0,0
14,2,TypeB,42600,000000000000000000000000000000000000000000000000000000000000011111111000000000011111111000000000000111111110000000000111111100000000000000000000000000000000011111111000,0,0
15,3,TypeC,31000,000000000011110000000000111110000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000000111111000000000000000000111111000000000,0,0
16,4,TypeC,31000,000000000011110000000000111110000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000000111111000000000000000000111111000000000,0,0
17,0,TypeA,48500,000001111111110000000000000000000000000000000000000000000111111110000000000000000000000000000000000000011111111100000000000111111111000000000000000000111111111000000000,0,0
18,1,TypeB,38400,000001111110000000000000000000000000000000000001111111100000000000001111111000000000000000000000000000011111110000000000000000000000000000000000000000011111111000000000,0,0
19,2,TypeB,38400,000001111110000000000000000000000000000000000001111111100000000000001111111000000000000000000000000000011111110000000000000000000000000000000000000000011111111000000000,0,0
20,3,TypeC,31500,000001111110000000000000111110000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000111111000000000,0,0
21,4,TypeC,31500,000001111110000000000000111110000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000111111000000000,0,0
22,0,TypeA,50000,000000000011111111100000000000000000000000000000000000000000001111111111000000000000000000000000000000000000011111111100000000000001111111111000000000000111111111000000,0,0
23,1,TypeB,42400,000000000000000000000000000000000000011111111000000000000000011111111000000000011111111000000000000000000011111111000000000000000000000000000000000000000000011111111000,0,0
24,2,TypeB,42400,000000000000000000000000000000000000011111111000000000000000011111111000000000011111111000000000000000000011111111000000000000000000000000000000000000000000011111111000,0,0
25,3,TypeC,32700,000000000000011111100000000000000001110000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000111111000000000,0,0
26,4,TypeC,32700,000000000000011111100000000000000001110000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000111111000000000,0,0
27,0,TypeA,50400,000000000011111111100000000000000000000000000000000000000111111110000000000000000000000000000001111111110000000000000000000111111111100000000000000000111111111000000000,0,0
28,1,TypeB,41400,000000000000000000000111111110000000000000000001111111100000000000001111111100000000000000000000000000011111110000000000000000011111111000000000000000000000000000000000,0,0
29,2,TypeB,41400,000000000000000000000111111110000000000000000001111111100000000000001111111100000000000000000000000000011111110000000000000000011111111000000000000000000000000000000000,0,0
30,3,TypeC,31900,000000111110000000000001111110000000000000001111110000000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000111111000000000,0,0
31,4,TypeC,31900,000000111110000000000001111110000000000000001111110000000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000111111000000000,0,0
32,0,TypeA,54600,000000000000000000000000000011111111110000000000000000000000000000000000000111111111100000000000000000011111111100000000000111111111100000000000000000111111111000000000,0,0
33,1,TypeB,42600,000000000000000000000000000000000000000000000001111111100000000000000000000000011111111000000000000111111110000000000111111100000000000000000000000000000000011111111000,0,0
34,2,TypeB,42600,000000000000000000000000000000000000000000000001111111100000000000000000000000011111111000000000000111111110000000000111111100000000000000000000000000000000011111111000,0,0
35,3,TypeC,31300,000000000000011111100000000000000001110000000000000000000000011110000000000000000000000000000000000000000000000000000000000000011111100000000000000000000111111000000000,0,0
36,4,TypeC,31300,000000000000011111100000000000000001110000000000000000000000011110000000000000000000000000000000000000000000000000000000000000011111100000000000000000000111111000000000,0,0
37,0,TypeA,47400,000000000000000000000000000000000000000000000000000000000111111110000000000000000000011111111100000000000000011111111100000000000001111111111000000000000111111111000000,0,0
38,3,TypeC,30100,000000000000011111100000000000000001110000000000000000000000011110000000000000000000000000000000000000000000000000000000001111110000000000000000000000000111111000000000,0,0
39,4,TypeC,30100,000000000000011111100000000000000001110000000000000000000000011110000000000000000000000000000000000000000000000000000000001111110000000000000000000000000111111000000000,0,0
40,0,TypeA,47700,000001111111110000000000000000000000000000000000000000000111111110000000000000000000000000000000000000000000011111111100000000000001111111111000000000000111111111000000,0,0
41,1,TypeB,40700,000000000000000001111111000000000000000000000001111111100000000000000000000000000000000000000111111100000000000001111111100000000000000000000000000000000000011111111000,0,0
42,2,TypeB,40700,000000000000000001111111000000000000000000000001111111100000000000000000000000000000000000000111111100000000000001111111100000000000000000000000000000000000011111111000,0,0
43,3,TypeC,31000,000000000000011111100000000000000001110000000000000000111100000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000111111000000000,0,0
44,4,TypeC,31000,000000000000011111100000000000000001110000000000000000111100000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000111111000000000,0,0
45,0,TypeA,47200,000000000011111111100000000000000000000000000000000000000111111110000000000000000000000000000000000000011111111110000000000000011111111110000000000000000111111111000000,0,0
46,3,TypeC,24600,000000000000000000111111000000000000000000000000000000111100000000000000000000000000000000000000000000000000000011111100000000000000000000000000111100000000000000001111,0,0
47,4,TypeC,24600,000000000000000000111111000000000000000000000000000000111100000000000000000000000000000000000000000000000000000011111100000000000000000000000000111100000000000000001111,0,0
48,0,TypeA,53200,000011111111110000000000000011111111110000000000000000000000000000000000000000000000000000000000000000011111111110000000000000011111111110000000000000000111111111000000,0,0
49,3,TypeC,26100,000000000000000011111100000000001111110000000000000000111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000111100000000000000001111,0,0
50,4,TypeC,26100,000000000000000011111100000000001111110000000000000000111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000111100000000000000001111,0,0
51,0,TypeA,54300,000011111111110000000000000000000000000000000000000000000000001111111111000000000000000000000001111111110000000000000000000000011111111110000000000000000111111111000000,0,0
52,1,TypeB,42700,000000000000000000000000000000000000011111110000000000000000011111111000000000000000000000000000000000000000000000000111111100000000000000001111111100000000000001111111,0,0
53,2,TypeB,42700,000000000000000000000000000000000000011111110000000000000000011111111000000000000000000000000000000000000000000000000111111100000000000000001111111100000000000001111111,0,0
54,3,TypeC,24600,000000000000000000000001111110000000000000000000000000111100000000000000000000000000000000000000000000000000000011111100000000000000000000000000111100000000000000001111,0,0
55,4,TypeC,24600,000000000000000000000001111110000000000000000000000000111100000000000000000000000000000000000000000000000000000011111100000000000000000000000000111100000000000000001111,0,0
56,0,TypeA,49600,000000000000111111111100000000000000000000000000000000000111111110000000000000000000011111111100000000000000000111111111100000000000000000000000000000000111111111000000,0,0
57,3,TypeC,25000,000000000011110000000000000000001111110000000000000000111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000111100000000000000001111,0,0
58,4,TypeC,25000,000000000011110000000000000000001111110000000000000000111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000111100000000000000001111,0,0
