col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,0,TypeA,51700,000000000000000000011111111100000000000000000000000000111111111000000000000000000000000000000000000000001111111110000000000011111111110000000000000000001111111110000000,0,0
1,1,TypeB,39000,000000000000001111111100000000000000011111110000000000000000011111110000000000000000000000000000000000000000000000001111111000000000000000011111110000000000000000000000,0,0
2,2,TypeB,39000,000000000000001111111100000000000000011111110000000000000000011111110000000000000000000000000000000000000000000000001111111000000000000000011111110000000000000000000000,0,0
3,3,TypeC,24700,011100000000000000011111100000000001110000000000000000000000000000000000000000111111000000000000000000000000000000000000000000000000000000000000000000001111000000000000,0,0
4,4,TypeC,24700,011100000000000000011111100000000001110000000000000000000000000000000000000000111111000000000000000000000000000000000000000000000000000000000000000000001111000000000000,0,0
5,0,TypeA,52700,000000000000000000111111111100000000000000000000000000111111111000000000000000000000000000000000000000001111111110000000000011111111110000000000000000001111111110000000,0,0
6,1,TypeB,40000,000000000000001111111100000000000000011111110000000000000000000000000000000000111111110000000000000000000000000000001111111000000000000000011111110000000000000000000000,0,0
7,2,TypeB,40000,000000000000001111111100000000000000011111110000000000000000000000000000000000111111110000000000000000000000000000001111111000000000000000011111110000000000000000000000,0,0
8,3,TypeC,28100,000000000000000000001111100000000001110000000000000000000000000000000000000000111111000000000000000000000000000000000000001111110000000000000000000000000000000011111100,0,0
9,4,TypeC,28100,000000000000000000001111100000000001110000000000000000000000000000000000000000111111000000000000000000000000000000000000001111110000000000000000000000000000000011111100,0,0
10,0,TypeA,52100,000000001111111110000000000000000000000000000000000000111111111000000000000000000000000011111111110000000000000000000000000011111111110000000000000000001111111110000000,0,0
11,1,TypeB,40200,000000000000000000000000000000000000011111110000000000000000011111110000000000000000000000000000000000111111110000000000000000000000011111110000000000000011111110000000,1,0
12,2,TypeB,40200,000000000000000000000000000000000000011111110000000000000000011111110000000000000000000000000000000000111111110000000000000000000000011111110000000000000011111110000000,1,0
13,3,TypeC,22600,011100000000000000000000000000000000011100000000000000000000000000000000000000111111000000000000000000000000000000000000000000000000011100000000000000001111000000000000,0,0
14,4,TypeC,22600,011100000000000000000000000000000000011100000000000000000000000000000000000000111111000000000000000000000000000000000000000000000000011100000000000000001111000000000000,0,0
15,0,TypeA,55100,000001111111111000000000000000000000000000000000000000000000000000000011111111100000000000111111111000000000000000000000000011111111110000000000000000001111111110000000,0,0
16,1,TypeB,42500,000000000000000000000000000000000000000000000000000000000000000000000000111111100000000011111111000000000000011111111000000000011111110000000000011111111000000000000000,1,0
17,2,TypeB,42500,000000000000000000000000000000000000000000000000000000000000000000000000111111100000000011111111000000000000011111111000000000011111110000000000011111111000000000000000,1,0
18,3,TypeC,21800,011111000000000000000000000000000000011100000000000000000000000000000000000001110000000000111111000000000000000000000000000000000000011100000000000000000000000000000000,0,0
19,4,TypeC,21800,011111000000000000000000000000000000011100000000000000000000000000000000000001110000000000111111000000000000000000000000000000000000011100000000000000000000000000000000,0,0
20,0,TypeA,48700,000000000000000000000000000000000001111111110000000000000001111111110000000000000000000000000000000000001111111110000000000011111111110000000000000000001111111110000000,0,0
21,1,TypeB,39100,000000000000000000000000000000011111110000000000111111100000000000000000000000111111110000000000000111111110000000000000000000000000000000011111110000000000000000000000,0,0
22,2,TypeB,39100,000000000000000000000000000000011111110000000000111111100000000000000000000000111111110000000000000111111110000000000000000000000000000000011111110000000000000000000000,0,0
23,3,TypeC,24600,011111000000000000000000000000000001110000000000000000000000000000000000000000111111000000000000000000000000000000000000000000000000011100000000000000001111000000000000,0,0
