==========================================================
 ANALYSIS REPORT: Week 4
==========================================================

1. Performance Metrics
----------------------
  Objective Value : 163,400.00
  RMP Relaxed Value (Root): 162,136.11
  Integrality Gap       : 0.7795 %
  MIP Best Bound (Final)  : 162,009.20
  Final MIP Gap           : 0.8585 %
  Execution Time  : 77.1412 sec
  Iterations      : 200
  RMP Time  : 48.3516 s
  MIP Time  : 0.6691 s
  Pool Search Time: 2.3531 s
  Graph Search Time: 25.5909 s
  MIP Decision Variables: 1178 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 1854
  Pool Hits (Reused from History)   : 324
  Graph Gen (Newly Created)         : 844
  Pool Hit Rate                     : 27.7%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  351 / Total Gen:  351
       -> Avg Length of Unique Patterns: 47.0 hours
  Type: TypeB  | Unique Patterns:  371 / Total Gen:  742
       -> Avg Length of Unique Patterns: 33.2 hours
  Type: TypeC  | Unique Patterns:  378 / Total Gen:  756
       -> Avg Length of Unique Patterns: 23.8 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 47 hours worked
  Emp 1  (TypeB): 32 hours worked
  Emp 2  (TypeB): 33 hours worked
  Emp 3  (TypeC): 18 hours worked
  Emp 4  (TypeC): 25 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 99,016,000.00   | 10         | 0         
2     | 65,060,800.00   | 10         | 0         
3     | 33,142,600.00   | 10         | 0         
4     | 16,196,775.00   | 10         | 0         
5     | 10,996,840.00   | 10         | 0         
6     | 9,974,355.53    | 10         | 0         
7     | 9,526,466.58    | 10         | 0         
8     | 8,941,964.02    | 10         | 0         
9     | 8,465,487.25    | 10         | 0         
10    | 8,177,215.47    | 10         | 0         
11    | 7,990,594.42    | 10         | 0         
12    | 7,956,009.00    | 3          | 5         
13    | 6,341,003.90    | 10         | 0         
14    | 5,698,950.01    | 10         | 0         
15    | 5,569,682.21    | 10         | 0         
16    | 5,452,745.05    | 10         | 0         
17    | 5,393,028.09    | 4          | 5         
18    | 4,268,729.96    | 10         | 0         
19    | 4,119,411.60    | 8          | 0         
20    | 4,108,583.53    | 1          | 5         
21    | 3,197,466.61    | 10         | 0         
22    | 2,896,761.67    | 10         | 0         
23    | 2,866,416.68    | 8          | 0         
24    | 2,866,416.68    | 0          | 5         
25    | 2,570,714.55    | 10         | 0         
26    | 2,554,046.60    | 1          | 5         
27    | 1,775,855.51    | 10         | 0         
28    | 1,764,458.69    | 2          | 5         
29    | 1,722,863.36    | 10         | 0         
30    | 1,720,515.26    | 8          | 0         
31    | 1,717,620.30    | 4          | 5         
32    | 1,468,142.98    | 10         | 0         
33    | 1,439,067.64    | 4          | 5         
34    | 1,113,503.19    | 10         | 0         
35    | 1,066,889.18    | 3          | 5         
36    | 841,523.06      | 10         | 0         
37    | 838,460.00      | 5          | 5         
38    | 733,911.02      | 2          | 5         
39    | 646,675.31      | 4          | 5         
40    | 629,312.56      | 0          | 5         
41    | 606,184.08      | 10         | 0         
42    | 606,184.08      | 0          | 5         
43    | 540,897.99      | 0          | 5         
44    | 530,287.85      | 0          | 5         
45    | 400,636.11      | 4          | 5         
46    | 308,065.45      | 4          | 5         
47    | 221,589.16      | 2          | 5         
48    | 182,811.69      | 5          | 5         
49    | 182,212.38      | 0          | 5         
50    | 181,462.97      | 0          | 5         
51    | 180,910.12      | 0          | 5         
52    | 178,948.06      | 0          | 5         
53    | 178,727.55      | 0          | 5         
54    | 178,424.81      | 0          | 5         
55    | 177,796.56      | 0          | 5         
56    | 177,096.43      | 0          | 5         
57    | 176,780.46      | 0          | 5         
