==========================================================
 ANALYSIS REPORT: Week 9
==========================================================

1. Performance Metrics
----------------------
  Objective Value : 3,193,200.00
  RMP Relaxed Value (Root): 1,680,878.82
  Integrality Gap       : 89.9721 %
  MIP Best Bound (Final)  : 3,193,200.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 84.7044 sec
  Iterations      : 155
  RMP Time  : 44.3906 s
  MIP Time  : 5.7285 s
  Pool Search Time: 3.2103 s
  Graph Search Time: 31.2350 s
  MIP Decision Variables: 906 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 1668
  Pool Hits (Reused from History)   : 238
  Graph Gen (Newly Created)         : 658
  Pool Hit Rate                     : 26.6%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  324 / Total Gen:  324
       -> Avg Length of Unique Patterns: 46.2 hours
  Type: TypeB  | Unique Patterns:  324 / Total Gen:  647
       -> Avg Length of Unique Patterns: 36.7 hours
  Type: TypeC  | Unique Patterns:  346 / Total Gen:  692
       -> Avg Length of Unique Patterns: 23.7 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 46 hours worked
  Emp 1  (TypeB): 38 hours worked
  Emp 2  (TypeB): 37 hours worked
  Emp 3  (TypeC): 26 hours worked
  Emp 4  (TypeC): 27 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 102,012,000.00  | 10         | 0         
2     | 45,144,400.00   | 10         | 0         
3     | 34,136,600.00   | 10         | 0         
4     | 23,188,400.00   | 10         | 0         
5     | 18,268,192.34   | 10         | 0         
6     | 14,860,266.67   | 10         | 0         
7     | 13,411,132.43   | 10         | 0         
8     | 13,257,544.49   | 10         | 0         
9     | 12,532,483.32   | 10         | 0         
10    | 12,398,480.00   | 10         | 0         
11    | 12,198,966.69   | 10         | 0         
12    | 12,198,966.69   | 9          | 0         
13    | 12,198,966.69   | 1          | 5         
14    | 8,672,553.51    | 10         | 0         
15    | 8,204,176.34    | 10         | 0         
16    | 8,126,389.07    | 10         | 0         
17    | 8,085,014.50    | 10         | 0         
18    | 8,078,103.16    | 2          | 5         
19    | 7,132,812.50    | 10         | 0         
20    | 7,076,292.09    | 7          | 0         
21    | 7,076,141.75    | 4          | 5         
22    | 6,178,307.15    | 2          | 5         
23    | 5,350,680.65    | 5          | 5         
24    | 4,932,750.51    | 2          | 5         
25    | 4,650,734.81    | 8          | 0         
26    | 4,632,738.51    | 6          | 0         
27    | 4,631,940.47    | 0          | 5         
28    | 4,268,923.32    | 4          | 5         
29    | 3,897,635.51    | 1          | 5         
30    | 3,489,233.96    | 3          | 5         
31    | 3,362,115.30    | 5          | 5         
32    | 3,181,522.41    | 4          | 5         
33    | 2,993,843.86    | 0          | 5         
34    | 2,878,736.54    | 2          | 5         
35    | 2,593,105.14    | 0          | 5         
36    | 2,449,450.85    | 2          | 5         
37    | 2,359,870.98    | 4          | 5         
38    | 2,198,571.29    | 0          | 5         
