==========================================================
 ANALYSIS REPORT: Week 6
==========================================================

1. Performance Metrics
----------------------
  Objective Value : 4,188,100.00
  RMP Relaxed Value (Root): 1,524,331.16
  Integrality Gap       : 174.7500 %
  Execution Time  : 140.5451 sec
  Iterations      : 194
  RMP Time  : 79.5064 s
  MIP Time  : 16.2823 s
  Pool Search Time: 7.9303 s
  Graph Search Time: 36.5852 s
  MIP Decision Variables: 1140 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 2682
  Pool Hits (Reused from History)   : 298
  Graph Gen (Newly Created)         : 832
  Pool Hit Rate                     : 26.4%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  483 / Total Gen:  483
       -> Avg Length of Unique Patterns: 47.5 hours
  Type: TypeB  | Unique Patterns:  548 / Total Gen: 1096
       -> Avg Length of Unique Patterns: 34.2 hours
  Type: TypeC  | Unique Patterns:  549 / Total Gen: 1098
       -> Avg Length of Unique Patterns: 23.4 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 49 hours worked
  Emp 1  (TypeB): 38 hours worked
  Emp 2  (TypeB): 36 hours worked
  Emp 3  (TypeC): 27 hours worked
  Emp 4  (TypeC): 21 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 108,016,000.00  | 10         | 0         
2     | 76,060,300.00   | 10         | 0         
3     | 38,140,500.00   | 10         | 0         
4     | 23,192,600.00   | 10         | 0         
5     | 20,349,061.52   | 10         | 0         
6     | 18,026,091.69   | 10         | 0         
7     | 17,285,045.50   | 10         | 0         
8     | 16,730,904.19   | 10         | 0         
9     | 16,367,813.00   | 10         | 0         
10    | 15,815,918.12   | 10         | 0         
11    | 15,575,990.84   | 10         | 0         
12    | 15,426,532.73   | 10         | 0         
13    | 15,376,510.80   | 10         | 0         
14    | 15,343,378.66   | 10         | 0         
15    | 15,330,099.30   | 5          | 5         
16    | 10,303,403.65   | 10         | 0         
17    | 10,088,841.87   | 10         | 0         
18    | 10,044,198.02   | 6          | 0         
19    | 10,042,220.64   | 0          | 5         
20    | 9,283,376.40    | 10         | 0         
21    | 9,248,584.85    | 10         | 0         
22    | 9,234,691.76    | 0          | 5         
23    | 7,935,049.00    | 10         | 0         
24    | 7,899,826.99    | 0          | 5         
25    | 6,759,798.94    | 10         | 0         
26    | 6,723,964.43    | 10         | 0         
27    | 6,704,232.73    | 2          | 5         
28    | 6,199,991.39    | 10         | 0         
29    | 6,144,158.15    | 2          | 5         
30    | 5,793,870.41    | 10         | 0         
31    | 5,776,222.24    | 0          | 5         
32    | 5,403,445.29    | 10         | 0         
33    | 5,378,064.16    | 2          | 5         
34    | 5,135,978.68    | 10         | 0         
35    | 5,099,063.16    | 4          | 5         
36    | 4,615,854.12    | 4          | 5         
37    | 4,230,360.30    | 10         | 0         
38    | 4,228,749.89    | 0          | 5         
39    | 4,072,367.56    | 0          | 5         
40    | 3,969,164.04    | 3          | 5         
41    | 3,896,319.71    | 2          | 5         
42    | 3,810,259.91    | 0          | 5         
43    | 3,705,567.05    | 2          | 5         
44    | 3,655,584.00    | 0          | 5         
45    | 3,428,455.55    | 0          | 5         
46    | 3,263,045.48    | 0          | 5         
47    | 3,159,167.06    | 2          | 5         
48    | 3,058,494.74    | 0          | 5         
49    | 3,004,391.68    | 0          | 5         
50    | 2,981,937.89    | 0          | 5         
51    | 2,957,561.89    | 2          | 5         
52    | 2,909,395.01    | 0          | 5         
53    | 2,858,836.16    | 0          | 5         
54    | 2,808,197.35    | 0          | 5         
55    | 2,687,310.21    | 0          | 5         
56    | 2,636,623.70    | 0          | 5         
57    | 2,596,733.07    | 2          | 5         
58    | 2,576,909.54    | 0          | 5         
59    | 2,511,044.85    | 0          | 5         
60    | 2,456,844.85    | 0          | 5         
61    | 2,417,229.20    | 0          | 5         
62    | 2,356,968.87    | 0          | 5         
63    | 2,312,777.73    | 0          | 5         
64    | 2,275,086.80    | 0          | 5         
65    | 2,213,183.12    | 0          | 5         
66    | 2,155,791.40    | 0          | 5         
67    | 2,130,208.66    | 0          | 5         
68    | 2,097,932.91    | 0          | 5         
69    | 2,081,302.04    | 0          | 5         
70    | 2,022,515.26    | 0          | 5         
71    | 1,994,609.55    | 0          | 5         
72    | 1,982,448.60    | 0          | 5         
73    | 1,982,195.25    | 0          | 5         
74    | 1,948,161.63    | 0          | 5         
75    | 1,924,122.28    | 0          | 5         
76    | 1,906,964.95    | 0          | 5         
77    | 1,884,945.48    | 0          | 5         
78    | 1,872,876.04    | 0          | 5         
79    | 1,856,655.84    | 0          | 5         
80    | 1,850,284.01    | 0          | 5         
81    | 1,846,275.34    | 0          | 5         
82    | 1,828,023.19    | 0          | 5         
83    | 1,819,692.46    | 0          | 5         
84    | 1,814,371.89    | 0          | 5         
85    | 1,805,003.97    | 0          | 5         
86    | 1,793,919.08    | 0          | 5         
87    | 1,787,884.47    | 0          | 5         
88    | 1,775,647.26    | 0          | 5         
89    | 1,762,723.64    | 0          | 5         
90    | 1,746,391.53    | 0          | 5         
91    | 1,722,724.33    | 0          | 5         
92    | 1,712,192.80    | 0          | 5         
93    | 1,708,496.96    | 0          | 5         
94    | 1,704,079.48    | 0          | 5         
95    | 1,700,631.18    | 0          | 5         
96    | 1,697,343.36    | 0          | 5         
97    | 1,685,684.25    | 0          | 5         
98    | 1,674,179.54    | 0          | 5         
99    | 1,665,579.24    | 0          | 5         
100   | 1,660,203.21    | 0          | 5         
101   | 1,659,814.53    | 0          | 5         
102   | 1,651,246.93    | 0          | 5         
103   | 1,643,221.99    | 0          | 5         
104   | 1,640,089.47    | 0          | 5         
105   | 1,629,273.15    | 0          | 5         
106   | 1,615,433.62    | 0          | 5         
107   | 1,614,849.95    | 0          | 5         
108   | 1,611,060.35    | 0          | 5         
109   | 1,597,638.11    | 0          | 5         
110   | 1,596,513.07    | 0          | 5         
111   | 1,590,997.97    | 0          | 5         
112   | 1,589,255.96    | 0          | 5         
113   | 1,588,571.19    | 0          | 5         
114   | 1,583,416.31    | 0          | 5         
115   | 1,583,416.31    | 0          | 5         
116   | 1,583,416.31    | 0          | 5         
117   | 1,580,909.80    | 0          | 5         
118   | 1,579,655.58    | 0          | 5         
119   | 1,579,247.95    | 0          | 5         
120   | 1,577,382.80    | 0          | 5         
121   | 1,574,910.10    | 0          | 5         
122   | 1,574,427.06    | 0          | 5         
123   | 1,574,016.04    | 0          | 5         
124   | 1,571,819.35    | 0          | 5         
125   | 1,570,090.31    | 0          | 5         
126   | 1,569,939.81    | 0          | 5         
127   | 1,569,939.81    | 0          | 5         
128   | 1,568,478.09    | 0          | 5         
129   | 1,565,313.68    | 0          | 5         
130   | 1,559,823.36    | 0          | 5         
131   | 1,558,810.95    | 0          | 5         
132   | 1,557,132.24    | 0          | 5         
133   | 1,555,478.73    | 0          | 5         
134   | 1,553,302.49    | 0          | 5         
135   | 1,553,302.49    | 0          | 5         
136   | 1,550,607.32    | 0          | 5         
137   | 1,549,584.10    | 0          | 5         
138   | 1,544,810.14    | 0          | 5         
139   | 1,544,810.14    | 0          | 5         
140   | 1,538,420.86    | 0          | 5         
141   | 1,538,420.00    | 0          | 5         
142   | 1,536,868.22    | 0          | 5         
143   | 1,536,868.22    | 0          | 5         
144   | 1,536,839.91    | 0          | 5         
145   | 1,536,832.35    | 0          | 5         
146   | 1,536,555.47    | 0          | 5         
147   | 1,536,071.07    | 0          | 5         
148   | 1,536,059.40    | 0          | 5         
149   | 1,530,246.03    | 0          | 5         
150   | 1,529,804.93    | 0          | 5         
151   | 1,529,804.93    | 0          | 5         
152   | 1,529,804.93    | 0          | 5         
153   | 1,528,987.35    | 0          | 5         
154   | 1,528,987.35    | 0          | 5         
155   | 1,528,987.35    | 0          | 5         
156   | 1,528,987.35    | 0          | 5         
157   | 1,528,987.35    | 0          | 5         
158   | 1,528,772.00    | 0          | 5         
159   | 1,528,772.00    | 0          | 5         
160   | 1,528,772.00    | 0          | 5         
161   | 1,528,772.00    | 0          | 5         
162   | 1,528,744.00    | 0          | 5         
163   | 1,528,744.00    | 0          | 5         
164   | 1,528,744.00    | 0          | 5         
165   | 1,527,273.90    | 0          | 5         
166   | 1,527,273.90    | 0          | 5         
167   | 1,526,928.94    | 0          | 5         
168   | 1,526,928.94    | 0          | 5         
169   | 1,524,633.33    | 0          | 5         
170   | 1,524,633.33    | 0          | 5         
171   | 1,524,633.33    | 0          | 5         
172   | 1,524,633.33    | 0          | 5         
173   | 1,524,633.33    | 0          | 5         
174   | 1,524,633.33    | 0          | 5         
175   | 1,524,416.66    | 0          | 5         
176   | 1,524,416.66    | 0          | 5         
177   | 1,524,416.66    | 0          | 5         
178   | 1,524,416.66    | 0          | 5         
179   | 1,524,416.66    | 0          | 5         
180   | 1,524,416.66    | 0          | 5         
181   | 1,524,416.66    | 0          | 5         
182   | 1,524,416.66    | 0          | 5         
183   | 1,524,335.80    | 0          | 5         
184   | 1,524,331.16    | 0          | 5         
185   | 1,524,331.16    | 0          | 4         
186   | 1,524,331.16    | 0          | 5         
187   | 1,524,331.16    | 0          | 5         
188   | 1,524,331.16    | 0          | 5         
189   | 1,524,331.16    | 0          | 4         
190   | 1,524,331.16    | 0          | 5         
191   | 1,524,331.16    | 0          | 5         
192   | 1,524,331.16    | 0          | 4         
193   | 1,524,331.16    | 0          | 5         
194   | 1,524,331.16    | 0          | 5         
