col_id,emp_id,emp_type,cost,schedule_pattern
0,0,TypeA,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1,0,TypeA,8000,000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2,1,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3,1,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
4,2,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
5,2,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
6,3,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
7,3,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
8,4,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
9,4,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10,0,TypeA,48500,000000000000000000000000000000000000000000000000000000000001111111111000000000000111111111000000000000011111111110000000000000000011111111000000000000001111111111000000
11,1,TypeB,43800,000000000000000000000000000000000000000000000000000000000001111111100000000000000011111111000000000000011111110000000000000000000011111111000000000000000011111111000000
12,2,TypeB,43800,000000000000000000000000000000000000000000000000000000000001111111100000000000000011111111000000000000011111110000000000000000000011111111000000000000000011111111000000
13,3,TypeC,35700,000000000000000000000000000000000000000000000000000000000001111110000000000000000000111111000000000000011111100000000000001111110000000000000000000000011111100000000000
14,4,TypeC,35700,000000000000000000000000000000000000000000000000000000000001111110000000000000000000111111000000000000011111100000000000001111110000000000000000000000011111100000000000
15,0,TypeA,51600,000000000111111111100000000000111111110000000000011111111000000000000000001111111110000000000000000000000000011111111110000000000000000000000000000000000000000000000000
16,1,TypeB,38000,000000001111111000000000000000001111111100000000011111111000000000001111111100000000000000000000000000000000011111110000000000000000000000000000000000000000000000000000
17,2,TypeB,38000,000000001111111000000000000000001111111100000000011111111000000000001111111100000000000000000000000000000000011111110000000000000000000000000000000000000000000000000000
18,3,TypeC,29000,000000000000011111100000000000000001111110000000000011111000000000000000001111110000000000000000000000000000000000000000000000000000000000000000000000000000000000001110
19,4,TypeC,29000,000000000000011111100000000000000001111110000000000011111000000000000000001111110000000000000000000000000000000000000000000000000000000000000000000000000000000000001110
20,0,TypeA,49200,000000111111110000000000011111111000000000001111111100000000000000000000000000000000011111111000000000000000000000000000000000111111111100000000000000000000000000000000
21,1,TypeB,28000,000000001111110000000000001111100000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000001111000000000000000000
22,2,TypeB,28000,000000001111110000000000001111100000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000001111000000000000000000
23,3,TypeC,26000,000000001111110000000000001111100000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000000001111100000000001110000000000000000000
24,4,TypeC,26000,000000001111110000000000001111100000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000000001111100000000001110000000000000000000
25,0,TypeA,49600,000000000000011111111100000000000000000011111111000000000000000000000000000000011111111000000000000000000000000000000011111111100000000000000000000000000000011111111100
26,1,TypeB,34600,000000000000000000000000000000000000000011111111000000000000000000000000000000011111110000000000000000000000011110000000001111100000000000000000000000000000000111111100
27,2,TypeB,34600,000000000000000000000000000000000000000011111111000000000000000000000000000000011111110000000000000000000000011110000000001111100000000000000000000000000000000111111100
28,3,TypeC,21800,000000000000000000000000000000000000000011111000000000000000000000000000000000011110000000000000000000000000011100000000001111100000000000000000001110000000000000000000
29,4,TypeC,21800,000000000000000000000000000000000000000011111000000000000000000000000000000000011110000000000000000000000000011100000000001111100000000000000000001110000000000000000000
30,0,TypeA,44000,000000000000000000000000000000111111110000000000000000000000000000000000000000000000011111111000000000000001111111100000000000111111110000000000000000011111111100000000
31,1,TypeB,35900,000000000000000000000000000000111111100000000000000000000000000000000000000000000000011111111000000000000000011110000000000000111111000000000000001111111000000000000000
32,2,TypeB,35900,000000000000000000000000000000111111100000000000000000000000000000000000000000000000011111111000000000000000011110000000000000111111000000000000001111111000000000000000
33,3,TypeC,25900,000000000000000000000000000000000001110000000000000000000000000000000000000000000000011110000000000000000000011100000000000000111111000000000000001111110000000000000000
34,4,TypeC,25900,000000000000000000000000000000000001110000000000000000000000000000000000000000000000011110000000000000000000011100000000000000111111000000000000001111110000000000000000
35,0,TypeA,44700,000000000111111110000000000000000000000000000000000000111111111000000000000000011111111000000000000000001111111100000000000000000000000000000000000000000000011111111100
36,1,TypeB,32100,000000000111111000000000001111100000000000000000000000000000111100000000000000000000000000000000000000001111111100000000000000000000000000000000000000000111111100000000
37,2,TypeB,32100,000000000111111000000000001111100000000000000000000000000000111100000000000000000000000000000000000000001111111100000000000000000000000000000000000000000111111100000000
38,3,TypeC,24500,000000000111111000000000001111100000000000000000000000000000111000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000011100000000
39,4,TypeC,24500,000000000111111000000000001111100000000000000000000000000000111000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000011100000000
40,0,TypeA,44800,000000000111111110000000000000000001111111100000000000000000000000000000000000011111111000000000000000000000000000000000000000011111111110000000000000011111111100000000
41,1,TypeB,32300,000000000111110000000000000000000001111110000000000000000000000000000000000000011111110000000000000000000000000000000000000000000000011110000000000000011111110000000000
42,2,TypeB,32300,000000000111110000000000000000000001111110000000000000000000000000000000000000011111110000000000000000000000000000000000000000000000011110000000000000011111110000000000
43,3,TypeC,30600,000000000111110000000000000000000001111110000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000011110000000000000000001111100000000
44,4,TypeC,30600,000000000111110000000000000000000001111110000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000011110000000000000000001111100000000
45,0,TypeA,46900,000000000000011111111100000000000000000000000000000000000000001111111100000000000000000000000000000000000000011111111110000000000001111111100000000000000000001111111100
46,1,TypeB,36300,000000000001111111100000000000000000000000000000000000000000000111111100000000000000000000000000000000000000011111110000000000000000011110000000000000000000000111111100
47,2,TypeB,36300,000000000001111111100000000000000000000000000000000000000000000111111100000000000000000000000000000000000000011111110000000000000000011110000000000000000000000111111100
48,3,TypeC,21700,000000000000000000000111111000000000000000000000000000000000000111000000000000000000000000000000000000000000011100000000000000000000011110000000000000000000000000001110
49,4,TypeC,21700,000000000000000000000111111000000000000000000000000000000000000111000000000000000000000000000000000000000000011100000000000000000000011110000000000000000000000000001110
50,0,TypeA,47200,000000000000011111111100000000000001111111100000000000000000111111111100000000000000000000000000000000001111111100000000000000000000000000000000001111111100000000000000
51,1,TypeB,39400,000000000000000000000000000000111111100000000001111111100000000011111100000000000000000000000000000000001111111100000000000000000000000000000000001111111100000000000000
52,2,TypeB,39400,000000000000000000000000000000111111100000000001111111100000000011111100000000000000000000000000000000001111111100000000000000000000000000000000001111111100000000000000
53,3,TypeC,28800,000000000000000000000111111000000000000000000111111000000000000011111100000000000000000000000000000000001111110000000000000000000000000000000000001110000000000000000000
54,4,TypeC,28800,000000000000000000000111111000000000000000000111111000000000000011111100000000000000000000000000000000001111110000000000000000000000000000000000001110000000000000000000
55,0,TypeA,48800,000000000000011111111100000000000000000000111111110000000000000000000000000000011111111100000000000000000000011111111110000000000001111111100000000000000000000000000000
56,1,TypeB,36800,000000000001111111000000000000000000000000001111110000000000000000000000000000000000011111111000000000001111111100000000000000000001111110000000000000000000000000000000
57,2,TypeB,36800,000000000001111111000000000000000000000000001111110000000000000000000000000000000000011111111000000000001111111100000000000000000001111110000000000000000000000000000000
58,3,TypeC,34300,000000000000000000000000000000000000000000001111110000000000111100000000000000000011111100000000000000000000000000000000000000000001111110000000000000001111110000000000
59,4,TypeC,34300,000000000000000000000000000000000000000000001111110000000000111100000000000000000011111100000000000000000000000000000000000000000001111110000000000000001111110000000000
60,0,TypeA,51300,000000000111111111100000000000000001111111111000000000000000111111111100000000000000011111111000000000000000011111111110000000000000000000000000000000000000000000000000
61,1,TypeB,35100,000000001111110000000000000000000000000000001111111000000000111110000000000000000000011111111000000000000000000000000000000000000000000000000000000000000000000111111100
62,2,TypeB,35100,000000001111110000000000000000000000000000001111111000000000111110000000000000000000011111111000000000000000000000000000000000000000000000000000000000000000000111111100
63,3,TypeC,26100,000000001111110000000000000000000001110000000000000000000000111110000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000001110
64,4,TypeC,26100,000000001111110000000000000000000001110000000000000000000000111110000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000001110
65,0,TypeA,50700,000000000000011111111100000000000000000000000000000000111111110000000000001111111100000000000000000000000000000000000011111111100000000000000000001111111100000000000000
66,1,TypeB,38200,000000000111111000000000000000000000000000000000000000111111110000000000001111110000000000000000000000000000000000000000000000000001111110000000001111111100000000000000
67,2,TypeB,38200,000000000111111000000000000000000000000000000000000000111111110000000000001111110000000000000000000000000000000000000000000000000001111110000000001111111100000000000000
68,3,TypeC,34100,000000000111111000000000000000000000000000000000001111100000000000000000001111110000000000000000000000001111110000000000000000000001111110000000000000000000000000000000
69,4,TypeC,34100,000000000111111000000000000000000000000000000000001111100000000000000000001111110000000000000000000000001111110000000000000000000001111110000000000000000000000000000000
70,0,TypeA,53400,000000000000000000000111111111100000000000000000000000011111111110000000000000011111111110000000000000000000011111111110000000000000000000000000000000000111111110000000
71,1,TypeB,38100,000000000000000000000000000000111111100000000000000000111111100000000000000000000000011111111000000000000000011111110000000000000000000000000000000000000111111100000000
72,2,TypeB,38100,000000000000000000000000000000111111100000000000000000111111100000000000000000000000011111111000000000000000011111110000000000000000000000000000000000000111111100000000
73,3,TypeC,25900,000000001111110000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000011100000000000111110000000000000000000000000001111100000000
74,4,TypeC,25900,000000001111110000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000011100000000000111110000000000000000000000000001111100000000
75,0,TypeA,55700,000000011111111000000000001111111111000000000000000000000000011111111100000000000000000000000000000000000000000000000011111111110000000000000000001111111111000000000000
76,1,TypeB,37800,000000001111111000000000000000000000000000000000000000000000001111111100000000011111110000000000000000001111111100000000001111110000000000000000000000000000000000000000
77,2,TypeB,37800,000000001111111000000000000000000000000000000000000000000000001111111100000000011111110000000000000000001111111100000000001111110000000000000000000000000000000000000000
78,3,TypeC,24600,000111111000000000000000001111100000000000000000000000000000000000000000000000011110000000000000000000000000000000000000001111110000000000000000001110000000000000000000
79,4,TypeC,24600,000111111000000000000000001111100000000000000000000000000000000000000000000000011110000000000000000000000000000000000000001111110000000000000000001110000000000000000000
80,0,TypeA,59300,000000000000000000000111111111100000000000000111111111100000000000000000000000000000000000000000001111111100000000000011111111100000000000000000000011111111110000000000
81,1,TypeB,40300,000000000000000000000111111000000000000000000000000000111111110000000000000000000000000000000000001111111000000000011111111000000000000000000000000000000000011111111000
82,2,TypeB,40300,000000000000000000000111111000000000000000000000000000111111110000000000000000000000000000000000001111111000000000011111111000000000000000000000000000000000011111111000
83,3,TypeC,22000,000000000000000000000111111000000000000000000000000000000000000000000000000000000000000000000000000000111000000000011110000000000000000000000000001111110000000000001110
84,4,TypeC,22000,000000000000000000000111111000000000000000000000000000000000000000000000000000000000000000000000000000111000000000011110000000000000000000000000001111110000000000001110
85,0,TypeA,49400,000000000000000000000111111111100000000000000000000000000000011111111100000000000000011111111000000000000000000000000000000000000001111111100000000000000000011111111100
86,1,TypeB,40200,000000000000000000000111111000000000000000000000000000000000000000001111111100000000011111111000000000000000000000000000000000000001111111000000000000000000000111111100
87,2,TypeB,40200,000000000000000000000111111000000000000000000000000000000000000000001111111100000000011111111000000000000000000000000000000000000001111111000000000000000000000111111100
88,3,TypeC,25500,000000000000000000000111111000000000000000000000000000000000000000000000001111110000000000000000001111110000000000000000000000000000000111000000000000000000011100000000
