col_id,emp_id,emp_type,cost,schedule_pattern
0,0,TypeA,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1,0,TypeA,8000,000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2,1,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3,1,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
4,2,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
5,2,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
6,3,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
7,3,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
8,4,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
9,4,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10,0,TypeA,50400,000000000000000000000000000000111111111000000000000000011111111110000000000000001111111110000000000000000111111111100000000000000000000000000000000000011111111110000000
11,1,TypeB,39400,000000000000000000000000000000001111111000000000000000011111111000000000000000000011111110000000000000011111110000000000000000000000000000000000000000000111111110000000
12,2,TypeB,39400,000000000000000000000000000000001111111000000000000000011111111000000000000000000011111110000000000000011111110000000000000000000000000000000000000000000111111110000000
13,3,TypeC,34700,000000000000000000000000000000001111110000000000000000000000000000000000000000000001111110000000000001111110000000000111110000000000000000000000000000000001111110000000
14,4,TypeC,34700,000000000000000000000000000000001111110000000000000000000000000000000000000000000001111110000000000001111110000000000111110000000000000000000000000000000001111110000000
15,0,TypeA,54300,000000111111111000000000000000000000001111111111000000000000000000011111111110000000000000000000000000000000000000000000000011111111000000000001111111100000000000000000
16,1,TypeB,41200,001111111000000000111111110000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000001111111100000000000000000
17,2,TypeB,41200,001111111000000000111111110000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000001111111100000000000000000
18,3,TypeC,21600,000000111000000000000000000000000000000000111111000000000000000000000000001110000000000000000000000000000000000000000000000001111110000000000001110000000000000000000000
19,4,TypeC,21600,000000111000000000000000000000000000000000111111000000000000000000000000001110000000000000000000000000000000000000000000000001111110000000000001110000000000000000000000
20,0,TypeA,44200,000000000001111111100000000000000000000000000000000000000000111111110000000000000000000000000000011111111000000000000000000000000000111111110000000000000000000111111110
21,1,TypeB,30100,000000000001111111100000000000000000000000000000000000000000000011110000000000000000000000000000011111000000000011110000000000000000011111110000000000000000000000000000
22,2,TypeB,30100,000000000001111111100000000000000000000000000000000000000000000011110000000000000000000000000000011111000000000011110000000000000000011111110000000000000000000000000000
23,3,TypeC,21700,000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000011100000000000000000011110000000000000000000000000001110
24,4,TypeC,21700,000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000011100000000000000000011110000000000000000000000000001110
25,0,TypeA,47600,000000000000011111111000000000000000000000000000000000011111111000000000001111111110000000000000000000000000000000111111110000000000000000000000000001111111100000000000
26,1,TypeB,32100,000000000000000000001111110000000000000000000000000000011111110000000000001111111000000000000000000000000000000000000111110000000000000000000000000001111100000000000000
27,2,TypeB,32100,000000000000000000001111110000000000000000000000000000011111110000000000001111111000000000000000000000000000000000000111110000000000000000000000000001111100000000000000
28,3,TypeC,24500,000000000000000000001111110000000000000000000000000000000011110000000000001110000000000000000000000000000000000000000111110000000000000000000000000001111100000000000000
29,4,TypeC,24500,000000000000000000001111110000000000000000000000000000000011110000000000001110000000000000000000000000000000000000000111110000000000000000000000000001111100000000000000
30,0,TypeA,50500,000000000000000000000001111111100000000000111111110000000000000000000000001111111110000000000000000000011111111110000000000000000000111111110000000000000000000000000000
31,1,TypeB,37100,000000011111111000000000111111100000000000000000000000000000000000000000000000001111110000000000000000011111110000000000000000000000011111110000000000000000000000000000
32,2,TypeB,37100,000000011111111000000000111111100000000000000000000000000000000000000000000000001111110000000000000000011111110000000000000000000000011111110000000000000000000000000000
33,3,TypeC,24400,000000000000000000001111110000000000000000001111000000000000000000000000000000001111110000000000000000111000000000000000000000000000011100000000000000000000000000000000
34,4,TypeC,24400,000000000000000000001111110000000000000000001111000000000000000000000000000000001111110000000000000000111000000000000000000000000000011100000000000000000000000000000000
35,0,TypeA,50900,000000000000011111111000000000000000000000000000000000000011111111110000000000000000000000000000000000000000000000000111111111000000000000111111110000000000001111111110
36,1,TypeB,30700,000000000000011111111000000000000000000000000000000000000000000011110000000000000000011110000000000000000000000000000111110000000000000000011111110000000000000000000000
37,2,TypeB,30700,000000000000011111111000000000000000000000000000000000000000000011110000000000000000011110000000000000000000000000000111110000000000000000011111110000000000000000000000
38,3,TypeC,20500,000000000000000000000000000000000000000000000000000000000000000011110000000000000000011110000000000000000000000000000111110000000000000000000001110000000000000000001110
39,4,TypeC,20500,000000000000000000000000000000000000000000000000000000000000000011110000000000000000011110000000000000000000000000000111110000000000000000000001110000000000000000001110
40,0,TypeA,50400,000000000000011111111000000000000111111111100000000000000011111111110000000000000000000000000000000000011111111110000000000000111111111100000000000000000000000000000000
41,1,TypeB,39900,000000000000011111111000000000111111110000000000000000000000000000000000000000000000000000000000000000011111110000000000000000111111110000000000000001111100000000000000
42,2,TypeB,39900,000000000000011111111000000000111111110000000000000000000000000000000000000000000000000000000000000000011111110000000000000000111111110000000000000001111100000000000000
43,3,TypeC,30200,000000000000011111100000000000000111110000000000000000011110000000000000000000000000000000000000000000000000000000000000000001111110000000000000000001111100000000000000
44,4,TypeC,30200,000000000000011111100000000000000111110000000000000000011110000000000000000000000000000000000000000000000000000000000000000001111110000000000000000001111100000000000000
45,0,TypeA,53500,000000111111111000000000000000000000011111111000000000000000000000011111111110000000000000000000000000000000000011111111110000000000000000000000000000111111111000000000
46,1,TypeB,41200,000000000000011111111000000000000000011111111000000000000000011111110000000000000000000000000000000000000000000000000000000000000000011111110000000000111111100000000000
47,2,TypeB,41200,000000000000011111111000000000000000011111111000000000000000011111110000000000000000000000000000000000000000000000000000000000000000011111110000000000111111100000000000
48,3,TypeC,24400,001111100000000000000000000000000000000000111111000000000000000000000000001110000000000000000000000000000000000000000000000000000000011100000000000000000000111110000000
49,4,TypeC,24400,001111100000000000000000000000000000000000111111000000000000000000000000001110000000000000000000000000000000000000000000000000000000011100000000000000000000111110000000
50,0,TypeA,54900,001111111100000000000000000000111111111000000000000000000000000000000000000011111111110000000000011111111000000000000111111111100000000000000000000000000000000000000000
51,1,TypeB,36100,001111100000000000000000000000111111110000000000000000000000000000000000000000001111111000000000011111110000000000000000111111100000000000000000000000000000000000000000
52,2,TypeB,36100,001111100000000000000000000000111111110000000000000000000000000000000000000000001111111000000000011111110000000000000000111111100000000000000000000000000000000000000000
53,3,TypeC,27500,001111100000000000000000000000000000000000000000000000000000000000000000000000000011111000000000011111000000000000000000011111100000000000011111000000000000000000000000
54,4,TypeC,27500,001111100000000000000000000000000000000000000000000000000000000000000000000000000011111000000000011111000000000000000000011111100000000000011111000000000000000000000000
55,0,TypeA,50900,000000000000000000000000000000000000000000000000000000011111111000000000001111111110000000000000011111111000000000000000000000011111111100000000000001111111111000000000
56,1,TypeB,41200,000000000000000000000000000000000000000000000000000000011111110000000000000000001111111100000000011111111000000000000000000001111110000000000000111111110000000000000000
57,2,TypeB,41200,000000000000000000000000000000000000000000000000000000011111110000000000000000001111111100000000011111111000000000000000000001111110000000000000111111110000000000000000
58,3,TypeC,29000,000000000000000000000000000000000000000000000000000000000000111000000000000000001111110000000000011111000000000000000000000001111110000000000000111111000000000000000000
59,4,TypeC,29000,000000000000000000000000000000000000000000000000000000000000111000000000000000001111110000000000011111000000000000000000000001111110000000000000111111000000000000000000
60,0,TypeA,45400,000000000000000000000000000000111111110000000000000000000000111111110000000000000001111111100000000000000000011111111100000000000011111111110000000000000000000000000000
61,1,TypeB,34800,000000011111111000000000000000111111110000000000000000011111110000000000000000000000011110000000000000000000000000000000000000000011111100000000000000000000000000000000
62,2,TypeB,34800,000000011111111000000000000000111111110000000000000000011111110000000000000000000000011110000000000000000000000000000000000000000011111100000000000000000000000000000000
63,3,TypeC,33000,000000000000000000000000000000000111110000000000000000011111100000000000000000000000011110000000000000000000000011111100000000000011111100000000000000000000000000000000
64,4,TypeC,33000,000000000000000000000000000000000111110000000000000000011111100000000000000000000000011110000000000000000000000011111100000000000011111100000000000000000000000000000000
65,0,TypeA,54300,000000000000000000000000000000111111111000000000000000000000000000011111111100000000000000000000011111111000000000000001111111110000000000000000000000011111111110000000
66,1,TypeB,42600,000000000000000000000000111111100000000000000000000000000000000000000000000000000000000000000000011111110000000000000000111111110000000000011111100000000000000111111110
67,2,TypeB,42600,000000000000000000000000111111100000000000000000000000000000000000000000000000000000000000000000011111110000000000000000111111110000000000011111100000000000000111111110
68,3,TypeC,26700,000000000000000000001111110000000000000000000000000000000000000000000000000000000000111110000000000000000000011110000000000001110000000000011111100000000000000000000000
69,4,TypeC,26700,000000000000000000001111110000000000000000000000000000000000000000000000000000000000111110000000000000000000011110000000000001110000000000011111100000000000000000000000
70,0,TypeA,54400,000000111111111000000000000000000000111111111000000000000000000000000000001111111111000000000000011111111100000000000000000000000000000000000000011111111100000000000000
71,1,TypeB,39900,000000000000011111111000000000000000000000000000000000000000000000000000000000000001111110000000001111111100000000000001111111000000000000000001111111000000000000000000
72,2,TypeB,39900,000000000000011111111000000000000000000000000000000000000000000000000000000000000001111110000000001111111100000000000001111111000000000000000001111111000000000000000000
73,3,TypeC,28200,000000000000011111100000000000000000000000001111000000000000000000000000000000000001111110000000000000000000000000000000000000000000011100000000000001111100000000000000
74,4,TypeC,28200,000000000000011111100000000000000000000000001111000000000000000000000000000000000001111110000000000000000000000000000000000000000000011100000000000001111100000000000000
75,0,TypeA,60200,000000000000000000000000111111111100000000000000000000000000000000011111111110000000000000000000011111111110000000000001111111110000000000000001111111100000000000000000
76,1,TypeB,37400,000000000000000000000000000000111111110000000000000000000000011111110000000000000000000000000000011110000000000011111111000000000000000000000001111111100000000000000000
77,2,TypeB,37400,000000000000000000000000000000111111110000000000000000000000011111110000000000000000000000000000011110000000000011111111000000000000000000000001111111100000000000000000
78,3,TypeC,23500,001111100000000000000000000000000111110000000000000000000000000000000000001110000000000000000000011100000000000000000000000000000000000000000000011111100000000000000000
79,4,TypeC,23500,001111100000000000000000000000000111110000000000000000000000000000000000001110000000000000000000011100000000000000000000000000000000000000000000011111100000000000000000
80,0,TypeA,52900,000000111111111000000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000000000000000011111111110000000000000000000111111110
81,1,TypeB,39200,001111111000000000000000000000000000000000000000000000000000000000000000001111111000000000000000000000000011111110000000000000000011111100000000000000000000000111111110
82,2,TypeB,39200,001111111000000000000000000000000000000000000000000000000000000000000000001111111000000000000000000000000011111110000000000000000011111100000000000000000000000111111110
83,3,TypeC,30800,000000000000011111100000000000000111111000000000000000000000000000000000001110000000000000000000011111000000000000000000000000000011111100000000000000000000000000000000
84,4,TypeC,30800,000000000000011111100000000000000111111000000000000000000000000000000000001110000000000000000000011111000000000000000000000000000011111100000000000000000000000000000000
85,0,TypeA,52100,000000111111111000000000000000000000000000000000000000011111111110000000000000000000000000000000000000000000000011111111110000000000011111111000000000000000111111111100
86,1,TypeB,39500,001111100000000000000000000000111111110000000000000000011111110000000000000000000000000000000000000000000000000000000000111111110000000000011111110000000000000000000000
87,2,TypeB,39500,001111100000000000000000000000111111110000000000000000011111110000000000000000000000000000000000000000000000000000000000111111110000000000011111110000000000000000000000
88,3,TypeC,20100,001111100000000000000000000000000000111000000000000000000000000000000000000000000011110000000000000000000000000000000001110000000000000000000001110000000000000000000000
