col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,0,TypeA,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
1,0,TypeA,8000,000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
2,1,TypeA,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
3,1,TypeA,8000,000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
4,2,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
5,2,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
6,3,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
7,3,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
8,4,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
9,4,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
10,5,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
11,5,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
12,6,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
13,6,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
14,7,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
15,7,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
16,8,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
17,8,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
18,9,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
19,9,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0
20,0,TypeA,38800,000000001111111111000000000000000111111110000000000000000000000000000000000000000001111111110000000000000000000000000000000000111111111000000000000000000000000000001000,1,0
21,1,TypeA,47400,000000000000000000000000000000000000011111111000000000000001111111111000000000000000000000000000000000000111111111100000000000111111111000000000000000001111111100000000,1,0
22,2,TypeB,31500,000000000000000000000000000001111110000000000000000000011111110000000000000000000111111000000000000000001111110000000000000000000000000000000000000000000001111100000000,1,0
23,3,TypeB,37400,000000000000011111000000000000011111111000000000000000000111111100000000000000000000000000000000000000011111110000000000000000000000011111111000000000000000000000000000,1,0
24,4,TypeB,33000,000001111100000000000000000000011111110000000000000000000000000000000001111100000000011111111000000000000000011111111000000000000000000000000000000000000000000000000000,1,0
25,5,TypeB,36000,000000111111110000000000000000000000011111111000000000000000011111111000000000111111110000000000000000000000011110000000000000000000000000000000000000000000000000000000,1,0
26,6,TypeC,31200,000000000011111000000000000000000000000000000000000000000000000000000000000001111100000000000000000001111110000000000000000000000000011111000000000001111110000000000000,1,0
27,7,TypeC,26200,000011111000000000000000000000000000000000000000011111000000000000000000000000000000000000000000000000000000000000000000111111000000000000001110000000000000011111100000,1,0
28,8,TypeC,21500,111000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000011111100000000000111100000000000001111000,1,0
29,9,TypeC,21600,000000000000000000011100000000000000000000000000000001111110000000000000000011100000000000000000011111000000000000000000000000000000000000000000000001111000000000000000,1,0
30,0,TypeA,8300,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111100000000,1,0
31,0,TypeA,16600,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111100000000000000001111111100000000,1,0
32,0,TypeA,26100,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111111000000000000000000000000000000001111111100000000000000001111111100000000,1,0
