col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,3,TypeC,26300,000000000001111100000000000000000000111100000000000000000000000000000111110000000000000000000001111000000000000000000000000000111110000000000000000000000000000000000000,0,0
1,4,TypeC,26300,000000000001111100000000000000000000111100000000000000000000000000000111110000000000000000000001111000000000000000000000000000111110000000000000000000000000000000000000,0,0
2,0,TypeA,52300,000000011111111110000000000000111111111100000000000000000000000000000000000000000011111111110000000000011111111110000000000000000000000000000000000000000000011111111100,1,0
3,1,TypeB,43500,000000000111111110000000000000000000000000000000000000111111110000000000000000000000000000000000000000000111111110000000000000000011111110000000000000111111110000000000,1,0
4,2,TypeB,43500,000000000111111110000000000000000000000000000000000000111111110000000000000000000000000000000000000000000111111110000000000000000011111110000000000000111111110000000000,1,0
5,3,TypeC,30900,000000000001111110000000000111110000000000000000000111111000000000000000000000000000000000000000000000000111110000000000000000111110000000000000000000000000000000000000,0,0
6,4,TypeC,30900,000000000001111110000000000111110000000000000000000111111000000000000000000000000000000000000000000000000111110000000000000000111110000000000000000000000000000000000000,0,0
7,0,TypeA,54600,000000111111111100000000000000111111111100000000000000000000011111111110000000000000000000000001111111110000000000000000000000000000000000000000000000000000011111111100,0,0
8,1,TypeB,40400,000000000111111110000000000111111000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000000000000000000000000000111111110000000000,0,0
9,2,TypeB,40400,000000000111111110000000000111111000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000000000000000000000000000111111110000000000,0,0
10,3,TypeC,31400,000000000001111110000000000111111000000000000000000111111000000000000000000000000000000000111111000000000000000000000000000000111110000000000000000000000000000000000000,0,0
11,4,TypeC,31400,000000000001111110000000000111111000000000000000000111111000000000000000000000000000000000111111000000000000000000000000000000111110000000000000000000000000000000000000,0,0
12,0,TypeA,56100,000000000001111111111000000000000000000000000000000000111111111100000000000000000000000000000001111111110000000000000001111111111000000000000000000000000000011111111100,0,0
13,1,TypeB,43200,111111110000000000000001111111100000000000000000000000000000000000000000000000000000000000000000000000111111110000000001111111100000000000000000000000000000000111111100,1,0
14,2,TypeB,43200,111111110000000000000001111111100000000000000000000000000000000000000000000000000000000000000000000000111111110000000001111111100000000000000000000000000000000111111100,1,0
15,3,TypeC,21800,111000000000000000001111000000000000000000000000000000000000111100000000000000000000000000000001111000000000000000000000000000111110000000000000000000000000000000000000,0,0
16,4,TypeC,21800,111000000000000000001111000000000000000000000000000000000000111100000000000000000000000000000001111000000000000000000000000000111110000000000000000000000000000000000000,0,0
17,0,TypeA,52300,000000000001111111111000000000000000000000000000000000111111111100000000000000000011111111110000000000011111111110000000000000000000000000000000000000000000011111111100,0,0
18,1,TypeB,44800,111111110000000000001111111100000000000000000000000000000000000000000000000000000000000000000000000000111111110000000000000000000111111110000000000000111111110000000000,1,0
19,2,TypeB,44800,111111110000000000001111111100000000000000000000000000000000000000000000000000000000000000000000000000111111110000000000000000000111111110000000000000111111110000000000,1,0
20,3,TypeC,29900,000000000001111100000000000000011111100000000000000111111000000000000111110000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000,0,0
21,4,TypeC,29900,000000000001111100000000000000011111100000000000000111111000000000000111110000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000,0,0
22,0,TypeA,51900,000000011111111110000000000000011111111100000000000000000000011111111110000000000000000000000000000000011111111110000000000000000000000000000000000000000000011111111100,0,0
23,1,TypeB,41100,000000000111111110000000000000000000000000000000000000111111110000000000000000000000011111110000000000111111110000000001111111100000000000000000000000000000000000000000,1,0
24,2,TypeB,41100,000000000111111110000000000000000000000000000000000000111111110000000000000000000000011111110000000000111111110000000001111111100000000000000000000000000000000000000000,1,0
25,3,TypeC,30200,000000000001111110000000000000000000000000000000000111111000000000000000000000000011110000000000000000000000000000001111000000000000011111100000000000000000000000000000,0,0
26,4,TypeC,30200,000000000001111110000000000000000000000000000000000111111000000000000000000000000011110000000000000000000000000000001111000000000000011111100000000000000000000000000000,0,0
27,0,TypeA,53200,000000011111111110000000000000111111111100000000000000000000011111111110000000000000000000000000000000011111111110000000000000000000000000000000000000000000011111111100,0,0
28,1,TypeB,43500,000000000111111110000000000111111100000000000000000000000000000000000000000000000000000000000000000000111111110000000001111111100000000000000000000000111111110000000000,1,0
29,2,TypeB,43500,000000000111111110000000000111111100000000000000000000000000000000000000000000000000000000000000000000111111110000000001111111100000000000000000000000111111110000000000,1,0
30,3,TypeC,28000,000000000001111110000000000111110000000000000000000000000000000000000111110000000000000000000001111000000000011111000000000000000000000000000000000000000000000000000000,0,0
31,4,TypeC,28000,000000000001111110000000000111110000000000000000000000000000000000000111110000000000000000000001111000000000011111000000000000000000000000000000000000000000000000000000,0,0
32,0,TypeA,53800,000000111111111100000000000001111111111000000000000000000000011111111110000000000000000000000000000000011111111110000000000000000000000000000000000000000000011111111100,0,0
33,1,TypeB,43500,111111110000000000000000000000000000000000000000000000000000000000000000000000000011111110000000000000111111110000000001111111100000000000000000001111111100000000000000,1,0
34,2,TypeB,43500,111111110000000000000000000000000000000000000000000000000000000000000000000000000011111110000000000000111111110000000001111111100000000000000000001111111100000000000000,1,0
35,3,TypeC,25600,000000000000000000000000000111110000000000000000000111111000000000000111110000000000000000000001111000000000000000000000000000111110000000000000000000000000000000000000,0,0
36,4,TypeC,25600,000000000000000000000000000111110000000000000000000111111000000000000111110000000000000000000001111000000000000000000000000000111110000000000000000000000000000000000000,0,0
37,0,TypeA,53200,000000000001111111111000000000000000000000000000000000000000011111111110000000000000000000000000000000011111111110000000000000111111111100000000000000000000011111111100,0,0
38,1,TypeB,44500,111111110000000000000001111111100000000000000000000000000000000000000000000000000000000000000000000000111111110000000001111111100000000000000000000000111111110000000000,1,0
39,2,TypeB,44500,111111110000000000000001111111100000000000000000000000000000000000000000000000000000000000000000000000111111110000000001111111100000000000000000000000111111110000000000,1,0
40,3,TypeC,25200,111000000000000000001111000000000000000000000000000111111000000000000111110000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000,0,0
41,4,TypeC,25200,111000000000000000001111000000000000000000000000000111111000000000000111110000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000,0,0
42,0,TypeA,53900,000000000001111111111000000000000000000000000000000000000000011111111100000000000000000000111111111000000000000000000001111111111000000000000000000000000111111111000000,0,0
43,1,TypeB,43500,000000000111111110000000000000011111111000000000000000000000000000000000000000000000000000111111100000000000000000000001111111100000000000000000000000111111110000000000,0,0
44,2,TypeB,43500,000000000111111110000000000000011111111000000000000000000000000000000000000000000000000000111111100000000000000000000001111111100000000000000000000000111111110000000000,0,0
45,3,TypeC,29400,000000000001111110000000000000000000000000000000000111111000000000000000011111100000000000000001111000000000000000000000000000111110000000000000000000000000000000000000,0,0
46,4,TypeC,29400,000000000001111110000000000000000000000000000000000111111000000000000000011111100000000000000001111000000000000000000000000000111110000000000000000000000000000000000000,0,0
47,0,TypeA,53100,000000111111111100000000000111111111100000000000000000000000011111111100000000000000000000000000000000011111111110000000000000000000000000000000000000000000011111111100,0,0
48,1,TypeB,44500,000000000111111110000000000001111111100000000000000000000000000000000000000000000000000000000000000000111111110000000001111111100000000000000000001111111100000000000000,0,0
49,2,TypeB,44500,000000000111111110000000000001111111100000000000000000000000000000000000000000000000000000000000000000111111110000000001111111100000000000000000001111111100000000000000,0,0
50,3,TypeC,33300,000000000111111000000000000000011111100000000000000000000000011110000000000000001111110000000000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
51,4,TypeC,33300,000000000111111000000000000000011111100000000000000000000000011110000000000000001111110000000000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
52,0,TypeA,50900,000000111111111100000000000000011111111100000000000000000000011111111100000000000000000000000000000000011111111110000000000000000000000000000000000000000000011111111100,0,0
53,1,TypeB,44500,000000000111111110000000000000000000000000000000000000111111110000000000000000000000000000000000001111111100000000000001111111100000000000000000001111111100000000000000,1,0
54,2,TypeB,44500,000000000111111110000000000000000000000000000000000000111111110000000000000000000000000000000000001111111100000000000001111111100000000000000000001111111100000000000000,1,0
55,3,TypeC,32100,000000000001111110000000000000000000000000000000000000000000011110000000000000000000011111100000000000000000000000000000000000111110000000000000000011111100000000000000,1,0
56,4,TypeC,32100,000000000001111110000000000000000000000000000000000000000000011110000000000000000000011111100000000000000000000000000000000000111110000000000000000011111100000000000000,1,0
57,0,TypeA,52200,000000111111111100000000000000111111111100000000000000000000011111111100000000000000000000000000000000011111111110000000000000000000000000000000000000000000011111111100,0,0
58,1,TypeB,44500,000000011111111000000000000000000000000000000000000000111111110000000000000000000000000000000000000000111111110000000001111111100000000000000000001111111100000000000000,1,0
59,2,TypeB,44500,000000011111111000000000000000000000000000000000000000111111110000000000000000000000000000000000000000111111110000000001111111100000000000000000001111111100000000000000,1,0
60,3,TypeC,31000,000000000111111000000000000000000000111100000000000000000000011110000000000000000000011111100000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
61,4,TypeC,31000,000000000111111000000000000000000000111100000000000000000000011110000000000000000000011111100000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
62,0,TypeA,52200,000000111111111100000000000000011111111100000000000000000000011111111110000000000000000000000000000000011111111110000000000000000000000000000000000000000000011111111100,0,0
63,1,TypeB,44500,000000000111111110000000000000000000000000000000000000111111110000000000000000000000000000000000000000111111110000000001111111100000000000000000001111111100000000000000,1,0
64,2,TypeB,44500,000000000111111110000000000000000000000000000000000000111111110000000000000000000000000000000000000000111111110000000001111111100000000000000000001111111100000000000000,1,0
65,3,TypeC,31300,000000000001111110000000000000000000111100000000000000000000011110000000000000001111110000000000000000000000000000000000000000111110000000000000000000000000000000000000,1,0
66,4,TypeC,31300,000000000001111110000000000000000000111100000000000000000000011110000000000000001111110000000000000000000000000000000000000000111110000000000000000000000000000000000000,1,0
67,0,TypeA,53400,000000000000000000000000000000111111111100000000000000011111111110000000000000000000000000111111111000000000000000000000000000011111111110000000000000000000011111111100,0,0
68,1,TypeB,42500,111111110000000000000000000000000000000000000000000000000000000000000000011111110000000000011111111000000000000000000000000000000011111110000000001111111100000000000000,0,0
69,2,TypeB,42500,111111110000000000000000000000000000000000000000000000000000000000000000011111110000000000011111111000000000000000000000000000000011111110000000001111111100000000000000,0,0
70,3,TypeC,32100,000000000001111100000000000000000000000000000000000000000000011110000000000000000000000000011111100000000000000000000000000000000000011111100000000000000000011111100000,0,0
71,4,TypeC,32100,000000000001111100000000000000000000000000000000000000000000011110000000000000000000000000011111100000000000000000000000000000000000011111100000000000000000011111100000,0,0
72,0,TypeA,55300,001111111111000000000000000000111111111100000000000000111111111100000000000000000000000000111111111000000000000000000000000000000000000000000000000000000111111111100000,0,0
73,1,TypeB,43500,111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000011111111000000000011111111000000000000011111110000000000000111111110000000000,0,0
74,2,TypeB,43500,111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000011111111000000000011111111000000000000011111110000000000000111111110000000000,0,0
75,3,TypeC,31100,000000000001111100000000000111110000000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000000000011111100000000000000000011111100000,1,0
76,4,TypeC,31100,000000000001111100000000000111110000000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000000000011111100000000000000000011111100000,1,0
77,0,TypeA,57600,000000000001111111111000000000000000000000000000000000000000000000000000011111111110000000000001111111110000000000000001111111111000000000000000000000000000011111111100,0,0
78,1,TypeB,41100,111111110000000000001111111100000000000000000000000000000000000000000000011111110000000000000000000000111111110000000001111111100000000000000000000000000000000000000000,1,0
79,2,TypeB,41100,111111110000000000001111111100000000000000000000000000000000000000000000011111110000000000000000000000111111110000000001111111100000000000000000000000000000000000000000,1,0
80,3,TypeC,27100,000000000000000000001111000000000001111100000000000111111000000000000000011111000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
81,4,TypeC,27100,000000000000000000001111000000000001111100000000000111111000000000000000011111000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
82,0,TypeA,55000,000000000001111111111000000000000000000000000000000000000000011111111100000000000000000000111111111000000000000000000001111111111000000000000000001111111100000000000000,0,0
83,1,TypeB,44500,000000000000000000001111111100000000000000000000000000000000000000000000000000111111110000000000000000111111110000000001111111100000000000000000001111111100000000000000,1,0
84,2,TypeB,44500,000000000000000000001111111100000000000000000000000000000000000000000000000000111111110000000000000000111111110000000001111111100000000000000000001111111100000000000000,1,0
85,3,TypeC,28900,000000000001111100000000000111110000000000000000000000000000011110000000000001111110000000000000000000000000000000000000000000111110000000000000000000000000000000000000,1,0
86,4,TypeC,28900,000000000001111100000000000111110000000000000000000000000000011110000000000001111110000000000000000000000000000000000000000000111110000000000000000000000000000000000000,1,0
87,0,TypeA,55000,000000111111111100000000000000111111111100000000000000111111111100000000000000000000000000111111111000000000000000000000000000000000000000000000000000111111111100000000,0,0
88,1,TypeB,43500,000000000000011111111000000000000000000000000000000000000000000000000000000000000000011111110000000000111111110000000001111111100000000000000000000000111111110000000000,0,0
89,2,TypeB,43500,000000000000011111111000000000000000000000000000000000000000000000000000000000000000011111110000000000111111110000000001111111100000000000000000000000111111110000000000,0,0
90,3,TypeC,29800,000000000000000000001111000000000000000000000000000000000000111100000000000000000000011111100000000000000011111100000000000000111110000000000000000000000000000000000000,1,0
91,4,TypeC,29800,000000000000000000001111000000000000000000000000000000000000111100000000000000000000011111100000000000000011111100000000000000111110000000000000000000000000000000000000,1,0
92,0,TypeA,55600,000000111111111100000000000000111111111100000000000000111111111100000000000000000000000000000000000000000000000000000001111111111000000000000000000000000000011111111100,1,0
93,1,TypeB,42500,000000111111110000000000000000000000000000000000000000000000000000000000000000000000000000111111100000000000000011111111000000000011111110000000000000111111110000000000,0,0
94,2,TypeB,42500,000000111111110000000000000000000000000000000000000000000000000000000000000000000000000000111111100000000000000011111111000000000011111110000000000000111111110000000000,0,0
95,3,TypeC,27200,000000000000000000001111000000000000111100000000000000000000111100000000000000000000011111100000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
96,4,TypeC,27200,000000000000000000001111000000000000111100000000000000000000111100000000000000000000011111100000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
97,0,TypeA,52800,000000111111111100000000000000111111111100000000000000011111111110000000000000000000000000000000000000000000000111111111000000000000000000000000000000000000011111111100,1,0
98,1,TypeB,41400,111111110000000000000000000000000000000000000000000000001111111100000000000000000000000000111111100000000000000011111111000000000000000000000000000000000000011111111000,0,0
99,2,TypeB,41400,111111110000000000000000000000000000000000000000000000001111111100000000000000000000000000111111100000000000000011111111000000000000000000000000000000000000011111111000,0,0
100,3,TypeC,29500,000000000001111100000000000111110000000000000000000000000000011110000000000000000000011111100000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
101,4,TypeC,29500,000000000001111100000000000111110000000000000000000000000000011110000000000000000000011111100000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
102,0,TypeA,52500,000000000001111111111000000000000000000000000000000000000000011111111110000000000011111111110000000000000000000111111111000000000000000000000000000000000000011111111100,0,0
103,1,TypeB,40900,000000111111110000000000000000000000000000000000000000000000000000000000000000111111110000000000000000000011111111000000000000111110000000000000001111111100000000000000,1,0
104,2,TypeB,40900,000000111111110000000000000000000000000000000000000000000000000000000000000000111111110000000000000000000011111111000000000000111110000000000000001111111100000000000000,1,0
105,3,TypeC,26900,000000000000000000001111000000000000000000000000000111111000000000000111110000000000000000000000000000000000000000000000000000111110000000000000000011111100000000000000,0,0
106,4,TypeC,26900,000000000000000000001111000000000000000000000000000111111000000000000111110000000000000000000000000000000000000000000000000000111110000000000000000011111100000000000000,0,0
