col_id,emp_id,emp_type,cost,schedule_pattern
0,0,TypeA,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1,0,TypeA,8000,000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2,1,TypeA,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3,1,TypeA,8000,000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
4,2,TypeA,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
5,2,TypeA,8000,000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
6,3,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
7,3,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
8,4,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
9,4,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10,5,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
11,5,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,6,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,6,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,7,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,7,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,8,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
17,8,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
18,9,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
19,9,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
20,10,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
21,10,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
22,11,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
23,11,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
24,12,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
25,12,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
26,13,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
27,13,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
28,14,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
29,14,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
30,0,TypeA,50000,000000000000000000000000000000000000000000000000000000000111111111100000000000000111111111100000000000000111111111100000000000000111111111100000000000000111111111100000
31,1,TypeA,50000,000000000000000000000000000000000000000000000000000000000111111111100000000000000111111111100000000000000111111111100000000000000111111111100000000000000111111111100000
32,2,TypeA,50000,000000000000000000000000000000000000000000000000000000000111111111100000000000000111111111100000000000000111111111100000000000000111111111100000000000000111111111100000
33,3,TypeB,40000,001111111100000000000000000000000000011111111000000000000000000001111111100000000000000111111110000000000000001111111100000000000000000000000000000000000000000000000000
34,4,TypeB,40000,001111111100000000000000000000000000011111111000000000000000000001111111100000000000000111111110000000000000001111111100000000000000000000000000000000000000000000000000
35,5,TypeB,40000,001111111100000000000000000000000000011111111000000000000000000001111111100000000000000111111110000000000000001111111100000000000000000000000000000000000000000000000000
36,6,TypeB,40000,001111111100000000000000000000000000011111111000000000000000000001111111100000000000000111111110000000000000001111111100000000000000000000000000000000000000000000000000
37,7,TypeB,40000,001111111100000000000000000000000000011111111000000000000000000001111111100000000000000111111110000000000000001111111100000000000000000000000000000000000000000000000000
38,8,TypeB,40000,001111111100000000000000000000000000011111111000000000000000000001111111100000000000000111111110000000000000001111111100000000000000000000000000000000000000000000000000
39,9,TypeC,30000,000000000000000000000000000000000000000000000000000111111000000000011111100000000000000001111110000000000000000000000000000111111000000000000000000111111000000000000000
40,10,TypeC,30000,000000000000000000000000000000000000000000000000000111111000000000011111100000000000000001111110000000000000000000000000000111111000000000000000000111111000000000000000
41,11,TypeC,30000,000000000000000000000000000000000000000000000000000111111000000000011111100000000000000001111110000000000000000000000000000111111000000000000000000111111000000000000000
42,12,TypeC,30000,000000000000000000000000000000000000000000000000000111111000000000011111100000000000000001111110000000000000000000000000000111111000000000000000000111111000000000000000
43,13,TypeC,30000,000000000000000000000000000000000000000000000000000111111000000000011111100000000000000001111110000000000000000000000000000111111000000000000000000111111000000000000000
44,14,TypeC,30000,000000000000000000000000000000000000000000000000000111111000000000011111100000000000000001111110000000000000000000000000000111111000000000000000000111111000000000000000
45,0,TypeA,51200,000000001111111111000000000001111111111000000000000000000000000000000000000001111111111000000000000001111111110000000000000000000000000000000000000000001111111100000000
46,1,TypeA,51200,000000001111111111000000000001111111111000000000000000000000000000000000000001111111111000000000000001111111110000000000000000000000000000000000000000001111111100000000
47,2,TypeA,51200,000000001111111111000000000001111111111000000000000000000000000000000000000001111111111000000000000001111111110000000000000000000000000000000000000000001111111100000000
48,3,TypeB,42400,000000000000001111111100000000011111111000000000000000000000000000000000000000011111111000000000000000111111110000000000000000000000000000000000000000001111111100000000
49,4,TypeB,42400,000000000000001111111100000000011111111000000000000000000000000000000000000000011111111000000000000000111111110000000000000000000000000000000000000000001111111100000000
50,5,TypeB,42400,000000000000001111111100000000011111111000000000000000000000000000000000000000011111111000000000000000111111110000000000000000000000000000000000000000001111111100000000
51,6,TypeB,42400,000000000000001111111100000000011111111000000000000000000000000000000000000000011111111000000000000000111111110000000000000000000000000000000000000000001111111100000000
52,7,TypeB,42400,000000000000001111111100000000011111111000000000000000000000000000000000000000011111111000000000000000111111110000000000000000000000000000000000000000001111111100000000
53,8,TypeB,42400,000000000000001111111100000000011111111000000000000000000000000000000000000000011111111000000000000000111111110000000000000000000000000000000000000000001111111100000000
54,9,TypeC,33000,000000000000000011111100000000001111110000000000000000000000000000000000000001111110000000000000000001111110000000000000000000000000000000000111111000000000000000000000
55,10,TypeC,33000,000000000000000011111100000000001111110000000000000000000000000000000000000001111110000000000000000001111110000000000000000000000000000000000111111000000000000000000000
56,11,TypeC,33000,000000000000000011111100000000001111110000000000000000000000000000000000000001111110000000000000000001111110000000000000000000000000000000000111111000000000000000000000
57,12,TypeC,33000,000000000000000011111100000000001111110000000000000000000000000000000000000001111110000000000000000001111110000000000000000000000000000000000111111000000000000000000000
58,13,TypeC,33000,000000000000000011111100000000001111110000000000000000000000000000000000000001111110000000000000000001111110000000000000000000000000000000000111111000000000000000000000
59,14,TypeC,33000,000000000000000011111100000000001111110000000000000000000000000000000000000001111110000000000000000001111110000000000000000000000000000000000111111000000000000000000000
60,0,TypeA,50800,000000111111111100000000000001111111100000000000000000011111111110000000000000000000000000000000000000000000000000000000000000011111111100000000000000000000000111111111
61,1,TypeA,50800,000000111111111100000000000001111111100000000000000000011111111110000000000000000000000000000000000000000000000000000000000000011111111100000000000000000000000111111111
62,2,TypeA,50800,000000111111111100000000000001111111100000000000000000011111111110000000000000000000000000000000000000000000000000000000000000011111111100000000000000000000000111111111
63,3,TypeB,37400,000000001111111100000000000001111110000000000000000000000111111110000000001111100000000000000000000000000000000000000000000000001111111100000000000000000000000000000000
64,4,TypeB,37400,000000001111111100000000000001111110000000000000000000000111111110000000001111100000000000000000000000000000000000000000000000001111111100000000000000000000000000000000
65,5,TypeB,37400,000000001111111100000000000001111110000000000000000000000111111110000000001111100000000000000000000000000000000000000000000000001111111100000000000000000000000000000000
66,6,TypeB,37400,000000001111111100000000000001111110000000000000000000000111111110000000001111100000000000000000000000000000000000000000000000001111111100000000000000000000000000000000
67,7,TypeB,37400,000000001111111100000000000001111110000000000000000000000111111110000000001111100000000000000000000000000000000000000000000000001111111100000000000000000000000000000000
68,8,TypeB,37400,000000001111111100000000000001111110000000000000000000000111111110000000001111100000000000000000000000000000000000000000000000001111111100000000000000000000000000000000
69,9,TypeC,32900,000000111111000000000000000001111110000000000000000000011111100000000000001111100000000000000000000000000000000000000000000000011111100000000000000000000000000000000000
70,10,TypeC,32900,000000111111000000000000000001111110000000000000000000011111100000000000001111100000000000000000000000000000000000000000000000011111100000000000000000000000000000000000
71,11,TypeC,32900,000000111111000000000000000001111110000000000000000000011111100000000000001111100000000000000000000000000000000000000000000000011111100000000000000000000000000000000000
72,12,TypeC,32900,000000111111000000000000000001111110000000000000000000011111100000000000001111100000000000000000000000000000000000000000000000011111100000000000000000000000000000000000
73,13,TypeC,32900,000000111111000000000000000001111110000000000000000000011111100000000000001111100000000000000000000000000000000000000000000000011111100000000000000000000000000000000000
74,14,TypeC,32900,000000111111000000000000000001111110000000000000000000011111100000000000001111100000000000000000000000000000000000000000000000011111100000000000000000000000000000000000
75,0,TypeA,54100,000011111111110000000000000000000000011111111110000000000000000000000000000000000000000000000000000001111111111000000000000000000000111111111000000000000001111111111000
76,1,TypeA,54100,000011111111110000000000000000000000011111111110000000000000000000000000000000000000000000000000000001111111111000000000000000000000111111111000000000000001111111111000
77,2,TypeA,54100,000011111111110000000000000000000000011111111110000000000000000000000000000000000000000000000000000001111111111000000000000000000000111111111000000000000001111111111000
78,3,TypeB,42800,000000011111110000000000000000000000011111111000000000000000000000000000000000000000000000000000000000001111111000000000000000000000000000011111111000000000011111111000
79,4,TypeB,42800,000000011111110000000000000000000000011111111000000000000000000000000000000000000000000000000000000000001111111000000000000000000000000000011111111000000000011111111000
80,5,TypeB,42800,000000011111110000000000000000000000011111111000000000000000000000000000000000000000000000000000000000001111111000000000000000000000000000011111111000000000011111111000
81,6,TypeB,42800,000000011111110000000000000000000000011111111000000000000000000000000000000000000000000000000000000000001111111000000000000000000000000000011111111000000000011111111000
82,7,TypeB,42800,000000011111110000000000000000000000011111111000000000000000000000000000000000000000000000000000000000001111111000000000000000000000000000011111111000000000011111111000
83,8,TypeB,42800,000000011111110000000000000000000000011111111000000000000000000000000000000000000000000000000000000000001111111000000000000000000000000000011111111000000000011111111000
84,9,TypeC,32600,000000011111100000000000000000000000011111000000000000000000000000000000000000000000000000000000000000000001111000000000000000000000111111000000000000000001111100000000
85,10,TypeC,32600,000000011111100000000000000000000000011111000000000000000000000000000000000000000000000000000000000000000001111000000000000000000000111111000000000000000001111100000000
86,11,TypeC,32600,000000011111100000000000000000000000011111000000000000000000000000000000000000000000000000000000000000000001111000000000000000000000111111000000000000000001111100000000
87,12,TypeC,32600,000000011111100000000000000000000000011111000000000000000000000000000000000000000000000000000000000000000001111000000000000000000000111111000000000000000001111100000000
88,13,TypeC,32600,000000011111100000000000000000000000011111000000000000000000000000000000000000000000000000000000000000000001111000000000000000000000111111000000000000000001111100000000
