col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,0,TypeA,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,0
1,0,TypeA,8000,000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,0
2,1,TypeA,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,0
3,1,TypeA,8000,000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,0
4,2,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,0
5,2,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,0
6,3,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,0
7,3,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,0
8,4,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,0
9,4,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,0
10,5,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,0
11,5,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,0
12,6,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,0
13,6,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,0
14,7,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,0
15,7,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,0
16,0,TypeA,52100,000000000000000000000000000000011111111110000000000000001111111111000000000000011111111110000000000000011111111110000000000000000111111111100000000000000000000000000000,0,0
17,1,TypeA,52100,000000000000000000000000000000011111111110000000000000001111111111000000000000011111111110000000000000011111111110000000000000000111111111100000000000000000000000000000,0,0
18,2,TypeB,42400,000000000000000000000000000000000111111110000000000000000011111111000000000000000111111110000000000000000111111110000000000000000000000000000000000000001111111100000000,0,0
19,3,TypeB,42400,000000000000000000000000000000000111111110000000000000000011111111000000000000000111111110000000000000000111111110000000000000000000000000000000000000001111111100000000,0,0
20,4,TypeB,42400,000000000000000000000000000000000111111110000000000000000011111111000000000000000111111110000000000000000111111110000000000000000000000000000000000000001111111100000000,0,0
21,5,TypeC,34800,000000000000000000000000000000000000000000000000000000111111000000000000000000111111000000000000000000011111100000000000000001111110000000000000000000011111100000000000,0,0
22,6,TypeC,34800,000000000000000000000000000000000000000000000000000000111111000000000000000000111111000000000000000000011111100000000000000001111110000000000000000000011111100000000000,0,0
23,7,TypeC,34800,000000000000000000000000000000000000000000000000000000111111000000000000000000111111000000000000000000011111100000000000000001111110000000000000000000011111100000000000,0,0
24,2,TypeB,41500,000000000111111110000000000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000111111110000000000111111110000000000000000000000111110,0,0
25,3,TypeB,41500,000000000111111110000000000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000111111110000000000111111110000000000000000000000111110,0,0
26,4,TypeB,41500,000000000111111110000000000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000111111110000000000111111110000000000000000000000111110,0,0
27,5,TypeC,28000,000111111000000000011111100000000000000000000000000000000000000000011111000000000000000000111110000000000000000000000000000000000000000000000000001111110000000000000000,0,0
28,6,TypeC,28000,000111111000000000011111100000000000000000000000000000000000000000011111000000000000000000111110000000000000000000000000000000000000000000000000001111110000000000000000,0,0
29,7,TypeC,28000,000111111000000000011111100000000000000000000000000000000000000000011111000000000000000000111110000000000000000000000000000000000000000000000000001111110000000000000000,0,0
30,2,TypeB,36100,000000001111111000000000000111111000000000000000000000000000011111110000000000001111111000000000000000000000000000000000000000000000000000000000000000011111110000000000,0,0
31,3,TypeB,36100,000000001111111000000000000111111000000000000000000000000000011111110000000000001111111000000000000000000000000000000000000000000000000000000000000000011111110000000000,0,0
32,4,TypeB,36100,000000001111111000000000000111111000000000000000000000000000011111110000000000001111111000000000000000000000000000000000000000000000000000000000000000011111110000000000,0,0
33,5,TypeC,29200,000000000001111000000000000111111000000000000000000000000111110000000000000000001111110000000000000000000000000000000000000001111000000000000000000000000000000000000000,0,0
34,6,TypeC,29200,000000000001111000000000000111111000000000000000000000000111110000000000000000001111110000000000000000000000000000000000000001111000000000000000000000000000000000000000,0,0
