col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,0,TypeA,48300,000000011111111100000000000000000000011111111110000000000000000000000000000000000000000000000000000000000111111110000000000000111111110000000000000000011111111110000000,0,0
1,1,TypeB,27700,000000000000000000000000000000000000000000000000000000000000011111100000000000000000011110000000000000000001111110000000000000000000011110000000000001111100000000000000,0,0
2,2,TypeB,27700,000000000000000000000000000000000000000000000000000000000000011111100000000000000000011110000000000000000001111110000000000000000000011110000000000001111100000000000000,0,0
3,3,TypeC,24000,000000000000000000000000000000000000000000000011100000000000000000000000001111100000000000000000000000000001111110000000000000000000011110000000000001110000000000000000,0,0
4,4,TypeC,24000,000000000000000000000000000000000000000000000011100000000000000000000000001111100000000000000000000000000001111110000000000000000000011110000000000001110000000000000000,0,0
5,0,TypeA,48300,000000011111111100000000000000000000011111111110000000000001111111100000000000111111110000000000000000011111111110000000000000000000000000000000000000000000000000000000,0,0
6,1,TypeB,38000,000000000111111100000000000000111111110000000000000000000001111111100000000000111111110000000000000000011111110000000000000000000000000000000000000000000000000000000000,0,0
7,2,TypeB,38000,000000000111111100000000000000111111110000000000000000000001111111100000000000111111110000000000000000011111110000000000000000000000000000000000000000000000000000000000,0,0
8,3,TypeC,25300,000011111100000000000000000000000000000000000000000000000000000000000000001111100000000000000000000111110000000000000000000111100000000000011111000000000000000000000000,0,0
9,4,TypeC,25300,000011111100000000000000000000000000000000000000000000000000000000000000001111100000000000000000000111110000000000000000000111100000000000011111000000000000000000000000,0,0
10,0,TypeA,47300,000000011111111100000000000000000000011111111110000000000001111111100000000000001111111110000000000000000000000000000000000000000000000000000000000001111111100000000000,0,0
11,1,TypeB,32100,000000000111111100000000000000000000000000000000000000000001111111100000000000000000011110000000000111100000000000000000000000000000000000000000000001111111000000000000,0,0
12,2,TypeB,32100,000000000111111100000000000000000000000000000000000000000001111111100000000000000000011110000000000111100000000000000000000000000000000000000000000001111111000000000000,0,0
13,3,TypeC,20200,000011111100000000000000000000000000011100000000000000000000000000000000000000111000000000000000000111100000000000000000000000000000000000000000000001110000000000000000,0,0
14,4,TypeC,20200,000011111100000000000000000000000000011100000000000000000000000000000000000000111000000000000000000111100000000000000000000000000000000000000000000001110000000000000000,0,0
15,0,TypeA,46100,000000011111111100000000000000000000011111111110000000000001111111100000000000000000000000000000000000000000000000000000000000000001111111110000000000000111111110000000,0,0
16,1,TypeB,41400,000000000111111100000000000000111111110000000000000000000000000000000000001111111100000000000000000000111111110000000000000000000000000000000001111111100000000000000000,0,0
17,2,TypeB,41400,000000000111111100000000000000111111110000000000000000000000000000000000001111111100000000000000000000111111110000000000000000000000000000000001111111100000000000000000,0,0
18,3,TypeC,27200,000011111100000000000000000000000000011111000000000000000000000000000000000000111100000000000000000000000000011110000000000000000000011110000000000000000000000000000000,0,0
19,4,TypeC,27200,000011111100000000000000000000000000011111000000000000000000000000000000000000111100000000000000000000000000011110000000000000000000011110000000000000000000000000000000,0,0
20,0,TypeA,50600,111111111100000000000000000000000000000000000000000000000001111111100000000000001111111110000000000000111111110000000000000000000000000000000001111111110000000000000000,0,0
21,1,TypeB,34100,000011111100000000000000000000000000000000000000000000000001111111100000000000000000011110000000000111111100000000000000000000000000000000000001111111000000000000000000,0,0
22,2,TypeB,34100,000011111100000000000000000000000000000000000000000000000001111111100000000000000000011110000000000111111100000000000000000000000000000000000001111111000000000000000000,0,0
23,3,TypeC,31500,000011111100000000000000000000000000000000000000000000000000011111100000000000000000011110000000000111110000000000000000000000000001111110000000000000000000000000000000,0,0
24,4,TypeC,31500,000011111100000000000000000000000000000000000000000000000000011111100000000000000000011110000000000111110000000000000000000000000001111110000000000000000000000000000000,0,0
25,0,TypeA,52700,000000000000011111111100000000000000011111111110000000000000000000000000000000001111111110000000000000011111111110000000000000000000000000000001111111110000000000000000,0,0
26,1,TypeB,34500,000000000000000111111100000000000000000000000000000000011111111000000000000000111111110000000000000111110000000000000000000000000000000000000000000000000000111110000000,0,0
