col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,0,TypeA,52500,000000011111111110000000000000011111111110000000000000111111111000000000000000000000111111111000000000000000000111111111100000000000000000000000000000000000000000000000,0,0
1,1,TypeB,31400,000000000000011111110000000000000000000000000000000000111111100000000000000000000000000000000000000000000111111100000000000000000111100000000011110000000000000000000000,0,0
2,2,TypeB,31400,000000000000011111110000000000000000000000000000000000111111100000000000000000000000000000000000000000000111111100000000000000000111100000000011110000000000000000000000,0,0
3,3,TypeC,23800,000000000001111110000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000111000000000000000000011100000000000000000001111,0,0
4,4,TypeC,23800,000000000001111110000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000111000000000000000000011100000000000000000001111,0,0
5,0,TypeA,47700,000000000000000000000000111111111000000000000000000000111111111000000000000000111111110000000000000000001111111100000000000000000000000000000000000000111111110000000000,0,0
6,1,TypeB,40400,000000011111110000000000000000000000000000000000000000011111111000000000000000111111100000000000000000001111111100000000000000000000000000000000000000111111110000000000,0,0
7,2,TypeB,40400,000000011111110000000000000000000000000000000000000000011111111000000000000000111111100000000000000000001111111100000000000000000000000000000000000000111111110000000000,0,0
8,3,TypeC,27900,000000000000000000011111100000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000001110000000000111110000000000000000011110000000000,0,0
9,4,TypeC,27900,000000000000000000011111100000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000001110000000000111110000000000000000011110000000000,0,0
10,0,TypeA,51100,000000000000111111110000000000011111111110000000000000111111111000000000000000000000111111111000000000000000000000000000111111111100000000000000000000000000000000000000,1,0
11,1,TypeB,32900,000000000000011111110000000000000000001111111000000000111111100000000000000000111111100000000000000000000000000000000001111000000000000000000000000000000000000000000000,0,0
12,2,TypeB,32900,000000000000011111110000000000000000001111111000000000111111100000000000000000111111100000000000000000000000000000000001111000000000000000000000000000000000000000000000,0,0
13,3,TypeC,26900,000000000111110000000000000000000000000000000000001111110000000000000000000000000000000000000000000000000000011110000000000000000111100000000000000000000000000000001111,1,0
14,4,TypeC,26900,000000000111110000000000000000000000000000000000001111110000000000000000000000000000000000000000000000000000011110000000000000000111100000000000000000000000000000001111,1,0
15,0,TypeA,52000,000000000000000000000000000000000000111111111000000000000011111111000000000001111111111000000000000000000000000000000000111111111100000000000000000000000000000111111111,0,0
16,1,TypeB,40900,001111111100000000000000000000000000000000000000000000000011111111000000000001111111100000000000000000000000000000000000000000000111111110000000000000000000000000011111,0,0
17,2,TypeB,40900,001111111100000000000000000000000000000000000000000000000011111111000000000001111111100000000000000000000000000000000000000000000111111110000000000000000000000000011111,0,0
18,3,TypeC,26800,000000000000000000011111100000000000000000000000000000000000000001111110000000000111111000000000000000000000000000000000111000000000000000000000000000000000000000001111,0,0
19,4,TypeC,26800,000000000000000000011111100000000000000000000000000000000000000001111110000000000111111000000000000000000000000000000000111000000000000000000000000000000000000000001111,0,0
20,0,TypeA,52300,000000011111111000000000000000011111111110000000000000000000000000000111111111100000000000000000000000111111111100000000000000000000000111111110000000000000000000000000,0,0
21,1,TypeB,37300,000000011111110000000000000000000000000000000000000000111111110000000000000001111111100000000000000000000000000000000000000000000000000011111110000000000011110000000000,1,0
22,2,TypeB,37300,000000011111110000000000000000000000000000000000000000111111110000000000000001111111100000000000000000000000000000000000000000000000000011111110000000000011110000000000,1,0
23,3,TypeC,27400,001111110000000000000000000000011111100000000000000000000000000000000000000000000000000000000000001111110000000000000000111000000000000000000000000000000011110000000000,1,0
24,4,TypeC,27400,001111110000000000000000000000011111100000000000000000000000000000000000000000000000000000000000001111110000000000000000111000000000000000000000000000000011110000000000,1,0
25,0,TypeA,45400,000000000111111110000000000000011111111110000000000000000111111110000000000000111111111000000000000000000000000000000000000000000000000000000000000000111111110000000000,0,0
26,1,TypeB,25200,000000000111110000000000000000011111100000000000000000000011111000000000000000000000000000000000000000000001111000000000111100000000000000000000000000000000000000000000,0,0
27,2,TypeB,25200,000000000111110000000000000000011111100000000000000000000011111000000000000000000000000000000000000000000001111000000000111100000000000000000000000000000000000000000000,0,0
28,3,TypeC,19400,000000000111110000000000111000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000000111000000000000000000011100000000000000000000000,0,0
29,4,TypeC,19400,000000000111110000000000111000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000000111000000000000000000011100000000000000000000000,0,0
30,0,TypeA,46100,000000000001111111110000000000011111111110000000000000000000000000000000000000111111111000000000000000001111111100000000000000000001111111100000000000000000000000000000,0,0
31,1,TypeB,27500,000000000001111000000000000000011111100000000000000000000000000000000000000000000000000000001111111000000000011110000000000000000000111110000000000000000000000000000000,0,0
32,2,TypeB,27500,000000000001111000000000000000011111100000000000000000000000000000000000000000000000000000001111111000000000011110000000000000000000111110000000000000000000000000000000,0,0
33,3,TypeC,17500,000000000000000000000000000000111000000000000000000000000000000000000000000000111000000000000000000000000000000111000000000000000000111000000000000000000000000000001111,0,0
34,4,TypeC,17500,000000000000000000000000000000111000000000000000000000000000000000000000000000111000000000000000000000000000000111000000000000000000111000000000000000000000000000001111,0,0
35,0,TypeA,50600,001111111100000000000000111111111000000000000000000000000000000000000000000000111111111000000000000000111111111100000000000000000111111110000000000000000000000000000000,0,0
36,1,TypeB,32400,001111111100000000000000000000011111100000000000000000000000000000000000000000000000001111111100000000000000000000000000000000000111100000000000000000000000011110000000,0,0
37,2,TypeB,32400,001111111100000000000000000000011111100000000000000000000000000000000000000000000000001111111100000000000000000000000000000000000111100000000000000000000000011110000000,0,0
38,3,TypeC,15900,000000000000000000000011100000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000111000000000000000000011100000000000011100000000,0,0
39,4,TypeC,15900,000000000000000000000011100000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000111000000000000000000011100000000000011100000000,0,0
40,0,TypeA,49800,000000011111111110000000000000011111111000000000001111111110000000000000000000111111111000000000000000011111111100000000000000000000000000000000000000000000000000000000,0,0
41,1,TypeB,28000,000000000000011110000000000000001111100000000000000111111110000000001111000000000000000000001111111000000000000000000000000000000000000000000000000000000000000000000000,0,0
42,2,TypeB,28000,000000000000011110000000000000001111100000000000000111111110000000001111000000000000000000001111111000000000000000000000000000000000000000000000000000000000000000000000,0,0
43,3,TypeC,19200,000000000000000000000000000000001111100000000000001110000000000000001110000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000001111,0,0
44,4,TypeC,19200,000000000000000000000000000000001111100000000000001110000000000000001110000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000001111,0,0
45,0,TypeA,51200,000000011111111110000000000000000000000000000000000111111111100000000000000000111111111000000000000000111111111100000000000000000000000000000000000000000011111111000000,1,0
46,1,TypeB,32200,000000000111111110000000000000000000000000001111111100000000000000000000000000000000000000001111111000000000011110000000000000000000000000000000000000000011110000000000,1,0
47,2,TypeB,32200,000000000111111110000000000000000000000000001111111100000000000000000000000000000000000000001111111000000000011110000000000000000000000000000000000000000011110000000000,1,0
48,3,TypeC,26700,000000000000011110000000000000011111100000000000000000000011100000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000011110000000000,1,0
49,4,TypeC,26700,000000000000011110000000000000011111100000000000000000000011100000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000011110000000000,1,0
50,0,TypeA,48200,000000011111111000000000000000011111111000000000000111111111100000000000000001111111111000000000000000000111111110000000000000000000000000000000000000000000000000000000,0,0
51,1,TypeB,30900,000000011111111000000000000000011111110000000000000000000000111100000000000000000000000000001111111000000000000000000001111000000000000000000000000000000000000000000000,0,0
52,2,TypeB,30900,000000011111111000000000000000011111110000000000000000000000111100000000000000000000000000001111111000000000000000000001111000000000000000000000000000000000000000000000,0,0
53,3,TypeC,16900,000000000000000000000000000000111000000000011100000000000000111000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000001111,0,0
54,4,TypeC,16900,000000000000000000000000000000111000000000011100000000000000111000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000001111,0,0
55,0,TypeA,50200,000000000001111111110000000000011111111000000000000111111111100000000000000001111111111000000000000000001111111110000000000000000000000000000000000000000000000000000000,0,0
56,1,TypeB,31500,000000000000011111110000000000011111110000000000000000000000000000001111000000000000000000000000001111111000000000000000000000000000000000000000000000000000000000011111,0,0
57,2,TypeB,31500,000000000000011111110000000000011111110000000000000000000000000000001111000000000000000000000000001111111000000000000000000000000000000000000000000000000000000000011111,0,0
58,3,TypeC,23200,001111110000000000000000000000011111100000000000000000000000000000001110000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000001111,0,0
