col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,1,TypeB,40400,001111111000000000000000000000000000000000000000000000011111110000000000000000001111111100000000000000000000000011111111000000000000000000000001111111100000000000000000,0,0
1,2,TypeB,40400,001111111000000000000000000000000000000000000000000000011111110000000000000000001111111100000000000000000000000011111111000000000000000000000001111111100000000000000000,0,0
2,3,TypeC,32100,001111110000000000000000000000001111110000000000000000000000000000000000000000001111110000000000000000000000011111100000000000000000011100000000000000000000000000000000,0,0
3,4,TypeC,32100,001111110000000000000000000000001111110000000000000000000000000000000000000000001111110000000000000000000000011111100000000000000000011100000000000000000000000000000000,0,0
4,0,TypeA,56900,000000000000000000000000000000000000000000000001111111110000000000011111111110000000000000000000000000011111111110000000000001111111110000000000011111111100000000000000,0,0
5,1,TypeB,39100,000000001111111000000000000000111111110000000000000000000000000000011111111000000000000000000000000000011111110000000000000000000000011111110000000000000000000000000000,1,0
6,2,TypeB,39100,000000001111111000000000000000111111110000000000000000000000000000011111111000000000000000000000000000011111110000000000000000000000011111110000000000000000000000000000,1,0
7,3,TypeC,28200,000000000000000000001111110000000000000000000000000000011110000000000000000000000000011110000000000000000000011111100000000000000000011110000000000000000000000000000000,0,0
8,4,TypeC,28200,000000000000000000001111110000000000000000000000000000011110000000000000000000000000011110000000000000000000011111100000000000000000011110000000000000000000000000000000,0,0
9,0,TypeA,52300,000000000000000000000000000000111111111000000000000000011111111110000000000000000000000000000000000000011111111110000000000000011111111110000000000000011111111110000000,1,0
10,1,TypeB,44900,000000000000000000000000000000111111110000000000000000000000000000000000001111111000000000000000000000000000000000000000111111110000000000011111110000000000000111111110,0,0
11,2,TypeB,44900,000000000000000000000000000000111111110000000000000000000000000000000000001111111000000000000000000000000000000000000000111111110000000000011111110000000000000111111110,0,0
12,3,TypeC,29000,000000000000000000000000011111100000000000111111000000000000000000000000000111111000000000000000000000000000000000000000111111000000000000011111000000000000000000000000,0,0
13,4,TypeC,29000,000000000000000000000000011111100000000000111111000000000000000000000000000111111000000000000000000000000000000000000000111111000000000000011111000000000000000000000000,0,0
14,0,TypeA,56800,000000000000000000000000111111111100000000000000000000011111111110000000000000000000000000000000011111111110000000000000000001111111110000000000000000000000111111111100,0,0
15,1,TypeB,42500,000000111111110000000000000000111111110000000000000000011111110000000000000000000000000000000000000000000000000000000000000000000000011111110000000000000000000111111110,1,0
16,2,TypeB,42500,000000111111110000000000000000111111110000000000000000011111110000000000000000000000000000000000000000000000000000000000000000000000011111110000000000000000000111111110,1,0
17,3,TypeC,26500,000000001111110000000000000000000111111000000000000000000000000000000000000000000000011110000000000000000000000000000111000000000000000000000000000000000000000000001110,0,0
18,4,TypeC,26500,000000001111110000000000000000000111111000000000000000000000000000000000000000000000011110000000000000000000000000000111000000000000000000000000000000000000000000001110,0,0
19,0,TypeA,60500,000000000000000000000000111111111100000000000001111111110000000000011111111100000000000000000000011111111100000000000111111111100000000000000000000000000000000000000000,0,0
