==========================================================
 ANALYSIS REPORT: Week 10
==========================================================

0. Solver Configuration
-----------------------
  max_iter             : 1000
  time_limit           : 3600
  tol                  : 1e-08
  patience             : 100
  mip_rc_threshold     : 1
  mip_gap              : 0.01

1. Performance Metrics
----------------------
  Objective Value : 1,190,100.00
  RMP Relaxed Value (Root): 525,033.33
  Integrality Gap       : 126.6713 %
  MIP Best Bound (Final)  : 1,190,100.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 536.2118 sec
  Iterations      : 476
  RMP Time  : 304.3127 s
  MIP Time  : 0.3705 s
  Pool Search Time: 152.8112 s
  Graph Search Time: 78.2268 s
  MIP Decision Variables: 227 (Columns used in Final MIP)
  MIP Filtered Columns  : 1966 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 12911
  Pool Hits (Reused from History)   : 571
  Graph Gen (Newly Created)         : 1612
  Pool Hit Rate                     : 26.2%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns: 2618 / Total Gen: 2618
       -> Avg Length of Unique Patterns: 47.2 hours
  Type: TypeB  | Unique Patterns: 2372 / Total Gen: 4744
       -> Avg Length of Unique Patterns: 36.3 hours
  Type: TypeC  | Unique Patterns: 2772 / Total Gen: 5544
       -> Avg Length of Unique Patterns: 24.5 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 47 hours worked
  Emp 1  (TypeB): 37 hours worked
  Emp 2  (TypeB): 37 hours worked
  Emp 3  (TypeC): 25 hours worked
  Emp 4  (TypeC): 24 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 105,011,900.00  | 5          | 0         
2     | 58,130,400.00   | 5          | 0         
3     | 28,198,100.00   | 5          | 0         
4     | 20,199,175.00   | 5          | 0         
5     | 17,307,233.29   | 5          | 0         
6     | 14,530,733.34   | 5          | 0         
7     | 13,814,076.90   | 5          | 0         
8     | 12,789,927.79   | 5          | 0         
9     | 12,731,514.13   | 5          | 0         
10    | 12,461,536.89   | 5          | 0         
11    | 11,587,670.57   | 5          | 0         
12    | 10,939,153.19   | 5          | 0         
13    | 10,594,435.49   | 5          | 0         
14    | 9,884,743.90    | 5          | 0         
15    | 9,569,154.12    | 5          | 0         
16    | 9,267,376.42    | 5          | 0         
17    | 9,150,527.92    | 5          | 0         
18    | 8,808,513.45    | 5          | 0         
19    | 8,777,855.68    | 5          | 0         
20    | 8,585,803.20    | 5          | 0         
21    | 8,392,514.75    | 5          | 0         
22    | 8,217,966.44    | 5          | 0         
23    | 8,010,746.58    | 5          | 0         
24    | 7,885,224.53    | 5          | 0         
25    | 7,822,985.44    | 5          | 0         
26    | 7,754,422.66    | 5          | 0         
27    | 7,649,902.06    | 5          | 0         
28    | 7,605,833.50    | 5          | 0         
29    | 7,593,039.87    | 5          | 0         
30    | 7,583,801.15    | 5          | 0         
31    | 7,558,449.57    | 4          | 1         
32    | 7,249,330.36    | 5          | 0         
33    | 7,112,931.37    | 5          | 0         
34    | 7,012,197.01    | 5          | 0         
35    | 6,995,806.22    | 5          | 0         
36    | 6,975,734.28    | 5          | 0         
37    | 6,968,924.27    | 5          | 0         
38    | 6,957,417.94    | 5          | 0         
39    | 6,941,859.70    | 5          | 0         
40    | 6,935,372.08    | 2          | 3         
41    | 6,643,607.07    | 5          | 0         
42    | 6,548,981.41    | 5          | 0         
43    | 6,498,597.69    | 5          | 0         
44    | 6,450,871.06    | 5          | 0         
45    | 6,405,079.28    | 4          | 1         
46    | 5,761,378.99    | 5          | 0         
47    | 5,677,457.16    | 5          | 0         
48    | 5,634,724.67    | 5          | 0         
49    | 5,626,042.62    | 5          | 0         
50    | 5,614,841.38    | 5          | 0         
51    | 5,613,996.04    | 5          | 0         
52    | 5,595,421.88    | 4          | 1         
53    | 5,527,626.78    | 4          | 1         
54    | 5,444,961.76    | 4          | 1         
55    | 5,435,970.95    | 4          | 1         
56    | 5,414,387.95    | 4          | 1         
57    | 5,368,021.16    | 4          | 1         
58    | 5,344,470.59    | 4          | 1         
59    | 5,341,008.77    | 2          | 3         
60    | 5,002,288.47    | 5          | 0         
61    | 4,952,740.45    | 5          | 0         
62    | 4,946,181.38    | 4          | 1         
63    | 4,836,780.17    | 4          | 1         
64    | 4,815,260.03    | 4          | 1         
65    | 4,709,428.26    | 4          | 1         
66    | 4,654,002.52    | 4          | 1         
67    | 4,628,859.32    | 4          | 1         
68    | 4,567,461.54    | 5          | 0         
69    | 4,541,875.78    | 4          | 1         
70    | 4,534,177.34    | 4          | 1         
71    | 4,521,758.21    | 4          | 1         
72    | 4,489,855.45    | 4          | 1         
73    | 4,479,440.65    | 2          | 3         
74    | 4,021,462.05    | 4          | 1         
75    | 3,933,303.13    | 4          | 1         
76    | 3,869,716.47    | 4          | 1         
77    | 3,811,278.05    | 4          | 1         
78    | 3,800,164.38    | 4          | 1         
79    | 3,779,167.61    | 4          | 1         
80    | 3,769,024.11    | 4          | 1         
81    | 3,760,067.12    | 4          | 1         
82    | 3,746,969.17    | 4          | 1         
83    | 3,745,487.06    | 4          | 1         
84    | 3,744,505.01    | 2          | 3         
85    | 3,578,399.98    | 5          | 0         
86    | 3,574,071.18    | 5          | 0         
87    | 3,570,023.63    | 2          | 3         
88    | 3,486,769.99    | 4          | 1         
89    | 3,474,633.06    | 4          | 1         
90    | 3,465,974.72    | 4          | 1         
91    | 3,463,801.37    | 5          | 0         
92    | 3,463,527.63    | 2          | 3         
93    | 3,219,748.15    | 4          | 1         
94    | 3,209,752.43    | 4          | 1         
95    | 3,180,085.60    | 4          | 1         
96    | 3,180,085.60    | 4          | 1         
97    | 3,166,883.06    | 4          | 1         
98    | 3,153,888.19    | 2          | 3         
99    | 3,069,919.61    | 4          | 1         
100   | 3,009,444.50    | 5          | 0         
101   | 3,009,270.44    | 2          | 3         
102   | 2,893,163.92    | 5          | 0         
103   | 2,871,647.55    | 4          | 1         
104   | 2,767,911.39    | 2          | 3         
105   | 2,653,704.88    | 5          | 0         
106   | 2,651,588.22    | 4          | 1         
107   | 2,618,507.96    | 3          | 2         
108   | 2,567,059.98    | 2          | 3         
109   | 2,418,158.58    | 4          | 1         
110   | 2,405,019.46    | 4          | 1         
111   | 2,337,123.10    | 4          | 1         
112   | 2,306,346.53    | 3          | 2         
113   | 2,257,358.51    | 4          | 1         
114   | 2,239,089.14    | 5          | 0         
115   | 2,236,504.90    | 4          | 1         
116   | 2,234,371.27    | 0          | 5         
117   | 2,123,397.51    | 4          | 1         
118   | 2,099,133.94    | 4          | 1         
119   | 2,094,273.23    | 2          | 3         
120   | 2,065,484.13    | 4          | 1         
121   | 2,049,500.93    | 0          | 5         
122   | 2,010,820.61    | 4          | 1         
123   | 1,995,709.46    | 4          | 1         
124   | 1,994,121.55    | 0          | 5         
125   | 1,954,327.98    | 2          | 3         
126   | 1,908,349.97    | 4          | 1         
127   | 1,884,206.29    | 4          | 1         
128   | 1,861,232.10    | 0          | 5         
129   | 1,814,312.18    | 2          | 3         
130   | 1,776,222.00    | 2          | 3         
131   | 1,749,194.19    | 2          | 3         
132   | 1,747,302.62    | 0          | 5         
133   | 1,718,810.15    | 2          | 3         
134   | 1,681,050.50    | 2          | 3         
135   | 1,627,813.71    | 2          | 3         
136   | 1,618,144.31    | 2          | 3         
137   | 1,609,800.67    | 0          | 5         
138   | 1,559,505.50    | 2          | 3         
139   | 1,512,935.03    | 2          | 3         
140   | 1,435,704.41    | 0          | 5         
141   | 1,399,906.75    | 4          | 1         
142   | 1,388,586.57    | 0          | 5         
143   | 1,366,898.98    | 2          | 3         
144   | 1,366,898.98    | 0          | 5         
145   | 1,348,177.69    | 0          | 5         
146   | 1,287,551.43    | 0          | 5         
147   | 1,271,093.04    | 0          | 5         
148   | 1,220,443.84    | 2          | 3         
149   | 1,201,851.44    | 0          | 5         
150   | 1,156,990.41    | 0          | 5         
151   | 1,156,386.49    | 0          | 5         
152   | 1,134,602.99    | 0          | 5         
153   | 1,090,816.10    | 2          | 3         
154   | 1,082,945.26    | 0          | 5         
155   | 1,057,247.49    | 0          | 5         
156   | 1,050,961.67    | 0          | 5         
157   | 1,027,891.46    | 2          | 3         
158   | 1,006,560.04    | 2          | 3         
159   | 974,242.13      | 0          | 5         
160   | 928,196.06      | 2          | 3         
161   | 915,022.40      | 0          | 5         
162   | 893,138.61      | 1          | 4         
163   | 883,026.20      | 0          | 5         
164   | 867,942.02      | 0          | 5         
165   | 852,586.38      | 0          | 5         
166   | 836,516.64      | 2          | 3         
167   | 836,121.79      | 0          | 5         
168   | 833,595.91      | 0          | 5         
169   | 831,617.29      | 0          | 5         
170   | 827,993.45      | 0          | 5         
171   | 827,993.45      | 0          | 5         
172   | 825,034.77      | 0          | 5         
173   | 803,926.00      | 0          | 5         
174   | 803,618.89      | 0          | 5         
175   | 794,550.74      | 0          | 5         
176   | 792,224.20      | 0          | 5         
177   | 788,566.90      | 0          | 5         
178   | 784,928.10      | 0          | 5         
179   | 784,908.47      | 0          | 5         
180   | 784,822.46      | 0          | 5         
181   | 768,228.56      | 0          | 5         
182   | 768,138.91      | 0          | 5         
183   | 767,420.63      | 0          | 5         
184   | 749,086.30      | 0          | 5         
185   | 740,531.17      | 0          | 5         
186   | 740,531.17      | 0          | 5         
187   | 740,531.17      | 0          | 5         
188   | 737,326.44      | 0          | 5         
189   | 736,508.56      | 0          | 5         
190   | 727,491.12      | 0          | 5         
191   | 726,140.39      | 0          | 5         
192   | 719,010.76      | 0          | 5         
193   | 694,338.78      | 0          | 5         
194   | 694,003.94      | 0          | 5         
195   | 689,569.38      | 0          | 5         
196   | 679,109.54      | 0          | 5         
197   | 671,599.67      | 0          | 5         
198   | 666,649.50      | 0          | 5         
199   | 651,120.80      | 0          | 5         
200   | 643,792.57      | 0          | 5         
201   | 634,647.92      | 2          | 3         
202   | 629,426.04      | 0          | 5         
203   | 629,426.04      | 0          | 5         
204   | 617,097.60      | 0          | 5         
205   | 612,096.10      | 0          | 5         
206   | 610,932.41      | 0          | 5         
207   | 605,975.72      | 0          | 5         
208   | 605,625.75      | 0          | 5         
209   | 604,683.25      | 0          | 5         
210   | 604,678.72      | 0          | 5         
211   | 604,678.72      | 0          | 5         
212   | 602,155.16      | 0          | 5         
213   | 598,554.38      | 0          | 5         
214   | 598,554.38      | 0          | 5         
