==========================================================
 ANALYSIS REPORT: Week 12
==========================================================

0. Solver Configuration
-----------------------
  max_iter             : 1000
  time_limit           : 3600
  tol                  : 1e-08
  patience             : 100
  mip_rc_threshold     : 1
  mip_gap              : 0.01

1. Performance Metrics
----------------------
  Objective Value : 4,187,400.00
  RMP Relaxed Value (Root): 2,189,850.00
  Integrality Gap       : 91.2186 %
  MIP Best Bound (Final)  : 4,187,400.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 350.0012 sec
  Iterations      : 349
  RMP Time  : 163.7567 s
  MIP Time  : 1.8014 s
  Pool Search Time: 125.5766 s
  Graph Search Time: 58.5394 s
  MIP Decision Variables: 229 (Columns used in Final MIP)
  MIP Filtered Columns  : 1309 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 14921
  Pool Hits (Reused from History)   : 396
  Graph Gen (Newly Created)         : 1132
  Pool Hit Rate                     : 25.9%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns: 2990 / Total Gen: 2990
       -> Avg Length of Unique Patterns: 47.2 hours
  Type: TypeB  | Unique Patterns: 2767 / Total Gen: 5534
       -> Avg Length of Unique Patterns: 36.4 hours
  Type: TypeC  | Unique Patterns: 3196 / Total Gen: 6392
       -> Avg Length of Unique Patterns: 24.6 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 49 hours worked
  Emp 1  (TypeB): 35 hours worked
  Emp 2  (TypeB): 36 hours worked
  Emp 3  (TypeC): 26 hours worked
  Emp 4  (TypeC): 27 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 114,011,900.00  | 5          | 0         
2     | 52,176,500.00   | 5          | 0         
3     | 27,192,600.00   | 5          | 0         
4     | 19,527,533.34   | 5          | 0         
5     | 18,131,668.75   | 5          | 0         
6     | 16,529,355.52   | 5          | 0         
7     | 15,695,725.00   | 5          | 0         
8     | 13,864,600.01   | 5          | 0         
9     | 12,995,959.52   | 5          | 0         
10    | 12,451,524.53   | 5          | 0         
11    | 12,082,558.51   | 5          | 0         
12    | 11,506,104.39   | 5          | 0         
13    | 10,656,822.38   | 5          | 0         
14    | 10,445,494.92   | 5          | 0         
15    | 10,062,727.28   | 5          | 0         
16    | 9,901,940.20    | 5          | 0         
17    | 9,484,611.39    | 5          | 0         
18    | 9,416,499.18    | 5          | 0         
19    | 9,262,869.73    | 5          | 0         
20    | 9,182,069.62    | 5          | 0         
21    | 9,070,946.97    | 5          | 0         
22    | 8,901,176.88    | 5          | 0         
23    | 8,832,565.92    | 5          | 0         
24    | 8,743,478.63    | 5          | 0         
25    | 8,559,613.29    | 5          | 0         
26    | 8,513,149.15    | 5          | 0         
27    | 8,485,826.82    | 5          | 0         
28    | 8,464,236.08    | 5          | 0         
29    | 8,438,032.97    | 5          | 0         
30    | 8,432,471.09    | 5          | 0         
31    | 8,425,574.02    | 4          | 1         
32    | 7,789,313.38    | 5          | 0         
33    | 7,714,302.78    | 5          | 0         
34    | 7,649,862.27    | 5          | 0         
35    | 7,601,615.30    | 5          | 0         
36    | 7,588,969.97    | 4          | 1         
37    | 7,324,828.31    | 5          | 0         
38    | 7,246,328.06    | 4          | 1         
39    | 7,156,325.01    | 4          | 1         
40    | 7,099,833.03    | 4          | 1         
41    | 7,035,293.12    | 4          | 1         
42    | 6,979,998.09    | 4          | 1         
43    | 6,964,691.85    | 5          | 0         
44    | 6,964,256.45    | 4          | 1         
45    | 6,944,278.05    | 4          | 1         
46    | 6,940,998.98    | 2          | 3         
47    | 6,247,565.11    | 4          | 1         
48    | 6,193,549.86    | 4          | 1         
49    | 6,148,947.43    | 4          | 1         
50    | 6,057,219.85    | 4          | 1         
51    | 6,040,399.44    | 4          | 1         
52    | 6,040,399.44    | 5          | 0         
53    | 6,036,838.08    | 4          | 1         
54    | 6,027,540.69    | 2          | 3         
55    | 5,940,435.30    | 4          | 1         
56    | 5,903,660.66    | 4          | 1         
57    | 5,873,664.82    | 4          | 1         
58    | 5,825,694.14    | 4          | 1         
59    | 5,825,532.61    | 2          | 3         
60    | 5,690,941.27    | 4          | 1         
61    | 5,655,704.17    | 2          | 3         
62    | 5,407,425.30    | 4          | 1         
63    | 5,407,425.30    | 4          | 1         
64    | 5,407,425.30    | 2          | 3         
65    | 5,242,257.27    | 2          | 3         
66    | 5,192,678.96    | 2          | 3         
67    | 5,191,886.05    | 2          | 3         
68    | 5,191,751.65    | 0          | 5         
69    | 4,370,549.54    | 5          | 0         
70    | 4,288,878.52    | 4          | 1         
71    | 4,235,757.10    | 2          | 3         
72    | 4,073,549.41    | 4          | 1         
73    | 4,017,652.62    | 5          | 0         
74    | 4,009,530.42    | 4          | 1         
75    | 3,971,766.41    | 2          | 3         
76    | 3,740,898.16    | 4          | 1         
77    | 3,689,009.58    | 2          | 3         
78    | 3,617,287.19    | 2          | 3         
79    | 3,488,379.89    | 2          | 3         
80    | 3,341,284.19    | 4          | 1         
81    | 3,275,573.94    | 4          | 1         
82    | 3,252,537.90    | 4          | 1         
83    | 3,214,770.72    | 5          | 0         
84    | 3,212,114.48    | 4          | 1         
85    | 3,167,725.51    | 2          | 3         
86    | 3,137,693.40    | 2          | 3         
