==========================================================
 ANALYSIS REPORT: Week 4
==========================================================

0. Solver Configuration
-----------------------
  max_iter             : 1000
  time_limit           : 3600.0
  tol                  : 1e-08
  patience             : 100
  mip_rc_threshold     : 10000000000.0
  mip_gap              : 0.0001

1. Performance Metrics
----------------------
  Objective Value : 171,800.00
  RMP Relaxed Value (Root): 161,100.00
  Integrality Gap       : 6.6418 %
  MIP Best Bound (Final)  : 171,800.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 274.7037 sec
  Iterations      : 321
  RMP Time  : 175.2228 s
  MIP Time  : 7.6028 s
  Pool Search Time: 30.4540 s
  Graph Search Time: 61.0266 s
  MIP Decision Variables: 1765 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 4906
  Pool Hits (Reused from History)   : 484
  Graph Gen (Newly Created)         : 1271
  Pool Hit Rate                     : 27.6%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  819 / Total Gen:  819
       -> Avg Length of Unique Patterns: 47.4 hours
  Type: TypeB  | Unique Patterns: 1018 / Total Gen: 2036
       -> Avg Length of Unique Patterns: 35.1 hours
  Type: TypeC  | Unique Patterns: 1023 / Total Gen: 2046
       -> Avg Length of Unique Patterns: 24.9 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 47 hours worked
  Emp 1  (TypeB): 35 hours worked
  Emp 2  (TypeB): 31 hours worked
  Emp 3  (TypeC): 21 hours worked
  Emp 4  (TypeC): 27 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 99,016,000.00   | 10         | 0         
2     | 66,059,300.00   | 10         | 0         
3     | 29,135,700.00   | 10         | 0         
4     | 14,196,000.00   | 10         | 0         
5     | 11,192,900.00   | 10         | 0         
6     | 9,193,684.61    | 10         | 0         
7     | 8,248,499.99    | 10         | 0         
8     | 7,506,162.50    | 10         | 0         
9     | 7,087,787.53    | 10         | 0         
10    | 6,622,999.22    | 10         | 0         
11    | 6,251,494.70    | 10         | 0         
12    | 5,968,385.67    | 10         | 0         
13    | 5,801,427.55    | 10         | 0         
14    | 5,748,137.12    | 10         | 0         
15    | 5,640,462.14    | 10         | 0         
16    | 5,561,871.54    | 10         | 0         
17    | 5,465,009.14    | 10         | 0         
18    | 5,364,957.87    | 10         | 0         
19    | 5,343,279.98    | 10         | 0         
20    | 5,337,478.04    | 2          | 5         
21    | 3,501,320.00    | 10         | 0         
22    | 3,199,350.00    | 10         | 0         
23    | 3,199,350.00    | 10         | 0         
24    | 3,172,876.79    | 10         | 0         
25    | 3,168,909.38    | 10         | 0         
26    | 3,164,458.83    | 10         | 0         
27    | 3,138,790.23    | 7          | 0         
28    | 3,138,770.71    | 8          | 0         
29    | 3,138,770.71    | 0          | 5         
30    | 1,648,299.04    | 10         | 0         
31    | 1,497,645.70    | 10         | 0         
32    | 1,292,210.41    | 10         | 0         
33    | 1,272,367.85    | 10         | 0         
34    | 1,233,867.71    | 10         | 0         
35    | 1,203,767.66    | 10         | 0         
36    | 1,203,767.66    | 2          | 5         
37    | 935,053.92      | 10         | 0         
38    | 931,400.85      | 2          | 5         
39    | 837,272.61      | 10         | 0         
40    | 804,107.42      | 10         | 0         
41    | 801,870.22      | 3          | 5         
42    | 698,547.34      | 6          | 0         
43    | 698,469.07      | 0          | 5         
44    | 547,047.26      | 4          | 5         
45    | 451,795.65      | 10         | 0         
46    | 449,885.63      | 2          | 5         
47    | 368,572.64      | 2          | 5         
48    | 210,070.03      | 3          | 5         
49    | 186,451.81      | 4          | 5         
50    | 184,992.96      | 10         | 0         
51    | 184,943.11      | 2          | 5         
52    | 183,814.40      | 10         | 0         
