==========================================================
 ANALYSIS REPORT: Week 3
==========================================================

0. Solver Configuration
-----------------------
  max_iter             : 1000
  time_limit           : 3600.0
  tol                  : 1e-08
  patience             : 100
  mip_rc_threshold     : 10000000000.0
  mip_gap              : 0.0001

1. Performance Metrics
----------------------
  Objective Value : 3,186,500.00
  RMP Relaxed Value (Root): 2,180,750.00
  Integrality Gap       : 46.1195 %
  MIP Best Bound (Final)  : 3,186,500.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 301.5701 sec
  Iterations      : 348
  RMP Time  : 202.7467 s
  MIP Time  : 9.4989 s
  Pool Search Time: 20.6252 s
  Graph Search Time: 68.3296 s
  MIP Decision Variables: 1701 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 3635
  Pool Hits (Reused from History)   : 335
  Graph Gen (Newly Created)         : 1356
  Pool Hit Rate                     : 19.8%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  648 / Total Gen:  648
       -> Avg Length of Unique Patterns: 47.7 hours
  Type: TypeB  | Unique Patterns:  743 / Total Gen: 1486
       -> Avg Length of Unique Patterns: 36.8 hours
  Type: TypeC  | Unique Patterns:  748 / Total Gen: 1496
       -> Avg Length of Unique Patterns: 26.1 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 49 hours worked
  Emp 1  (TypeB): 36 hours worked
  Emp 2  (TypeB): 40 hours worked
  Emp 3  (TypeC): 26 hours worked
  Emp 4  (TypeC): 22 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 117,012,000.00  | 10         | 0         
2     | 84,055,700.00   | 10         | 0         
3     | 41,642,050.00   | 10         | 0         
4     | 18,950,725.00   | 10         | 0         
5     | 17,953,400.00   | 10         | 0         
6     | 15,800,483.64   | 10         | 0         
7     | 15,362,976.00   | 10         | 0         
8     | 14,700,775.00   | 10         | 0         
9     | 13,444,690.62   | 10         | 0         
10    | 12,790,855.63   | 10         | 0         
11    | 12,220,483.20   | 10         | 0         
12    | 11,886,898.89   | 10         | 0         
13    | 11,674,996.37   | 10         | 0         
14    | 11,518,688.98   | 10         | 0         
15    | 11,373,945.45   | 10         | 0         
16    | 11,337,174.58   | 10         | 0         
17    | 11,316,049.10   | 3          | 5         
18    | 7,805,968.85    | 10         | 0         
19    | 7,315,305.15    | 10         | 0         
20    | 7,189,264.25    | 10         | 0         
21    | 7,120,115.37    | 10         | 0         
22    | 7,080,080.97    | 10         | 0         
23    | 7,072,672.28    | 4          | 5         
24    | 5,712,130.42    | 10         | 0         
25    | 5,697,490.73    | 7          | 0         
26    | 5,697,437.50    | 2          | 5         
27    | 5,045,978.50    | 10         | 0         
28    | 5,017,977.79    | 10         | 0         
29    | 5,017,977.79    | 1          | 5         
30    | 4,786,351.62    | 5          | 5         
31    | 4,484,933.58    | 10         | 0         
32    | 4,476,555.50    | 6          | 0         
33    | 4,475,345.29    | 0          | 5         
34    | 4,313,083.17    | 6          | 0         
35    | 4,307,433.81    | 4          | 5         
36    | 4,157,283.25    | 10         | 0         
37    | 4,135,322.54    | 0          | 5         
38    | 4,081,455.54    | 9          | 0         
39    | 4,075,008.20    | 2          | 5         
40    | 3,829,950.61    | 2          | 5         
41    | 3,607,209.20    | 2          | 5         
42    | 3,581,921.14    | 0          | 5         
43    | 3,526,483.73    | 0          | 5         
44    | 3,461,689.86    | 0          | 5         
45    | 3,300,382.43    | 0          | 5         
46    | 3,247,254.09    | 2          | 5         
47    | 3,187,258.63    | 0          | 5         
48    | 3,102,447.43    | 0          | 5         
49    | 2,962,704.17    | 6          | 0         
50    | 2,962,374.88    | 0          | 5         
51    | 2,891,166.66    | 2          | 5         
52    | 2,818,365.07    | 2          | 5         
53    | 2,684,788.85    | 0          | 5         
54    | 2,619,262.65    | 2          | 5         
55    | 2,535,775.23    | 2          | 5         
56    | 2,491,511.70    | 2          | 5         
57    | 2,456,510.89    | 0          | 5         
58    | 2,435,495.00    | 0          | 5         
59    | 2,403,588.74    | 2          | 5         
60    | 2,382,384.59    | 0          | 5         
61    | 2,351,872.00    | 0          | 5         
62    | 2,340,771.69    | 2          | 5         
63    | 2,301,276.84    | 0          | 5         
64    | 2,301,276.84    | 0          | 5         
65    | 2,269,057.14    | 0          | 5         
66    | 2,245,157.52    | 0          | 5         
67    | 2,222,042.22    | 0          | 5         
68    | 2,202,823.79    | 0          | 5         
69    | 2,202,823.79    | 0          | 5         
70    | 2,197,451.99    | 0          | 5         
71    | 2,197,115.92    | 0          | 5         
72    | 2,196,902.11    | 0          | 5         
73    | 2,196,559.55    | 0          | 5         
74    | 2,196,077.39    | 0          | 5         
75    | 2,195,942.14    | 0          | 5         
76    | 2,195,136.17    | 0          | 5         
77    | 2,194,949.11    | 0          | 5         
78    | 2,194,555.16    | 0          | 5         
79    | 2,193,541.75    | 0          | 5         
80    | 2,193,091.60    | 0          | 5         
81    | 2,192,864.37    | 0          | 5         
82    | 2,192,864.37    | 0          | 5         
83    | 2,191,930.06    | 0          | 5         
84    | 2,191,472.62    | 0          | 5         
85    | 2,191,063.09    | 0          | 5         
86    | 2,190,670.61    | 0          | 5         
87    | 2,189,599.66    | 0          | 5         
88    | 2,189,505.71    | 0          | 5         
89    | 2,189,505.71    | 0          | 5         
90    | 2,189,298.11    | 0          | 5         
91    | 2,188,857.33    | 0          | 5         
92    | 2,188,790.31    | 0          | 5         
93    | 2,188,538.21    | 0          | 5         
94    | 2,188,008.27    | 0          | 5         
95    | 2,187,823.86    | 0          | 5         
96    | 2,187,139.22    | 0          | 5         
97    | 2,187,139.22    | 0          | 5         
98    | 2,187,022.28    | 0          | 5         
99    | 2,187,022.28    | 0          | 5         
100   | 2,186,810.95    | 0          | 5         
101   | 2,186,488.53    | 0          | 5         
102   | 2,185,657.94    | 0          | 5         
103   | 2,185,616.80    | 0          | 5         
104   | 2,185,616.80    | 0          | 5         
105   | 2,185,616.80    | 0          | 5         
106   | 2,185,546.61    | 0          | 5         
107   | 2,185,335.81    | 0          | 5         
108   | 2,184,765.24    | 0          | 5         
109   | 2,184,507.58    | 0          | 5         
110   | 2,184,317.06    | 0          | 5         
111   | 2,184,317.06    | 0          | 5         
112   | 2,184,239.63    | 0          | 5         
113   | 2,184,239.63    | 0          | 5         
114   | 2,184,139.84    | 0          | 5         
115   | 2,184,031.90    | 0          | 5         
116   | 2,183,978.23    | 0          | 5         
117   | 2,183,887.32    | 0          | 5         
118   | 2,183,886.65    | 0          | 5         
119   | 2,183,886.65    | 0          | 5         
120   | 2,183,679.33    | 0          | 5         
121   | 2,183,551.27    | 0          | 5         
122   | 2,183,430.60    | 0          | 5         
123   | 2,183,142.07    | 0          | 5         
124   | 2,183,142.07    | 0          | 5         
125   | 2,183,142.07    | 0          | 5         
126   | 2,183,004.77    | 0          | 5         
127   | 2,182,858.45    | 0          | 5         
128   | 2,182,767.49    | 0          | 5         
129   | 2,182,767.49    | 0          | 5         
130   | 2,182,708.27    | 0          | 5         
131   | 2,182,665.74    | 0          | 4         
132   | 2,182,539.06    | 0          | 5         
133   | 2,182,539.06    | 0          | 4         
134   | 2,182,159.85    | 0          | 5         
135   | 2,182,159.85    | 0          | 5         
136   | 2,182,095.93    | 0          | 5         
137   | 2,182,085.94    | 0          | 4         
138   | 2,182,085.94    | 0          | 4         
139   | 2,182,085.94    | 0          | 4         
140   | 2,182,084.94    | 0          | 5         
141   | 2,182,084.94    | 0          | 5         
142   | 2,182,084.94    | 0          | 5         
143   | 2,182,084.94    | 0          | 4         
144   | 2,182,058.06    | 0          | 5         
145   | 2,182,058.06    | 0          | 5         
146   | 2,182,058.06    | 0          | 5         
147   | 2,182,058.06    | 0          | 5         
148   | 2,182,058.06    | 0          | 5         
149   | 2,182,058.06    | 0          | 5         
150   | 2,182,058.06    | 0          | 5         
151   | 2,182,058.06    | 0          | 5         
152   | 2,182,058.06    | 0          | 5         
153   | 2,182,058.06    | 0          | 5         
154   | 2,182,058.06    | 0          | 5         
155   | 2,182,057.90    | 0          | 4         
156   | 2,182,057.90    | 0          | 4         
157   | 2,182,057.90    | 0          | 4         
158   | 2,182,057.90    | 0          | 4         
159   | 2,182,057.90    | 0          | 5         
160   | 2,182,057.90    | 0          | 5         
161   | 2,182,057.69    | 0          | 2         
162   | 2,182,057.69    | 0          | 5         
163   | 2,182,057.69    | 0          | 5         
164   | 2,182,057.69    | 0          | 4         
165   | 2,182,057.69    | 0          | 5         
166   | 2,182,057.69    | 0          | 4         
167   | 2,182,057.69    | 0          | 5         
168   | 2,181,937.61    | 0          | 5         
169   | 2,181,937.61    | 0          | 5         
170   | 2,181,937.61    | 0          | 5         
