==========================================================
 ANALYSIS REPORT: Week 4
==========================================================

1. Performance Metrics
----------------------
  Objective Value : 4,310,100.00
  Execution Time  : 235.8067 sec
  Iterations      : 182
  RMP Time (LP)   : 150.2587 s
  RMP Time (MIP)  : 17.3532 s
  Pool Search Time: 18.0490 s
  Graph Search Time: 49.7432 s
  MIP Decision Variables: 330 (Columns used in Final MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 5084
  Pool Hits (Reused from History)   : 1228
  Graph Gen (Newly Created)         : 1140
  Pool Hit Rate                     : 51.9%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  505 / Total Gen: 1010
       -> Avg Length of Unique Patterns: 44.4 hours
  Type: TypeB  | Unique Patterns:  508 / Total Gen: 2032
       -> Avg Length of Unique Patterns: 31.8 hours
  Type: TypeC  | Unique Patterns:  508 / Total Gen: 2032
       -> Avg Length of Unique Patterns: 21.6 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 44 hours worked
  Emp 1  (TypeA): 43 hours worked
  Emp 2  (TypeB): 30 hours worked
  Emp 3  (TypeB): 28 hours worked
  Emp 4  (TypeB): 33 hours worked
  Emp 5  (TypeB): 32 hours worked
  Emp 6  (TypeC): 21 hours worked
  Emp 7  (TypeC): 18 hours worked
  Emp 8  (TypeC): 25 hours worked
  Emp 9  (TypeC): 22 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 229,028,000.00  | 20         | 0         
2     | 145,120,400.00  | 20         | 0         
3     | 69,273,300.00   | 20         | 0         
4     | 33,359,900.00   | 20         | 0         
5     | 20,030,866.57   | 20         | 0         
6     | 12,193,092.50   | 20         | 0         
7     | 8,486,147.05    | 20         | 0         
8     | 6,894,462.47    | 20         | 0         
9     | 4,440,168.77    | 20         | 0         
10    | 3,982,644.22    | 20         | 0         
11    | 3,048,395.30    | 20         | 0         
12    | 2,822,499.42    | 20         | 0         
13    | 2,342,129.10    | 20         | 0         
14    | 2,242,386.31    | 20         | 0         
15    | 2,000,519.52    | 20         | 0         
16    | 1,678,298.40    | 20         | 0         
17    | 1,577,687.68    | 20         | 0         
18    | 1,487,803.92    | 20         | 0         
19    | 1,440,778.18    | 20         | 0         
20    | 1,419,074.10    | 20         | 0         
21    | 1,419,074.10    | 6          | 0         
22    | 1,419,074.10    | 0          | 10        
23    | 361,723.32      | 20         | 0         
24    | 358,447.78      | 20         | 0         
25    | 356,767.18      | 20         | 0         
26    | 354,647.60      | 20         | 0         
27    | 353,673.83      | 20         | 0         
28    | 353,371.98      | 20         | 0         
29    | 353,215.01      | 6          | 0         
30    | 353,183.56      | 2          | 10        
31    | 341,161.12      | 20         | 0         
32    | 340,039.57      | 20         | 0         
33    | 338,271.83      | 20         | 0         
34    | 338,044.78      | 20         | 0         
35    | 337,763.53      | 20         | 0         
36    | 337,681.43      | 20         | 0         
37    | 337,561.14      | 8          | 0         
38    | 337,549.90      | 6          | 0         
