==========================================================
 ANALYSIS REPORT: Week 7
==========================================================

1. Performance Metrics
----------------------
  Objective Value : 2,176,800.00
  RMP Relaxed Value (Root): 185,266.66
  Integrality Gap       : 1074.9550 %
  Execution Time  : 84.1463 sec
  Iterations      : 189
  RMP Time  : 43.7997 s
  MIP Time  : 4.7541 s
  Pool Search Time: 11.6695 s
  Graph Search Time: 23.7433 s
  MIP Decision Variables: 1105 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 5207
  Pool Hits (Reused from History)   : 327
  Graph Gen (Newly Created)         : 768
  Pool Hit Rate                     : 29.9%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  990 / Total Gen:  990
       -> Avg Length of Unique Patterns: 47.2 hours
  Type: TypeB  | Unique Patterns: 1053 / Total Gen: 2106
       -> Avg Length of Unique Patterns: 36.1 hours
  Type: TypeC  | Unique Patterns: 1053 / Total Gen: 2106
       -> Avg Length of Unique Patterns: 24.7 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 45 hours worked
  Emp 1  (TypeB): 38 hours worked
  Emp 2  (TypeB): 40 hours worked
  Emp 3  (TypeC): 23 hours worked
  Emp 4  (TypeC): 20 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 111,012,000.00  | 10         | 0         
2     | 73,062,500.00   | 10         | 0         
3     | 36,146,200.00   | 10         | 0         
4     | 17,703,400.00   | 10         | 0         
5     | 13,503,250.00   | 10         | 0         
6     | 11,963,143.00   | 10         | 0         
7     | 11,065,550.70   | 10         | 0         
8     | 10,615,025.13   | 10         | 0         
9     | 10,109,951.70   | 10         | 0         
10    | 9,661,331.44    | 10         | 0         
11    | 9,450,298.47    | 10         | 0         
12    | 9,105,659.47    | 10         | 0         
13    | 8,986,961.51    | 10         | 0         
14    | 8,855,778.99    | 7          | 0         
15    | 8,847,861.66    | 5          | 5         
16    | 6,344,677.04    | 10         | 0         
17    | 6,097,255.19    | 10         | 0         
18    | 6,034,290.55    | 10         | 0         
19    | 5,940,171.27    | 10         | 0         
20    | 5,927,019.31    | 2          | 5         
21    | 4,053,642.64    | 10         | 0         
22    | 3,873,757.92    | 10         | 0         
23    | 3,843,392.77    | 10         | 0         
24    | 3,821,906.10    | 6          | 0         
25    | 3,818,830.42    | 1          | 5         
26    | 3,390,603.69    | 10         | 0         
27    | 3,268,434.51    | 5          | 5         
28    | 2,837,432.42    | 10         | 0         
29    | 2,813,058.87    | 10         | 0         
30    | 2,809,775.87    | 0          | 5         
31    | 2,426,785.29    | 2          | 5         
32    | 2,174,051.41    | 10         | 0         
33    | 2,154,266.78    | 5          | 5         
34    | 1,827,210.69    | 2          | 5         
35    | 1,669,443.90    | 7          | 0         
36    | 1,668,635.62    | 2          | 5         
37    | 1,537,492.64    | 6          | 0         
38    | 1,537,390.73    | 2          | 5         
39    | 1,221,543.17    | 2          | 5         
40    | 1,171,715.15    | 0          | 5         
41    | 1,029,835.70    | 2          | 5         
42    | 924,551.80      | 4          | 5         
43    | 878,263.72      | 0          | 5         
44    | 857,840.98      | 6          | 0         
45    | 857,840.98      | 0          | 5         
46    | 831,535.71      | 10         | 0         
47    | 830,892.52      | 0          | 5         
48    | 790,669.37      | 0          | 5         
49    | 757,299.71      | 1          | 5         
50    | 731,798.51      | 0          | 5         
51    | 710,267.46      | 0          | 5         
52    | 680,948.65      | 0          | 5         
53    | 664,414.24      | 0          | 5         
54    | 614,462.68      | 0          | 5         
55    | 545,351.81      | 0          | 5         
56    | 454,537.24      | 0          | 5         
57    | 399,812.26      | 0          | 5         
58    | 338,573.97      | 0          | 5         
59    | 262,586.48      | 0          | 5         
60    | 254,638.24      | 2          | 5         
61    | 238,943.23      | 0          | 5         
62    | 198,191.12      | 2          | 5         
63    | 194,241.23      | 0          | 5         
64    | 194,215.46      | 0          | 5         
65    | 193,728.11      | 4          | 5         
66    | 193,355.01      | 0          | 5         
67    | 193,269.41      | 0          | 5         
68    | 192,685.45      | 0          | 5         
69    | 192,029.80      | 2          | 5         
70    | 191,946.85      | 0          | 5         
71    | 191,665.44      | 0          | 5         
72    | 191,538.21      | 0          | 5         
73    | 191,538.21      | 0          | 5         
74    | 191,538.21      | 0          | 5         
75    | 191,408.50      | 0          | 5         
76    | 191,402.42      | 0          | 5         
77    | 191,379.48      | 0          | 5         
78    | 191,236.71      | 0          | 5         
79    | 191,171.63      | 0          | 5         
80    | 191,029.60      | 0          | 5         
81    | 191,029.60      | 0          | 5         
82    | 190,811.70      | 0          | 5         
83    | 190,725.29      | 0          | 5         
84    | 190,725.28      | 0          | 5         
85    | 190,685.16      | 0          | 5         
86    | 190,592.81      | 0          | 5         
87    | 190,592.35      | 0          | 5         
88    | 190,591.36      | 0          | 5         
89    | 190,336.40      | 0          | 5         
90    | 190,299.42      | 0          | 5         
91    | 190,242.39      | 0          | 5         
92    | 190,112.37      | 0          | 5         
93    | 189,537.02      | 0          | 5         
94    | 189,338.89      | 0          | 5         
