==========================================================
 ANALYSIS REPORT: Week 15
==========================================================

1. Performance Metrics
----------------------
  Objective Value : 5,299,000.00
  Execution Time  : 173.8743 sec
  Iterations      : 140
  RMP Time (LP)   : 98.9702 s
  RMP Time (MIP)  : 15.7424 s
  Pool Search Time: 30.1578 s
  Graph Search Time: 28.7300 s
  MIP Decision Variables: 356 (Columns used in Final MIP)
  MIP Filtered Columns  : 1668 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 8494
  Pool Hits (Reused from History)   : 1364
  Graph Gen (Newly Created)         : 640
  Pool Hit Rate                     : 68.1%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  846 / Total Gen: 1692
       -> Avg Length of Unique Patterns: 44.4 hours
  Type: TypeB  | Unique Patterns:  849 / Total Gen: 3396
       -> Avg Length of Unique Patterns: 31.5 hours
  Type: TypeC  | Unique Patterns:  849 / Total Gen: 3396
       -> Avg Length of Unique Patterns: 21.5 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 41 hours worked
  Emp 1  (TypeA): 44 hours worked
  Emp 2  (TypeB): 27 hours worked
  Emp 3  (TypeB): 35 hours worked
  Emp 4  (TypeB): 32 hours worked
  Emp 5  (TypeB): 31 hours worked
  Emp 6  (TypeC): 15 hours worked
  Emp 7  (TypeC): 19 hours worked
  Emp 8  (TypeC): 21 hours worked
  Emp 9  (TypeC): 22 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 218,028,000.00  | 20         | 0         
2     | 132,119,700.00  | 20         | 0         
3     | 50,772,100.00   | 20         | 0         
4     | 25,354,088.84   | 20         | 0         
5     | 16,754,040.00   | 20         | 0         
6     | 8,372,064.67    | 20         | 0         
7     | 6,438,110.42    | 20         | 0         
8     | 4,335,999.92    | 20         | 0         
9     | 2,983,484.66    | 20         | 0         
10    | 1,956,314.26    | 20         | 0         
11    | 1,377,956.07    | 20         | 0         
12    | 1,229,182.55    | 20         | 0         
13    | 898,439.16      | 20         | 0         
14    | 446,627.96      | 20         | 0         
15    | 368,938.52      | 20         | 0         
16    | 367,196.56      | 20         | 0         
17    | 365,379.10      | 20         | 0         
18    | 363,069.94      | 20         | 0         
19    | 359,851.89      | 20         | 0         
20    | 358,361.79      | 20         | 0         
21    | 357,334.46      | 20         | 0         
22    | 355,406.19      | 20         | 0         
23    | 354,652.55      | 20         | 0         
24    | 354,007.06      | 20         | 0         
25    | 353,727.81      | 2          | 10        
26    | 343,994.50      | 20         | 0         
27    | 342,078.40      | 20         | 0         
28    | 341,478.15      | 20         | 0         
29    | 340,079.67      | 20         | 0         
30    | 339,266.00      | 20         | 0         
31    | 338,238.99      | 20         | 0         
32    | 337,852.54      | 20         | 0         
33    | 337,629.45      | 20         | 0         
34    | 337,487.10      | 20         | 0         
35    | 337,474.27      | 12         | 0         
36    | 337,446.64      | 0          | 10        
37    | 330,702.58      | 20         | 0         
38    | 329,566.42      | 20         | 0         
39    | 328,578.73      | 20         | 0         
40    | 328,102.00      | 20         | 0         
41    | 328,002.44      | 20         | 0         
42    | 327,969.28      | 6          | 0         
43    | 327,966.53      | 0          | 10        
44    | 322,919.03      | 20         | 0         
45    | 321,922.96      | 20         | 0         
46    | 321,532.78      | 20         | 0         
47    | 321,405.88      | 6          | 0         
48    | 321,395.20      | 10         | 0         
49    | 321,392.64      | 0          | 10        
50    | 319,334.65      | 20         | 0         
51    | 319,279.79      | 20         | 0         
52    | 319,231.46      | 14         | 0         
53    | 319,227.13      | 2          | 10        
54    | 317,665.20      | 20         | 0         
55    | 317,377.93      | 14         | 0         
56    | 317,374.42      | 0          | 10        
57    | 315,595.89      | 20         | 0         
58    | 315,520.69      | 14         | 0         
59    | 315,515.03      | 2          | 10        
60    | 314,159.13      | 20         | 0         
61    | 314,054.35      | 4          | 10        
62    | 312,442.68      | 20         | 0         
63    | 311,906.59      | 20         | 0         
64    | 311,651.04      | 20         | 0         
65    | 311,642.12      | 0          | 10        
66    | 310,374.21      | 20         | 0         
67    | 310,342.56      | 18         | 0         
68    | 310,326.96      | 2          | 10        
69    | 308,020.42      | 14         | 0         
70    | 308,005.57      | 8          | 0         
71    | 308,002.41      | 0          | 10        
72    | 307,583.04      | 8          | 0         
73    | 307,564.46      | 2          | 10        
74    | 306,375.68      | 20         | 0         
75    | 306,348.82      | 10         | 0         
76    | 306,337.93      | 0          | 10        
77    | 304,957.32      | 20         | 0         
78    | 304,914.35      | 14         | 0         
79    | 304,904.51      | 2          | 10        
80    | 304,252.95      | 20         | 0         
81    | 304,151.53      | 18         | 0         
82    | 304,139.87      | 6          | 0         
83    | 304,139.87      | 0          | 10        
84    | 303,508.98      | 6          | 0         
85    | 303,508.69      | 4          | 10        
86    | 303,229.68      | 12         | 0         
87    | 303,216.68      | 0          | 10        
