==========================================================
 ANALYSIS REPORT: Week 20
==========================================================

1. Performance Metrics
----------------------
  Objective Value : 4,200,400.00
  RMP Relaxed Value (Root): 1,030,671.72
  Integrality Gap       : 307.5400 %
  Execution Time  : 62.6583 sec
  Iterations      : 111
  RMP Time  : 33.3866 s
  MIP Time  : 1.6817 s
  Pool Search Time: 10.2704 s
  Graph Search Time: 17.1835 s
  MIP Decision Variables: 109 (Columns used in Final MIP)
  MIP Filtered Columns  : 668 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 4428
  Pool Hits (Reused from History)   : 397
  Graph Gen (Newly Created)         : 370
  Pool Hit Rate                     : 51.8%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  884 / Total Gen:  884
       -> Avg Length of Unique Patterns: 47.4 hours
  Type: TypeB  | Unique Patterns:  978 / Total Gen: 1763
       -> Avg Length of Unique Patterns: 36.9 hours
  Type: TypeC  | Unique Patterns: 1001 / Total Gen: 1776
       -> Avg Length of Unique Patterns: 25.4 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 49 hours worked
  Emp 1  (TypeB): 38 hours worked
  Emp 2  (TypeB): 38 hours worked
  Emp 3  (TypeC): 29 hours worked
  Emp 4  (TypeC): 26 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 105,016,000.00  | 10         | 0         
2     | 72,063,100.00   | 10         | 0         
3     | 34,148,800.00   | 10         | 0         
4     | 19,201,800.00   | 10         | 0         
5     | 15,200,150.00   | 10         | 0         
6     | 12,349,623.06   | 10         | 0         
7     | 10,700,200.00   | 10         | 0         
8     | 9,573,944.99    | 10         | 0         
9     | 8,952,930.99    | 10         | 0         
10    | 8,651,565.95    | 10         | 0         
11    | 8,413,456.80    | 10         | 0         
12    | 8,128,658.12    | 10         | 0         
13    | 8,024,649.81    | 10         | 0         
14    | 7,868,632.50    | 10         | 0         
15    | 7,809,426.41    | 10         | 0         
16    | 7,784,531.89    | 10         | 0         
17    | 7,773,485.85    | 10         | 0         
18    | 7,765,718.14    | 10         | 0         
19    | 7,764,710.38    | 1          | 5         
20    | 6,776,948.35    | 10         | 0         
21    | 6,338,377.61    | 10         | 0         
22    | 6,277,059.70    | 10         | 0         
23    | 6,259,920.34    | 10         | 0         
24    | 6,251,110.16    | 6          | 0         
25    | 6,250,513.88    | 0          | 5         
26    | 5,365,189.54    | 10         | 0         
27    | 5,232,076.34    | 10         | 0         
28    | 5,188,198.20    | 10         | 0         
29    | 5,179,538.11    | 0          | 5         
30    | 4,631,629.20    | 10         | 0         
31    | 4,594,421.87    | 10         | 0         
32    | 4,593,024.86    | 5          | 5         
33    | 4,385,072.53    | 10         | 0         
34    | 4,379,414.91    | 0          | 5         
35    | 3,913,007.16    | 10         | 0         
36    | 3,899,703.49    | 10         | 0         
37    | 3,895,857.07    | 3          | 5         
38    | 3,453,669.28    | 10         | 0         
39    | 3,432,689.11    | 7          | 0         
40    | 3,426,158.31    | 3          | 5         
41    | 3,177,623.89    | 9          | 0         
42    | 3,170,741.71    | 0          | 5         
43    | 2,853,460.43    | 10         | 0         
44    | 2,823,001.69    | 7          | 0         
45    | 2,816,073.25    | 2          | 5         
46    | 2,630,801.12    | 10         | 0         
47    | 2,627,588.57    | 0          | 5         
48    | 2,510,665.83    | 0          | 5         
49    | 2,394,390.16    | 1          | 5         
50    | 2,371,415.47    | 3          | 5         
51    | 2,269,249.55    | 0          | 5         
52    | 2,219,435.06    | 0          | 5         
53    | 2,144,524.76    | 1          | 5         
54    | 2,141,887.40    | 4          | 5         
55    | 2,111,648.55    | 5          | 5         
56    | 2,108,145.12    | 0          | 5         
57    | 2,057,945.98    | 2          | 5         
58    | 2,010,668.25    | 0          | 5         
59    | 1,935,264.69    | 2          | 5         
60    | 1,831,996.73    | 0          | 5         
61    | 1,815,788.99    | 0          | 5         
62    | 1,791,851.35    | 0          | 5         
63    | 1,738,449.92    | 0          | 5         
64    | 1,712,012.61    | 0          | 5         
65    | 1,684,794.74    | 0          | 5         
66    | 1,653,992.73    | 4          | 5         
67    | 1,639,785.57    | 0          | 5         
68    | 1,625,719.73    | 2          | 5         
69    | 1,609,487.25    | 0          | 5         
70    | 1,586,833.29    | 0          | 5         
71    | 1,545,534.25    | 0          | 5         
72    | 1,505,004.89    | 0          | 5         
73    | 1,412,345.81    | 0          | 5         
74    | 1,381,598.82    | 0          | 5         
75    | 1,367,828.83    | 0          | 5         
76    | 1,343,435.24    | 0          | 5         
77    | 1,261,203.01    | 0          | 5         
78    | 1,208,110.37    | 0          | 5         
79    | 1,192,064.16    | 0          | 5         
80    | 1,173,642.18    | 0          | 5         
81    | 1,153,686.95    | 0          | 5         
82    | 1,142,992.77    | 0          | 5         
83    | 1,125,420.93    | 0          | 5         
84    | 1,119,650.93    | 0          | 5         
85    | 1,106,932.45    | 0          | 5         
86    | 1,104,750.87    | 0          | 5         
87    | 1,104,750.87    | 0          | 5         
88    | 1,102,155.51    | 0          | 5         
89    | 1,092,232.82    | 0          | 5         
90    | 1,084,030.37    | 0          | 5         
91    | 1,078,632.36    | 0          | 5         
92    | 1,073,423.53    | 0          | 5         
93    | 1,073,066.39    | 0          | 5         
94    | 1,067,072.12    | 0          | 5         
95    | 1,062,496.15    | 0          | 5         
96    | 1,056,910.49    | 0          | 5         
97    | 1,054,471.98    | 0          | 5         
98    | 1,046,696.65    | 0          | 5         
99    | 1,039,964.31    | 0          | 5         
100   | 1,039,025.46    | 0          | 5         
101   | 1,034,077.81    | 0          | 5         
102   | 1,032,566.16    | 0          | 5         
103   | 1,032,566.16    | 0          | 5         
104   | 1,031,146.52    | 0          | 5         
105   | 1,031,069.66    | 0          | 5         
106   | 1,030,927.88    | 0          | 5         
107   | 1,030,927.88    | 0          | 5         
108   | 1,030,819.79    | 0          | 5         
109   | 1,030,774.93    | 0          | 5         
110   | 1,030,711.86    | 0          | 5         
111   | 1,030,671.72    | 0          | 5         
