==========================================================
 ANALYSIS REPORT: Week 4
==========================================================

0. Solver Configuration
-----------------------

1. Performance Metrics
----------------------
  Objective Value : 7,683,000.00
  RMP Relaxed Value (Root): 644,797.84
  Integrality Gap       : 1091.5362 %
  MIP Best Bound (Final)  : 644,797.84
  Final MIP Gap           : 1091.5362 %
  Total Execution Time    : 532.6746 sec

  [Detailed Timing Breakdown]
  - Pricing Search Total  : 119.1788 s (Pool: 24.58s, Graph: 94.60s)
  - RMP Solving (LP)      : 382.6317 s
  - Final MIP Construction: 30.4250 s

1. Performance Metrics 
----------------------
  Objective Value : 7,683,000.00
  RMP Relaxed Value (Root): 644,797.84
  Integrality Gap       : 1091.5362 %
  MIP Best Bound (Final)  : 644,797.84
  Final MIP Gap           : 1091.5362 %
  Execution Time  : 532.6746 sec
  Iterations      : 204
  RMP Time  : 382.6317 s
  MIP Time  : 30.4250 s
  Pool Search Time: 24.5806 s
  Graph Search Time: 94.5982 s
  MIP Decision Variables: 1514 (Columns used in Final MIP)
  MIP Filtered Columns  : 6058 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 7572
  Pool Hits (Reused from History)   : 3448
  Graph Gen (Newly Created)         : 3224
  Pool Hit Rate                     : 51.7%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  351 / Total Gen: 1404
       -> Avg Length of Unique Patterns: 45.6 hours
  Type: TypeB  | Unique Patterns:  385 / Total Gen: 3080
       -> Avg Length of Unique Patterns: 33.2 hours
  Type: TypeC  | Unique Patterns:  384 / Total Gen: 3068
       -> Avg Length of Unique Patterns: 22.8 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 45 hours worked
  Emp 1  (TypeA): 44 hours worked
  Emp 2  (TypeA): 47 hours worked
  Emp 3  (TypeA): 44 hours worked
  Emp 4  (TypeB): 33 hours worked
  Emp 5  (TypeB): 32 hours worked
  Emp 6  (TypeB): 38 hours worked
  Emp 7  (TypeB): 32 hours worked
  Emp 8  (TypeB): 37 hours worked
  Emp 9  (TypeB): 34 hours worked
  Emp 10 (TypeB): 36 hours worked
  Emp 11 (TypeB): 37 hours worked
  Emp 12 (TypeC): 24 hours worked
  Emp 13 (TypeC): 24 hours worked
  Emp 14 (TypeC): 24 hours worked
  Emp 15 (TypeC): 26 hours worked
  Emp 16 (TypeC): 25 hours worked
  Emp 17 (TypeC): 25 hours worked
  Emp 18 (TypeC): 27 hours worked
  Emp 19 (TypeC): 19 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 552,052,000.00  | 200        | 0         
2     | 80,793,468.06   | 200        | 0         
3     | 5,399,024.76    | 200        | 0         
4     | 826,091.05      | 200        | 0         
5     | 737,763.13      | 200        | 0         
6     | 724,990.31      | 200        | 0         
7     | 709,591.20      | 200        | 0         
8     | 701,305.33      | 192        | 0         
9     | 697,620.44      | 132        | 0         
10    | 696,927.07      | 52         | 0         
11    | 696,757.99      | 32         | 4         
12    | 693,085.91      | 168        | 0         
13    | 692,526.63      | 84         | 0         
14    | 692,470.09      | 0          | 20        
15    | 685,631.83      | 200        | 0         
16    | 684,304.59      | 92         | 0         
17    | 684,120.01      | 8          | 12        
18    | 679,349.80      | 124        | 0         
19    | 678,351.30      | 24         | 0         
20    | 678,347.26      | 0          | 20        
21    | 674,287.42      | 164        | 0         
22    | 673,882.56      | 28         | 0         
23    | 673,868.60      | 8          | 12        
24    | 672,429.00      | 40         | 4         
25    | 671,443.93      | 28         | 8         
26    | 670,031.64      | 16         | 12        
27    | 669,042.09      | 112        | 0         
28    | 668,909.73      | 0          | 20        
29    | 667,802.32      | 68         | 0         
30    | 667,701.63      | 16         | 8         
31    | 667,355.83      | 20         | 0         
32    | 667,331.21      | 4          | 16        
33    | 666,188.88      | 12         | 8         
34    | 665,575.12      | 8          | 12        
35    | 665,276.25      | 0          | 20        
36    | 664,478.78      | 40         | 0         
37    | 664,434.86      | 0          | 20        
38    | 663,521.14      | 12         | 8         
39    | 662,972.97      | 28         | 0         
40    | 662,965.02      | 12         | 16        
41    | 662,069.78      | 32         | 4         
42    | 661,740.46      | 0          | 20        
43    | 661,144.14      | 16         | 4         
44    | 660,893.76      | 0          | 20        
45    | 660,345.36      | 8          | 12        
46    | 659,661.61      | 16         | 12        
47    | 659,433.74      | 20         | 16        
48    | 659,270.82      | 20         | 0         
49    | 659,249.84      | 12         | 8         
50    | 659,175.56      | 16         | 4         
51    | 659,168.35      | 8          | 12        
52    | 658,983.07      | 0          | 20        
53    | 658,860.65      | 8          | 12        
54    | 658,663.20      | 12         | 8         
55    | 658,406.85      | 0          | 20        
56    | 658,087.05      | 0          | 20        
57    | 657,814.36      | 0          | 20        
58    | 657,479.52      | 0          | 20        
59    | 657,266.69      | 0          | 20        
60    | 657,090.75      | 0          | 20        
61    | 656,713.18      | 8          | 12        
62    | 656,464.88      | 0          | 20        
63    | 656,243.56      | 0          | 20        
64    | 655,930.32      | 8          | 12        
65    | 655,743.34      | 8          | 12        
66    | 655,585.45      | 4          | 16        
67    | 655,241.98      | 4          | 16        
68    | 655,079.91      | 0          | 20        
69    | 654,906.64      | 0          | 20        
