col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,0,TypeA,46700,000000000000011111111000000000000000000000000000000000000111111110000000000000000000000000000000000000001111111111000000000001111111110000000000000000000000111111111000,0,0
1,1,TypeB,41600,000000000000000000001111111100000000000000000000000000000111111110000000000000000000000000011111110000000000000000000111111110000000000000000000000000000000111111100000,0,0
2,2,TypeB,41600,000000000000000000001111111100000000000000000000000000000111111110000000000000000000000000011111110000000000000000000111111110000000000000000000000000000000111111100000,0,0
3,3,TypeC,25600,011100000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000111100000000000001111100000,0,0
4,4,TypeC,25600,011100000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000111100000000000001111100000,0,0
5,0,TypeA,48200,000000000000000000000000000000111111110000000000000000000111111110000000000000000000000000000000000000000000011111111100000000000000011111111100000000000000001111111111,0,0
6,1,TypeB,39500,011111110000000000000000000000111111110000000000000000000000000011111111000000000000000000011111110000000000000000000111111110000000000000000000000000000000000000000000,0,0
7,2,TypeB,39500,011111110000000000000000000000111111110000000000000000000000000011111111000000000000000000011111110000000000000000000111111110000000000000000000000000000000000000000000,0,0
8,3,TypeC,23900,011100000000000000000000000000000111110000000000000000000000000000000000000000111000000000000000000000000000011111000000000000000000000000000000000000000000111100000000,0,0
9,4,TypeC,23900,011100000000000000000000000000000111110000000000000000000000000000000000000000111000000000000000000000000000011111000000000000000000000000000000000000000000111100000000,0,0
10,0,TypeA,50500,000000000000000000000000000000000000011111111100000000000111111110000000000000000000000000000000000000000000011111111110000000000000011111111100000000000000001111111111,0,0
11,1,TypeB,35800,000000000011111100000000000000000000000000000000000000000111111110000000000000000000000000011111110000000001111111000000000000000011111100000000000000000000000000000000,0,0
12,2,TypeB,35800,000000000011111100000000000000000000000000000000000000000111111110000000000000000000000000011111110000000001111111000000000000000011111100000000000000000000000000000000,0,0
13,3,TypeC,26400,011100000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000011100000000000000000000111100000000,0,0
14,4,TypeC,26400,011100000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000011100000000000000000000111100000000,0,0
15,0,TypeA,44800,000000000000011111111000000000000000011111111100000000000111111110000000000000000000000000000000000000001111111111000000000000000011111111000000000000000000000000000000,0,0
16,1,TypeB,34200,000000000000011111111000000000000111110000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000011110000000000000000000000000000000000,0,0
17,2,TypeB,34200,000000000000011111111000000000000111110000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000011110000000000000000000000000000000000,0,0
